wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T21:27:31.599,4.9723079428076744e-05,0,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,,,,,,,,,,,
2026-08-13T21:27:31.600,4.9723079428076744e-05,0,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,,,,,,,,,,,
2026-08-13T21:27:32.600,1.0008535319939256,1,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:32.601,1.0008535319939256,1,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:33.600,2.0006890930235386,2,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:33.600,2.0006890930235386,2,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:34.600,3.0006902280729264,3,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:34.600,3.0006902280729264,3,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:35.600,4.000686584040523,4,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:35.600,4.000686584040523,4,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:36.600,5.00069518701639,5,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:36.600,5.00069518701639,5,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:37.600,6.000677271047607,6,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:37.600,6.000677271047607,6,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:38.600,7.000894449069165,7,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:38.601,7.000894449069165,7,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:39.600,8.000826235045679,8,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:39.600,8.000826235045679,8,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:40.600,9.000850631040521,9,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:40.601,9.000850631040521,9,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:41.600,10.000743454089388,10,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:41.600,10.000743454089388,10,A1,oaitun_ue2,ue1,True,33864,104463732,81,70453,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:42.600,11.00067461899016,11,A1,oaitun_ue1,ue0,True,20616,102709032,58,69270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:42.600,11.00067461899016,11,A1,oaitun_ue2,ue1,True,33864,104879044,81,70733,0,0,0,0,0.0,3.3227247200858137,0.0,280.01927515459096,0,0,0,0,,,
2026-08-13T21:27:43.600,12.000935272080824,12,A1,oaitun_ue1,ue0,True,20616,103124344,58,69550,0,0,0,0,0.0,3.3216302068205517,0.0,279.92703615286655,0,0,0,0,,,
2026-08-13T21:27:43.601,12.000935272080824,12,A1,oaitun_ue2,ue1,True,33864,104879044,81,70733,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:44.600,13.00067935406696,13,A1,oaitun_ue1,ue0,True,20616,103539656,58,69830,0,0,0,0,0.0,3.323346504236744,0.0,280.07167538690436,0,0,0,0,,,
2026-08-13T21:27:44.600,13.00067935406696,13,A1,oaitun_ue2,ue1,True,33864,105294356,81,71013,0,0,0,0,0.0,3.323346504236744,0.0,280.07167538690436,0,0,0,0,,,
2026-08-13T21:27:45.600,14.000901087070815,14,A1,oaitun_ue1,ue0,True,20616,103539656,58,69830,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:45.601,14.000901087070815,14,A1,oaitun_ue2,ue1,True,33864,105709668,81,71293,0,0,0,0,0.0,3.321759456297672,0.0,279.9379285222159,0,0,0,0,,,
2026-08-13T21:27:46.600,15.000660903053358,15,A1,oaitun_ue1,ue0,True,20616,103954968,58,70110,0,0,0,0,0.0,3.3232942021526646,0.0,280.06726768151,0,0,0,0,,,
2026-08-13T21:27:46.600,15.000660903053358,15,A1,oaitun_ue2,ue1,True,33864,105709668,81,71293,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:47.600,16.000833581085317,16,A1,oaitun_ue1,ue0,True,20616,104370280,58,70390,0,0,0,0,0.0,3.3219223769816235,0.0,279.9516584985669,0,0,0,0,,,
2026-08-13T21:27:47.600,16.000833581085317,16,A1,oaitun_ue2,ue1,True,33864,106124980,81,71573,0,0,0,0,0.0,3.3219223769816235,0.0,279.9516584985669,0,0,0,0,,,
2026-08-13T21:27:48.601,17.00117471208796,17,A1,oaitun_ue1,ue0,True,20616,104370280,58,70390,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:48.601,17.00117471208796,17,A1,oaitun_ue2,ue1,True,33864,106540292,81,71853,0,0,0,0,0.0,3.321362980116454,0.0,279.9045158918497,0,0,0,0,,,
2026-08-13T21:27:49.600,18.000738389091566,18,A1,oaitun_ue1,ue0,True,20616,104785592,58,70670,0,0,0,0,0.0,3.3239463142156676,0.0,280.1222237680307,0,0,0,0,,,
2026-08-13T21:27:49.600,18.000738389091566,18,A1,oaitun_ue2,ue1,True,33864,106955604,81,72133,0,0,0,0,0.0,3.3239463142156676,0.0,280.1222237680307,0,0,0,0,,,
2026-08-13T21:27:50.600,19.000668202061206,19,A1,oaitun_ue1,ue0,True,20616,105200904,58,70950,0,0,0,0,0.0,3.3227292124961156,0.0,280.01965374793906,0,0,0,0,,,
2026-08-13T21:27:50.600,19.000668202061206,19,A1,oaitun_ue2,ue1,True,33864,106955604,81,72133,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:51.600,20.000876996084116,20,A1,oaitun_ue1,ue0,True,20616,105200904,58,70950,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:51.600,20.000876996084116,20,A1,oaitun_ue2,ue1,True,33864,107370916,81,72413,0,0,0,0,0.0,3.3218024275078477,0.0,279.9415498776213,0,0,0,0,,,
2026-08-13T21:27:52.600,21.000686087994836,21,A1,oaitun_ue1,ue0,True,20616,105616216,58,71230,0,0,0,0,0.0,3.3231304124774748,0.0,280.0534644717986,0,0,0,0,,,
2026-08-13T21:27:52.600,21.000686087994836,21,A1,oaitun_ue2,ue1,True,33864,107786228,81,72693,0,0,0,0,0.0,3.3231304124774748,0.0,280.0534644717986,0,0,0,0,,,
2026-08-13T21:27:53.600,22.000669940025546,22,A1,oaitun_ue1,ue0,True,20616,106031528,58,71510,0,0,0,0,0.0,3.3225496524297538,0.0,280.00452150441447,0,0,0,0,,,
2026-08-13T21:27:53.600,22.000669940025546,22,A1,oaitun_ue2,ue1,True,33864,107786228,81,72693,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:54.600,23.000673016998917,23,A1,oaitun_ue1,ue0,True,20616,106446840,58,71790,0,0,0,0,0.0,3.322485776799738,0.0,279.999138450107,0,0,0,0,,,
2026-08-13T21:27:54.600,23.000673016998917,23,A1,oaitun_ue2,ue1,True,33864,108201540,81,72973,0,0,0,0,0.0,3.322485776799738,0.0,279.999138450107,0,0,0,0,,,
2026-08-13T21:27:55.600,24.000684530008584,24,A1,oaitun_ue1,ue0,True,20616,106446840,58,71790,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:27:55.601,24.000684530008584,24,A1,oaitun_ue2,ue1,True,33864,108616852,81,73253,0,0,0,0,0.0,3.322457748511822,0.0,279.99677639440654,0,0,0,0,,,
2026-08-13T21:27:56.600,25.000784293049946,25,A1,oaitun_ue1,ue0,True,20616,106862152,58,72070,0,0,0,0,0.0,3.3221645707585155,0.0,279.9720691348866,0,0,0,0,,,
2026-08-13T21:27:56.600,25.000784293049946,25,A1,oaitun_ue2,ue1,True,33864,108616852,81,73253,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
