ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000021,892298588626119,15.35,1.04,open_loop,sent,892298588812111,892298588813842,892298589054342,0.187723,92160,2,92232,nan,nan,open_loop,
1,200000022,892298938626119,15.7,1.04,open_loop,sent,892298938780715,892298938781299,892298939002342,0.15518,92160,2,92232,nan,nan,open_loop,
0,100000022,892299288626119,16.05,1.04,open_loop,sent,892299288839833,892299288841589,892299289084706,0.21547,92160,2,92232,nan,nan,open_loop,
1,200000023,892299638626119,16.4,1.04,open_loop,sent,892299638658865,892299638659485,892299638879628,0.033366,92160,2,92232,nan,nan,open_loop,
0,100000023,892299988626119,16.75,1.04,open_loop,sent,892299989256710,892299989257531,892299989464689,0.631412,92160,2,92232,nan,nan,open_loop,
1,200000024,892300338626119,17.1,1.04,open_loop,sent,892300338701709,892300338702029,892300339080374,0.07591,92160,2,92232,nan,nan,open_loop,
0,100000024,892300688626119,17.45,1.04,open_loop,sent,892300688738906,892300688740173,892300689026561,0.114054,92160,2,92232,nan,nan,open_loop,
1,200000025,892301038626119,17.8,1.04,open_loop,sent,892301038769175,892301038770710,892301039067533,0.144591,92160,2,92232,nan,nan,open_loop,
0,100000025,892301388626119,18.15,1.04,open_loop,sent,892301388854377,892301388855243,892301389067915,0.229124,92160,2,92232,nan,nan,open_loop,
1,200000026,892301738626119,18.5,1.04,open_loop,sent,892301738720805,892301738721661,892301738917251,0.095542,92160,2,92232,nan,nan,open_loop,
0,100000026,892302088626119,18.85,1.04,open_loop,sent,892302088730857,892302088771208,892302088990442,0.145089,92160,2,92232,nan,nan,open_loop,
1,200000027,892302488626119,19.25,1.04,open_loop,sent,892302488716452,892302488717200,892302488936552,0.091081,92160,2,92232,nan,nan,open_loop,
0,100000027,892302838626119,19.6,1.04,open_loop,sent,892302838714223,892302838714706,892302838932784,0.088587,92160,2,92232,nan,nan,open_loop,
1,200000028,892303188626119,19.95,1.04,open_loop,sent,892303188757527,892303188758371,892303188956620,0.132252,92160,2,92232,nan,nan,open_loop,
