ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,892283288626119,892283492067270,892283534013914,245.387795,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000000,368435456,892283688626119,892283804640106,892283842126584,153.500465,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000001,736870913,892284038626119,892284178242605,892284215998028,177.371909,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000001,368435457,892284388626119,892284610696033,892284648766562,260.140443,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000002,736870914,892284738626119,892284875720144,892284914696052,176.069933,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000002,368435458,892285088626119,892285256694291,892285294313253,205.687134,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000003,736870915,892285438626119,892285523848273,892285560928837,122.302718,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000003,368435459,892285788626119,892285902740343,892285944347656,155.721537,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000004,736870916,892286138626119,892286282189671,892286319791254,181.165135,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000004,368435460,892286488626119,892286682794042,892286729434778,240.808659,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000005,736870917,892286838626119,892286963003444,892287005120369,166.49425,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000005,368435461,892287188626119,892287356925448,892287395625108,206.998989,92160,2,92232,367084809,367084809,1,1,192.168.70.134
