time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:02:44.950016,20070,860,8,510,48,0,480,0,5,28,890
20:02:45.012908,20070,870,8,510,48,0,480,0,5,28,890
20:02:45.076193,20070,880,8,505,48,0,437,0,5,28,860
20:02:45.139189,20070,890,8,510,48,0,480,0,5,28,890
20:02:45.202103,20070,900,8,510,48,0,480,0,5,28,890
20:02:45.265112,20070,910,8,510,48,0,480,0,5,28,890
20:02:45.328922,20070,920,8,505,48,0,437,0,5,28,860
20:02:45.392829,20070,930,8,510,48,1,480,0,5,28,890
20:02:45.456601,20070,940,8,510,48,0,480,0,5,28,890
20:02:45.521330,20070,950,8,510,48,0,480,0,5,28,890
20:02:45.586000,20070,960,8,505,48,0,437,0,5,28,860
20:02:45.651626,20070,970,8,510,48,0,480,0,5,28,890
20:02:45.715522,20070,980,8,510,48,0,480,0,5,28,890
20:02:45.769551,20070,988,17,510,48,0,106,0,5,28,860
20:02:45.772880,20070,989,7,505,48,1,106,0,5,28,860
20:02:45.776008,20070,989,17,500,48,1,2178,0,106,28,860
20:02:45.776559,20070,989,18,505,61,1,10247,0,106,28,860
20:02:45.776893,20070,989,19,505,61,1,8197,0,85,28,860
20:02:45.779474,20070,990,7,500,61,0,2178,0,106,28,860
20:02:45.779757,20070,990,8,505,61,1,10247,0,106,28,860
20:02:45.780023,20070,990,9,505,61,1,8197,0,85,28,860
20:02:45.844647,20070,1000,8,505,61,0,437,0,5,28,860
20:02:45.869839,20070,1004,7,510,48,0,106,0,5,28,890
20:02:45.873206,20070,1004,17,505,48,0,106,0,5,28,860
20:02:45.876513,20070,1005,7,500,48,0,2178,0,106,28,860
20:02:45.876971,20070,1005,8,505,61,0,10247,0,106,28,860
20:02:45.877290,20070,1005,9,505,61,0,8197,0,85,28,860
20:02:45.879800,20070,1005,17,500,61,0,2178,0,106,28,860
20:02:45.880294,20070,1005,18,505,61,1,10247,0,106,28,860
20:02:45.880732,20070,1005,19,505,61,1,8197,0,85,28,860
20:02:45.941973,20070,1015,8,510,61,0,480,0,5,28,890
20:02:45.970841,20070,1019,17,505,48,0,106,0,5,28,860
20:02:45.974409,20070,1020,7,510,48,0,106,0,5,28,890
20:02:45.977662,20070,1020,17,500,48,0,2178,0,106,28,860
20:02:45.978180,20070,1020,18,505,61,0,10247,0,106,28,860
20:02:45.978652,20070,1020,19,505,61,0,8197,0,85,28,860
20:02:45.981015,20070,1021,7,500,61,0,2178,0,106,28,860
20:02:45.981443,20070,1021,8,505,61,1,10247,0,106,28,860
20:02:45.981840,20070,1021,9,505,61,1,8197,0,85,28,860
20:02:46.046403,20070,7,8,510,61,0,480,0,5,28,890
20:02:46.071938,20070,11,7,510,48,0,106,0,5,28,890
20:02:46.075444,20070,11,17,510,48,0,106,0,5,28,890
20:02:46.078487,20070,12,7,500,48,0,2178,0,106,28,860
20:02:46.079112,20070,12,8,505,61,0,10247,0,106,28,860
20:02:46.079280,20070,12,9,505,61,0,8197,0,85,28,860
20:02:46.081834,20070,12,17,500,61,0,2178,0,106,28,860
20:02:46.082487,20070,12,18,505,61,0,10247,0,106,28,860
20:02:46.082734,20070,12,19,505,61,1,8197,0,85,28,860
20:02:46.171642,20070,20,17,510,61,0,106,0,5,28,860
20:02:46.174951,20070,21,7,505,48,0,106,0,5,28,860
20:02:46.178144,20070,21,17,500,48,0,2178,0,106,28,860
20:02:46.178800,20070,21,18,505,61,0,10247,0,106,28,860
20:02:46.179174,20070,21,19,505,61,0,8197,0,85,28,860
20:02:46.181463,20070,22,7,500,61,0,2178,0,106,28,860
20:02:46.181925,20070,22,8,505,61,1,10247,0,106,28,860
20:02:46.182280,20070,22,9,505,61,1,8197,0,85,28,860
20:02:46.245362,20070,32,8,505,61,0,437,0,5,28,860
20:02:46.270248,20070,36,7,510,48,0,106,0,5,28,890
20:02:46.273671,20070,36,17,510,48,0,106,0,5,28,890
20:02:46.276786,20070,37,7,500,48,0,2178,0,106,28,860
20:02:46.277234,20070,37,8,505,61,0,10247,0,106,28,860
20:02:46.277515,20070,37,9,505,61,0,8197,0,85,28,860
20:02:46.280497,20070,37,17,500,61,0,2178,0,106,28,860
20:02:46.280770,20070,37,18,505,61,1,10247,0,106,28,860
20:02:46.281064,20070,37,19,505,61,1,8197,0,85,28,860
20:02:46.341092,20070,47,8,510,61,0,480,0,5,28,890
20:02:46.369764,20070,51,17,505,48,0,106,0,5,28,860
20:02:46.372976,20070,52,7,510,48,0,106,0,5,28,860
20:02:46.376382,20070,52,17,500,48,0,2178,0,106,28,860
20:02:46.376807,20070,52,18,505,61,0,10247,0,106,28,860
20:02:46.377136,20070,52,19,505,61,0,8197,0,85,28,860
20:02:46.379540,20070,53,7,500,61,0,2178,0,106,28,860
20:02:46.379979,20070,53,8,505,61,1,10247,0,106,28,860
20:02:46.380304,20070,53,9,505,61,1,8197,0,85,28,860
20:02:46.444243,20070,63,8,510,61,0,480,0,5,28,890
20:02:46.472306,20070,67,17,510,48,0,106,0,5,28,860
20:02:46.475575,20070,68,7,510,48,0,106,0,5,28,890
20:02:46.478784,20070,68,17,500,48,0,2178,0,106,28,860
20:02:46.479217,20070,68,18,505,61,0,10247,0,106,28,860
20:02:46.479651,20070,68,19,505,61,0,8197,0,85,28,860
20:02:46.482029,20070,69,7,500,61,0,2178,0,106,28,860
20:02:46.482621,20070,69,8,505,61,1,10247,0,106,28,860
20:02:46.482964,20070,69,9,505,61,1,8197,0,85,28,860
20:02:46.546393,20070,79,8,510,61,0,480,0,5,28,890
20:02:46.571896,20070,83,7,510,48,0,106,0,5,28,860
20:02:46.574925,20070,83,17,510,48,0,106,0,5,28,890
20:02:46.578192,20070,84,7,500,48,0,2178,0,106,28,860
20:02:46.578602,20070,84,8,505,61,0,10247,0,106,28,860
20:02:46.578949,20070,84,9,505,61,0,8197,0,85,28,860
20:02:46.581284,20070,84,17,500,61,0,2178,0,106,28,860
20:02:46.581820,20070,84,18,505,61,0,10247,0,106,28,860
20:02:46.582130,20070,84,19,505,61,1,8197,0,85,28,860
20:02:46.642792,20070,94,8,510,61,0,480,0,5,28,890
20:02:46.671765,20070,98,17,510,48,0,106,0,5,28,860
20:02:46.674585,20070,99,7,510,48,0,106,0,5,28,890
20:02:46.677849,20070,99,17,500,48,0,2178,0,106,28,860
20:02:46.678315,20070,99,18,505,61,0,10247,0,106,28,860
20:02:46.678740,20070,99,19,505,61,0,8197,0,85,28,860
20:02:46.681172,20070,100,7,500,61,0,2178,0,106,28,860
20:02:46.681684,20070,100,8,505,61,1,10247,0,106,28,860
20:02:46.681905,20070,100,9,505,61,1,8197,0,85,28,860
20:02:46.745212,20070,110,8,510,61,0,480,0,5,28,890
20:02:46.770518,20070,114,7,505,48,0,106,0,5,28,860
20:02:46.773544,20070,114,17,510,48,0,106,0,5,28,890
20:02:46.776750,20070,115,7,500,48,0,2178,0,106,28,860
20:02:46.777230,20070,115,8,505,61,0,10247,0,106,28,860
20:02:46.777492,20070,115,9,505,61,0,8197,0,85,28,860
20:02:46.780053,20070,115,17,500,61,0,2178,0,106,28,860
20:02:46.780497,20070,115,18,505,61,1,10247,0,106,28,860
20:02:46.781006,20070,115,19,505,61,1,8197,0,85,28,860
20:02:46.841725,20070,125,8,510,61,0,480,0,5,28,890
20:02:46.870867,20070,129,17,505,48,0,106,0,5,28,860
20:02:46.874042,20070,130,7,510,48,0,106,0,5,28,890
20:02:46.877253,20070,130,17,500,48,0,2178,0,106,28,860
20:02:46.877743,20070,130,18,505,61,0,10247,0,106,28,860
20:02:46.878037,20070,130,19,505,61,0,8197,0,85,28,860
20:02:46.880522,20070,131,7,500,61,0,2178,0,106,28,860
20:02:46.881004,20070,131,8,505,61,1,10247,0,106,28,860
20:02:46.881353,20070,131,9,505,61,1,8197,0,85,28,860
20:02:46.945985,20070,141,8,510,61,0,480,0,5,28,890
20:02:46.972499,20070,145,7,505,48,0,106,0,5,28,860
20:02:46.975416,20070,145,17,505,48,0,106,0,5,28,860
20:02:46.978608,20070,146,7,500,48,0,2178,0,106,28,860
20:02:46.979654,20070,146,8,505,61,0,10247,0,106,28,860
20:02:46.979880,20070,146,9,505,61,0,8197,0,85,28,860
20:02:46.981768,20070,146,17,500,61,0,2178,0,106,28,860
20:02:46.982303,20070,146,18,505,61,1,10247,0,106,28,860
20:02:46.982572,20070,146,19,505,61,1,8197,0,85,28,860
20:02:47.044037,20070,156,8,510,61,0,480,0,5,28,890
20:02:47.071776,20070,160,17,505,48,0,106,0,5,28,860
20:02:47.075103,20070,161,7,505,48,0,106,0,5,28,860
20:02:47.078129,20070,161,17,500,48,0,2178,0,106,28,860
20:02:47.078589,20070,161,18,505,61,0,10247,0,106,28,860
20:02:47.079047,20070,161,19,505,61,0,8197,0,85,28,860
20:02:47.081332,20070,162,7,500,61,0,2178,0,106,28,860
20:02:47.081918,20070,162,8,505,61,1,10247,0,106,28,860
20:02:47.082212,20070,162,9,505,61,1,8197,0,85,28,860
20:02:47.171163,20070,169,17,505,61,0,106,0,5,28,860
20:02:47.174191,20070,170,7,505,48,0,106,0,5,28,860
20:02:47.177714,20070,170,17,500,48,0,2178,0,106,28,860
20:02:47.177985,20070,170,18,505,61,0,10247,0,106,28,860
20:02:47.178206,20070,170,19,505,61,0,8197,0,85,28,860
20:02:47.180555,20070,171,7,500,61,0,2178,0,106,28,860
20:02:47.181070,20070,171,8,505,61,0,10247,0,106,28,860
20:02:47.181379,20070,171,9,505,61,1,8197,0,85,28,860
20:02:47.245699,20070,181,8,510,61,0,480,0,5,28,890
20:02:47.271004,20070,185,7,505,48,0,106,0,5,28,860
20:02:47.274165,20070,185,17,510,48,0,106,0,5,28,860
20:02:47.277684,20070,186,7,500,48,0,2178,0,106,28,860
20:02:47.278115,20070,186,8,505,61,0,10247,0,106,28,860
