time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:02:44.945785,20070,860,2,860,8,470,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.008979,20070,870,2,870,8,471,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.071626,20070,880,2,880,8,472,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:02:45.134939,20070,890,2,890,8,472,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.197996,20070,900,2,900,8,473,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.261139,20070,910,2,910,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.324424,20070,920,2,920,8,475,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:02:45.388752,20070,930,2,930,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.452529,20070,940,2,940,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.517086,20070,950,2,950,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.582010,20070,960,2,960,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:02:45.646904,20070,970,2,970,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.711251,20070,980,2,980,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:02:45.765429,20070,988,11,988,17,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:45.768762,20070,989,1,989,7,480,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:45.771909,20070,989,11,989,17,481,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.772186,20070,989,12,989,18,481,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.772600,20070,989,13,989,19,481,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:45.775129,20070,990,1,990,7,482,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.775413,20070,990,2,990,8,482,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.775794,20070,990,3,990,9,482,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:45.840192,20070,1000,2,1000,8,485,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
20:02:45.865800,20070,1004,1,1004,7,485,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:45.869032,20070,1004,11,1004,17,485,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:45.872280,20070,1005,1,1005,7,486,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.872602,20070,1005,2,1005,8,486,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.872998,20070,1005,3,1005,9,486,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:45.875650,20070,1005,11,1005,17,486,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.875987,20070,1005,12,1005,18,486,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.876324,20070,1005,13,1005,19,486,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:45.937860,20070,1015,2,1015,8,489,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:45.966692,20070,1019,11,1019,17,489,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:45.969949,20070,1020,1,1020,7,489,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:45.973251,20070,1020,11,1020,17,490,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.973973,20070,1020,12,1020,18,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.974315,20070,1020,13,1020,19,490,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:45.976834,20070,1021,1,1021,7,490,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:45.977146,20070,1021,2,1021,8,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:45.977507,20070,1021,3,1021,9,490,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.042318,20070,7,2,7,8,492,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.067957,20070,11,1,11,7,492,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.071117,20070,11,11,11,17,492,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.074353,20070,12,1,12,7,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.074658,20070,12,2,12,8,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.075016,20070,12,3,12,9,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.077665,20070,12,11,12,17,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.077973,20070,12,12,12,18,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.078326,20070,12,13,12,19,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.167672,20070,20,11,20,17,495,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
20:02:46.170838,20070,21,1,21,7,495,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
20:02:46.174091,20070,21,11,21,17,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.174403,20070,21,12,21,18,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.174757,20070,21,13,21,19,495,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:46.177312,20070,22,1,22,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.177620,20070,22,2,22,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.177971,20070,22,3,22,9,495,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.241092,20070,32,2,32,8,496,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
20:02:46.266394,20070,36,1,36,7,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.269512,20070,36,11,36,17,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.272772,20070,37,1,37,7,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.273076,20070,37,2,37,8,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.273425,20070,37,3,37,9,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.275921,20070,37,11,37,17,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.276233,20070,37,12,37,18,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.276562,20070,37,13,37,19,497,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:46.337118,20070,47,2,47,8,498,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.365883,20070,51,11,51,17,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.368997,20070,52,1,52,7,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.372206,20070,52,11,52,17,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.372528,20070,52,12,52,18,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.372877,20070,52,13,52,19,498,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.375481,20070,53,1,53,7,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.375804,20070,53,2,53,8,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.376175,20070,53,3,53,9,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.440146,20070,63,2,63,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.468418,20070,67,11,67,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.471555,20070,68,1,68,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.474765,20070,68,11,68,17,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.475078,20070,68,12,68,18,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.475422,20070,68,13,68,19,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.477964,20070,69,1,69,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.478274,20070,69,2,69,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.478603,20070,69,3,69,9,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.542185,20070,79,2,79,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.567959,20070,83,1,83,7,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.571042,20070,83,11,83,17,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.574144,20070,84,1,84,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.574466,20070,84,2,84,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.574791,20070,84,3,84,9,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.577338,20070,84,11,84,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.577651,20070,84,12,84,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.577975,20070,84,13,84,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.638698,20070,94,2,94,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.667546,20070,98,11,98,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.670707,20070,99,1,99,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.673833,20070,99,11,99,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.674140,20070,99,12,99,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.674483,20070,99,13,99,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:46.677038,20070,100,1,100,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.677328,20070,100,2,100,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.677666,20070,100,3,100,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.740891,20070,110,2,110,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.766341,20070,114,1,114,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.769826,20070,114,11,114,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.772796,20070,115,1,115,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.773118,20070,115,2,115,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.773442,20070,115,3,115,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.775886,20070,115,11,115,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.776179,20070,115,12,115,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.776529,20070,115,13,115,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:46.837776,20070,125,2,125,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.866752,20070,129,11,129,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.870035,20070,130,1,130,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.873167,20070,130,11,130,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.873497,20070,130,12,130,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.873824,20070,130,13,130,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.876396,20070,131,1,131,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.876734,20070,131,2,131,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.877088,20070,131,3,131,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.941656,20070,141,2,141,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:46.967914,20070,145,1,145,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:46.971393,20070,145,11,145,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:46.974416,20070,146,1,146,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.975237,20070,146,2,146,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.975317,20070,146,3,146,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:46.978091,20070,146,11,146,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:46.978153,20070,146,12,146,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:46.978424,20070,146,13,146,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.039471,20070,156,2,156,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:47.067899,20070,160,11,160,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:47.071023,20070,161,1,161,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:47.074184,20070,161,11,161,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.074495,20070,161,12,161,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.074823,20070,161,13,161,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:47.077316,20070,162,1,162,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.077597,20070,162,2,162,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.077943,20070,162,3,162,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.166680,20070,169,11,169,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
20:02:47.170214,20070,170,1,170,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
20:02:47.173454,20070,170,11,170,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.173740,20070,170,12,170,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.174085,20070,170,13,170,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.176632,20070,171,1,171,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.176940,20070,171,2,171,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.177281,20070,171,3,171,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.241389,20070,181,2,181,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:47.267034,20070,185,1,185,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:47.270229,20070,185,11,185,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:47.273417,20070,186,1,186,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.273747,20070,186,2,186,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.274068,20070,186,3,186,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.276799,20070,186,11,186,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.277135,20070,186,12,186,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.277463,20070,186,13,186,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.339278,20070,196,2,196,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:47.368111,20070,200,11,200,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:47.371257,20070,201,1,201,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:47.374555,20070,201,11,201,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.374854,20070,201,12,201,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.375186,20070,201,13,201,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:02:47.377682,20070,202,1,202,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.377970,20070,202,2,202,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.378303,20070,202,3,202,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.443351,20070,212,2,212,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:47.465978,20070,215,11,215,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:47.469002,20070,216,1,216,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:47.472195,20070,216,11,216,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.472532,20070,216,12,216,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.472860,20070,216,13,216,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.475397,20070,217,1,217,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.475798,20070,217,2,217,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:02:47.476155,20070,217,3,217,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:02:47.541265,20070,227,2,227,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:02:47.566695,20070,231,1,231,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:02:47.569977,20070,231,11,231,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:02:47.573224,20070,232,1,232,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:02:47.573552,20070,232,2,232,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
20:02:47.573912,20070,232,3,232,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
