recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
880830389409047,1786666193848249721,192.168.70.134,0,368435462,6,7,49656,49684,0
880831075001815,1786666194533865216,192.168.70.134,1,736870919,0,7,60000,60028,0
880831091455845,1786666194550310059,192.168.70.134,1,736870919,1,7,60000,60028,0
880831108318936,1786666194567169235,192.168.70.134,1,736870919,2,7,60000,60028,0
880831125028806,1786666194583886458,192.168.70.134,1,736870919,3,7,60000,60028,0
880831138137075,1786666194596987542,192.168.70.134,1,736870919,4,7,60000,60028,0
880831155764468,1786666194614613772,192.168.70.134,1,736870919,5,7,60000,60028,0
880831167355105,1786666194626203655,192.168.70.134,1,736870919,6,7,49656,49684,0
880831870835442,1786666195329705093,192.168.70.134,0,368435463,0,7,60000,60028,0
880831886592386,1786666195345461266,192.168.70.134,0,368435463,1,7,60000,60028,0
880831903314094,1786666195362174414,192.168.70.134,0,368435463,2,7,60000,60028,0
880831919181562,1786666195378044389,192.168.70.134,0,368435463,3,7,60000,60028,0
880831931434781,1786666195390312523,192.168.70.134,0,368435463,4,7,60000,60028,0
880831948079582,1786666195406937284,192.168.70.134,0,368435463,5,7,60000,60028,0
880831959268716,1786666195418126150,192.168.70.134,0,368435463,6,7,49656,49684,0
880832616821497,1786666196075696322,192.168.70.134,1,736870920,0,7,60000,60028,0
880832633193235,1786666196092060124,192.168.70.134,1,736870920,1,7,60000,60028,0
880832648944742,1786666196107810479,192.168.70.134,1,736870920,2,7,60000,60028,0
880832664576147,1786666196123440307,192.168.70.134,1,736870920,3,7,60000,60028,0
880832676556829,1786666196135416946,192.168.70.134,1,736870920,4,7,60000,60028,0
880832693037019,1786666196151906316,192.168.70.134,1,736870920,5,7,60000,60028,0
880832704214850,1786666196163076452,192.168.70.134,1,736870920,6,7,49656,49684,0
880833402360808,1786666196861243362,192.168.70.134,0,368435464,0,7,60000,60028,0
880833418066834,1786666196876943800,192.168.70.134,0,368435464,1,7,60000,60028,0
880833482417217,1786666196941292860,192.168.70.134,0,368435464,2,7,60000,60028,0
880833540881556,1786666196999761380,192.168.70.134,0,368435464,3,7,60000,60028,0
880833557313887,1786666197016194162,192.168.70.134,0,368435464,4,7,60000,60028,0
880833574192440,1786666197033064159,192.168.70.134,0,368435464,5,7,60000,60028,0
880833585774411,1786666197044649879,192.168.70.134,0,368435464,6,7,49656,49684,0
880834221639200,1786666197680538223,192.168.70.134,1,736870921,0,7,60000,60028,0
880834241214788,1786666197700100552,192.168.70.134,1,736870921,1,7,60000,60028,0
880834258904853,1786666197717791358,192.168.70.134,1,736870921,2,7,60000,60028,0
880834275829134,1786666197734719422,192.168.70.134,1,736870921,3,7,60000,60028,0
880834287555395,1786666197746433797,192.168.70.134,1,736870921,4,7,60000,60028,0
880834304028676,1786666197762918378,192.168.70.134,1,736870921,5,7,60000,60028,0
880834320046442,1786666197778941285,192.168.70.134,1,736870921,6,7,49656,49684,0
