time,rnti,ue_id,frame,slot,bsr_type,trigger_mask,bsr_sent,padding_len,num_sdus,sdu_bytes,lcg0_bytes,lcg1_bytes,lcg2_bytes,lcg3_bytes,lcg4_bytes,lcg5_bytes,lcg6_bytes,lcg7_bytes,bsr_lcg_id,bsr_index,bsr_long0_index,bsr_long1_index,bsr_long2_index,bsr_long3_index,bsr_long4_index,bsr_long5_index,bsr_long6_index,bsr_long7_index
19:32:17.992229,37612,0,869,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.061912,37612,0,879,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.125395,37612,0,889,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.189154,37612,0,899,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.252646,37612,0,909,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.316184,37612,0,919,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.380100,37612,0,929,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.443539,37612,0,939,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.507155,37612,0,949,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.570778,37612,0,959,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.634360,37612,0,969,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.697812,37612,0,979,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.761917,37612,0,989,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.803590,37612,0,995,17,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:18.806806,37612,0,996,7,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:18.810046,37612,0,996,17,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:18.810379,37612,0,996,18,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:18.810671,37612,0,996,19,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.813223,37612,0,997,7,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.813552,37612,0,997,8,2,1,1,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.813890,37612,0,997,9,2,1,1,8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.877160,37612,0,1007,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.902460,37612,0,1011,7,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:18.905605,37612,0,1011,17,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:18.908819,37612,0,1012,7,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:18.909142,37612,0,1012,8,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:18.909437,37612,0,1012,9,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.912017,37612,0,1012,17,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.912342,37612,0,1012,18,2,1,1,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.912678,37612,0,1012,19,2,1,1,8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:18.973054,37612,0,1022,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.001656,37612,0,2,17,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.004781,37612,0,3,7,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.007997,37612,0,3,17,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:19.008315,37612,0,3,18,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:19.008624,37612,0,3,19,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.011253,37612,0,4,7,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.011574,37612,0,4,8,2,1,1,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.011875,37612,0,4,9,2,1,1,8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.075406,37612,0,14,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.104134,37612,0,18,17,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.107323,37612,0,19,7,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.110501,37612,0,19,17,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:19.110825,37612,0,19,18,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:19.111115,37612,0,19,19,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.113712,37612,0,20,7,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.114041,37612,0,20,8,2,1,1,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.114391,37612,0,20,9,2,1,1,8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.202797,37612,0,29,7,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.205954,37612,0,29,17,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.209148,37612,0,30,7,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:19.209482,37612,0,30,8,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:19.209768,37612,0,30,9,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.212273,37612,0,30,17,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.212595,37612,0,30,18,2,1,1,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.212941,37612,0,30,19,2,1,1,8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.273667,37612,0,40,8,2,1,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.302103,37612,0,44,17,2,1,1,2,1,99,0,12652,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.305303,37612,0,45,7,2,3,1,2,1,102,0,12555,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:32:19.308493,37612,0,45,17,2,3,1,2,2,2167,0,10393,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:32:19.308816,37612,0,45,18,2,1,1,2,9,10218,0,180,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
19:32:19.309103,37612,0,45,19,2,1,1,8005,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:32:19.311660,37612,0,46,7,2,1,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
