time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:19.113055,1,7,0,37612,20,2,20,8,28,0,0,106,0,13,10247,3,1,0,0,6,9480,1,6,2
19:32:19.113386,1,7,0,37612,20,3,20,9,28,0,0,85,0,13,8197,4,1,0,0,6,9480,1,12,2
19:32:19.114374,0,1,0,37612,20,6,20,6,0,0,0,5,1,13,168,12,1,0,0,2,1200,1,8,2
19:32:19.201844,1,7,0,37612,29,1,29,7,28,0,0,5,10,3,106,5,1,0,0,6,9480,0,10,2
19:32:19.204991,1,7,0,37612,29,11,29,17,28,0,0,5,10,3,106,6,1,0,0,6,9480,0,0,2
19:32:19.208200,1,7,0,37612,30,1,30,7,28,0,0,106,10,3,2178,7,1,0,0,6,9480,0,10,2
19:32:19.208512,1,7,0,37612,30,2,30,8,28,0,0,106,0,13,10247,8,1,0,0,6,9480,0,6,2
19:32:19.208832,1,7,0,37612,30,3,30,9,28,0,0,85,0,13,8197,9,1,0,0,6,9480,0,12,2
19:32:19.211309,1,7,0,37612,30,11,30,17,28,0,0,106,10,3,2178,10,1,0,0,6,9480,0,0,2
19:32:19.211624,1,7,0,37612,30,12,30,18,28,0,0,106,0,13,10247,11,1,0,0,6,9480,1,4,2
19:32:19.211951,1,7,0,37612,30,13,30,19,28,0,0,85,0,13,8197,12,1,0,0,6,9480,1,12,2
19:32:19.212935,0,1,0,37612,30,16,30,16,0,0,0,5,1,13,168,13,1,0,0,2,1200,1,10,2
19:32:19.272705,1,7,0,37612,40,2,40,8,28,0,0,5,0,12,437,13,1,0,0,6,9480,0,6,2
19:32:19.301137,1,7,0,37612,44,11,44,17,28,0,0,5,10,3,106,14,1,0,0,6,9480,0,0,2
19:32:19.304265,1,7,0,37612,45,1,45,7,28,0,0,5,10,3,106,15,1,0,0,6,9480,0,10,2
19:32:19.307495,1,7,0,37612,45,11,45,17,28,0,0,106,10,3,2178,0,1,0,0,6,9480,0,0,2
19:32:19.307853,1,7,0,37612,45,12,45,18,28,0,0,106,0,13,10247,1,1,0,0,6,9480,0,4,2
19:32:19.308173,1,7,0,37612,45,13,45,19,28,0,12,85,0,13,8197,2,1,0,0,6,9480,0,12,2
19:32:19.310699,1,7,0,37612,46,1,46,7,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,10,2
19:32:19.311013,1,7,0,37612,46,2,46,8,28,0,0,106,0,13,10247,4,1,0,0,6,9480,1,6,2
19:32:19.311340,1,7,0,37612,46,3,46,9,28,0,0,85,0,13,8197,5,1,0,0,6,9480,1,12,2
19:32:19.312793,0,1,0,37612,46,7,46,7,0,0,0,10,1,5,120,14,1,0,0,2,1200,1,6,2
19:32:19.361689,0,1,0,37612,54,0,54,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,1,12,2
19:32:19.375073,1,7,0,37612,56,2,56,8,28,0,0,5,0,12,437,6,1,0,0,6,9480,0,6,2
19:32:19.403240,1,7,0,37612,60,11,60,17,28,0,0,5,10,3,106,7,1,0,0,6,9480,0,0,2
19:32:19.406408,1,7,0,37612,61,1,61,7,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,10,2
19:32:19.409666,1,7,0,37612,61,11,61,17,28,0,0,106,10,3,2178,9,1,0,0,6,9480,0,0,2
19:32:19.409982,1,7,0,37612,61,12,61,18,28,0,0,106,0,13,10247,10,1,0,0,6,9480,0,4,2
19:32:19.410303,1,7,0,37612,61,13,61,19,28,0,12,85,0,13,8197,11,1,0,0,6,9480,0,12,2
19:32:19.412876,1,7,0,37612,62,1,62,7,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,10,2
19:32:19.413206,1,7,0,37612,62,2,62,8,28,0,0,106,0,13,10247,13,1,0,0,6,9480,1,6,2
19:32:19.413536,1,7,0,37612,62,3,62,9,28,0,0,85,0,13,8197,14,1,0,0,6,9480,1,12,2
19:32:19.414813,0,1,0,37612,62,7,62,7,0,0,0,10,1,5,120,1,1,0,0,2,1200,1,6,2
19:32:19.476857,1,7,0,37612,72,2,72,8,28,0,0,5,0,12,437,15,1,0,0,6,9480,0,6,2
19:32:19.502057,1,7,0,37612,76,1,76,7,28,0,0,5,10,3,106,0,1,0,0,6,9480,0,10,2
19:32:19.505264,1,7,0,37612,76,11,76,17,28,0,0,5,10,3,106,1,1,0,0,6,9480,0,0,2
19:32:19.508425,1,7,0,37612,77,1,77,7,28,0,0,106,10,3,2178,2,1,0,0,6,9480,0,10,2
19:32:19.508751,1,7,0,37612,77,2,77,8,28,0,0,106,0,13,10247,3,1,0,0,6,9480,0,6,2
19:32:19.509077,1,7,0,37612,77,3,77,9,28,0,0,85,0,13,8197,4,1,0,0,6,9480,0,12,2
19:32:19.511606,1,7,0,37612,77,11,77,17,28,0,0,106,10,3,2178,5,1,0,0,6,9480,0,0,2
19:32:19.511952,1,7,0,37612,77,12,77,18,28,0,0,106,0,13,10247,6,1,0,0,6,9480,0,4,2
19:32:19.512313,1,7,0,37612,77,13,77,19,28,0,12,85,0,13,8197,7,1,0,0,6,9480,1,12,2
19:32:19.513292,0,1,0,37612,77,16,77,16,0,0,0,5,1,13,168,2,1,0,0,2,1200,1,10,2
19:32:19.573153,1,7,0,37612,87,2,87,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,6,2
19:32:19.601508,1,7,0,37612,91,11,91,17,28,0,0,5,10,3,106,9,1,0,0,6,9480,0,0,2
19:32:19.604796,1,7,0,37612,92,1,92,7,28,0,0,5,10,3,106,10,1,0,0,6,9480,0,10,2
19:32:19.608029,1,7,0,37612,92,11,92,17,28,0,0,106,10,3,2178,11,1,0,0,6,9480,0,0,2
19:32:19.608367,1,7,0,37612,92,12,92,18,28,0,0,106,0,13,10247,12,1,0,0,6,9480,0,4,2
19:32:19.608699,1,7,0,37612,92,13,92,19,28,0,0,85,0,13,8197,13,1,0,0,6,9480,0,12,2
19:32:19.611238,1,7,0,37612,93,1,93,7,28,0,0,106,10,3,2178,14,1,0,0,6,9480,0,10,2
19:32:19.611546,1,7,0,37612,93,2,93,8,28,0,0,106,0,13,10247,15,1,0,0,6,9480,1,6,2
19:32:19.611879,1,7,0,37612,93,3,93,9,28,0,0,85,0,13,8197,0,1,0,0,6,9480,1,12,2
19:32:19.612883,0,1,0,37612,93,6,93,6,0,0,0,5,1,13,168,3,1,0,0,2,1200,1,8,2
19:32:19.675456,1,7,0,37612,103,2,103,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,0,6,2
19:32:19.700603,1,7,0,37612,107,1,107,7,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,10,2
19:32:19.703798,1,7,0,37612,107,11,107,17,28,0,0,5,10,3,106,3,1,0,0,6,9480,0,0,2
19:32:19.707008,1,7,0,37612,108,1,108,7,28,0,0,106,10,3,2178,4,1,0,0,6,9480,0,10,2
19:32:19.707339,1,7,0,37612,108,2,108,8,28,0,0,106,0,13,10247,5,1,0,0,6,9480,0,6,2
19:32:19.707669,1,7,0,37612,108,3,108,9,28,0,0,85,0,13,8197,6,1,0,0,6,9480,0,12,2
19:32:19.710184,1,7,0,37612,108,11,108,17,28,0,0,106,10,3,2178,7,1,0,0,6,9480,0,0,2
19:32:19.710512,1,7,0,37612,108,12,108,18,28,0,0,106,0,13,10247,8,1,0,0,6,9480,1,4,2
19:32:19.710841,1,7,0,37612,108,13,108,19,28,0,0,85,0,13,8197,9,1,0,0,6,9480,1,12,2
19:32:19.711860,0,1,0,37612,108,16,108,16,0,0,0,5,1,13,168,4,1,0,0,2,1200,1,10,2
