wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T00:28:33.193,6.289982891990803,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286055,13301.919799401425,True,759.577794931829,434.9291280377656,444.06722008716315,9.138092049397528,1203.6450150189921,268656,580608,5,3953,1,True,3,0,nan,nan,nan,nan,0,0,3,443,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.315,6.414242653991096,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286056,13302.019799402915,True,24.99206003267318,20.125109935179353,30.053438036702573,9.92832810152322,55.04549806937575,269260,580608,5,3872,1,True,3,0,nan,nan,nan,nan,0,0,3,427,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.430,6.529135192045942,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286057,13302.119799404405,True,19.367358996532857,8.043011999689043,16.517398064024746,8.474386064335704,35.884757060557604,269296,580608,5,4015,1,True,3,0,nan,nan,nan,nan,0,0,4,430,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.532,6.6310389779973775,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286058,13302.219799405895,True,29.766116989776492,6.119268946349621,14.729510992765427,8.610242046415806,44.49562798254192,269432,580608,5,4087,1,True,3,0,nan,nan,nan,nan,0,0,4,445,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.636,6.7350526340305805,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286059,13302.319799407385,True,27.05358900129795,10.139383026398718,18.16372200846672,8.024338982068002,45.21731100976467,269167,580608,5,3907,1,True,3,0,nan,nan,nan,nan,0,0,2,425,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.750,6.84915121702943,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286060,13302.419799408875,True,28.854307951405644,7.6487959595397115,15.488909906707704,7.840113947167993,44.34321785811335,269114,580608,5,3738,1,True,3,0,nan,nan,nan,nan,0,0,2,436,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.862,6.961129263043404,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286061,13302.519799410366,True,26.55762992799282,13.092038920149207,21.176200010813773,8.084161090664566,47.73382993880659,268697,580608,5,4192,1,True,3,0,nan,nan,nan,nan,0,0,4,422,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:33.974,7.072998923016712,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286062,13302.619799411856,True,21.219112910330296,23.02702597808093,30.878306017257273,7.851280039176345,52.09741892758757,269107,580608,5,3910,1,True,3,0,nan,nan,nan,nan,0,0,3,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.078,7.177479724981822,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286063,13302.719799413346,True,22.492569987662137,6.330527015961707,14.257236034609377,7.926709018647671,36.749806022271514,268378,580608,5,4064,1,True,3,0,nan,nan,nan,nan,0,0,3,445,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.182,7.281487216008827,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286064,13302.819799414836,True,24.080471019260585,11.953401961363852,19.752421998418868,7.799020037055016,43.83289301767945,268404,580608,5,4058,1,True,3,0,nan,nan,nan,nan,0,0,3,448,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.287,7.385659118066542,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286065,13302.919799416326,True,22.41440990474075,12.098072096705437,20.10136900935322,8.003296912647784,42.51577891409397,267666,580608,5,4068,1,True,3,0,nan,nan,nan,nan,0,0,3,440,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.403,7.50224409205839,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286066,13303.019799417816,True,25.926135014742613,6.149230059236288,13.923262944445014,7.774032885208726,39.84939795918763,267881,580608,5,4129,1,True,3,0,nan,nan,nan,nan,0,0,3,453,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.509,7.607791018090211,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286067,13303.119799419306,True,26.46224293857813,11.500977911055088,20.008021965622902,8.507044054567814,46.47026490420103,268398,580608,5,4454,1,True,3,0,nan,nan,nan,nan,0,0,4,440,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.609,7.708241574000567,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286068,13303.219799420796,True,26.137748965993524,10.703406063839793,18.44243600498885,7.739029941149056,44.58018497098237,268651,580608,5,3978,1,True,3,0,nan,nan,nan,nan,0,0,2,441,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.717,7.816536939004436,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286069,13303.319799422286,True,29.198103002272546,12.747740955092013,20.648849080316722,7.9011081252247095,49.84695208258927,269459,580608,5,3610,1,True,2,0,nan,nan,nan,nan,0,0,1,442,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.824,7.9227233590791,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286070,13303.419799423777,True,26.86779503710568,11.634544003754854,19.84425901900977,8.209715015254915,46.71205405611545,269197,580608,5,3565,1,True,2,0,nan,nan,nan,nan,0,0,1,443,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:34.944,8.043249219073914,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286071,13303.519799425267,True,24.2325869621709,21.65298000909388,29.39551102463156,7.742531015537679,53.62809798680246,268692,580608,5,4028,1,True,2,0,nan,nan,nan,nan,0,0,2,444,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:35.052,8.150614532991312,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286072,13303.619799426757,True,26.015419978648424,12.287331046536565,19.850466051138937,7.563135004602373,45.86588602978736,268702,580608,5,3985,1,True,2,0,nan,nan,nan,nan,0,0,2,452,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:35.165,8.264317099004984,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286073,13303.719799428247,True,21.199092036113143,19.675562041811645,27.4425899842754,7.767027942463756,48.641682020388544,269386,580608,5,4153,1,True,2,0,nan,nan,nan,nan,0,0,2,446,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:35.270,8.368639540974982,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286074,13303.819799429737,True,28.19438197184354,6.9407430710271,15.103335957974195,8.162592886947095,43.297717929817736,269121,580608,5,4460,1,True,2,0,nan,nan,nan,nan,0,0,3,450,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T00:28:35.377,8.476130304974504,20260715_002826_front_fusion_ego_990,val_ae64_ego,fusion_ego_990,front,front,1286075,13303.919799431227,True,29.15345400106162,13.523329049348831,23.210812942124903,9.687483892776072,52.36426694318652,268888,580608,5,4291,1,True,2,0,nan,nan,nan,nan,0,0,2,445,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
