wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787367653.607118,3.500173,35,0,12500,12500,0.100000,3.500000,0.117
1787367653.707115,3.600170,36,0,12500,12500,0.100000,3.600000,0.114
1787367653.807515,3.700570,37,0,12500,12500,0.100000,3.700000,0.494
1787367653.907122,3.800176,38,0,12500,12500,0.100000,3.800000,0.113
1787367654.007171,3.900225,39,0,12500,12500,0.100000,3.900000,0.118
1787367654.107147,4.000202,40,0,12500,12500,0.100000,4.000000,0.114
1787367654.207242,4.100297,41,0,12500,12500,0.100000,4.100000,0.136
1787367654.307150,4.200205,42,0,12500,12500,0.100000,4.200000,0.113
1787367654.407257,4.300311,43,0,12500,12500,0.100000,4.300000,0.113
1787367654.507154,4.400209,44,0,12500,12500,0.100000,4.400000,0.117
1787367654.607149,4.500204,45,0,12500,12500,0.100000,4.500000,0.114
1787367654.707150,4.600205,46,0,12500,12500,0.100000,4.600000,0.113
1787367654.807151,4.700205,47,0,12500,12500,0.100000,4.700000,0.116
1787367654.907184,4.800238,48,0,12500,12500,0.100000,4.800000,0.129
1787367655.007134,4.900189,49,0,12500,12500,0.100000,4.900000,0.122
1787367655.107160,5.000215,50,0,12500,12500,0.100000,5.000000,0.125
1787367655.207118,5.100173,51,0,12500,12500,0.100000,5.100000,0.113
1787367655.307137,5.200193,52,0,12500,12500,0.100000,5.200000,0.115
1787367655.407124,5.300179,53,0,12500,12500,0.100000,5.300000,0.115
1787367655.507124,5.400179,54,0,12500,12500,0.100000,5.400000,0.110
1787367655.607116,5.500171,55,0,12500,12500,0.100000,5.500000,0.110
1787367655.707138,5.600193,56,0,12500,12500,0.100000,5.600000,0.116
1787367655.807130,5.700185,57,0,12500,12500,0.100000,5.700000,0.114
1787367655.907131,5.800186,58,0,12500,12500,0.100000,5.800000,0.115
1787367656.007123,5.900178,59,0,12500,12500,0.100000,5.900000,0.112
1787367656.107123,6.000177,60,0,12500,12500,0.100000,6.000000,0.111
1787367656.207143,6.100198,61,0,12500,12500,0.100000,6.100000,0.122
1787367656.307152,6.200206,62,0,12500,12500,0.100000,6.200000,0.114
1787367656.407130,6.300185,63,0,12500,12500,0.100000,6.300000,0.118
1787367656.507023,6.400078,64,0,12500,12500,0.100000,6.400000,0.026
1787367656.607110,6.500165,65,0,12500,12500,0.100000,6.500000,0.112
1787367656.707132,6.600187,66,0,12500,12500,0.100000,6.600000,0.112
1787367656.807116,6.700171,67,0,12500,12500,0.100000,6.700000,0.119
1787367656.907141,6.800196,68,0,12500,12500,0.100000,6.800000,0.116
1787367657.007135,6.900190,69,0,12500,12500,0.100000,6.900000,0.114
1787367657.107134,7.000189,70,0,12500,12500,0.100000,7.000000,0.112
1787367657.207114,7.100168,71,0,12500,12500,0.100000,7.100000,0.112
1787367657.307131,7.200186,72,0,12500,12500,0.100000,7.200000,0.113
1787367657.407139,7.300194,73,0,12500,12500,0.100000,7.300000,0.119
1787367657.507118,7.400173,74,0,12500,12500,0.100000,7.400000,0.121
1787367657.607115,7.500170,75,0,12500,12500,0.100000,7.500000,0.113
1787367657.707106,7.600161,76,0,12500,12500,0.100000,7.600000,0.112
1787367657.807102,7.700157,77,0,12500,12500,0.100000,7.700000,0.112
1787367657.907109,7.800163,78,0,12500,12500,0.100000,7.800000,0.111
1787367658.007113,7.900168,79,0,12500,12500,0.100000,7.900000,0.118
1787367658.107117,8.000172,80,0,12500,12500,0.100000,8.000000,0.123
1787367658.207290,8.100345,81,0,12500,12500,0.100000,8.100000,0.174
1787367658.307189,8.200244,82,0,12500,12500,0.100000,8.200000,0.188
1787367658.407205,8.300260,83,0,12500,12500,0.100000,8.300000,0.185
1787367658.507328,8.400383,84,0,12500,12500,0.100000,8.400000,0.262
1787367658.607211,8.500266,85,0,12500,12500,0.100000,8.500000,0.188
1787367658.707207,8.600261,86,0,12500,12500,0.100000,8.600000,0.187
1787367658.807195,8.700250,87,0,12500,12500,0.100000,8.700000,0.195
1787367658.907196,8.800251,88,0,12500,12500,0.100000,8.800000,0.185
1787367659.007181,8.900236,89,0,12500,12500,0.100000,8.900000,0.177
1787367659.107185,9.000240,90,0,12500,12500,0.100000,9.000000,0.183
1787367659.207216,9.100271,91,0,12500,12500,0.100000,9.100000,0.188
1787367659.307202,9.200257,92,0,12500,12500,0.100000,9.200000,0.181
1787367659.407281,9.300336,93,0,12500,12500,0.100000,9.300000,0.254
1787367659.507201,9.400256,94,0,12500,12500,0.100000,9.400000,0.181
1787367659.607193,9.500248,95,0,12500,12500,0.100000,9.500000,0.175
1787367659.707203,9.600257,96,0,12500,12500,0.100000,9.600000,0.184
1787367659.807202,9.700257,97,0,12500,12500,0.100000,9.700000,0.181
1787367659.907176,9.800231,98,0,12500,12500,0.100000,9.800000,0.145
1787367660.007169,9.900224,99,0,12500,12500,0.100000,9.900000,0.148
1787367660.107287,10.000342,100,0,12500,12500,0.100000,10.000000,0.269
1787367660.207256,10.100311,101,0,12500,12500,0.100000,10.100000,0.235
1787367660.307174,10.200229,102,0,12500,12500,0.100000,10.200000,0.151
1787367660.407483,10.300538,103,0,12500,12500,0.100000,10.300000,0.470
1787367660.507123,10.400178,104,0,12500,12500,0.100000,10.400000,0.113
1787367660.607114,10.500169,105,0,12500,12500,0.100000,10.500000,0.113
1787367660.707100,10.600156,106,0,12500,12500,0.100000,10.600000,0.109
1787367660.807103,10.700158,107,0,12500,12500,0.100000,10.700000,0.111
1787367660.907115,10.800170,108,0,12500,12500,0.100000,10.800000,0.113
1787367661.007153,10.900208,109,0,12500,12500,0.100000,10.900000,0.114
1787367661.107132,11.000187,110,0,12500,12500,0.100000,11.000000,0.112
1787367661.207121,11.100176,111,0,12500,12500,0.100000,11.100000,0.110
1787367661.307133,11.200188,112,0,12500,12500,0.100000,11.200000,0.114
1787367661.407107,11.300162,113,0,12500,12500,0.100000,11.300000,0.109
1787367661.507128,11.400183,114,0,12500,12500,0.100000,11.400000,0.115
1787367661.607102,11.500157,115,0,12500,12500,0.100000,11.500000,0.109
1787367661.707090,11.600145,116,0,12500,12500,0.100000,11.600000,0.107
1787367661.807116,11.700171,117,0,12500,12500,0.100000,11.700000,0.111
1787367661.907629,11.800684,118,0,12500,12500,0.100000,11.800000,0.314
1787367662.007126,11.900180,119,0,12500,12500,0.100000,11.900000,0.118
1787367662.107189,12.000244,120,0,12500,12500,0.100000,12.000000,0.164
1787367662.207188,12.100243,121,0,12500,12500,0.100000,12.100000,0.171
1787367662.307306,12.200361,122,0,12500,12500,0.100000,12.200000,0.301
1787367662.407135,12.300190,123,0,12500,12500,0.100000,12.300000,0.116
1787367662.507109,12.400164,124,0,12500,12500,0.100000,12.400000,0.113
1787367662.607109,12.500164,125,0,12500,12500,0.100000,12.500000,0.113
1787367662.707131,12.600186,126,0,12500,12500,0.100000,12.600000,0.127
1787367662.807113,12.700168,127,0,12500,12500,0.100000,12.700000,0.113
1787367662.907114,12.800168,128,0,12500,12500,0.100000,12.800000,0.115
1787367663.007121,12.900176,129,0,12500,12500,0.100000,12.900000,0.114
1787367663.107108,13.000163,130,0,12500,12500,0.100000,13.000000,0.113
1787367663.207129,13.100183,131,0,12500,12500,0.100000,13.100000,0.113
1787367663.307181,13.200236,132,0,12500,12500,0.100000,13.200000,0.181
1787367663.407136,13.300191,133,0,12500,12500,0.100000,13.300000,0.112
1787367663.507038,13.400093,134,0,12500,12500,0.100000,13.400000,0.028
1787367663.607110,13.500165,135,0,12500,12500,0.100000,13.500000,0.113
1787367663.707109,13.600164,136,0,12500,12500,0.100000,13.600000,0.113
1787367663.807106,13.700161,137,0,12500,12500,0.100000,13.700000,0.112
1787367663.907107,13.800162,138,0,12500,12500,0.100000,13.800000,0.112
1787367664.007131,13.900186,139,0,12500,12500,0.100000,13.900000,0.119
1787367664.107138,14.000193,140,0,12500,12500,0.100000,14.000000,0.142
1787367664.207113,14.100168,141,0,12500,12500,0.100000,14.100000,0.113
1787367664.307115,14.200170,142,0,12500,12500,0.100000,14.200000,0.114
1787367664.407114,14.300168,143,0,12500,12500,0.100000,14.300000,0.113
1787367664.507120,14.400174,144,0,12500,12500,0.100000,14.400000,0.115
1787367664.607122,14.500177,145,0,12500,12500,0.100000,14.500000,0.115
1787367664.707117,14.600171,146,0,12500,12500,0.100000,14.600000,0.116
1787367664.807030,14.700085,147,0,12500,12500,0.100000,14.700000,0.029
1787367664.907155,14.800210,148,0,12500,12500,0.100000,14.800000,0.114
1787367665.007137,14.900192,149,0,12500,12500,0.100000,14.900000,0.116
1787367665.107123,15.000178,150,0,12500,12500,0.100000,15.000000,0.113
1787367665.207113,15.100168,151,0,12500,12500,0.100000,15.100000,0.119
1787367665.307111,15.200166,152,0,12500,12500,0.100000,15.200000,0.112
1787367665.407081,15.300136,153,0,12500,12500,0.100000,15.300000,0.088
1787367665.507119,15.400174,154,0,12500,12500,0.100000,15.400000,0.123
1787367665.607110,15.500164,155,0,12500,12500,0.100000,15.500000,0.110
1787367665.707119,15.600174,156,0,12500,12500,0.100000,15.600000,0.111
1787367665.807119,15.700173,157,0,12500,12500,0.100000,15.700000,0.114
1787367665.907120,15.800175,158,0,12500,12500,0.100000,15.800000,0.115
1787367666.007131,15.900186,159,0,12500,12500,0.100000,15.900000,0.117
1787367666.107119,16.000174,160,0,12500,12500,0.100000,16.000000,0.115
1787367666.207263,16.100317,161,0,12500,12500,0.100000,16.100000,0.256
1787367666.307166,16.200221,162,0,12500,12500,0.100000,16.200000,0.128
1787367666.407121,16.300176,163,0,12500,12500,0.100000,16.300000,0.119
1787367666.507260,16.400315,164,0,12500,12500,0.100000,16.400000,0.205
1787367666.607137,16.500192,165,0,12500,12500,0.100000,16.500000,0.124
1787367666.707167,16.600222,166,0,12500,12500,0.100000,16.600000,0.126
1787367666.807122,16.700176,167,0,12500,12500,0.100000,16.700000,0.121
1787367666.907115,16.800170,168,0,12500,12500,0.100000,16.800000,0.113
1787367667.007130,16.900185,169,0,12500,12500,0.100000,16.900000,0.119
1787367667.107117,17.000171,170,0,12500,12500,0.100000,17.000000,0.115
1787367667.207133,17.100188,171,0,12500,12500,0.100000,17.100000,0.118
1787367667.307127,17.200182,172,0,12500,12500,0.100000,17.200000,0.118
1787367667.407128,17.300183,173,0,12500,12500,0.100000,17.300000,0.118
1787367667.507143,17.400198,174,0,12500,12500,0.100000,17.400000,0.125
1787367667.607150,17.500204,175,0,12500,12500,0.100000,17.500000,0.120
1787367667.707137,17.600191,176,0,12500,12500,0.100000,17.600000,0.122
1787367667.807128,17.700183,177,0,12500,12500,0.100000,17.700000,0.121
1787367667.907117,17.800172,178,0,12500,12500,0.100000,17.800000,0.114
1787367668.007055,17.900109,179,0,12500,12500,0.100000,17.900000,0.053
1787367668.107120,18.000174,180,0,12500,12500,0.100000,18.000000,0.113
1787367668.207156,18.100210,181,0,12500,12500,0.100000,18.100000,0.120
1787367668.307039,18.200093,182,0,12500,12500,0.100000,18.200000,0.034
1787367668.407176,18.300231,183,0,12500,12500,0.100000,18.300000,0.121
1787367668.507113,18.400168,184,0,12500,12500,0.100000,18.400000,0.113
1787367668.607294,18.500348,185,0,12500,12500,0.100000,18.500000,0.238
1787367668.707122,18.600177,186,0,12500,12500,0.100000,18.600000,0.114
1787367668.807120,18.700175,187,0,12500,12500,0.100000,18.700000,0.116
1787367668.907158,18.800213,188,0,12500,12500,0.100000,18.800000,0.122
1787367669.007125,18.900180,189,0,12500,12500,0.100000,18.900000,0.114
1787367669.107175,19.000229,190,0,12500,12500,0.100000,19.000000,0.122
1787367669.207274,19.100329,191,0,12500,12500,0.100000,19.100000,0.241
1787367669.307121,19.200176,192,0,12500,12500,0.100000,19.200000,0.114
1787367669.407258,19.300313,193,0,12500,12500,0.100000,19.300000,0.209
1787367669.507127,19.400181,194,0,12500,12500,0.100000,19.400000,0.117
1787367669.607284,19.500339,195,0,12500,12500,0.100000,19.500000,0.228
1787367669.707283,19.600337,196,0,12500,12500,0.100000,19.600000,0.244
1787367669.807294,19.700349,197,0,12500,12500,0.100000,19.700000,0.285
1787367669.907269,19.800323,198,0,12500,12500,0.100000,19.800000,0.232
1787367670.007138,19.900193,199,0,12500,12500,0.100000,19.900000,0.116
1787367670.107149,20.000204,200,0,12500,12500,0.100000,20.000000,0.116
1787367670.207137,20.100192,201,0,12500,12500,0.100000,20.100000,0.112
1787367670.307189,20.200243,202,0,12500,12500,0.100000,20.200000,0.122
1787367670.407315,20.300369,203,0,12500,12500,0.100000,20.300000,0.242
1787367670.507138,20.400193,204,0,12500,12500,0.100000,20.400000,0.113
1787367670.607135,20.500190,205,0,12500,12500,0.100000,20.500000,0.112
1787367670.707198,20.600252,206,0,12500,12500,0.100000,20.600000,0.119
1787367670.807141,20.700196,207,0,12500,12500,0.100000,20.700000,0.120
1787367670.907142,20.800197,208,0,12500,12500,0.100000,20.800000,0.116
1787367671.007171,20.900225,209,0,12500,12500,0.100000,20.900000,0.120
1787367671.107301,21.000356,210,0,12500,12500,0.100000,21.000000,0.229
1787367671.207140,21.100195,211,0,12500,12500,0.100000,21.100000,0.115
1787367671.307142,21.200197,212,0,12500,12500,0.100000,21.200000,0.116
1787367671.407164,21.300219,213,0,12500,12500,0.100000,21.300000,0.121
1787367671.507137,21.400191,214,0,12500,12500,0.100000,21.400000,0.120
1787367671.607161,21.500216,215,0,12500,12500,0.100000,21.500000,0.119
1787367671.707166,21.600221,216,0,12500,12500,0.100000,21.600000,0.122
1787367671.807254,21.700309,217,0,12500,12500,0.100000,21.700000,0.220
1787367671.907146,21.800201,218,0,12500,12500,0.100000,21.800000,0.116
1787367672.007303,21.900358,219,0,12500,12500,0.100000,21.900000,0.216
1787367672.107344,22.000399,220,0,12500,12500,0.100000,22.000000,0.290
1787367672.207197,22.100253,221,0,12500,12500,0.100000,22.100000,0.121
1787367672.307138,22.200193,222,0,12500,12500,0.100000,22.200000,0.119
1787367672.407139,22.300194,223,0,12500,12500,0.100000,22.300000,0.115
1787367672.507138,22.400193,224,0,12500,12500,0.100000,22.400000,0.120
1787367672.607370,22.500425,225,0,12500,12500,0.100000,22.500000,0.290
1787367672.707139,22.600194,226,0,12500,12500,0.100000,22.600000,0.116
1787367672.807133,22.700188,227,0,12500,12500,0.100000,22.700000,0.113
1787367672.907323,22.800378,228,0,12500,12500,0.100000,22.800000,0.239
1787367673.007310,22.900364,229,0,12500,12500,0.100000,22.900000,0.246
1787367673.107206,23.000260,230,0,12500,12500,0.100000,23.000000,0.121
1787367673.207152,23.100207,231,0,12500,12500,0.100000,23.100000,0.119
1787367673.307150,23.200204,232,0,12500,12500,0.100000,23.200000,0.117
1787367673.407207,23.300262,233,0,12500,12500,0.100000,23.300000,0.121
1787367673.507322,23.400377,234,0,12500,12500,0.100000,23.400000,0.254
1787367673.607194,23.500249,235,0,12500,12500,0.100000,23.500000,0.144
1787367673.707361,23.600415,236,0,12500,12500,0.100000,23.600000,0.290
1787367673.807136,23.700191,237,0,12500,12500,0.100000,23.700000,0.112
1787367673.907293,23.800348,238,0,12500,12500,0.100000,23.800000,0.206
1787367674.007231,23.900286,239,0,12500,12500,0.100000,23.900000,0.204
1787367674.107157,24.000212,240,0,12500,12500,0.100000,24.000000,0.121
1787367674.207142,24.100197,241,0,12500,12500,0.100000,24.100000,0.120
1787367674.307135,24.200190,242,0,12500,12500,0.100000,24.200000,0.114
1787367674.407277,24.300332,243,0,12500,12500,0.100000,24.300000,0.251
1787367674.507292,24.400347,244,0,12500,12500,0.100000,24.400000,0.265
1787367674.607326,24.500381,245,0,12500,12500,0.100000,24.500000,0.258
1787367674.707367,24.600422,246,0,12500,12500,0.100000,24.600000,0.309
1787367674.807145,24.700200,247,0,12500,12500,0.100000,24.700000,0.115
1787367674.907144,24.800199,248,0,12500,12500,0.100000,24.800000,0.114
1787367675.007147,24.900202,249,0,12500,12500,0.100000,24.900000,0.123
1787367675.107140,25.000195,250,0,12500,12500,0.100000,25.000000,0.115
1787367675.207333,25.100388,251,0,12500,12500,0.100000,25.100000,0.254
1787367675.307162,25.200217,252,0,12500,12500,0.100000,25.200000,0.136
1787367675.407187,25.300242,253,0,12500,12500,0.100000,25.300000,0.121
1787367675.507137,25.400192,254,0,12500,12500,0.100000,25.400000,0.116
1787367675.607136,25.500191,255,0,12500,12500,0.100000,25.500000,0.120
1787367675.707304,25.600359,256,0,12500,12500,0.100000,25.600000,0.211
1787367675.807140,25.700195,257,0,12500,12500,0.100000,25.700000,0.114
1787367675.907141,25.800196,258,0,12500,12500,0.100000,25.800000,0.116
1787367676.007304,25.900359,259,0,12500,12500,0.100000,25.900000,0.224
1787367676.107145,26.000200,260,0,12500,12500,0.100000,26.000000,0.116
1787367676.207201,26.100256,261,0,12500,12500,0.100000,26.100000,0.123
1787367676.307266,26.200321,262,0,12500,12500,0.100000,26.200000,0.209
1787367676.407125,26.300180,263,0,12500,12500,0.100000,26.300000,0.123
1787367676.507195,26.400250,264,0,12500,12500,0.100000,26.400000,0.188
1787367676.607268,26.500322,265,0,12500,12500,0.100000,26.500000,0.233
1787367676.707119,26.600174,266,0,12500,12500,0.100000,26.600000,0.117
1787367676.807258,26.700312,267,0,12500,12500,0.100000,26.700000,0.208
1787367676.907205,26.800260,268,0,12500,12500,0.100000,26.800000,0.198
1787367677.007128,26.900183,269,0,12500,12500,0.100000,26.900000,0.114
1787367677.107127,27.000182,270,0,12500,12500,0.100000,27.000000,0.114
1787367677.207190,27.100245,271,0,12500,12500,0.100000,27.100000,0.115
1787367677.307127,27.200182,272,0,12500,12500,0.100000,27.200000,0.114
1787367677.407165,27.300219,273,0,12500,12500,0.100000,27.300000,0.114
1787367677.507178,27.400233,274,0,12500,12500,0.100000,27.400000,0.180
1787367677.607160,27.500215,275,0,12500,12500,0.100000,27.500000,0.163
1787367677.707166,27.600221,276,0,12500,12500,0.100000,27.600000,0.165
1787367677.807180,27.700235,277,0,12500,12500,0.100000,27.700000,0.180
1787367677.907181,27.800236,278,0,12500,12500,0.100000,27.800000,0.160
1787367678.007200,27.900255,279,0,12500,12500,0.100000,27.900000,0.175
1787367678.107186,28.000241,280,0,12500,12500,0.100000,28.000000,0.172
1787367678.207166,28.100221,281,0,12500,12500,0.100000,28.100000,0.167
1787367678.307508,28.200562,282,0,12500,12500,0.100000,28.200000,0.450
1787367678.407124,28.300179,283,0,12500,12500,0.100000,28.300000,0.116
1787367678.507126,28.400181,284,0,12500,12500,0.100000,28.400000,0.115
1787367678.607122,28.500177,285,0,12500,12500,0.100000,28.500000,0.114
1787367678.707117,28.600172,286,0,12500,12500,0.100000,28.600000,0.115
1787367678.807176,28.700231,287,0,12500,12500,0.100000,28.700000,0.123
1787367678.907181,28.800235,288,0,12500,12500,0.100000,28.800000,0.130
1787367679.007347,28.900402,289,0,12500,12500,0.100000,28.900000,0.296
1787367679.107391,29.000446,290,0,12500,12500,0.100000,29.000000,0.389
1787367679.207181,29.100235,291,0,12500,12500,0.100000,29.100000,0.128
1787367679.307115,29.200170,292,0,12500,12500,0.100000,29.200000,0.115
1787367679.407123,29.300178,293,0,12500,12500,0.100000,29.300000,0.117
1787367679.507282,29.400336,294,0,12500,12500,0.100000,29.400000,0.217
1787367679.607324,29.500378,295,0,12500,12500,0.100000,29.500000,0.224
1787367679.707164,29.600219,296,0,12500,12500,0.100000,29.600000,0.131
1787367679.807145,29.700200,297,0,12500,12500,0.100000,29.700000,0.118
1787367679.907318,29.800373,298,0,12500,12500,0.100000,29.800000,0.250
1787367680.007138,29.900193,299,0,12500,12500,0.100000,29.900000,0.117
1787367680.107140,30.000195,300,0,12500,12500,0.100000,30.000000,0.116
1787367680.207351,30.100407,301,0,12500,12500,0.100000,30.100000,0.291
1787367680.307155,30.200210,302,0,12500,12500,0.100000,30.200000,0.117
1787367680.407213,30.300268,303,0,12500,12500,0.100000,30.300000,0.144
1787367680.507224,30.400279,304,0,12500,12500,0.100000,30.400000,0.193
1787367680.607282,30.500337,305,0,12500,12500,0.100000,30.500000,0.257
1787367680.707187,30.600242,306,0,12500,12500,0.100000,30.600000,0.126
1787367680.807322,30.700377,307,0,12500,12500,0.100000,30.700000,0.255
1787367680.907270,30.800325,308,0,12500,12500,0.100000,30.800000,0.209
1787367681.007369,30.900424,309,0,12500,12500,0.100000,30.900000,0.288
1787367681.107286,31.000341,310,0,12500,12500,0.100000,31.000000,0.225
1787367681.207277,31.100332,311,0,12500,12500,0.100000,31.100000,0.216
1787367681.307330,31.200384,312,0,12500,12500,0.100000,31.200000,0.259
1787367681.407208,31.300263,313,0,12500,12500,0.100000,31.300000,0.172
1787367681.507149,31.400204,314,0,12500,12500,0.100000,31.400000,0.118
1787367681.607151,31.500206,315,0,12500,12500,0.100000,31.500000,0.121
1787367681.707147,31.600202,316,0,12500,12500,0.100000,31.600000,0.117
1787367681.807360,31.700415,317,0,12500,12500,0.100000,31.700000,0.294
1787367681.907195,31.800250,318,0,12500,12500,0.100000,31.800000,0.127
1787367682.007142,31.900197,319,0,12500,12500,0.100000,31.900000,0.118
1787367682.107138,32.000193,320,0,12500,12500,0.100000,32.000000,0.114
1787367682.207358,32.100413,321,0,12500,12500,0.100000,32.100000,0.261
1787367682.307151,32.200206,322,0,12500,12500,0.100000,32.200000,0.116
1787367682.407139,32.300193,323,0,12500,12500,0.100000,32.300000,0.121
1787367682.507314,32.400368,324,0,12500,12500,0.100000,32.400000,0.250
1787367682.607131,32.500186,325,0,12500,12500,0.100000,32.500000,0.112
1787367682.707194,32.600249,326,0,12500,12500,0.100000,32.600000,0.120
1787367682.807135,32.700190,327,0,12500,12500,0.100000,32.700000,0.114
1787367682.907140,32.800195,328,0,12500,12500,0.100000,32.800000,0.116
1787367683.007182,32.900236,329,0,12500,12500,0.100000,32.900000,0.174
1787367683.107178,33.000233,330,0,12500,12500,0.100000,33.000000,0.170
1787367683.207201,33.100256,331,0,12500,12500,0.100000,33.100000,0.187
1787367683.307183,33.200238,332,0,12500,12500,0.100000,33.200000,0.173
1787367683.407182,33.300237,333,0,12500,12500,0.100000,33.300000,0.170
1787367683.507176,33.400231,334,0,12500,12500,0.100000,33.400000,0.169
1787367683.607182,33.500237,335,0,12500,12500,0.100000,33.500000,0.174
1787367683.707180,33.600235,336,0,12500,12500,0.100000,33.600000,0.178
1787367683.807161,33.700216,337,0,12500,12500,0.100000,33.700000,0.162
1787367683.907274,33.800329,338,0,12500,12500,0.100000,33.800000,0.276
1787367684.007183,33.900238,339,0,12500,12500,0.100000,33.900000,0.165
1787367684.107178,34.000233,340,0,12500,12500,0.100000,34.000000,0.172
1787367684.207240,34.100295,341,0,12500,12500,0.100000,34.100000,0.228
1787367684.307169,34.200224,342,0,12500,12500,0.100000,34.200000,0.165
1787367684.407171,34.300225,343,0,12500,12500,0.100000,34.300000,0.163
1787367684.507173,34.400228,344,0,12500,12500,0.100000,34.400000,0.168
1787367684.607354,34.500409,345,0,12500,12500,0.100000,34.500000,0.341
1787367684.707126,34.600181,346,0,12500,12500,0.100000,34.600000,0.114
1787367684.807123,34.700178,347,0,12500,12500,0.100000,34.700000,0.115
1787367684.907116,34.800171,348,0,12500,12500,0.100000,34.800000,0.113
1787367685.007141,34.900196,349,0,12500,12500,0.100000,34.900000,0.120
1787367685.107119,35.000175,350,0,12500,12500,0.100000,35.000000,0.114
1787367685.207108,35.100164,351,0,12500,12500,0.100000,35.100000,0.111
1787367685.307179,35.200234,352,0,12500,12500,0.100000,35.200000,0.120
1787367685.407103,35.300158,353,0,12500,12500,0.100000,35.300000,0.111
1787367685.507120,35.400175,354,0,12500,12500,0.100000,35.400000,0.114
1787367685.607120,35.500175,355,0,12500,12500,0.100000,35.500000,0.112
1787367685.707116,35.600171,356,0,12500,12500,0.100000,35.600000,0.114
1787367685.807109,35.700164,357,0,12500,12500,0.100000,35.700000,0.111
1787367685.907132,35.800187,358,0,12500,12500,0.100000,35.800000,0.121
1787367686.007108,35.900163,359,0,12500,12500,0.100000,35.900000,0.112
1787367686.107151,36.000206,360,0,12500,12500,0.100000,36.000000,0.113
1787367686.207117,36.100172,361,0,12500,12500,0.100000,36.100000,0.113
1787367686.307130,36.200185,362,0,12500,12500,0.100000,36.200000,0.115
1787367686.407159,36.300213,363,0,12500,12500,0.100000,36.300000,0.115
1787367686.507162,36.400217,364,0,12500,12500,0.100000,36.400000,0.120
1787367686.607121,36.500176,365,0,12500,12500,0.100000,36.500000,0.116
1787367686.707126,36.600181,366,0,12500,12500,0.100000,36.600000,0.116
1787367686.807115,36.700170,367,0,12500,12500,0.100000,36.700000,0.112
1787367686.907129,36.800184,368,0,12500,12500,0.100000,36.800000,0.116
1787367687.007110,36.900165,369,0,12500,12500,0.100000,36.900000,0.112
1787367687.107114,37.000169,370,0,12500,12500,0.100000,37.000000,0.114
1787367687.207114,37.100169,371,0,12500,12500,0.100000,37.100000,0.113
1787367687.307110,37.200165,372,0,12500,12500,0.100000,37.200000,0.113
1787367687.407121,37.300175,373,0,12500,12500,0.100000,37.300000,0.121
