family,quant,sample_id,audit_split,source_prefix,collection_index,density_bin,class_name,score,pred_world_x,pred_world_y,nearest_same_class_gt_m,nearest_other_class_gt_m,nearest_any_gt_m,category,empty_scene_fp,temporal_status
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003254_frame98433,audit_test,moving_ego_pps200000_medium_8loops_stride2,3254,1-2,vehicle,0.9640791416168212,-63.58961491987918,28.33046224237187,0.4952596708971174,,0.4952596708971174,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003254_frame98433,audit_test,moving_ego_pps200000_medium_8loops_stride2,3254,1-2,vehicle,0.8053686022758484,-47.4072100535673,15.798932531660087,1.2169045504060392,,1.2169045504060392,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.7553269267082214,-56.62107575038499,30.45330614029354,2.1440591086184195,,2.1440591086184195,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.360299676656723,-45.064322890932274,6.413733688853187,1.208803385841886,,1.208803385841886,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.3526194393634796,-50.7762759365496,35.8725290680016,5.8327656095562,,5.8327656095562,same_class_near_outside_match_radius,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.2586569786071777,-45.17293280313656,4.3554048683315605,0.890131143767361,,0.890131143767361,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.2264434844255447,-22.73477661368345,16.770562597210386,0.44517358391074696,,0.44517358391074696,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003262_frame98449,audit_test,moving_ego_pps200000_medium_8loops_stride2,3262,3-4,vehicle,0.2042860388755798,-47.00624211121432,39.82450754522335,11.29260830905193,,11.29260830905193,no_plausible_nearby_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003265_frame98455,audit_test,moving_ego_pps200000_medium_8loops_stride2,3265,1-2,vehicle,0.377590149641037,-45.43789598380037,1.9833258343980795,1.206285384977577,,1.206285384977577,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003265_frame98455,audit_test,moving_ego_pps200000_medium_8loops_stride2,3265,1-2,vehicle,0.3516669869422912,-22.84927915492777,16.942374789036094,0.4875157454362115,,0.4875157454362115,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003277_frame98479,audit_test,moving_ego_pps200000_medium_8loops_stride2,3277,1-2,vehicle,0.2474926561117172,-25.066833710074253,16.85066396676606,1.983535387462456,,1.983535387462456,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003284_frame98493,audit_test,moving_ego_pps200000_medium_8loops_stride2,3284,1-2,vehicle,0.3579368591308594,-21.710787981682596,15.729969802788943,1.6112677223997174,,1.6112677223997174,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003332_frame98589,audit_test,moving_ego_pps200000_medium_8loops_stride2,3332,1-2,person,0.205522134900093,-63.99558938189786,-47.03178518884373,1.154526639105568,,1.154526639105568,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003335_frame98595,audit_test,moving_ego_pps200000_medium_8loops_stride2,3335,1-2,person,0.3443763256072998,-47.66348749854412,-50.0332200045868,1.2530309684519165,,1.2530309684519165,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003335_frame98595,audit_test,moving_ego_pps200000_medium_8loops_stride2,3335,1-2,person,0.2371803820133209,-63.930986361425205,-48.864996211574834,0.8397093930757396,,0.8397093930757396,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003348_frame98621,audit_test,moving_ego_pps200000_medium_8loops_stride2,3348,1-2,person,0.2933613657951355,-65.03919202890089,-46.43854213226669,2.0146181416198896,,2.0146181416198896,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003361_frame98647,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3361,1-2,person,0.2756832838058471,-70.7916698496121,-48.71382855798056,2.272873272019347,,2.272873272019347,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003390_frame98705,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3390,1-2,person,0.2770180106163025,-39.02463760197063,-48.41561484182976,0.8339048159213238,,0.8339048159213238,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003399_frame98723,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3399,3-4,person,0.6382412910461426,-38.16130242671645,-48.32062839173901,1.1109184589611854,24.529993673175547,1.1109184589611854,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003406_frame98737,audit_test,moving_ego_pps200000_medium_8loops_stride2,3406,3-4,vehicle,0.857522189617157,-70.70798856948242,-61.24262239543032,0.4684944568131658,36.73817533764255,0.4684944568131658,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003406_frame98737,audit_test,moving_ego_pps200000_medium_8loops_stride2,3406,3-4,vehicle,0.6448876261711121,-31.581875643666848,-66.03726647922807,2.7214005285198852,17.479966518292454,2.7214005285198852,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003406_frame98737,audit_test,moving_ego_pps200000_medium_8loops_stride2,3406,3-4,person,0.380767285823822,-37.85817730482755,-47.73701970709304,2.3040925205163054,21.964127081423847,2.3040925205163054,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003418_frame98761,audit_test,moving_ego_pps200000_medium_8loops_stride2,3418,3-4,vehicle,0.8581565618515015,-70.77027061711864,-61.29398294605125,0.3984115175880177,38.26314819544636,0.3984115175880177,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003418_frame98761,audit_test,moving_ego_pps200000_medium_8loops_stride2,3418,3-4,vehicle,0.3278610706329345,-46.71133468560711,-69.90320290196644,1.594755331538935,23.370953527642897,1.594755331538935,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003420_frame98765,audit_test,moving_ego_pps200000_medium_8loops_stride2,3420,3-4,vehicle,0.8751643896102905,-70.66603312270874,-61.27291544993918,0.460033676010644,38.29384310754834,0.460033676010644,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003420_frame98765,audit_test,moving_ego_pps200000_medium_8loops_stride2,3420,3-4,vehicle,0.393189936876297,-48.49796325281805,-67.07013899118976,1.5118185762679144,22.08682834314852,1.5118185762679144,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003422_frame98769,audit_test,moving_ego_pps200000_medium_8loops_stride2,3422,3-4,vehicle,0.8373490571975708,-70.8690772611935,-61.39587244877606,0.2781379854056207,38.631432898987725,0.2781379854056207,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003422_frame98769,audit_test,moving_ego_pps200000_medium_8loops_stride2,3422,3-4,person,0.3935326337814331,-33.27815700449471,-51.11052279938613,0.5632331817644254,25.529143482829056,0.5632331817644254,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003422_frame98769,audit_test,moving_ego_pps200000_medium_8loops_stride2,3422,3-4,vehicle,0.2309465855360031,-52.56484343929484,-67.04576661181108,1.6200491898795817,24.894114471433426,1.6200491898795817,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003431_frame98787,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3431,3-4,vehicle,0.4913912117481231,-63.62090976429919,-67.24438199380053,2.1432583854867535,34.33776024283092,2.1432583854867535,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003431_frame98787,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3431,3-4,person,0.3167695999145508,-32.039038587847585,-53.41388723212985,1.5245817755924873,36.51848900205052,1.5245817755924873,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003431_frame98787,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3431,3-4,vehicle,0.2164793312549591,-70.9667965636665,-61.953897783366045,0.29042048087680145,39.41425175104313,0.29042048087680145,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003434_frame98793,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3434,3-4,vehicle,0.4166640043258667,-70.86043835637693,-70.93656666221771,2.5372085311541714,42.59653799679466,2.5372085311541714,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003448_frame98821,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3448,1-2,person,0.2274545133113861,-29.01374619235273,-58.19708882895854,4.541054013019128,42.02342077159283,4.541054013019128,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003448_frame98821,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3448,1-2,vehicle,0.2029263377189636,-70.96477433070785,-61.99651754644498,0.33138103824063586,39.347032571043755,0.33138103824063586,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003454_frame98833,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3454,1-2,vehicle,0.8742479085922241,-70.65564265346949,-61.43374740484808,0.3307934101861674,38.849458288840914,0.3307934101861674,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003454_frame98833,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3454,1-2,person,0.2817533314228058,-34.199641669295886,-54.235599693039816,2.7398805747177355,37.43050593667587,2.7398805747177355,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003455_frame98835,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3455,1-2,person,0.2108720391988754,-34.326753902235204,-54.082903441892505,3.0700059165407207,37.22876043721638,3.0700059165407207,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003457_frame98839,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3457,1-2,person,0.444485992193222,-30.303682078933416,-59.27920882617583,3.2311819030907722,39.8816969915928,3.2311819030907722,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003460_frame98845,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3460,1-2,person,0.3086506426334381,-29.78795300132425,-59.94252375801151,3.6218891708035708,38.29286921870768,3.6218891708035708,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003460_frame98845,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3460,1-2,vehicle,0.2538799047470093,-69.27664954762609,-62.48729333737545,1.424763169256512,37.548683562022426,1.424763169256512,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003462_frame98849,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3462,1-2,person,0.3770751953125,-29.854394921040907,-59.75429880553742,3.1565842204188446,36.528801221305535,3.1565842204188446,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003479_frame98883,audit_test,moving_ego_pps200000_medium_8loops_stride2,3479,1-2,vehicle,0.2413898408412933,-43.51231197752965,-60.21496675574902,1.376551584182921,11.640580451010303,1.376551584182921,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003481_frame98887,audit_test,moving_ego_pps200000_medium_8loops_stride2,3481,1-2,person,0.2672808170318603,-29.86501722347193,-63.761793010472886,3.4571608850107896,12.65273175692646,3.4571608850107896,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003489_frame98903,audit_test,moving_ego_pps200000_medium_8loops_stride2,3489,1-2,vehicle,0.3081279695034027,-40.68522104651466,-62.88488881206199,1.5914111392175814,9.269193059834851,1.5914111392175814,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003496_frame98917,audit_test,moving_ego_pps200000_medium_8loops_stride2,3496,1-2,person,0.3467728197574615,-30.796966948885245,-64.08959919281209,0.8844691241085022,9.990890682568054,0.8844691241085022,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003496_frame98917,audit_test,moving_ego_pps200000_medium_8loops_stride2,3496,1-2,vehicle,0.26059490442276,-41.332317761690106,-59.18603056807352,2.4635205807919935,10.885372181569688,2.4635205807919935,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003506_frame98937,audit_test,moving_ego_pps200000_medium_8loops_stride2,3506,1-2,person,0.4273990094661712,-31.134159925510044,-63.676733497205845,0.5382333804074575,3.731834569655581,0.5382333804074575,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003506_frame98937,audit_test,moving_ego_pps200000_medium_8loops_stride2,3506,1-2,vehicle,0.3286520540714264,-25.406004831174965,-64.86382612727506,4.649361453303642,5.50514435945177,4.649361453303642,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003521_frame98967,audit_test,moving_ego_pps200000_medium_8loops_stride2,3521,1-2,person,0.5045846700668335,-31.33433599226653,-66.01329623169654,0.4805556600176598,,0.4805556600176598,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003548_frame99021,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3548,1-2,person,0.2879789471626282,-28.365747615439723,-72.43587632433082,2.1889078528678994,,2.1889078528678994,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003550_frame99025,audit_test,moving_ego_pps200000_medium_8loops_stride2,3550,1-2,person,0.297771692276001,-28.61193211256229,-72.69542727126732,1.8259647542537005,,1.8259647542537005,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003591_frame99107,audit_test,moving_ego_pps200000_medium_8loops_stride2,3591,1-2,vehicle,0.3862605392932892,-103.50811377328922,-58.60463420057013,0.7180445324033264,,0.7180445324033264,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003600_frame99125,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3600,1-2,vehicle,0.4352926313877105,-103.92229541751615,-58.42391117656647,0.2818515274909323,,0.2818515274909323,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003601_frame99127,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3601,1-2,vehicle,0.3164042830467224,-104.17229547696016,-58.14439359013928,0.2854726128781921,,0.2854726128781921,duplicate_same_class_claimed_gt,False,persistent
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003603_frame99131,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3603,1-2,vehicle,0.5667766332626343,-101.59548113044482,-40.1989521377989,2.2740508585748826,,2.2740508585748826,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003627_frame99179,audit_test,moving_ego_pps200000_medium_8loops_stride2,3627,1-2,vehicle,0.4375868737697601,-103.75914729952468,-58.37155868892827,0.4485450068441654,,0.4485450068441654,duplicate_same_class_claimed_gt,False,single_frame
ae32,uint8,moving_ego_pps200000_medium_8loops_stride2_003666_frame99257,audit_validation,moving_ego_pps200000_medium_8loops_stride2,3666,1-2,person,0.4908379912376404,-96.13393108905528,-8.985983618261574,1.3737900187677252,,1.3737900187677252,duplicate_same_class_claimed_gt,False,single_frame
