time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:22:44.039937,955,8,35953,5,0,2,8,808
20:22:44.062696,957,8,7659,5,0,2,8,808
20:22:44.152911,965,8,35953,5,0,2,8,808
20:22:44.176493,967,8,7659,5,0,2,8,808
20:22:44.268455,975,8,35953,5,0,2,8,808
20:22:44.291238,977,8,7659,5,0,2,8,808
20:22:44.382257,985,8,35953,5,0,2,8,808
20:22:44.405109,987,8,7659,5,0,2,8,808
20:22:44.496933,995,8,35953,5,0,2,8,808
20:22:44.519741,997,8,7659,5,0,2,8,808
20:22:44.610583,1005,8,35953,5,0,2,8,808
20:22:44.633981,1007,8,7659,5,0,2,8,808
20:22:44.724307,1015,8,35953,5,0,2,8,808
20:22:44.747060,1017,8,7659,5,0,2,8,808
20:22:44.838338,1,8,35953,5,0,2,8,808
20:22:44.861150,3,8,7659,5,0,2,8,808
20:22:44.970349,11,8,35953,5,0,2,8,808
20:22:44.994994,13,8,7659,5,0,2,8,808
20:22:45.086311,21,8,35953,5,0,2,8,808
20:22:45.108911,23,8,7659,5,0,2,8,808
20:22:45.199367,31,8,35953,5,0,2,8,808
20:22:45.222175,33,8,7659,5,0,2,8,808
20:22:45.312788,41,8,35953,5,0,2,8,808
20:22:45.335737,43,8,7659,5,0,2,8,808
20:22:45.428985,51,8,35953,5,0,2,8,808
20:22:45.450990,53,8,7659,5,0,2,8,808
20:22:45.542781,61,8,35953,5,0,2,8,808
20:22:45.565406,63,8,7659,5,0,2,8,808
20:22:45.656424,71,8,35953,5,0,2,8,808
20:22:45.679072,73,8,7659,5,0,2,8,808
20:22:45.769704,81,8,35953,5,0,2,8,808
20:22:45.792381,83,8,7659,5,0,2,8,808
20:22:45.884683,91,8,35953,5,0,2,8,808
20:22:45.909071,93,8,7659,5,0,2,8,808
20:22:46.010071,101,8,35953,5,0,2,8,808
20:22:46.032750,103,8,7659,5,0,2,8,808
20:22:46.122948,111,8,35953,5,0,2,8,808
20:22:46.145741,113,8,7659,5,0,2,8,808
20:22:46.238327,121,8,35953,5,0,2,8,808
20:22:46.263589,123,8,7659,5,0,2,8,808
20:22:46.354968,131,8,35953,5,0,2,8,808
20:22:46.376850,133,8,7659,5,0,2,8,808
20:22:46.467700,141,8,35953,5,0,2,8,808
20:22:46.490272,143,8,7659,5,0,2,8,808
20:22:46.580912,151,8,35953,5,0,2,8,808
20:22:46.604103,153,8,7659,5,0,2,8,808
20:22:46.694221,161,8,35953,5,0,2,8,808
20:22:46.716619,163,8,7659,5,0,2,8,808
20:22:46.806659,171,8,35953,5,0,2,8,808
20:22:46.829439,173,8,7659,5,0,2,8,808
20:22:46.919886,181,8,35953,5,0,2,8,808
20:22:46.960757,183,8,7659,5,0,2,8,808
20:22:47.052289,191,8,35953,5,0,2,8,808
20:22:47.074748,193,8,7659,5,0,2,8,808
20:22:47.164834,201,8,35953,5,0,2,8,808
20:22:47.187460,203,8,7659,5,0,2,8,808
20:22:47.278116,211,8,35953,5,0,2,8,808
20:22:47.301008,213,8,7659,5,0,2,8,808
20:22:47.392286,221,8,35953,5,0,2,8,808
20:22:47.415021,223,8,7659,5,0,2,8,808
20:22:47.506351,231,8,35953,5,0,2,8,808
20:22:47.529483,233,8,7659,5,0,2,8,808
20:22:47.621361,241,8,35953,5,0,2,8,808
20:22:47.644235,243,8,7659,5,0,2,8,808
20:22:47.735716,251,8,35953,5,0,2,8,808
20:22:47.758360,253,8,7659,5,0,2,8,808
20:22:47.850219,261,8,35953,5,0,2,8,808
20:22:47.873006,263,8,7659,5,0,2,8,808
20:22:47.985015,271,8,35953,5,0,2,8,808
20:22:48.007731,273,8,7659,5,0,2,8,808
20:22:48.098927,281,8,35953,5,0,2,8,808
20:22:48.121639,283,8,7659,5,0,2,8,808
20:22:48.212892,291,8,35953,5,0,2,8,808
20:22:48.235517,293,8,7659,5,0,2,8,808
20:22:48.326617,301,8,35953,5,0,2,8,808
20:22:48.349385,303,8,7659,5,0,2,8,808
20:22:48.440202,311,8,35953,5,0,2,8,808
20:22:48.463183,313,8,7659,5,0,2,8,808
20:22:48.554036,321,8,35953,5,0,2,8,808
20:22:48.576961,323,8,7659,5,0,2,8,808
20:22:48.667937,331,8,35953,5,0,2,8,808
20:22:48.690988,333,8,7659,5,0,2,8,808
20:22:48.782289,341,8,35953,5,0,2,8,808
20:22:48.807143,343,8,7659,5,0,2,8,808
20:22:48.910569,351,8,35953,5,0,2,8,808
20:22:48.934313,353,8,7659,5,0,2,8,808
20:22:49.040619,361,8,35953,5,0,2,8,808
20:22:49.064269,363,8,7659,5,0,2,8,808
20:22:49.159310,371,8,35953,5,0,2,8,808
20:22:49.182942,373,8,7659,5,0,2,8,808
20:22:49.277040,381,8,35953,5,0,2,8,808
20:22:49.300197,383,8,7659,5,0,2,8,808
20:22:49.394561,391,8,35953,5,0,2,8,808
20:22:49.418302,393,8,7659,5,0,2,8,808
20:22:49.513924,401,8,35953,5,0,2,8,808
20:22:49.537849,403,8,7659,5,0,2,8,808
20:22:49.633021,411,8,35953,5,0,2,8,808
20:22:49.656609,413,8,7659,5,0,2,8,808
20:22:49.750676,421,8,35953,5,0,2,8,808
20:22:49.773693,423,8,7659,5,0,2,8,808
20:22:49.865449,431,8,35953,5,0,2,8,808
20:22:49.888238,433,8,7659,5,0,2,8,808
20:22:50.002076,441,8,35953,5,0,2,8,808
20:22:50.025283,443,8,7659,5,0,2,8,808
20:22:50.116407,451,8,35953,5,0,2,8,808
20:22:50.139046,453,8,7659,5,0,2,8,808
20:22:50.323916,461,8,35953,5,0,2,8,808
20:22:50.346642,463,8,7659,5,0,2,8,808
20:22:50.438264,471,8,35953,5,0,2,8,808
