time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:22:57.277490,7659,44,15,4,3,0
20:22:57.334874,35953,49,16,1,0,0
20:22:57.334875,35953,49,16,4,3,0
20:22:57.391996,7659,54,16,1,0,0
20:22:57.391998,7659,54,16,4,3,0
20:22:57.419713,7659,57,4,1,0,0
20:22:57.419715,7659,57,4,4,3,0
20:22:57.448362,7659,59,14,1,0,0
20:22:57.448363,7659,59,14,4,3,0
20:22:57.455089,35953,60,6,1,0,0
20:22:57.455090,35953,60,6,4,3,0
20:22:57.476381,7659,62,4,1,0,0
20:22:57.476382,7659,62,4,4,3,0
20:22:57.505532,7659,64,15,1,0,0
20:22:57.505533,7659,64,15,4,3,0
20:22:57.574982,35953,70,15,1,0,0
20:22:57.574983,35953,70,15,4,3,0
20:22:57.618660,7659,74,16,1,0,0
20:22:57.618661,7659,74,16,4,3,0
20:22:57.644518,7659,77,4,1,0,0
20:22:57.644519,7659,77,4,4,3,0
20:22:57.671579,7659,79,14,1,0,0
20:22:57.671581,7659,79,14,4,3,0
20:22:57.683263,35953,80,16,1,0,0
20:22:57.683264,35953,80,16,4,3,0
20:22:57.697967,7659,82,4,1,0,0
20:22:57.697968,7659,82,4,4,3,0
20:22:57.709061,35953,83,4,1,0,0
20:22:57.709062,35953,83,4,4,3,0
20:22:57.726747,7659,84,15,1,0,0
20:22:57.726748,7659,84,15,4,3,0
20:22:57.736414,35953,85,14,1,0,0
20:22:57.736416,35953,85,14,4,3,0
20:22:57.763080,35953,88,4,1,0,0
20:22:57.763081,35953,88,4,4,3,0
20:22:57.790786,35953,90,15,1,0,0
20:22:57.790787,35953,90,15,4,3,0
20:22:57.835551,7659,94,16,1,0,0
20:22:57.835553,7659,94,16,4,3,0
20:22:57.901029,35953,100,16,1,0,0
20:22:57.901030,35953,100,16,4,3,0
20:22:57.927582,35953,103,5,1,0,0
20:22:57.927583,35953,103,5,4,3,0
20:22:57.950245,7659,105,6,1,0,0
20:22:57.950246,7659,105,6,4,3,0
20:22:57.954784,35953,105,14,1,0,0
20:22:57.954785,35953,105,14,4,3,0
20:22:57.976486,7659,107,14,1,0,0
20:22:57.976487,7659,107,14,4,3,0
20:22:57.981368,35953,108,4,1,0,0
20:22:57.981369,35953,108,4,4,3,0
20:22:58.004226,7659,110,5,1,0,0
20:22:58.004227,7659,110,5,4,3,0
20:22:58.009545,35953,110,15,1,0,0
20:22:58.009546,35953,110,15,4,3,0
20:22:58.031454,7659,112,15,1,0,0
20:22:58.031458,7659,112,15,4,3,0
20:22:58.117912,35953,120,16,1,0,0
20:22:58.117914,35953,120,16,4,3,0
20:22:58.139774,7659,122,16,1,0,0
20:22:58.139775,7659,122,16,4,3,0
20:22:58.144016,35953,123,4,1,0,0
20:22:58.144017,35953,123,4,4,3,0
20:22:58.165219,7659,125,4,1,0,0
20:22:58.165220,7659,125,4,4,3,0
20:22:58.170870,35953,125,14,1,0,0
20:22:58.170870,35953,125,14,4,3,0
20:22:58.192335,7659,127,14,1,0,0
20:22:58.192337,7659,127,14,4,3,0
20:22:58.197461,35953,128,4,1,0,0
20:22:58.197462,35953,128,4,4,3,0
20:22:58.224700,35953,130,15,1,0,0
20:22:58.224701,35953,130,15,4,3,0
20:22:58.305068,7659,138,4,1,0,0
20:22:58.305070,7659,138,4,4,3,0
20:22:58.334765,35953,140,16,1,0,0
20:22:58.334767,35953,140,16,4,3,0
20:22:58.362181,35953,143,4,1,0,0
20:22:58.362183,35953,143,4,4,3,0
20:22:58.390415,35953,145,14,1,0,0
20:22:58.390417,35953,145,14,4,3,0
20:22:58.418625,35953,148,4,1,0,0
20:22:58.418627,35953,148,4,4,3,0
20:22:58.419230,7659,148,5,1,0,0
20:22:58.419231,7659,148,5,4,3,0
20:22:58.626061,35953,158,5,1,0,0
20:22:58.626062,35953,158,5,4,3,0
20:22:58.632219,7659,158,16,1,0,0
20:22:58.632220,7659,158,16,4,3,0
20:22:58.744848,35953,168,16,1,0,0
20:22:58.744850,35953,168,16,4,3,0
20:22:58.750463,7659,169,6,1,0,0
20:22:58.750464,7659,169,6,4,3,0
20:22:58.863450,35953,179,6,1,0,0
20:22:58.863452,35953,179,6,4,3,0
20:22:58.867988,7659,179,14,1,0,0
20:22:58.867989,7659,179,14,4,3,0
20:22:58.896206,7659,182,4,1,0,0
20:22:58.896207,7659,182,4,4,3,0
20:22:58.925090,7659,184,15,1,0,0
20:22:58.925091,7659,184,15,4,3,0
20:22:58.980624,35953,189,14,1,0,0
20:22:58.980626,35953,189,14,4,3,0
20:22:59.008760,35953,192,4,1,0,0
20:22:59.008762,35953,192,4,4,3,0
20:22:59.037538,35953,194,15,1,0,0
20:22:59.037539,35953,194,15,4,3,0
20:22:59.043181,7659,195,5,1,0,0
20:22:59.043182,7659,195,5,4,3,0
20:22:59.153703,35953,204,16,1,0,0
20:22:59.153704,35953,204,16,4,3,0
20:22:59.159918,7659,205,7,1,0,0
20:22:59.159919,7659,205,7,4,3,0
20:22:59.180900,35953,207,4,1,0,0
20:22:59.180901,35953,207,4,4,3,0
20:22:59.186557,7659,207,14,1,0,0
20:22:59.186558,7659,207,14,4,3,0
20:22:59.209616,35953,209,14,1,0,0
20:22:59.209618,35953,209,14,4,3,0
20:22:59.215218,7659,210,4,1,0,0
20:22:59.215219,7659,210,4,4,3,0
20:22:59.238076,35953,212,4,1,0,0
20:22:59.238077,35953,212,4,4,3,0
20:22:59.244431,7659,212,15,1,0,0
20:22:59.244433,7659,212,15,4,3,0
20:22:59.352932,35953,222,5,1,0,0
20:22:59.352934,35953,222,5,4,3,0
20:22:59.359213,7659,222,16,1,0,0
20:22:59.359214,7659,222,16,4,3,0
20:22:59.380960,35953,224,14,1,0,0
20:22:59.380962,35953,224,14,4,3,0
20:22:59.387254,7659,225,5,1,0,0
20:22:59.387254,7659,225,5,4,3,0
20:22:59.410023,35953,227,4,1,0,0
