time,eNB_ID,rnti,rb_id,length
20:22:54.668798,0,35953,1,1504
20:22:54.669415,0,35953,1,1504
20:22:54.669417,0,35953,1,1504
20:22:54.675526,0,35953,1,1504
20:22:54.676559,0,35953,1,1504
20:22:54.676561,0,35953,1,1504
20:22:54.682155,0,35953,1,1504
20:22:54.682158,0,35953,1,1504
20:22:54.683051,0,35953,1,1504
20:22:54.688603,0,35953,1,1504
20:22:54.688606,0,35953,1,1504
20:22:54.689405,0,35953,1,1504
20:22:54.695520,0,35953,1,1504
20:22:54.695522,0,35953,1,1504
20:22:54.696078,0,35953,1,1504
20:22:54.701688,0,35953,1,1504
20:22:54.701691,0,35953,1,1504
20:22:54.703335,0,35953,1,1504
20:22:54.707236,0,35953,1,1504
20:22:54.707852,0,35953,1,1504
20:22:54.708412,0,35953,1,1504
20:22:54.708413,0,35953,1,1504
20:22:54.713772,0,35953,1,1504
20:22:54.714339,0,35953,1,1504
20:22:54.718825,0,35953,1,1504
20:22:54.719641,0,35953,1,1504
20:22:54.720066,0,35953,1,1504
20:22:54.724593,0,35953,1,1504
20:22:54.725203,0,35953,1,1504
20:22:54.725768,0,35953,1,1504
20:22:54.725769,0,35953,1,1504
20:22:54.731126,0,35953,1,1504
20:22:54.731634,0,35953,1,1504
20:22:54.731636,0,35953,1,1504
20:22:54.736580,0,35953,1,1504
20:22:54.737399,0,35953,1,1504
20:22:54.737401,0,35953,1,1504
20:22:54.742361,0,35953,1,1504
20:22:54.742880,0,35953,1,1504
20:22:54.742881,0,35953,1,1504
20:22:54.747516,0,35953,1,832
20:22:54.747975,0,35953,1,1504
20:22:54.748553,0,35953,1,1504
20:22:54.753092,0,35953,1,1504
20:22:54.753756,0,35953,1,1504
20:22:54.754169,0,35953,1,1504
20:22:54.754171,0,35953,1,1504
20:22:54.759321,0,35953,1,1504
20:22:54.759973,0,35953,1,1504
20:22:54.759975,0,35953,1,1504
20:22:54.765116,0,35953,1,1504
20:22:54.765492,0,35953,1,1504
20:22:54.765494,0,35953,1,1504
20:22:54.770465,0,35953,1,1504
20:22:54.770467,0,35953,1,1504
20:22:54.770999,0,35953,1,1504
20:22:54.776149,0,35953,1,1504
20:22:54.776150,0,35953,1,1504
20:22:54.776669,0,35953,1,1504
20:22:54.782291,0,35953,1,1504
20:22:54.782294,0,35953,1,1504
20:22:54.783175,0,35953,1,1504
20:22:54.787657,0,35953,1,1504
20:22:54.787660,0,35953,1,1504
20:22:54.788013,0,35953,1,1504
20:22:54.792764,0,35953,1,1504
20:22:54.793194,0,35953,1,1504
20:22:54.793784,0,35953,1,1504
20:22:54.793787,0,35953,1,1504
20:22:54.798854,0,35953,1,1504
20:22:54.799371,0,35953,1,1504
20:22:54.799373,0,35953,1,1504
20:22:54.804334,0,35953,1,1504
20:22:54.805029,0,35953,1,1504
20:22:54.805031,0,35953,1,1504
20:22:54.810348,0,35953,1,1504
20:22:54.810785,0,35953,1,1504
20:22:54.815407,0,35953,1,1504
20:22:54.816074,0,35953,1,1504
20:22:54.816356,0,35953,1,1504
20:22:54.816357,0,35953,1,1504
20:22:54.821506,0,35953,1,832
20:22:54.821509,0,35953,1,1504
20:22:54.821953,0,35953,1,1504
20:22:54.826493,0,35953,1,1504
20:22:54.827163,0,35953,1,1504
20:22:54.828025,0,35953,1,1504
20:22:54.832287,0,35953,1,1504
20:22:54.833076,0,35953,1,1504
20:22:54.833339,0,35953,1,1504
20:22:54.837855,0,35953,1,1504
20:22:54.838565,0,35953,1,1504
20:22:54.839034,0,35953,1,1504
20:22:54.839035,0,35953,1,1504
20:22:54.844256,0,35953,1,1504
20:22:54.845135,0,35953,1,1504
20:22:54.845139,0,35953,1,1504
20:22:54.853478,0,35953,1,1504
20:22:54.853481,0,35953,1,1504
20:22:54.854523,0,35953,1,1504
20:22:54.859349,0,35953,1,1504
20:22:54.861831,0,35953,1,1504
20:22:54.861833,0,35953,1,1504
20:22:54.872597,0,35953,1,1504
20:22:54.872599,0,35953,1,1504
20:22:54.873249,0,35953,1,1504
20:22:54.875414,0,35953,1,1504
20:22:54.875415,0,35953,1,1504
20:22:54.879312,0,35953,1,1504
20:22:54.881376,0,35953,1,1504
20:22:54.882378,0,35953,1,1504
20:22:54.883308,0,35953,1,1504
20:22:54.888004,0,35953,1,1504
20:22:54.888688,0,35953,1,1504
20:22:54.889733,0,35953,1,1504
20:22:54.894167,0,35953,1,1504
20:22:54.895134,0,35953,1,1504
20:22:54.895575,0,35953,1,1504
20:22:54.895576,0,35953,1,1504
20:22:54.901361,0,35953,1,1504
20:22:54.902194,0,35953,1,1504
20:22:54.902197,0,35953,1,1504
20:22:54.906106,0,35953,1,832
20:22:54.906834,0,35953,1,1504
20:22:54.907427,0,35953,1,1504
20:22:54.912315,0,35953,1,1504
20:22:54.912690,0,35953,1,1504
20:22:54.913325,0,35953,1,1504
