abs_angle_deg,abs_fov_bin,angle_deg,camera_fov_deg,depth_m,distance_bin,distance_m,error_m,frame_id,image_width_px,matched,object_speed_mps,pixel_x,pixel_y,radar_points_per_second,run_group,sample_id,score,signed_fov_bin,source,stationary_label,subset
5.7943770471465275,center 0-10,5.7943770471465275,120.0,34.49750245074658,25-40m,34.49750245074658,nan,6341442,854.0,0,,452.0170149785326,228.27445588946406,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341442_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
22.293979741429442,inner 10-25,-22.293979741429442,120.0,9.708062221477546,0-15m,9.708062221477546,0.5160326790220923,6341442,854.0,1,,325.92152633600676,236.9857017795042,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341442_actor1791,0.7716385126113892,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.08608488957434587,center 0-10,-0.08608488957434587,120.0,35.92323222130932,25-40m,35.92323222130932,nan,6341443,854.0,0,,426.6295992402995,217.2076779409771,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341443_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
11.043284729845976,inner 10-25,-11.043284729845976,120.0,36.571318764818024,25-40m,36.571318764818024,nan,6341443,854.0,0,,378.88639324228797,226.0867946625259,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341443_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
56.30728023168509,edge 40-60,-56.30728023168509,120.0,22.317577282634442,15-25m,22.317577282634442,nan,6341443,854.0,0,,57.24423867209697,235.04798533489415,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341443_actor1767,nan,left edge,live_speedsweep,,20260715_215117_front_fusion_ego_1753
5.9501655930419055,center 0-10,5.9501655930419055,120.0,33.97510503284635,25-40m,33.97510503284635,nan,6341443,854.0,0,,452.6944230733895,227.61157780246205,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341443_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
28.38519764513133,outer 25-40,-28.38519764513133,120.0,7.73866323190786,0-15m,7.73866323190786,nan,6341443,854.0,0,,293.7848015339064,240.99086751774925,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341443_actor1791,nan,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.0010476637896206958,center 0-10,-0.0010476637896206958,120.0,35.1960450679002,25-40m,35.1960450679002,nan,6341444,854.0,0,,426.9954921801776,216.658929130236,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341444_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
11.613999653633776,inner 10-25,-11.613999653633776,120.0,34.60740060351436,25-40m,34.60740060351436,nan,6341444,854.0,0,,376.3321751193298,226.0082363933729,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341444_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
59.79963371960881,edge 40-60,-59.79963371960881,120.0,22.522923978799323,15-25m,22.522923978799323,nan,6341444,854.0,0,,3.4277440424833685,235.85501057367026,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341444_actor1767,nan,left edge,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.134749168861271,center 0-10,6.134749168861271,120.0,33.4454011835036,25-40m,33.4454011835036,nan,6341444,854.0,0,,453.49753717439546,227.26374040904614,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341444_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
38.40295725277463,outer 25-40,-38.40295725277463,120.0,5.9214010032346795,0-15m,5.9214010032346795,1.9697314463205404,6341444,854.0,1,,231.5831486605105,249.74986579951604,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341444_actor1791,0.5311406254768372,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.1041229613775746,center 0-10,0.1041229613775746,120.0,34.436925361351314,25-40m,34.436925361351314,nan,6341445,854.0,0,,427.44801401991975,216.14713851924608,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341445_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
12.216926669726245,inner 10-25,-12.216926669726245,120.0,32.6899084291633,25-40m,32.6899084291633,nan,6341445,854.0,0,,373.62239720192144,225.95465576206345,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341445_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.3448088490612236,center 0-10,6.3448088490612236,120.0,32.90726346474119,25-40m,32.90726346474119,nan,6341445,854.0,0,,454.4121743851129,226.97770332778504,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341445_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
56.129242283873715,edge 40-60,-56.129242283873715,120.0,4.441386596336941,0-15m,4.441386596336941,nan,6341445,854.0,0,,59.722016075073554,274.1008178008492,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341445_actor1791,nan,left edge,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.2344709549464253,center 0-10,0.2344709549464253,120.0,33.64783290883034,25-40m,33.64783290883034,0.18659582726836682,6341446,854.0,1,,428.00887205330463,215.49796703299933,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341446_actor1812,0.3111744821071625,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
12.853122283107385,inner 10-25,-12.853122283107385,120.0,30.830314303041593,25-40m,30.830314303041593,nan,6341446,854.0,0,,370.7496641916451,225.81602918537598,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341446_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.587426228150867,center 0-10,6.587426228150867,120.0,32.35994513042318,25-40m,32.35994513042318,nan,6341446,854.0,0,,455.46950367959556,226.55133038975836,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341446_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.27651514619438794,center 0-10,0.27651514619438794,120.0,32.87163965962399,25-40m,32.87163965962399,0.8606757783932433,6341447,854.0,1,,428.1897806785549,218.0552853374541,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341447_actor1812,0.4372349679470062,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
13.634824560918057,inner 10-25,-13.634824560918057,120.0,29.04477142232399,25-40m,29.04477142232399,nan,6341447,854.0,0,,367.19982920195383,229.14886974370472,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341447_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.744185318535618,center 0-10,6.744185318535618,120.0,31.836913005044845,25-40m,31.836913005044845,nan,6341447,854.0,0,,456.1532092847668,229.2250933873437,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341447_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3039460980400994,center 0-10,0.3039460980400994,120.0,32.078153539635416,25-40m,32.078153539635416,0.4515526656735644,6341448,854.0,1,,428.30781183029256,216.68107309859877,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341448_actor1812,0.4594927430152893,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
14.55278855422604,inner 10-25,-14.55278855422604,120.0,27.262835654739742,25-40m,27.262835654739742,nan,6341448,854.0,0,,363.0009935749882,228.29006314374112,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341448_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.88331311314268,center 0-10,6.88331311314268,120.0,31.32241824311689,25-40m,31.32241824311689,nan,6341448,854.0,0,,456.7603862573388,228.07691151723714,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341448_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.32866037041582763,center 0-10,0.32866037041582763,120.0,31.288046305102633,25-40m,31.288046305102633,1.1499582893032003,6341449,854.0,1,,428.41415404149143,215.11848805360793,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341449_actor1812,0.6720201969146729,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
15.599648454901681,inner 10-25,-15.599648454901681,120.0,25.485344268847236,25-40m,25.485344268847236,nan,6341449,854.0,0,,358.16961840894766,227.21511900023563,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341449_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.018029990285286,center 0-10,7.018029990285286,120.0,30.842200075994562,25-40m,30.842200075994562,nan,6341449,854.0,0,,457.3486524889665,226.7144379228441,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341449_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.35255625663062773,center 0-10,0.35255625663062773,120.0,30.50212636739506,25-40m,30.50212636739506,nan,6341450,854.0,0,,428.51697534639266,211.52166055427574,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341450_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
16.806080701585405,inner 10-25,-16.806080701585405,120.0,23.72438268712612,15-25m,23.72438268712612,nan,6341450,854.0,0,,352.5400884502109,224.49633218306533,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341450_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.159533055837845,center 0-10,7.159533055837845,120.0,30.40210726021655,25-40m,30.40210726021655,nan,6341450,854.0,0,,457.96691881055466,223.25497891950442,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341450_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.38648424317683605,center 0-10,0.38648424317683605,120.0,29.755059003586968,25-40m,29.755059003586968,nan,6341451,854.0,0,,428.6629645634268,213.0641099288829,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341451_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
18.157744635384745,inner 10-25,-18.157744635384745,120.0,22.012454348887616,15-25m,22.012454348887616,nan,6341451,854.0,0,,346.1469506202696,226.77507599121222,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341451_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.278150626628234,center 0-10,7.278150626628234,120.0,30.038133305887534,25-40m,30.038133305887534,nan,6341451,854.0,0,,458.48548734999287,225.0067467039484,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341451_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3982462924840823,center 0-10,0.3982462924840823,120.0,29.021344927244556,25-40m,29.021344927244556,nan,6341452,854.0,0,,428.71357592012805,214.85546339247682,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341452_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
19.744426668675597,inner 10-25,-19.744426668675597,120.0,20.331606246214516,15-25m,20.331606246214516,nan,6341452,854.0,0,,338.5142717906068,229.51148456732278,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341452_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.367069746468797,center 0-10,7.367069746468797,120.0,29.727913172202996,25-40m,29.727913172202996,nan,6341452,854.0,0,,458.87440076687153,226.97423654235865,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341452_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.4038802950638766,center 0-10,0.4038802950638766,120.0,28.27656884735655,25-40m,28.27656884735655,nan,6341453,854.0,0,,428.7378187289665,215.69024837113466,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341453_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
21.60977811483228,inner 10-25,-21.60977811483228,120.0,18.68008354049327,15-25m,18.68008354049327,nan,6341453,854.0,0,,329.34376497812013,231.63903088396864,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341453_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
4.579829737094315,center 0-10,-4.579829737094315,120.0,38.15397910968234,25-40m,38.15397910968234,nan,6341453,854.0,0,,407.2521292760427,224.52633097305932,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341453_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.446706844004805,center 0-10,7.446706844004805,120.0,29.465802724305647,25-40m,29.465802724305647,nan,6341453,854.0,0,,459.2228490366533,227.93437931342928,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341453_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.41219850396632,center 0-10,0.41219850396632,120.0,27.516421730003046,25-40m,27.516421730003046,nan,6341454,854.0,0,,428.7736115942281,215.7964109749169,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341454_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
23.82033120303366,inner 10-25,-23.82033120303366,120.0,17.062741225923656,15-25m,17.062741225923656,nan,6341454,854.0,0,,318.1634339715993,233.24107830374243,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341454_actor1809,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
4.883877361144701,center 0-10,-4.883877361144701,120.0,36.06634794282203,25-40m,36.06634794282203,nan,6341454,854.0,0,,405.93492614069083,224.94522914027064,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341454_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.518658437700133,center 0-10,7.518658437700133,120.0,29.254782764461336,25-40m,29.254782764461336,nan,6341454,854.0,0,,459.5377786056423,228.19092055956332,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341454_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.4202684651132803,center 0-10,0.4202684651132803,120.0,26.743330139645284,25-40m,26.743330139645284,nan,6341455,854.0,0,,428.8083363324082,215.76092738808782,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341455_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
26.466300930256256,outer 25-40,-26.466300930256256,120.0,15.489214856473073,15-25m,15.489214856473073,nan,6341455,854.0,0,,304.2663809484004,234.95435886592026,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341455_actor1809,nan,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
5.223802673557566,center 0-10,-5.223802673557566,120.0,33.99354994549813,25-40m,33.99354994549813,nan,6341455,854.0,0,,404.46087426722124,225.23185991288824,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341455_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.37869623361376425,center 0-10,0.37869623361376425,120.0,39.945602820697474,25-40m,39.945602820697474,nan,6341455,854.0,0,,428.62945332662116,226.38627374436618,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341455_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.57911702148755,center 0-10,7.57911702148755,120.0,29.095618464383385,25-40m,29.095618464383385,nan,6341455,854.0,0,,459.80248436329583,228.3465480975975,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341455_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.4261582530078569,center 0-10,0.4261582530078569,120.0,25.958079102802273,25-40m,25.958079102802273,nan,6341456,854.0,0,,428.8336799125983,215.66460417873216,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341456_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
29.67126717571878,outer 25-40,-29.67126717571878,120.0,13.969984156807634,0-15m,13.969984156807634,nan,6341456,854.0,0,,286.5463943462009,237.11686496998982,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341456_actor1809,nan,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
5.605968715207734,center 0-10,-5.605968715207734,120.0,31.936285962969226,25-40m,31.936285962969226,nan,6341456,854.0,0,,402.8017338928507,225.49257975672413,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341456_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3602697018522529,center 0-10,0.3602697018522529,120.0,39.202079128253665,25-40m,39.202079128253665,nan,6341456,854.0,0,,428.55016554268946,226.54456290619208,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341456_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.6297903162351215,center 0-10,7.6297903162351215,120.0,28.988743681345856,25-40m,28.988743681345856,nan,6341456,854.0,0,,460.0244044403827,228.42816484644743,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341456_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.42085836824005646,center 0-10,0.42085836824005646,120.0,25.161625408576167,25-40m,25.161625408576167,nan,6341457,854.0,0,,428.81087466609176,215.60958261770858,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341457_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
33.63983298614314,outer 25-40,-33.63983298614314,120.0,12.521722531291255,0-15m,12.521722531291255,nan,6341457,854.0,0,,262.95965184268994,239.9510329283729,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341457_actor1809,nan,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.049145034251402,center 0-10,-6.049145034251402,120.0,29.896053157114583,25-40m,29.896053157114583,nan,6341457,854.0,0,,400.8749903592864,225.80826995808323,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341457_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.31351066400741884,center 0-10,0.31351066400741884,120.0,38.494503783244745,25-40m,38.494503783244745,nan,6341457,854.0,0,,428.3489668195365,226.74801208539125,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341457_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.6562469403980336,center 0-10,7.6562469403980336,120.0,28.935178288643442,25-40m,28.935178288643442,nan,6341457,854.0,0,,460.1402902105608,228.5506934942121,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341457_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.4207157239202479,center 0-10,0.4207157239202479,120.0,24.35451855459395,15-25m,24.35451855459395,nan,6341458,854.0,0,,428.8102608722567,215.62887636892776,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341458_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
38.657218553102986,outer 25-40,-38.657218553102986,120.0,11.176842784581066,0-15m,11.176842784581066,1.283806746239906,6341458,854.0,1,,229.7954215719619,243.693275524489,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341458_actor1809,0.265159010887146,left outer,live_speedsweep,,20260715_215117_front_fusion_ego_1753
6.548395474354981,center 0-10,-6.548395474354981,120.0,27.872624485179426,25-40m,27.872624485179426,nan,6341458,854.0,0,,398.7006615897829,226.2095391716711,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341458_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.25729210830261257,center 0-10,0.25729210830261257,120.0,37.82415759525965,25-40m,37.82415759525965,nan,6341458,854.0,0,,428.10706724190413,227.0386626960385,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341458_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.668213964154027,center 0-10,7.668213964154027,120.0,28.934081610641783,25-40m,28.934081610641783,nan,6341458,854.0,0,,460.1927131010169,228.79576180612398,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341458_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.4208695196913765,center 0-10,0.4208695196913765,120.0,23.53577631012378,15-25m,23.53577631012378,nan,6341459,854.0,0,,428.8109226504224,215.4989569192822,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341459_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
45.10558457364087,edge 40-60,-45.10558457364087,120.0,9.994049684435534,0-15m,9.994049684435534,nan,6341459,854.0,0,,179.56115164235675,248.9417681075773,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341459_actor1809,nan,left edge,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.119373229012099,center 0-10,-7.119373229012099,120.0,25.8628315234471,25-40m,25.8628315234471,nan,6341459,854.0,0,,396.2085893171254,226.55907151792303,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341459_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.1922538088815148,center 0-10,0.1922538088815148,120.0,37.19003248189,25-40m,37.19003248189,nan,6341459,854.0,0,,427.8272203274226,227.20443173572642,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341459_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.671329673525672,center 0-10,7.671329673525672,120.0,28.96361988214691,25-40m,28.96361988214691,nan,6341459,854.0,0,,460.20636229912486,228.92713885149922,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341459_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.41620424757587327,center 0-10,0.41620424757587327,120.0,22.71433390203598,15-25m,22.71433390203598,nan,6341460,854.0,0,,428.7908481488839,215.34875924357843,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341460_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
53.28543574086942,edge 40-60,-53.28543574086942,120.0,9.049402483995422,0-15m,9.049402483995422,nan,6341460,854.0,0,,96.43195562508481,257.51252568579196,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341460_actor1809,nan,left edge,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.787019635742492,center 0-10,-7.787019635742492,120.0,23.863671661259648,15-25m,23.863671661259648,nan,6341460,854.0,0,,393.2866846048305,227.07983406820858,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341460_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.11579002689973117,center 0-10,0.11579002689973117,120.0,36.592362642424966,25-40m,36.592362642424966,nan,6341460,854.0,0,,427.4982144979977,227.36863762278455,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341460_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.666673807739093,center 0-10,7.666673807739093,120.0,29.0195134115682,25-40m,29.0195134115682,nan,6341460,854.0,0,,460.18596610779525,229.0372953670616,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341460_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.40862265636987516,center 0-10,0.40862265636987516,120.0,21.91129824836427,15-25m,21.91129824836427,nan,6341461,854.0,0,,428.75822487958817,215.059529874401,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341461_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
8.56116663387417,center 0-10,-8.56116663387417,120.0,21.88189800589799,15-25m,21.88189800589799,nan,6341461,854.0,0,,389.88695387534716,227.54834131106654,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341461_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.025676803588246026,center 0-10,0.025676803588246026,120.0,36.030352806472024,25-40m,36.030352806472024,nan,6341461,854.0,0,,427.11048049295283,227.40531421078038,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341461_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.650137477073125,center 0-10,7.650137477073125,120.0,29.112880763464734,25-40m,29.112880763464734,nan,6341461,854.0,0,,460.113528156216,229.02566771479138,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341461_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3961965566630837,center 0-10,0.3961965566630837,120.0,21.142343369330295,15-25m,21.142343369330295,nan,6341462,854.0,0,,428.7047560258317,214.72028098730647,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341462_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
9.482005573340395,center 0-10,-9.482005573340395,120.0,19.92575591428119,15-25m,19.92575591428119,nan,6341462,854.0,0,,385.8248559829813,228.0172659263358,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341462_actor1771,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.08161445413311103,center 0-10,-0.08161445413311103,120.0,35.50455868912547,25-40m,35.50455868912547,nan,6341462,854.0,0,,426.6488343812518,227.38946918174287,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341462_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.618909043253658,center 0-10,7.618909043253658,120.0,29.245187440070634,25-40m,29.245187440070634,nan,6341462,854.0,0,,459.97674626065907,228.9475084219673,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341462_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3800908437647102,center 0-10,0.3800908437647102,120.0,20.415835975950746,15-25m,20.415835975950746,nan,6341463,854.0,0,,428.6354542278648,214.38651111068592,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341463_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
10.592952004388476,inner 10-25,-10.592952004388476,120.0,17.992678329441034,15-25m,17.992678329441034,nan,6341463,854.0,0,,380.894820146782,228.739270785747,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341463_actor1771,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.22627635168736118,center 0-10,-0.22627635168736118,120.0,35.01000288809513,25-40m,35.01000288809513,nan,6341463,854.0,0,,426.02638772433795,227.37184179982916,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341463_actor1761,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
7.578642548540513,center 0-10,7.578642548540513,120.0,29.416906066711917,25-40m,29.416906066711917,nan,6341463,854.0,0,,459.800406690251,228.84029022212118,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341463_actor1804,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
0.3582140205263574,center 0-10,0.3582140205263574,120.0,19.734265024228662,15-25m,19.734265024228662,nan,6341464,854.0,0,,428.54132014264434,214.29624862671415,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341464_actor1812,nan,center,live_speedsweep,,20260715_215117_front_fusion_ego_1753
11.952888348183357,inner 10-25,-11.952888348183357,120.0,16.076556614332,15-25m,16.076556614332,nan,6341464,854.0,0,,374.8105663177235,229.91736339221026,5000,speedsweep_fast,20260715_215117_front_fusion_ego_1753_frame6341464_actor1771,nan,left inner,live_speedsweep,,20260715_215117_front_fusion_ego_1753
