wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:18:40.627,5.1446957513689995e-05,0,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T20:18:40.627,5.1446957513689995e-05,0,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T20:18:41.642,1.0024401940172538,1,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:41.642,1.0024401940172538,1,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:42.628,2.0010016469750553,2,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:42.628,2.0010016469750553,2,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:43.628,3.000966739957221,3,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:43.628,3.000966739957221,3,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:44.628,4.001016441965476,4,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:44.628,4.001016441965476,4,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:45.631,5.002210813923739,5,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:45.631,5.002210813923739,5,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:46.628,6.000893785967492,6,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:46.628,6.000893785967492,6,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:47.628,7.0008792779408395,7,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:47.628,7.0008792779408395,7,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:48.628,8.000878285965882,8,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:48.628,8.000878285965882,8,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:49.628,9.00099174096249,9,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:49.628,9.00099174096249,9,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:50.628,10.000879133003764,10,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:50.628,10.000879133003764,10,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:51.628,11.000887659960426,11,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:51.628,11.000887659960426,11,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,3.32246766946217,0.0,279.99761247249285,0,0,0,0,,,
2026-08-13T20:18:52.628,12.000880506937392,12,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,3.3225197660604184,0.0,280.00200286077614,0,0,0,0,,,
2026-08-13T20:18:52.628,12.000880506937392,12,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:53.628,13.000870104995556,13,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:53.628,13.000870104995556,13,STRONG_GATE_A,oaitun_ue2,ue1,True,924,831548,11,571,0,0,0,0,0.0,3.322530560769641,0.0,280.00291257401045,0,0,0,0,,,
2026-08-13T20:18:54.628,14.000880840001628,14,STRONG_GATE_A,oaitun_ue1,ue0,True,924,831548,11,571,0,0,0,0,0.0,3.3224603333681486,0.0,279.9969942305669,0,0,0,0,,,
2026-08-13T20:18:54.628,14.000880840001628,14,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1246860,11,851,0,0,0,0,0.0,3.3224603333681486,0.0,279.9969942305669,0,0,0,0,,,
2026-08-13T20:18:55.628,15.000879397033714,15,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1246860,11,851,0,0,0,0,0.0,3.3225007942620404,0.0,280.0004040315989,0,0,0,0,,,
2026-08-13T20:18:55.628,15.000879397033714,15,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1246860,11,851,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:56.628,16.000873695942573,16,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1246860,11,851,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:56.628,16.000873695942573,16,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1662172,11,1131,0,0,0,0,0.0,3.3225149419605,0.0,280.0015963146201,0,0,0,0,,,
2026-08-13T20:18:57.628,17.000870771007612,17,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1662172,11,1131,0,0,0,0,0.0,3.3225057181131326,0.0,280.00081898418455,0,0,0,0,,,
2026-08-13T20:18:57.628,17.000870771007612,17,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1662172,11,1131,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:58.628,18.00087796302978,18,STRONG_GATE_A,oaitun_ue1,ue0,True,924,2077484,11,1411,0,0,0,0,0.0,3.322472104706973,0.0,279.99798624827616,0,0,0,0,,,
2026-08-13T20:18:58.628,18.00087796302978,18,STRONG_GATE_A,oaitun_ue2,ue1,True,924,2077484,11,1411,0,0,0,0,0.0,3.322472104706973,0.0,279.99798624827616,0,0,0,0,,,
2026-08-13T20:18:59.628,19.000879336032085,19,STRONG_GATE_A,oaitun_ue1,ue0,True,924,2077484,11,1411,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:18:59.628,19.000879336032085,19,STRONG_GATE_A,oaitun_ue2,ue1,True,924,2492796,11,1691,0,0,0,0,0.0,3.322491438211595,0.0,279.9996155598823,0,0,0,0,,,
2026-08-13T20:19:00.628,20.00089725200087,20,STRONG_GATE_A,oaitun_ue1,ue0,True,924,2492796,11,1691,0,0,0,0,0.0,3.322436475331824,0.0,279.994983618614,0,0,0,0,,,
2026-08-13T20:19:00.628,20.00089725200087,20,STRONG_GATE_A,oaitun_ue2,ue1,True,924,2492796,11,1691,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:19:01.628,21.000879528932273,21,STRONG_GATE_A,oaitun_ue1,ue0,True,924,2908108,11,1971,0,0,0,0,0.0,3.3225548858681524,0.0,280.00496254715813,0,0,0,0,,,
2026-08-13T20:19:01.628,21.000879528932273,21,STRONG_GATE_A,oaitun_ue2,ue1,True,924,2908108,11,1971,0,0,0,0,0.0,3.3225548858681524,0.0,280.00496254715813,0,0,0,0,,,
2026-08-13T20:19:02.628,22.000877675018273,22,STRONG_GATE_A,oaitun_ue1,ue0,True,924,2908108,11,1971,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
