1787365881928624388,1580526992169943,connecting to 127.0.0.1:2031
1787365881928647978,1580526992192951,turning ON GNB_MAC_UL_MCS_DECISION
1787365881928650094,1580526992195017,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787365883005508193,1580528069053155,19:31:23.004868,9076,1009,2,1009,8,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883006525250,1580528070070482,19:31:23.005398,9076,1009,3,1009,9,490,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883071278610,1580528134824571,19:31:23.069904,9076,1019,2,1019,8,492,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883093201948,1580528156747879,19:31:23.092163,9076,1022,11,1022,17,492,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883096319990,1580528159865222,19:31:23.095403,9076,1023,1,1023,7,492,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883099416089,1580528162961677,19:31:23.098883,9076,1023,11,1023,17,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883100465371,1580528164011083,19:31:23.099204,9076,1023,12,1023,18,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883100484415,1580528164029546,19:31:23.099540,9076,1023,13,1023,19,493,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365883102464542,1580528166009798,19:31:23.102024,9076,0,1,0,7,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883104153672,1580528167698931,19:31:23.102548,9076,0,2,0,8,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365883104163997,1580528167708995,19:31:23.102876,9076,0,3,0,9,493,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365883186534362,1580528250080417,19:31:23.186328,9076,10,2,10,8,495,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883193137077,1580528256682538,19:31:23.192057,9076,11,1,11,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883193152360,1580528256697339,19:31:23.192301,9076,11,2,11,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883193159188,1580528256704127,19:31:23.192588,9076,11,3,11,9,495,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883194910136,1580528258455328,19:31:23.194641,9076,11,11,11,17,495,0,28,28,28,28,28,20516,20622,0,5,5,5,48,20,5,106,-1
1787365883256581435,1580528320126880,19:31:23.256338,9076,21,2,21,8,496,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883292650677,1580528356196014,19:31:23.291576,9076,26,11,26,17,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883295572711,1580528359118090,19:31:23.294925,9076,27,1,27,7,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883298752559,1580528362297716,19:31:23.298196,9076,27,11,27,17,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883298757617,1580528362302550,19:31:23.298587,9076,27,12,27,18,496,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883299769691,1580528363314718,19:31:23.298881,9076,27,13,27,19,496,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365883302325043,1580528365870285,19:31:23.301186,9076,28,1,28,7,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883302618196,1580528366163260,19:31:23.301986,9076,28,2,28,8,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883304051381,1580528367596412,19:31:23.302338,9076,28,3,28,9,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883367505257,1580528431050719,19:31:23.366544,9076,38,2,38,8,497,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883392781096,1580528456326442,19:31:23.392100,9076,42,1,42,7,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883396034800,1580528459579986,19:31:23.395345,9076,42,11,42,17,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883399469906,1580528463015149,19:31:23.398620,9076,43,1,43,7,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883400372061,1580528463917197,19:31:23.399162,9076,43,2,43,8,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883400381535,1580528463926498,19:31:23.399491,9076,43,3,43,9,498,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883402240401,1580528465785473,19:31:23.401726,9076,43,11,43,17,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883402279712,1580528465824688,19:31:23.402193,9076,43,12,43,18,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883403388500,1580528466933494,19:31:23.402545,9076,43,13,43,19,498,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365883464094232,1580528527639364,19:31:23.463244,9076,53,2,53,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883492608842,1580528556154887,19:31:23.491835,9076,57,11,57,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883495805275,1580528559350315,19:31:23.494720,9076,58,1,58,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883498909129,1580528562454276,19:31:23.497950,9076,58,11,58,17,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883498968778,1580528562513754,19:31:23.498567,9076,58,12,58,18,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883498970797,1580528562515725,19:31:23.498870,9076,58,13,58,19,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883502644231,1580528566189332,19:31:23.501122,9076,59,1,59,7,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883502651780,1580528566196735,19:31:23.502054,9076,59,2,59,8,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883503452017,1580528566996941,19:31:23.502346,9076,59,3,59,9,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883566149766,1580528629695135,19:31:23.565423,9076,69,2,69,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883594534174,1580528658079489,19:31:23.593788,9076,73,11,73,17,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883597759921,1580528661305088,19:31:23.596962,9076,74,1,74,7,500,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883600988062,1580528664537776,19:31:23.600016,9076,74,11,74,17,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883600998395,1580528664543366,19:31:23.600536,9076,74,12,74,18,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883601002521,1580528664547469,19:31:23.600827,9076,74,13,74,19,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883604685053,1580528668230192,19:31:23.603142,9076,75,1,75,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883604692855,1580528668237794,19:31:23.603650,9076,75,2,75,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883604694217,1580528668239133,19:31:23.604068,9076,75,3,75,9,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883668050277,1580528731595564,19:31:23.667199,9076,85,2,85,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883693376357,1580528756922058,19:31:23.692450,9076,89,1,89,7,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883696473094,1580528760018096,19:31:23.695544,9076,89,11,89,17,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883699648695,1580528763194029,19:31:23.698883,9076,90,1,90,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883699677537,1580528763222494,19:31:23.699195,9076,90,2,90,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883699680137,1580528763225057,19:31:23.699547,9076,90,3,90,9,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883702818226,1580528766363247,19:31:23.701959,9076,90,11,90,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883702823260,1580528766368188,19:31:23.702411,9076,90,12,90,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883703921051,1580528767466015,19:31:23.703101,9076,90,13,90,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883764509079,1580528828054517,19:31:23.763780,9076,100,2,100,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883792931952,1580528856477466,19:31:23.792779,9076,104,11,104,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883796169056,1580528859714050,19:31:23.795975,9076,105,1,105,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883800371816,1580528863917049,19:31:23.799254,9076,105,11,105,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883800381797,1580528863926723,19:31:23.799519,9076,105,12,105,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883800383253,1580528863928174,19:31:23.799816,9076,105,13,105,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365883802521857,1580528866067304,19:31:23.802365,9076,106,1,106,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883803640408,1580528867185373,19:31:23.802806,9076,106,2,106,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883803644676,1580528867189598,19:31:23.803355,9076,106,3,106,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883868870734,1580528932416438,19:31:23.867800,9076,116,2,116,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883893724495,1580528957270397,19:31:23.893360,9076,120,1,120,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883896959869,1580528960504952,19:31:23.896659,9076,120,11,120,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365883904931894,1580528968477019,19:31:23.900877,9076,121,1,121,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883904943029,1580528968487970,19:31:23.901187,9076,121,2,121,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883904944984,1580528968489905,19:31:23.901541,9076,121,3,121,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365883909320719,1580528972865983,19:31:23.904084,9076,121,11,121,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365883909336124,1580528972881095,19:31:23.904394,9076,121,12,121,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365883909338288,1580528972883207,19:31:23.904727,9076,121,13,121,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365883968532016,1580529032078318,19:31:23.968127,9076,131,2,131,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365883996077706,1580529059623596,19:31:23.995292,9076,135,1,135,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365883999282998,1580529062828095,19:31:23.998669,9076,135,11,135,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884002598923,1580529066144255,19:31:24.002042,9076,136,1,136,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884003613861,1580529067159451,19:31:24.002410,9076,136,2,136,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365884003623513,1580529067168502,19:31:24.002742,9076,136,3,136,9,503,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365884007221210,1580529070766515,19:31:24.005396,9076,136,11,136,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884007233855,1580529070778824,19:31:24.005728,9076,136,12,136,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884007235778,1580529070780699,19:31:24.006247,9076,136,13,136,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884069109145,1580529132655698,19:31:24.068498,9076,146,2,146,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884095225289,1580529158770594,19:31:24.094461,9076,150,1,150,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884098803105,1580529162348287,19:31:24.097690,9076,150,11,150,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884102155435,1580529165700518,19:31:24.100806,9076,151,1,151,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884102163009,1580529165707960,19:31:24.101114,9076,151,2,151,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884102164926,1580529165709845,19:31:24.101439,9076,151,3,151,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884105837968,1580529169383169,19:31:24.104013,9076,151,11,151,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884105847824,1580529169392798,19:31:24.104353,9076,151,12,151,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884105849617,1580529169394538,19:31:24.104843,9076,151,13,151,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365884195223102,1580529258768708,19:31:24.193836,9076,161,1,161,7,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787365884198475137,1580529262020944,19:31:24.197056,9076,161,11,161,17,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787365884201661655,1580529265206733,19:31:24.200390,9076,162,1,162,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884201668838,1580529265213788,19:31:24.200735,9076,162,2,162,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884201670584,1580529265215507,19:31:24.201066,9076,162,3,162,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884204822404,1580529268367577,19:31:24.203691,9076,162,11,162,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884204830483,1580529268375441,19:31:24.204121,9076,162,12,162,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884205921240,1580529269466338,19:31:24.204699,9076,162,13,162,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884266478732,1580529330024906,19:31:24.265756,9076,172,2,172,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884292832383,1580529356377535,19:31:24.291674,9076,176,1,176,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884295888630,1580529359433576,19:31:24.294845,9076,176,11,176,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884299068018,1580529362612951,19:31:24.298274,9076,177,1,177,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884299098842,1580529362644097,19:31:24.298629,9076,177,2,177,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884300148319,1580529363693313,19:31:24.299163,9076,177,3,177,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884302257019,1580529365802156,19:31:24.302199,9076,177,11,177,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884303333461,1580529366878551,19:31:24.302514,9076,177,12,177,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884303411096,1580529366956068,19:31:24.302958,9076,177,13,177,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365884367956732,1580529431502251,19:31:24.367128,9076,187,2,187,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884393362984,1580529456908496,19:31:24.392514,9076,191,1,191,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884396558668,1580529460103728,19:31:24.395836,9076,191,11,191,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884399757096,1580529463302372,19:31:24.399129,9076,192,1,192,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884399763740,1580529463308695,19:31:24.399465,9076,192,2,192,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365884400790810,1580529464335802,19:31:24.399807,9076,192,3,192,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365884402916172,1580529466461250,19:31:24.402391,9076,192,11,192,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884402922104,1580529466467075,19:31:24.402682,9076,192,12,192,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884404139822,1580529467684760,19:31:24.403033,9076,192,13,192,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884465700727,1580529529246304,19:31:24.464796,9076,202,2,202,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884494564687,1580529558110349,19:31:24.493514,9076,206,11,206,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884497489385,1580529561034797,19:31:24.496816,9076,207,1,207,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884500740980,1580529564286091,19:31:24.500049,9076,207,11,207,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884500746550,1580529564291494,19:31:24.500372,9076,207,12,207,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884501648678,1580529565193599,19:31:24.500702,9076,207,13,207,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365884503753480,1580529567298417,19:31:24.503307,9076,208,1,208,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884503758222,1580529567303135,19:31:24.503647,9076,208,2,208,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365884504897865,1580529568442800,19:31:24.503983,9076,208,3,208,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365884569777826,1580529633323227,19:31:24.568595,9076,218,2,218,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884594615668,1580529658161214,19:31:24.594424,9076,222,1,222,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884598790875,1580529662335848,19:31:24.597723,9076,222,11,222,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365884601965115,1580529665510060,19:31:24.600947,9076,223,1,223,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884601968293,1580529665513225,19:31:24.601275,9076,223,2,223,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884601970308,1580529665515226,19:31:24.601637,9076,223,3,223,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365884605204157,1580529668749408,19:31:24.604182,9076,223,11,223,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365884605209973,1580529668754885,19:31:24.604499,9076,223,12,223,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365884605211212,1580529668756122,19:31:24.604826,9076,223,13,223,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365884667929744,1580529731475210,19:31:24.666918,9076,233,2,233,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365884693527446,1580529757072936,19:31:24.692480,9076,237,1,237,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365884695752751,1580529759297976,19:31:24.695636,9076,237,11,237,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
