1787365881921249094,1580526984794880,connecting to 127.0.0.1:2031
1787365881921279819,1580526984824809,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787365881921298463,1580526984843422,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787365882873900962,1580527937445938,19:31:22.873297,9076,988,8,510,61,0,480,0,5,28,860
1787365882900368065,1580527963913018,19:31:22.898976,9076,992,7,505,48,0,106,0,5,28,860
1787365882902385006,1580527965929931,19:31:22.901454,9076,992,17,505,48,0,106,0,5,28,860
1787365882905797529,1580527969342467,19:31:22.905234,9076,993,7,500,48,0,2178,0,106,28,860
1787365882906906631,1580527970451566,19:31:22.905766,9076,993,8,505,61,0,10247,0,106,28,860
1787365882906913139,1580527970458060,19:31:22.906256,9076,993,9,505,61,0,8197,0,85,28,860
1787365882908722019,1580527972267094,19:31:22.908285,9076,993,17,500,61,0,2178,0,106,28,860
1787365882910111264,1580527973656199,19:31:22.908659,9076,993,18,505,61,1,10247,0,106,28,860
1787365882910115053,1580527973659974,19:31:22.909203,9076,993,19,505,61,1,8197,0,85,28,860
1787365882970919971,1580528034464935,19:31:22.969958,9076,1003,8,510,61,0,480,0,5,28,860
1787365882999203246,1580528062748537,19:31:22.998720,9076,1007,17,505,48,0,106,0,5,28,860
1787365883003356130,1580528066901166,19:31:23.002366,9076,1008,7,505,48,0,106,0,5,28,860
1787365883006868510,1580528070413592,19:31:23.005716,9076,1008,17,500,48,0,2178,0,106,28,860
1787365883006875675,1580528070420633,19:31:23.006293,9076,1008,18,505,61,0,10247,0,106,28,860
1787365883007919096,1580528071464250,19:31:23.006522,9076,1008,19,505,61,0,8197,0,85,28,860
1787365883010069108,1580528073614271,19:31:23.008839,9076,1009,7,500,61,0,2178,0,106,28,860
1787365883010077599,1580528073622573,19:31:23.009540,9076,1009,8,505,61,1,10247,0,106,28,860
1787365883010954955,1580528074499887,19:31:23.009825,9076,1009,9,505,61,1,8197,0,85,28,860
1787365883075130769,1580528138675980,19:31:23.074709,9076,1019,8,510,61,0,480,0,5,28,860
1787365883098461615,1580528162006706,19:31:23.097168,9076,1022,17,510,48,0,106,0,5,28,890
1787365883100496258,1580528164041403,19:31:23.099806,9076,1023,7,505,48,0,106,0,5,28,860
1787365883104180133,1580528167725222,19:31:23.103221,9076,1023,17,500,48,0,2178,0,106,28,860
1787365883104545800,1580528168091001,19:31:23.103686,9076,1023,18,505,61,0,10247,0,106,28,860
1787365883104550550,1580528168095559,19:31:23.104349,9076,1023,19,505,61,0,8197,0,85,28,860
1787365883106699603,1580528170244665,19:31:23.106369,9076,0,7,500,61,0,2178,0,106,28,860
1787365883107937574,1580528171482927,19:31:23.106787,9076,0,8,510,61,1,9222,0,106,28,860
1787365883107944774,1580528171489716,19:31:23.107303,9076,0,9,505,61,1,9222,0,95,28,860
1787365883192853929,1580528256399289,19:31:23.190818,9076,10,8,510,61,0,480,0,5,28,890
1787365883196233033,1580528259778312,19:31:23.195796,9076,11,7,500,48,0,2178,0,106,28,860
1787365883197081464,1580528260626493,19:31:23.196440,9076,11,8,505,48,0,10247,0,106,28,860
1787365883197087762,1580528260632697,19:31:23.196849,9076,11,9,505,61,0,8197,0,85,28,860
1787365883200471396,1580528264016691,19:31:23.199641,9076,11,17,505,61,0,106,0,5,28,860
1787365883260813286,1580528324358543,19:31:23.260680,9076,21,8,510,61,0,480,0,5,28,860
1787365883296832726,1580528360378049,19:31:23.296207,9076,26,17,505,48,0,106,0,5,28,860
1787365883299855243,1580528363400389,19:31:23.299150,9076,27,7,505,48,0,106,0,5,28,860
1787365883305040399,1580528368585624,19:31:23.302622,9076,27,17,500,48,0,2178,0,106,28,860
1787365883305049923,1580528368594847,19:31:23.302961,9076,27,18,505,61,0,10247,0,106,28,860
1787365883305051506,1580528368596442,19:31:23.303494,9076,27,19,505,61,0,8197,0,85,28,860
1787365883307624279,1580528371169334,19:31:23.305884,9076,28,7,500,61,1,2178,0,106,28,860
1787365883307630941,1580528371175867,19:31:23.306343,9076,28,8,505,61,1,10247,0,106,28,860
1787365883307633249,1580528371178170,19:31:23.306588,9076,28,9,505,61,1,8197,0,85,28,860
1787365883371835122,1580528435380430,19:31:23.371347,9076,38,8,510,61,0,480,0,5,28,860
1787365883396987569,1580528460532875,19:31:23.396704,9076,42,7,505,48,0,106,0,5,28,860
1787365883400396603,1580528463941782,19:31:23.400042,9076,42,17,505,48,0,106,0,5,28,860
1787365883403372140,1580528466917402,19:31:23.402887,9076,43,7,500,48,0,2178,0,106,28,860
1787365883404387839,1580528467932831,19:31:23.403321,9076,43,8,505,61,0,10247,0,106,28,860
1787365883404463964,1580528468008917,19:31:23.403542,9076,43,9,505,61,0,8197,0,85,28,860
1787365883406741460,1580528470286542,19:31:23.406039,9076,43,17,500,61,0,2178,0,106,28,860
1787365883406747009,1580528470291949,19:31:23.406508,9076,43,18,505,61,1,10247,0,106,28,860
1787365883407818798,1580528471364036,19:31:23.406962,9076,43,19,505,61,1,8197,0,85,28,860
1787365883468410640,1580528531955834,19:31:23.467608,9076,53,8,510,61,0,480,0,5,28,860
1787365883496806854,1580528560353317,19:31:23.496116,9076,57,17,505,48,0,106,0,5,28,860
1787365883500029789,1580528563574965,19:31:23.499192,9076,58,7,510,48,0,106,0,5,28,890
1787365883503435978,1580528566981091,19:31:23.502518,9076,58,17,500,48,0,2178,0,106,28,860
1787365883503444121,1580528566989045,19:31:23.502998,9076,58,18,505,61,0,10247,0,106,28,860
1787365883503447477,1580528566992404,19:31:23.503288,9076,58,19,505,61,0,8197,0,85,28,860
1787365883505718811,1580528569263983,19:31:23.505632,9076,59,7,500,61,0,2178,0,106,28,860
1787365883506899790,1580528570444863,19:31:23.506079,9076,59,8,505,61,0,10247,0,106,28,860
1787365883506905301,1580528570450234,19:31:23.506341,9076,59,9,505,61,1,8197,0,85,28,860
1787365883570328604,1580528633873823,19:31:23.569858,9076,69,8,510,61,0,480,0,5,28,860
1787365883598879389,1580528662424681,19:31:23.598026,9076,73,17,505,48,0,106,0,5,28,860
1787365883602052054,1580528665597085,19:31:23.601061,9076,74,7,510,48,0,106,0,5,28,860
1787365883606054629,1580528669599740,19:31:23.604438,9076,74,17,500,48,0,2178,0,106,28,860
1787365883606069803,1580528669614761,19:31:23.604871,9076,74,18,505,61,0,10247,0,106,28,860
1787365883607597270,1580528671142719,19:31:23.605223,9076,74,19,505,61,0,8197,0,85,28,860
1787365883609219355,1580528672764521,19:31:23.607622,9076,75,7,500,61,0,2178,0,106,28,860
1787365883609238747,1580528672783983,19:31:23.608329,9076,75,8,505,61,1,10247,0,106,28,860
1787365883609241694,1580528672786623,19:31:23.608556,9076,75,9,505,61,1,8197,0,85,28,860
1787365883672238875,1580528735784006,19:31:23.671653,9076,85,8,510,61,0,480,0,5,28,860
1787365883697519268,1580528761064298,19:31:23.697136,9076,89,7,505,48,0,106,0,5,28,860
1787365883700705334,1580528764250374,19:31:23.700248,9076,89,17,505,48,0,106,0,5,28,860
1787365883703936361,1580528767481580,19:31:23.703380,9076,90,7,500,48,0,2178,0,106,28,860
1787365883705190907,1580528768736103,19:31:23.703855,9076,90,8,505,61,0,10247,0,106,28,860
1787365883706190800,1580528769735992,19:31:23.704185,9076,90,9,505,61,0,8197,0,85,28,860
1787365883707538333,1580528771083535,19:31:23.706391,9076,90,17,500,61,0,2178,0,106,28,860
1787365883707561017,1580528771105989,19:31:23.707068,9076,90,18,505,61,1,10247,0,106,28,860
1787365883707570538,1580528771115483,19:31:23.707317,9076,90,19,505,61,1,8197,0,85,28,860
1787365883768686676,1580528832232158,19:31:23.768053,9076,100,8,510,61,0,480,0,5,28,860
1787365883798244432,1580528861789699,19:31:23.797313,9076,104,17,505,48,0,106,0,5,28,860
1787365883800402912,1580528863947997,19:31:23.800035,9076,105,7,505,48,0,106,0,5,28,860
1787365883805949993,1580528869495133,19:31:23.803628,9076,105,17,500,48,0,2178,0,106,28,860
1787365883805957374,1580528869502352,19:31:23.804182,9076,105,18,505,61,0,10247,0,106,28,860
1787365883805959230,1580528869504148,19:31:23.804480,9076,105,19,505,61,0,8197,0,85,28,860
1787365883809001599,1580528872546872,19:31:23.807097,9076,106,7,500,61,0,2178,0,106,28,860
1787365883809012327,1580528872557270,19:31:23.807468,9076,106,8,505,61,1,10247,0,106,28,860
1787365883809014102,1580528872559034,19:31:23.807743,9076,106,9,505,61,1,8197,0,85,28,860
1787365883873016086,1580528936561889,19:31:23.872199,9076,116,8,510,61,0,480,0,5,28,860
1787365883897920095,1580528961465397,19:31:23.897790,9076,120,7,505,48,0,106,0,5,28,860
1787365883905553510,1580528969099028,19:31:23.901708,9076,120,17,510,48,0,106,0,5,28,890
1787365883909852730,1580528973398030,19:31:23.904893,9076,121,7,500,48,0,2178,0,106,28,860
1787365883909881106,1580528973426103,19:31:23.905331,9076,121,8,505,61,0,10247,0,106,28,860
1787365883910002554,1580528973547509,19:31:23.905633,9076,121,9,505,61,0,8197,0,85,28,860
1787365883910010707,1580528973555658,19:31:23.908079,9076,121,17,500,61,0,2178,0,106,28,860
1787365883910022400,1580528973567341,19:31:23.908593,9076,121,18,505,61,1,10247,0,106,28,860
1787365883910027674,1580528973572608,19:31:23.908964,9076,121,19,505,61,1,8197,0,85,28,860
1787365883973586237,1580529037131812,19:31:23.972707,9076,131,8,510,61,0,480,0,5,28,860
1787365884000072969,1580529063618313,19:31:23.999690,9076,135,7,510,48,0,106,0,5,28,890
1787365884003295573,1580529066840732,19:31:24.003017,9076,135,17,510,48,0,106,0,5,28,890
1787365884006654686,1580529070199709,19:31:24.006397,9076,136,7,500,48,0,2178,0,106,28,860
1787365884007562366,1580529071107441,19:31:24.007391,9076,136,8,510,61,0,9222,0,106,28,860
1787365884008937055,1580529072482330,19:31:24.007638,9076,136,9,505,61,0,9222,0,95,28,860
1787365884010977361,1580529074522440,19:31:24.010000,9076,136,17,500,61,0,2178,0,106,28,860
1787365884010992373,1580529074537342,19:31:24.010454,9076,136,18,505,61,1,10247,0,106,28,860
1787365884010999961,1580529074544891,19:31:24.010851,9076,136,19,505,61,1,8197,0,85,28,860
1787365884074043797,1580529137589741,19:31:24.072878,9076,146,8,510,61,0,480,0,5,28,860
1787365884099732744,1580529163277723,19:31:24.098714,9076,150,7,505,48,0,106,0,5,28,860
1787365884101883930,1580529165428864,19:31:24.101744,9076,150,17,510,48,0,106,0,5,28,860
1787365884105317229,1580529168862289,19:31:24.105052,9076,151,7,500,48,0,2178,0,106,28,860
1787365884106362960,1580529169907921,19:31:24.105616,9076,151,8,505,61,0,10247,0,106,28,860
1787365884106427861,1580529169972846,19:31:24.105854,9076,151,9,505,61,0,8197,0,85,28,860
1787365884108532091,1580529172077213,19:31:24.108309,9076,151,17,500,61,0,2178,0,106,28,860
1787365884109611924,1580529173157007,19:31:24.108898,9076,151,18,505,61,0,10247,0,106,28,860
1787365884109616604,1580529173161526,19:31:24.109307,9076,151,19,505,61,1,8197,0,85,28,860
1787365884199192771,1580529262737877,19:31:24.198104,9076,161,7,505,61,0,106,0,5,28,860
1787365884202359085,1580529265904043,19:31:24.201310,9076,161,17,510,48,0,106,0,5,28,890
1787365884205700545,1580529269245499,19:31:24.204996,9076,162,7,500,48,0,2178,0,106,28,860
1787365884205705886,1580529269250810,19:31:24.205304,9076,162,8,505,61,0,10247,0,106,28,860
1787365884205789973,1580529269334899,19:31:24.205656,9076,162,9,505,61,0,8197,0,85,28,860
1787365884208222864,1580529271768157,19:31:24.207930,9076,162,17,500,61,0,2178,0,106,28,860
1787365884209200841,1580529272746018,19:31:24.208390,9076,162,18,505,61,1,10247,0,106,28,860
1787365884209209000,1580529272753981,19:31:24.208668,9076,162,19,505,61,1,8197,0,85,28,860
1787365884270642901,1580529334188208,19:31:24.270400,9076,172,8,510,61,0,480,0,5,28,860
1787365884296948905,1580529360494012,19:31:24.296027,9076,176,7,505,48,0,106,0,5,28,860
1787365884300165073,1580529363710508,19:31:24.299413,9076,176,17,510,48,0,106,0,5,28,890
1787365884304397589,1580529367942720,19:31:24.303309,9076,177,7,500,48,0,2178,0,106,28,860
1787365884304427516,1580529367972774,19:31:24.303631,9076,177,8,505,61,0,10247,0,106,28,860
1787365884304465451,1580529368010424,19:31:24.304282,9076,177,9,505,61,0,8197,0,85,28,860
1787365884308462906,1580529372008337,19:31:24.307427,9076,177,17,500,61,0,2178,0,106,28,860
1787365884308781017,1580529372326111,19:31:24.308607,9076,177,18,505,61,1,10247,0,106,28,860
1787365884309958636,1580529373503753,19:31:24.309164,9076,177,19,505,61,1,8197,0,85,28,860
1787365884372178602,1580529435723916,19:31:24.371175,9076,187,8,510,61,0,480,0,5,28,860
1787365884397624962,1580529461170249,19:31:24.396770,9076,191,7,505,48,0,106,0,5,28,860
1787365884400801360,1580529464346411,19:31:24.400037,9076,191,17,510,48,0,106,0,5,28,890
1787365884404150272,1580529467695378,19:31:24.403252,9076,192,7,500,48,0,2178,0,106,28,860
1787365884404161789,1580529467706750,19:31:24.403712,9076,192,8,510,61,0,9222,0,106,28,860
1787365884405121047,1580529468666002,19:31:24.404132,9076,192,9,505,61,0,9222,0,95,28,860
1787365884407647191,1580529471192688,19:31:24.406618,9076,192,17,500,61,0,2178,0,106,28,860
1787365884407658851,1580529471203823,19:31:24.407033,9076,192,18,505,61,1,10247,0,106,28,860
1787365884408529985,1580529472075164,19:31:24.407400,9076,192,19,505,61,1,8197,0,85,28,860
1787365884469855656,1580529533401298,19:31:24.469318,9076,202,8,510,61,0,480,0,5,28,860
1787365884498612290,1580529562157294,19:31:24.497678,9076,206,17,505,48,0,106,0,5,28,860
1787365884501642165,1580529565187436,19:31:24.501000,9076,207,7,505,48,0,106,0,5,28,860
1787365884504853334,1580529568398287,19:31:24.504554,9076,207,17,500,48,0,2178,0,106,28,860
1787365884505942624,1580529569487586,19:31:24.504923,9076,207,18,505,61,0,10247,0,106,28,860
1787365884505979898,1580529569524826,19:31:24.505231,9076,207,19,505,61,0,8197,0,85,28,860
1787365884508117231,1580529571662999,19:31:24.507518,9076,208,7,500,61,0,2178,0,106,28,860
1787365884508129101,1580529571674056,19:31:24.508026,9076,208,8,510,61,1,9222,0,106,28,860
1787365884509140295,1580529572685267,19:31:24.508441,9076,208,9,505,61,1,9222,0,95,28,860
1787365884573570582,1580529637115797,19:31:24.572912,9076,218,8,510,61,0,480,0,5,28,860
1787365884599833223,1580529663378174,19:31:24.598844,9076,222,7,505,48,0,106,0,5,28,860
1787365884601978854,1580529665523774,19:31:24.601846,9076,222,17,510,48,0,106,0,5,28,860
1787365884605235608,1580529668780612,19:31:24.605066,9076,223,7,500,48,0,2178,0,106,28,860
1787365884606319511,1580529669864455,19:31:24.605526,9076,223,8,505,61,0,10247,0,106,28,860
1787365884606352222,1580529669897169,19:31:24.605794,9076,223,9,505,61,0,8197,0,85,28,860
1787365884609557988,1580529673103008,19:31:24.608444,9076,223,17,500,61,0,2178,0,106,28,860
1787365884609573972,1580529673118915,19:31:24.608810,9076,223,18,505,61,0,10247,0,106,28,860
1787365884609575151,1580529673120064,19:31:24.609191,9076,223,19,505,61,1,8197,0,85,28,860
1787365884672099916,1580529735645150,19:31:24.671177,9076,233,8,510,61,0,480,0,5,28,860
1787365884696802420,1580529760347375,19:31:24.696452,9076,237,7,505,48,0,106,0,5,28,860
1787365884701076868,1580529764621961,19:31:24.700003,9076,237,17,505,48,0,106,0,5,28,860
1787365884704272141,1580529767817189,19:31:24.703173,9076,238,7,500,48,0,2178,0,106,28,860
1787365884704304913,1580529767849838,19:31:24.703642,9076,238,8,505,61,0,10247,0,106,28,860
1787365884704344868,1580529767889788,19:31:24.703993,9076,238,9,505,61,0,8197,0,85,28,860
1787365884706504006,1580529770049044,19:31:24.706250,9076,238,17,500,61,0,2178,0,106,28,860
1787365884707780570,1580529771325874,19:31:24.706641,9076,238,18,505,61,1,10247,0,106,28,860
1787365884707785190,1580529771330104,19:31:24.706931,9076,238,19,505,61,1,8197,0,85,28,860
1787365884770348757,1580529833893820,19:31:24.769273,9076,248,8,505,61,0,437,0,5,28,860
1787365884798763634,1580529862308658,19:31:24.798472,9076,252,17,505,48,0,106,0,5,28,860
1787365884801942938,1580529865487868,19:31:24.801808,9076,253,7,510,48,0,106,0,5,28,890
1787365884806209532,1580529869754620,19:31:24.805281,9076,253,17,500,48,0,2178,0,106,28,860
1787365884806214394,1580529869759321,19:31:24.805568,9076,253,18,505,61,0,10247,0,106,28,860
1787365884806282775,1580529869827711,19:31:24.805953,9076,253,19,505,61,0,8197,0,85,28,860
1787365884809440938,1580529872986018,19:31:24.808604,9076,254,7,500,61,0,2178,0,106,28,860
1787365884809447770,1580529872992710,19:31:24.809145,9076,254,8,505,61,1,10247,0,106,28,860
1787365884809477219,1580529873022184,19:31:24.809387,9076,254,9,505,61,1,8197,0,85,28,860
1787365884876100601,1580529939645897,19:31:24.875159,9076,264,8,505,61,0,437,0,5,28,860
1787365884897940349,1580529961485324,19:31:24.897530,9076,267,17,505,48,0,106,0,5,28,860
1787365884902165036,1580529965710156,19:31:24.901110,9076,268,7,505,48,0,106,0,5,28,860
1787365884904305778,1580529967851206,19:31:24.904242,9076,268,17,500,48,0,2178,0,106,28,860
1787365884905477424,1580529969022838,19:31:24.904642,9076,268,18,505,61,0,10247,0,106,28,860
1787365884905539680,1580529969084797,19:31:24.904938,9076,268,19,505,61,0,8197,0,85,28,860
1787365884907570042,1580529971115092,19:31:24.907341,9076,269,7,500,61,0,2178,0,106,28,860
1787365884908634249,1580529972179202,19:31:24.907914,9076,269,8,505,61,1,10247,0,106,28,860
1787365884908638108,1580529972183032,19:31:24.908177,9076,269,9,505,61,1,8197,0,85,28,860
1787365884975014626,1580530038559789,19:31:24.974078,9076,279,8,510,61,0,480,0,5,28,860
1787365884998208987,1580530061754113,19:31:24.997200,9076,282,17,505,48,0,106,0,5,28,860
1787365885001384997,1580530064929978,19:31:25.000400,9076,283,7,510,48,0,106,0,5,28,890
1787365885003524515,1580530067069626,19:31:25.003450,9076,283,17,500,48,0,2178,0,106,28,860
1787365885004583360,1580530068128483,19:31:25.003891,9076,283,18,505,61,0,10247,0,106,28,860
1787365885004618703,1580530068163646,19:31:25.004238,9076,283,19,505,61,0,8197,0,85,28,860
1787365885007885216,1580530071430299,19:31:25.007068,9076,284,7,500,61,0,2178,0,106,28,860
1787365885007891399,1580530071436333,19:31:25.007369,9076,284,8,505,61,1,10247,0,106,28,860
1787365885007892738,1580530071437657,19:31:25.007579,9076,284,9,505,61,1,8197,0,85,28,860
1787365885074849275,1580530138394571,19:31:25.074204,9076,294,8,510,61,0,480,0,5,28,860
1787365885097077762,1580530160623259,19:31:25.096103,9076,297,17,505,48,0,106,0,5,28,860
1787365885100271096,1580530163816211,19:31:25.099469,9076,298,7,510,48,0,106,0,5,28,890
1787365885103485896,1580530167031605,19:31:25.102851,9076,298,17,500,48,0,2178,0,106,28,860
1787365885104531680,1580530168076765,19:31:25.103500,9076,298,18,505,61,0,10247,0,106,28,860
1787365885104535485,1580530168080414,19:31:25.103995,9076,298,19,505,61,0,8197,0,85,28,860
1787365885106840980,1580530170386017,19:31:25.106289,9076,299,7,500,61,0,2178,0,106,28,860
1787365885107911498,1580530171456440,19:31:25.106938,9076,299,8,505,61,1,10247,0,106,28,860
1787365885107927335,1580530171472265,19:31:25.107130,9076,299,9,505,61,1,8197,0,85,28,860
1787365885193296796,1580530256842214,19:31:25.192902,9076,309,8,505,61,0,480,0,5,28,860
1787365885199859710,1580530263405068,19:31:25.199076,9076,310,7,500,48,0,2178,0,106,28,860
1787365885200750202,1580530264295292,19:31:25.199480,9076,310,8,505,48,0,10247,0,106,28,860
1787365885200756023,1580530264300988,19:31:25.199921,9076,310,9,505,61,0,8197,0,85,28,860
1787365885202967845,1580530266512957,19:31:25.202253,9076,310,17,505,61,0,106,0,5,28,860
1787365885266209854,1580530329755343,19:31:25.264862,9076,320,8,505,61,0,437,0,5,28,860
1787365885297884746,1580530361429975,19:31:25.296956,9076,325,7,505,48,0,106,0,5,28,860
1787365885301069209,1580530364614745,19:31:25.300255,9076,325,17,505,48,0,106,0,5,28,860
1787365885304340257,1580530367885513,19:31:25.303526,9076,326,7,500,48,0,2178,0,106,28,860
1787365885305194665,1580530368739783,19:31:25.304403,9076,326,8,505,61,0,10247,0,106,28,860
1787365885305218364,1580530368763336,19:31:25.304619,9076,326,9,505,61,0,8197,0,85,28,860
1787365885309479840,1580530373025124,19:31:25.307066,9076,326,17,500,61,1,2178,0,106,28,860
1787365885309491253,1580530373036197,19:31:25.307489,9076,326,18,505,61,1,10247,0,106,28,860
1787365885309492848,1580530373037817,19:31:25.307704,9076,326,19,505,61,1,8197,0,85,28,860
1787365885370193606,1580530433738925,19:31:25.368937,9076,336,8,505,61,0,437,0,5,28,860
1787365885405218069,1580530468763432,19:31:25.403788,9076,340,17,505,48,0,106,0,5,28,860
1787365885407267387,1580530470812935,19:31:25.405777,9076,341,7,505,48,0,106,0,5,28,860
1787365885410415027,1580530473960098,19:31:25.409788,9076,341,19,505,48,0,8961,0,94,28,860
1787365885413953442,1580530477498686,19:31:25.412861,9076,342,7,500,61,0,2178,0,106,28,860
1787365885415339428,1580530478884451,19:31:25.413761,9076,342,8,505,61,0,10247,0,106,28,860
1787365885415344360,1580530478889314,19:31:25.414258,9076,342,9,505,61,0,8197,0,85,28,860
1787365885418961244,1580530482506325,19:31:25.417588,9076,342,17,500,61,0,2178,0,106,28,860
1787365885418968607,1580530482513660,19:31:25.418143,9076,342,18,510,61,1,3329,0,35,28,860
1787365885481360463,1580530544906908,19:31:25.480184,9076,352,8,505,61,0,437,0,5,28,860
1787365885499430849,1580530562976039,19:31:25.498798,9076,355,7,505,48,0,106,0,5,28,860
1787365885503365733,1580530566911880,19:31:25.502134,9076,355,17,510,48,0,106,0,5,28,890
1787365885506420342,1580530569965628,19:31:25.505487,9076,356,7,500,48,0,2178,0,106,28,860
1787365885506428250,1580530569973191,19:31:25.505909,9076,356,8,505,61,0,10247,0,106,28,860
1787365885506500015,1580530570045010,19:31:25.506182,9076,356,9,505,61,0,8197,0,85,28,860
1787365885509717695,1580530573262778,19:31:25.508786,9076,356,17,500,61,0,2178,0,106,28,860
1787365885510651016,1580530574196013,19:31:25.509681,9076,356,18,505,61,1,10247,0,106,28,860
1787365885510653721,1580530574198630,19:31:25.510065,9076,356,19,505,61,1,8197,0,85,28,860
1787365885571368872,1580530634914711,19:31:25.570083,9076,366,8,510,61,0,480,0,5,28,860
1787365885596616260,1580530660162106,19:31:25.595137,9076,370,7,505,48,0,106,0,5,28,860
1787365885599926564,1580530663472519,19:31:25.598669,9076,370,17,505,48,0,106,0,5,28,860
1787365885602905311,1580530666450611,19:31:25.602155,9076,371,7,500,48,0,2178,0,106,28,860
1787365885603972372,1580530667517607,19:31:25.602940,9076,371,8,505,61,0,10247,0,106,28,860
1787365885603986932,1580530667531992,19:31:25.603186,9076,371,9,505,61,0,8197,0,85,28,860
1787365885606033045,1580530669578096,19:31:25.605131,9076,371,17,500,61,0,2178,0,106,28,860
1787365885606038448,1580530669583393,19:31:25.605664,9076,371,18,505,61,1,10247,0,106,28,860
1787365885607279403,1580530670824720,19:31:25.606035,9076,371,19,505,61,1,8197,0,85,28,860
1787365885669594911,1580530733140145,19:31:25.668251,9076,381,8,510,61,0,480,0,5,28,860
1787365885699468638,1580530763014013,19:31:25.698078,9076,385,7,505,48,0,106,0,5,28,860
1787365885703100361,1580530766645756,19:31:25.701362,9076,385,17,510,48,0,106,0,5,28,890
1787365885705337416,1580530768882747,19:31:25.704283,9076,386,7,500,48,0,2178,0,106,28,860
1787365885705349677,1580530768894645,19:31:25.704719,9076,386,8,505,61,0,10247,0,106,28,860
1787365885705376793,1580530768921746,19:31:25.705031,9076,386,9,505,61,0,8197,0,85,28,860
1787365885709370342,1580530772915635,19:31:25.707586,9076,386,17,500,61,0,2178,0,106,28,860
1787365885709381728,1580530772926708,19:31:25.707980,9076,386,18,505,61,1,10247,0,106,28,860
1787365885709383491,1580530772928420,19:31:25.708346,9076,386,19,505,61,1,8197,0,85,28,860
1787365885772083917,1580530835629148,19:31:25.770857,9076,396,8,510,61,0,480,0,5,28,860
1787365885800172653,1580530863717868,19:31:25.799490,9076,400,17,505,48,0,106,0,5,28,860
1787365885803226270,1580530866771480,19:31:25.802843,9076,401,7,510,48,0,106,0,5,28,890
1787365885806176880,1580530869722141,19:31:25.805974,9076,401,17,500,48,0,2178,0,106,28,860
1787365885807238962,1580530870784129,19:31:25.806617,9076,401,18,505,61,0,10247,0,106,28,860
1787365885807250576,1580530870795529,19:31:25.806989,9076,401,19,505,61,0,8197,0,85,28,860
1787365885810084738,1580530873638698,19:31:25.809349,9076,402,7,500,61,0,2178,0,106,28,860
1787365885810935641,1580530874480916,19:31:25.809856,9076,402,8,505,61,1,10247,0,106,28,860
1787365885810948924,1580530874493921,19:31:25.810137,9076,402,9,505,61,1,8197,0,85,28,860
1787365885876275981,1580530939822270,19:31:25.874760,9076,412,8,510,61,0,480,0,5,28,860
1787365885901444116,1580530964990338,19:31:25.900093,9076,416,7,505,48,0,106,0,5,28,860
1787365885904621455,1580530968167094,19:31:25.903383,9076,416,17,510,48,0,106,0,5,28,890
1787365885907452970,1580530970998263,19:31:25.906370,9076,417,7,500,48,0,2178,0,106,28,860
1787365885907467417,1580530971012399,19:31:25.906871,9076,417,8,505,61,0,10247,0,106,28,860
