wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,frame_id,carla_timestamp,scheduled_elapsed_s,send_lag_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,front_ms,camera_sent_perf,camera_sent_wall_s,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,send_call_ms,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,radar_projected_points,ego_speed_mps
2026-07-30T00:04:02.156,7.163392310991185,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052429,192032.76132692996,1.0209396209975239,6142.452689993661,nan,0,23.21837400086224,212052.812581366,1785384242.15152,212052.79408309,212052.809864075,212052.811977221,212052.812581366,37.19618800096214,34.304624976357445,23.884658992756158,0.011721014743670821,1.0893970029428601,0.02583698369562626,20.24632800021209,0.019898026948794723,0.011419004295021296,0.002791959559544921,nan,0,15.780985006131232,2.1131459798198193,0.6041449960321188,2.717290975851938,4.720015014754608,1082156,2903040,19,19467,7.0573915557424
2026-07-30T00:04:02.258,7.265252067998517,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052430,192032.86132693145,1.120939620997524,6144.312447000993,nan,0,20.85134299704805,212052.914568793,1785384242.2535076,212052.898312679,212052.908969158,212052.913941581,212052.914568793,34.71308498410508,31.918514025164768,24.903596000513062,0.007861002814024687,1.0705360036808997,0.02635200507938862,22.91114500258118,0.019181985408067703,0.011243973858654499,0.002388027496635914,nan,0,10.656478989403695,4.9724230193533,0.627211993560195,5.599635012913495,4.595142003381625,1079362,2903040,18,19487,7.728259459417349
2026-07-30T00:04:02.361,7.36833868699614,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052431,192032.96132693294,1.220939620997524,6147.399065998616,nan,0,22.97018701210618,212053.017513197,1785384242.3564525,212052.99926502,212053.011764294,212053.013818522,212053.017513197,36.328790010884404,29.615767009090632,26.516963000176474,0.009601993951946497,1.0757310083135962,0.02173197572119534,22.677464003209025,0.021822983399033546,0.011297001037746668,0.0030610535759478807,nan,0,12.499274016590789,2.054228010820225,3.6946749896742404,5.748903000494465,4.7218939871527255,1075081,2903040,18,19492,8.42027354484677
2026-07-30T00:04:02.469,7.476181031001033,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052432,192033.06132693443,1.320939620997524,6155.241410003509,nan,0,21.435017988551408,212053.125488003,1785384242.4644268,212053.108660383,212053.120889474,212053.122937145,212053.125488003,36.58153300057165,31.76068200264126,30.165284988470376,0.008914998034015298,1.0542919917497784,0.02335198223590851,23.225323006045073,0.019775994587689638,0.010959978681057692,0.002320040948688984,nan,0,12.229090993059799,2.047671005129814,2.5508579856250435,4.598528990754858,4.607287002727389,1088289,2903040,19,19500,9.07276676474244
2026-07-30T00:04:02.576,7.583116044988856,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052433,192033.16132693592,1.420939620997524,6162.176423991332,nan,0,20.594208006514236,212053.232449417,1785384242.5713885,212053.216428703,212053.229707856,212053.231828921,212053.232449417,38.06244698353112,45.357026014244184,16.06562198139727,0.008248025551438332,1.0556899942457676,0.021745014237239957,23.65330798784271,0.022720982087776065,0.010635994840413332,0.0029479851946234703,nan,0,13.279153004987165,2.1210650156717747,0.6204959936439991,2.741561009315774,4.573376005282626,1102595,2903040,19,19553,9.794476992279742
2026-07-30T00:04:02.690,7.697427998995408,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052434,192033.2613269374,1.5209396209975239,6176.4883779978845,nan,0,21.0454520129133,212053.346543609,1785384242.6854825,212053.330288576,212053.343797829,212053.345862223,212053.346543609,40.17084700171836,44.183619000250474,22.28472600108944,0.015445984899997711,1.4129260089248419,0.022295978851616383,25.169228989398107,0.02020000829361379,0.010557996574789286,0.0034910335671156645,nan,0,13.509253010852262,2.0643940079025924,0.6813859799876809,2.7457799878902733,4.790307022631168,1098063,2903040,19,19569,9.830063583494276
2026-07-30T00:04:02.791,7.798533028981183,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052435,192033.3613269389,1.620939620997524,6177.593407983659,nan,0,23.48356699803844,212053.447565363,1785384242.7865047,212053.428953041,212053.442867187,212053.444920446,212053.447565363,35.77452100580558,27.234442008193582,28.392226988216862,0.00970301334746182,1.104566006688401,0.024567008949816227,20.67422098480165,0.02310899435542524,0.012308009900152683,0.0035929842852056026,nan,0,13.91414599493146,2.053258998785168,2.644916996359825,4.698175995144993,4.871125012869015,1101549,2903040,19,19589,9.830600938628399
2026-07-30T00:04:02.892,7.899234426004114,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052436,192033.4613269404,1.720939620997524,6178.29480500659,nan,0,22.960990987485275,212053.548586024,1785384242.8875253,212053.530181303,212053.543879546,212053.545955079,212053.548586024,36.42263598158024,31.444463005755097,23.43547999043949,0.014082994312047958,1.0837639856617898,0.0209860154427588,21.56297702458687,0.0199850182980299,0.010616990039125085,0.0037299469113349915,nan,0,13.69824298308231,2.0755330042447895,2.630945004057139,4.706478008301929,4.556172993034124,1102131,2903040,19,19635,9.86330409358658
2026-07-30T00:04:02.999,8.006102207989898,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052437,192033.56132694188,1.820939620997524,6185.162586992374,nan,0,20.651514001656324,212053.655523994,1785384242.994463,212053.639365896,212053.652860661,212053.654911748,212053.655523994,38.885543996002525,33.48985698539764,27.209444990148768,0.013452023267745972,1.0972610034514219,0.023320986656472087,24.214096018113196,0.020261999452486634,0.011010997695848346,0.0038209545891731977,nan,0,13.494765007635579,2.051086979918182,0.6122460181359202,2.663332998054102,4.493318992899731,1105300,2903040,19,19626,9.874743664972787
2026-07-30T00:04:03.101,8.109055671986425,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052438,192033.66132694337,1.920939620997524,6188.116050988901,nan,0,23.523301002569497,212053.758452105,1785384243.097391,212053.739442447,212053.752805042,212053.75481602,212053.758452105,38.45258700312115,26.91480700741522,27.28193800430745,0.011248019291087985,1.0679939878173172,0.024044973542913795,23.944551998283714,0.020298990420997143,0.011289987014606595,0.00321405241265893,nan,0,13.362594996578991,2.0109780016355217,3.636084991740063,5.6470629933755845,4.513540014158934,1107828,2903040,19,19675,9.8536797860963
2026-07-30T00:04:03.206,8.213958615990123,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052439,192033.76132694486,2.020939620997524,6193.018994992599,nan,0,22.0420420228038,212053.863348921,1785384243.202288,212053.845837757,212053.860696353,212053.862724835,212053.863348921,39.92493299301714,30.24847898632288,27.423538005677983,0.011169991921633482,1.0912079887930304,0.027542992029339075,23.89496300020255,0.019835017155855894,0.011262018233537674,0.0027990026865154505,nan,0,14.8585959977936,2.0284820056986064,0.6240860093384981,2.6525680150371045,4.530774982413277,1106050,2903040,19,19702,9.874385835586237
2026-07-30T00:04:03.314,8.321573114983039,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052440,192033.86132694635,2.120939620997524,6200.633493985515,nan,0,26.06742101488635,212053.970837884,1785384243.3097768,212053.94941267,212053.968211167,212053.970222337,212053.970837884,43.48868699162267,28.588180983206257,28.132020990597084,0.012591975973919034,1.0821270116139203,0.027583999326452613,23.524955002358183,0.02137600677087903,0.011076015653088689,0.0030389928724616766,nan,0,18.798497010720894,2.0111699996050447,0.6155470036901534,2.626717003295198,4.642132000299171,1101251,2903040,19,19689,9.858018138694387
2026-07-30T00:04:03.418,8.426088957989123,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052441,192033.96132694784,2.220939620997524,6205.149336991599,nan,0,23.352252988843247,212054.075387386,1785384243.4143262,212054.056639432,212054.072703039,212054.074738998,212054.075387386,41.15305800223723,32.82683200086467,23.10670999577269,0.008638016879558563,1.0760659934021533,0.02272200072184205,23.93152701552026,0.02601099549792707,0.012437987606972456,0.003909983206540346,nan,0,16.06360700679943,2.0359589834697545,0.6483879988081753,2.68434698227793,4.604185000061989,1105102,2903040,19,19735,9.876410247525621
2026-07-30T00:04:03.522,8.52912144298898,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052442,192034.06132694933,2.320939620997524,6208.181821991456,nan,0,23.13998600584455,212054.178495101,1785384243.5174344,212054.159888028,212054.175846001,212054.177882492,212054.178495101,39.23742799088359,31.540508003672585,24.937671987572685,0.008848001016303897,1.0690180060919374,0.022666004952043295,22.13104101247154,0.024402019334957004,0.012214994058012962,0.003239954821765423,nan,0,15.957972995238379,2.0364910014905035,0.6126090011093765,2.64910000259988,4.532770020887256,1099339,2903040,19,19818,9.882151465229992
2026-07-30T00:04:03.634,8.642015753983287,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052443,192034.16132695082,2.4209396209975242,6221.076132985763,nan,0,23.4961359819863,212054.291411941,1785384243.6303508,212054.272419646,212054.288753403,212054.290802441,212054.291411941,44.698549987515435,32.280030980473384,28.61082402523607,0.008344999514520168,1.0860929905902594,0.021543004550039768,27.20630099065602,0.020383013179525733,0.011527008609846234,0.0029869843274354935,nan,0,16.33375699748285,2.049038012046367,0.609499984420836,2.658537996467203,4.503700998611748,1100014,2903040,19,19890,9.861231857827457
2026-07-30T00:04:03.738,8.745538025978021,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052444,192034.2613269523,2.520939620997524,6224.598404980497,nan,0,22.172322002006695,212054.394857599,1785384243.7337966,212054.377275074,212054.392228822,212054.394244283,212054.394857599,37.109106982825324,32.0673210080713,26.985595002770424,0.008641014574095607,1.06203299947083,0.024098990252241492,21.017217979533598,0.019861006876453757,0.012104981578886509,0.0032850075513124466,nan,0,14.953748002881184,2.0154610101599246,0.6133159913588315,2.628777001518756,4.58966800943017,1105691,2903040,19,19923,9.878915202788956
2026-07-30T00:04:03.862,8.869555063982261,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052445,192034.3613269538,2.620939620997524,6248.6154429847375,nan,0,32.546145986998454,212054.518598251,1785384243.8575375,212054.490926603,212054.50996365,212054.511982395,212054.518598251,44.55935498117469,31.87359299045056,33.93474899348803,0.014213001122698188,1.1226240021642298,0.026819994673132896,24.312444002134725,0.025112007278949022,0.010151008609682322,0.003362976713106036,nan,0,19.03704699361697,2.018744999077171,6.615855993004516,8.634600992081687,4.874400008702651,1099968,2903040,19,19930,9.883522632688386
2026-07-30T00:04:04.016,9.023141252982896,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052446,192034.4613269553,2.720939620997524,6302.201631985372,nan,0,43.852808012161404,212054.659595691,1785384243.998535,212054.629861848,212054.653866078,212054.659002917,212054.659595691,68.44569501117803,36.17123101139441,25.65084700472653,0.008445989806205034,1.0891249985434115,0.019149971194565296,43.27958499197848,0.022001011529937387,0.011858006473630667,0.003022025339305401,nan,0,24.004230013815686,5.1368389977142215,0.5927739839535207,5.729612981667742,14.118830004008487,1101412,2903040,19,19921,9.861803350120443
2026-07-30T00:04:04.141,9.148262008995516,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052447,192034.56132695678,2.820939620997524,6327.322387997991,nan,0,28.092668013414368,212054.79647824,1785384244.1354177,212054.774067,212054.792829907,212054.795729826,212054.79647824,52.89946999982931,34.63452399591915,28.107891994295642,0.010428018867969513,2.014339988818392,0.024851993657648563,32.03525301069021,0.025982008082792163,0.013663986464962363,0.003932975232601166,nan,0,18.76290701329708,2.8999189962632954,0.7484139932785183,3.6483329895418137,5.6812550174072385,1102492,2903040,19,19922,9.877991681757244
2026-07-30T00:04:04.266,9.273330123978667,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052448,192034.66132695827,2.9209396209975242,6352.390502981143,nan,0,31.20165699510835,212054.918577321,1785384244.2575169,212054.896004221,212054.914847465,212054.917773622,212054.918577321,53.80495500867255,31.57667600316927,27.140285004861653,0.008564995368942618,2.04998001572676,0.030736991902813315,32.81215697643347,0.028807000489905477,0.014210003428161144,0.005102017894387245,nan,0,18.84324400452897,2.926157001638785,0.8036989893298596,3.7298559909686446,8.628272014902905,1100373,2903040,19,19908,9.861051126751262
2026-07-30T00:04:04.382,9.39000880799722,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052449,192034.76132695976,3.020939620997524,6369.069186999695,nan,0,32.53452302305959,212055.039109284,1785384244.3780482,212055.011378473,212055.030480835,212055.032554057,212055.039109284,44.96093399939127,28.7180719897151,29.407574009383097,0.009640003554522991,2.1334649936761707,0.029578019166365266,23.635647987248376,0.025412009563297033,0.01130098826251924,0.004759989678859711,nan,0,19.102362013654783,2.073221985483542,6.55522700981237,8.628448995295912,4.803618008736521,1098611,2903040,19,19867,9.876546905737161
2026-07-30T00:04:04.494,9.501464839995606,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052450,192034.86132696125,3.120939620997524,6380.525218998082,nan,0,23.821757989935577,212055.150446361,1785384244.4893854,212055.131559085,212055.14782056,212055.14983465,212055.150446361,39.883182995254174,33.97046899772249,29.912338010035455,0.009203999070450664,1.0915540042333305,0.02196000423282385,22.45586898061447,0.020721025066450238,0.01124298432841897,0.002955988747999072,nan,0,16.26147498609498,2.014089986914769,0.611711002420634,2.625800989335403,4.934345022775233,1101418,2903040,19,19835,9.881460524004817
2026-07-30T00:04:04.615,9.622723420005059,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052451,192034.96132696274,3.220939620997524,6401.783799007535,nan,0,23.92073898226954,212055.271270452,1785384244.6102095,212055.252724638,212055.268659885,212055.270668193,212055.271270452,41.74767801305279,42.66689799260348,28.721361013595015,0.009584007784724236,1.07683299575001,0.02384997787885368,24.657843983732164,0.019593018805608153,0.011409982107579708,0.005199020961299539,nan,0,15.935247007291764,2.0083079871255904,0.6022590096108615,2.610566996736452,5.374803993618116,1096569,2903040,19,19807,9.862073827361241
2026-07-30T00:04:04.733,9.740533365984447,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052452,192035.06132696423,3.320939620997524,6419.5937449869225,nan,0,27.014466002583504,212055.389426178,1785384244.7283654,212055.367424313,212055.386796264,212055.388827766,212055.389426178,45.26808799710125,33.28165999846533,31.481212005019188,0.011741998605430126,1.1272209812887013,0.023703003535047174,24.690318998182192,0.020011008018627763,0.011833006283268332,0.00291600008495152,nan,0,19.37195099890232,2.03150199376978,0.5984120070934296,2.6299140008632094,5.012473004171625,1092116,2903040,19,19757,9.879318845146884
2026-07-30T00:04:04.848,9.855686045979382,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052453,192035.16132696572,3.4209396209975242,6434.746424981859,nan,0,30.254431010689586,212055.505066282,1785384244.8440053,212055.479342715,212055.499988105,212055.503962233,212055.505066282,44.69371901359409,32.23786997841671,28.477708983700722,0.009345007129013538,1.0683400032576174,0.0229370198212564,22.9039280093275,0.022705004084855318,0.010880990885198116,0.003262975951656699,nan,0,20.645390002755448,3.9741279906593263,1.1040490062441677,5.078176996903494,4.530798993073404,1089457,2903040,19,19695,9.885390638522944
2026-07-30T00:04:05.010,10.017485688003944,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052454,192035.26132696721,3.520939620997524,6496.54606700642,nan,0,44.339568994473666,212055.657900618,1785384244.99684,212055.627037754,212055.652885086,212055.654969665,212055.657900618,71.90870097838342,38.21668500313535,33.03026899811812,0.008795992471277714,1.0951700096484274,0.02665200736373663,41.690206999192014,3.214458003640175,0.014452001778408885,0.002856977516785264,nan,0,25.847331999102607,2.0845789986196905,2.93095302185975,5.015532020479441,13.476583000738174,1089777,2903040,19,19658,9.867603176390642
2026-07-30T00:04:05.127,10.134232443990186,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052455,192035.3613269687,3.620939620997524,6513.292822992662,nan,0,26.912960020126775,212055.782860292,1785384245.1217995,212055.761202237,212055.780267003,212055.782266573,212055.782860292,44.08493798109703,33.42474298551679,31.21996999834664,0.011732015991583467,1.0654270008672029,0.027503992896527052,23.865463997935876,0.0251400051638484,0.011936004739254713,0.004499976057559252,nan,0,19.06476600561291,1.999569998588413,0.5937190144322813,2.5932890130206943,5.254793999483809,1089662,2903040,19,19568,9.884333722782376
2026-07-30T00:04:05.245,10.25219191799988,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052456,192035.4613269702,3.720939620997524,6531.2522970023565,nan,0,32.025375025114045,212055.896526593,1785384245.2354655,212055.874087007,212055.890799534,212055.89590916,212055.896526593,40.37817401695065,39.74398798891343,22.39881598507054,0.008998991688713431,1.095970015740022,0.02436997601762414,22.487002017442137,0.025415996788069606,0.011796975741162896,0.003440043656155467,nan,0,16.712527023628354,5.109625984914601,0.6174329901114106,5.7270589750260115,9.585685998899862,1095588,2903040,19,19555,9.87016254549624
2026-07-30T00:04:05.389,10.39675019698916,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052457,192035.56132697169,3.820939620997524,6575.810575991635,nan,0,42.62738098623231,212056.039422495,1785384245.3783612,212056.008036207,212056.033722183,212056.035767123,212056.039422495,63.66077798884362,32.43028299766593,31.396261998452246,0.009063020115718246,1.151828997535631,0.023559987312182784,36.74364899052307,0.02555601531639695,0.010960997315123677,0.002908986061811447,nan,0,25.685975997475907,2.0449399889912456,3.655372012872249,5.7003120018634945,11.240874999202788,1097160,2903040,19,19510,9.88648824303756
2026-07-30T00:04:05.508,10.51583196799038,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052458,192035.66132697318,3.9209396209975242,6594.892346992856,nan,0,29.45442497730255,212056.161837488,1785384245.5007765,212056.140279214,212056.15914264,212056.161200652,212056.161837488,44.54635101137683,32.23481198074296,31.55959097784944,0.010971998563036323,1.1599219869822264,0.022724998416379094,24.44558299612254,0.021608982933685184,0.011072988854721189,0.003446039045229554,nan,0,18.86342599755153,2.0580119744408876,0.6368360191117972,2.694847993552685,7.8960119863040745,1094639,2903040,19,19500,9.89160615634104
2026-07-30T00:04:05.619,10.626643590978347,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052459,192035.76132697467,4.020939620997524,6605.703969980823,nan,0,26.11394098494202,212056.27597907,1785384245.6149182,212056.254444207,212056.270370802,212056.27537981,212056.27597907,38.8253050041385,34.73161198780872,26.940918993204832,0.012064003385603428,1.0520310024730861,0.023420987417921424,21.76582399988547,0.02239801688119769,0.011447002179920673,0.003163993824273348,nan,0,15.926594991469756,5.009007989428937,0.5992600054014474,5.608267994830385,4.578961001243442,1092471,2903040,19,19524,9.871863150746965
2026-07-30T00:04:05.748,10.7551799530047,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052460,192035.86132697616,4.120939620997524,6634.240332007174,nan,0,28.08639098657295,212056.40444159,1785384245.7433808,212056.381008942,212056.39878193,212056.400812139,212056.40444159,39.67578400624916,34.506619995227084,43.9138509973418,0.012131989933550358,1.050710998242721,0.023950997274369,20.77122899936512,0.02003999543376267,0.011441006790846586,0.0031520030461251736,nan,0,17.772988008800894,2.0302089978940785,3.629451006418094,5.6596600043121725,4.653673997381702,1089240,2903040,19,19497,9.885790808096614
2026-07-30T00:04:05.890,10.89755100797629,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052461,192035.96132697765,4.220939620997524,6676.611386978766,nan,0,40.390440000919625,212056.543725258,1785384245.8826644,212056.511054722,212056.537101851,212056.542986526,212056.543725258,58.031505992403254,39.59292799117975,30.252466996898875,0.010004994692280889,2.039295999566093,0.02372200833633542,29.860784008633345,0.024632987333461642,0.012945005437359214,0.0042800093069672585,nan,0,26.04712898028083,5.8846750180236995,0.7387319928966463,6.623407010920346,7.7197260106913745,1088644,2903040,19,19443,9.889209143241215
2026-07-30T00:04:06.017,11.024423973984085,L_fast,uplinkonly_Lsweep,Lsweep_fast,L_fast,16052462,192036.06132697914,4.320939620997524,6703.484352986561,nan,0,31.166261003818363,212056.672787022,1785384246.0117261,212056.647153783,212056.666843372,212056.672060415,212056.672787022,51.951592991827056,31.151308998232707,32.12707399507053,0.01121999230235815,2.3401470098178834,0.025410990929231048,29.832895001163706,0.025985005777329206,0.013648008462041616,0.003421999281272292,nan,0,19.689588982146233,5.217043013544753,0.7266069878824055,5.943650001427159,5.5328800226561725,1087837,2903040,19,19439,9.86851359882985
