time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
16:56:35.851479,4687,0,442,17,1,0,0,2147483647,-1,1
16:56:35.851479,4687,0,442,17,2,0,0,2147483647,-1,3
16:56:35.851479,4687,0,442,17,4,1,0,167378,8000,13
16:56:35.851632,26731,1,442,17,1,0,0,2147483647,-1,1
16:56:35.851633,26731,1,442,17,2,0,0,2147483647,-1,3
16:56:35.851633,26731,1,442,17,4,1,0,167386,8000,13
16:56:35.851903,4687,0,442,18,1,0,0,2147483647,-1,1
16:56:35.851903,4687,0,442,18,2,0,0,2147483647,-1,3
16:56:35.851903,4687,0,442,18,4,1,0,167410,8000,13
16:56:35.851929,26731,1,442,18,1,0,0,2147483647,-1,1
16:56:35.851930,26731,1,442,18,2,0,0,2147483647,-1,3
16:56:35.851930,26731,1,442,18,4,1,0,167418,8000,13
16:56:35.852168,26731,1,442,19,1,0,0,2147483647,-1,1
16:56:35.852169,26731,1,442,19,2,0,0,2147483647,-1,3
16:56:35.852169,26731,1,442,19,4,1,0,167422,8000,13
16:56:35.852359,4687,0,442,19,1,0,0,2147483647,-1,1
16:56:35.852359,4687,0,442,19,2,0,0,2147483647,-1,3
16:56:35.852360,4687,0,442,19,4,1,0,167414,8000,13
16:56:35.855996,26731,1,443,7,1,0,0,2147483647,-1,1
16:56:35.855996,26731,1,443,7,2,0,0,2147483647,-1,3
16:56:35.855996,26731,1,443,7,4,1,0,167426,8000,13
16:56:35.856155,4687,0,443,7,1,0,0,2147483647,-1,1
16:56:35.856157,4687,0,443,7,2,0,0,2147483647,-1,3
16:56:35.856158,4687,0,443,7,4,1,0,167418,8000,13
16:56:35.856594,4687,0,443,8,1,0,0,2147483647,-1,1
16:56:35.856595,4687,0,443,8,2,0,0,2147483647,-1,3
16:56:35.856595,4687,0,443,8,4,1,0,167450,8000,13
16:56:35.856776,26731,1,443,8,1,0,0,2147483647,-1,1
16:56:35.856777,26731,1,443,8,2,0,0,2147483647,-1,3
16:56:35.856777,26731,1,443,8,4,1,0,167458,8000,13
16:56:35.857051,4687,0,443,9,1,0,0,2147483647,-1,1
16:56:35.857052,4687,0,443,9,2,0,0,2147483647,-1,3
