time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
16:56:35.904511,1,7,0,26731,448,2,448,8,28,0,0,5,0,12,437,1,1,0,0,6,9480,0,10,2
16:56:35.914739,1,7,0,4687,449,2,449,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,8,2
16:56:36.003975,1,7,0,26731,458,2,458,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,10,2
16:56:36.014678,1,7,0,4687,459,2,459,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,8,2
16:56:36.106823,1,7,0,26731,468,2,468,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,10,2
16:56:36.117186,1,7,0,4687,469,2,469,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,8,2
16:56:36.207430,1,7,0,26731,478,2,478,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,10,2
16:56:36.217448,1,7,0,4687,479,2,479,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,0,8,2
16:56:36.307093,1,7,0,26731,488,2,488,8,28,0,0,5,0,12,437,5,1,0,0,6,9480,0,10,2
16:56:36.317187,1,7,0,4687,489,2,489,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,8,2
16:56:36.416873,1,7,0,26731,498,2,498,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,10,2
16:56:36.426723,1,7,0,4687,499,2,499,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,8,2
16:56:36.621320,1,7,0,26731,508,2,508,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,10,2
16:56:36.631349,1,7,0,4687,509,2,509,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,1,8,2
16:56:36.679620,0,1,0,26731,514,0,514,0,0,0,0,5,1,13,168,6,1,0,0,2,1200,1,12,2
16:56:36.719759,0,1,0,4687,518,0,518,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,1,14,2
16:56:36.720370,1,7,0,26731,518,2,518,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,10,2
16:56:36.730548,1,7,0,4687,519,2,519,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,8,2
16:56:36.820275,1,7,0,26731,528,2,528,8,28,0,0,5,0,12,437,9,1,0,0,6,9480,1,10,2
16:56:36.830480,1,7,0,4687,529,2,529,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,8,2
16:56:36.919500,1,7,0,26731,538,2,538,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,10,2
16:56:36.929899,1,7,0,4687,539,2,539,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,8,2
16:56:37.019956,1,7,0,26731,548,2,548,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,10,2
16:56:37.030147,1,7,0,4687,549,2,549,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,8,2
16:56:37.118874,1,7,0,26731,558,2,558,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,10,2
16:56:37.128560,1,7,0,4687,559,2,559,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,8,2
16:56:37.217758,1,7,0,26731,568,2,568,8,28,0,0,5,0,12,437,13,1,0,0,6,9480,0,10,2
16:56:37.227629,1,7,0,4687,569,2,569,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,8,2
16:56:37.315911,1,7,0,26731,578,2,578,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,10,2
16:56:37.325954,1,7,0,4687,579,2,579,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,8,2
16:56:37.415210,1,7,0,26731,588,2,588,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,10,2
16:56:37.431199,1,7,0,4687,589,2,589,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,1,8,2
16:56:37.525025,1,7,0,26731,598,2,598,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,1,10,2
16:56:37.535540,1,7,0,4687,599,2,599,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,0,8,2
16:56:37.627150,1,7,0,26731,608,2,608,8,28,0,0,5,0,12,437,1,1,0,0,6,9480,0,10,2
16:56:37.637369,1,7,0,4687,609,2,609,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,8,2
16:56:37.685388,0,1,0,26731,614,0,614,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,1,12,2
16:56:37.725698,0,1,0,4687,618,0,618,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,1,14,2
16:56:37.726332,1,7,0,26731,618,2,618,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,10,2
16:56:37.736569,1,7,0,4687,619,2,619,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,8,2
16:56:37.825459,1,7,0,26731,628,2,628,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,10,2
16:56:37.835590,1,7,0,4687,629,2,629,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,8,2
16:56:37.924200,1,7,0,26731,638,2,638,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,10,2
16:56:37.934490,1,7,0,4687,639,2,639,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,0,8,2
16:56:38.030898,1,7,0,26731,648,2,648,8,28,0,0,5,0,12,437,5,1,0,0,6,9480,0,10,2
16:56:38.040975,1,7,0,4687,649,2,649,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,8,2
16:56:38.130512,1,7,0,26731,658,2,658,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,10,2
16:56:38.140977,1,7,0,4687,659,2,659,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,1,8,2
16:56:38.230642,1,7,0,26731,668,2,668,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,10,2
16:56:38.240830,1,7,0,4687,669,2,669,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,8,2
16:56:38.329692,1,7,0,26731,678,2,678,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,1,10,2
16:56:38.339956,1,7,0,4687,679,2,679,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,8,2
16:56:38.428660,1,7,0,26731,688,2,688,8,28,0,0,5,0,12,437,9,1,0,0,6,9480,0,10,2
16:56:38.438991,1,7,0,4687,689,2,689,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,8,2
16:56:38.528940,1,7,0,26731,698,2,698,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,10,2
16:56:38.539074,1,7,0,4687,699,2,699,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,8,2
16:56:38.679394,1,7,0,26731,708,2,708,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,10,2
16:56:38.689826,1,7,0,4687,709,2,709,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,8,2
16:56:38.739523,0,1,0,26731,714,0,714,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,1,12,2
16:56:38.779500,0,1,0,4687,718,0,718,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,14,2
16:56:38.780187,1,7,0,26731,718,2,718,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,10,2
16:56:38.790656,1,7,0,4687,719,2,719,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,8,2
16:56:38.881286,1,7,0,26731,728,2,728,8,28,0,0,5,0,12,437,13,1,0,0,6,9480,0,10,2
16:56:38.891476,1,7,0,4687,729,2,729,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,1,8,2
16:56:38.982317,1,7,0,26731,738,2,738,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,10,2
16:56:38.992410,1,7,0,4687,739,2,739,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,8,2
16:56:39.082520,1,7,0,26731,748,2,748,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,1,10,2
16:56:39.092737,1,7,0,4687,749,2,749,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,8,2
16:56:39.181236,1,7,0,26731,758,2,758,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,10,2
16:56:39.191501,1,7,0,4687,759,2,759,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,0,8,2
16:56:39.280964,1,7,0,26731,768,2,768,8,28,0,0,5,0,12,437,1,1,0,0,6,9480,0,10,2
16:56:39.291381,1,7,0,4687,769,2,769,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,8,2
16:56:39.380667,1,7,0,26731,778,2,778,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,10,2
16:56:39.391087,1,7,0,4687,779,2,779,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,8,2
16:56:39.480881,1,7,0,26731,788,2,788,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,10,2
16:56:39.490878,1,7,0,4687,789,2,789,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,8,2
16:56:39.581308,1,7,0,26731,798,2,798,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,10,2
16:56:39.591476,1,7,0,4687,799,2,799,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,1,8,2
16:56:39.681153,1,7,0,26731,808,2,808,8,28,0,0,5,0,12,437,5,1,0,0,6,9480,0,10,2
16:56:39.691761,1,7,0,4687,809,2,809,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,8,2
16:56:39.740943,0,1,0,26731,814,0,814,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,12,2
16:56:39.781126,0,1,0,4687,818,0,818,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,1,14,2
16:56:39.782309,1,7,0,26731,818,2,818,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,1,10,2
16:56:39.792407,1,7,0,4687,819,2,819,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,8,2
16:56:39.881174,1,7,0,26731,828,2,828,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,10,2
16:56:39.891611,1,7,0,4687,829,2,829,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,8,2
16:56:39.997620,1,7,0,26731,838,2,838,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,10,2
16:56:40.007773,1,7,0,4687,839,2,839,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,8,2
16:56:40.097919,1,7,0,26731,848,2,848,8,28,0,0,5,0,12,437,9,1,0,0,6,9480,0,10,2
16:56:40.107820,1,7,0,4687,849,2,849,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,8,2
16:56:40.197486,1,7,0,26731,858,2,858,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,10,2
16:56:40.207919,1,7,0,4687,859,2,859,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,8,2
16:56:40.298698,1,7,0,26731,868,2,868,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,10,2
16:56:40.309419,1,7,0,4687,869,2,869,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,8,2
16:56:40.403964,1,7,0,26731,878,2,878,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,10,2
16:56:40.415415,1,7,0,4687,879,2,879,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,1,8,2
16:56:40.513939,1,7,0,26731,888,2,888,8,28,0,0,5,0,12,437,13,1,0,0,6,9480,1,10,2
16:56:40.524592,1,7,0,4687,889,2,889,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,8,2
16:56:40.622786,1,7,0,26731,898,2,898,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,10,2
16:56:40.634551,1,7,0,4687,899,2,899,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,8,2
16:56:40.780627,1,7,0,26731,908,2,908,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,10,2
16:56:40.792332,1,7,0,4687,909,2,909,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,8,2
16:56:40.847122,0,1,0,26731,914,0,914,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,1,12,2
16:56:40.892201,0,1,0,4687,918,0,918,0,0,0,0,5,1,13,168,10,1,0,0,2,1200,1,14,2
16:56:40.892963,1,7,0,26731,918,2,918,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,10,2
16:56:40.904847,1,7,0,4687,919,2,919,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,0,8,2
16:56:41.005821,1,7,0,26731,928,2,928,8,28,0,0,5,0,12,437,1,1,0,0,6,9480,0,10,2
16:56:41.017423,1,7,0,4687,929,2,929,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,8,2
16:56:41.117465,1,7,0,26731,938,2,938,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,10,2
16:56:41.129627,1,7,0,4687,939,2,939,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,8,2
16:56:41.228971,1,7,0,26731,948,2,948,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,10,2
16:56:41.240491,1,7,0,4687,949,2,949,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,1,8,2
