time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:05:08.000491,749,197,2,197,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.037020,28730,200,2,200,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:08.122612,749,207,2,207,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.160151,28730,210,2,210,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.245568,749,217,2,217,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.282606,28730,220,2,220,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.369483,749,227,2,227,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.406567,28730,230,2,230,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.493112,749,237,2,237,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.530352,28730,240,2,240,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:08.616627,749,247,2,247,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.653489,28730,250,2,250,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.740290,749,257,2,257,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.776850,28730,260,2,260,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.908700,749,267,2,267,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:08.950453,28730,270,2,270,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.036166,749,277,2,277,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.072614,28730,280,2,280,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:09.158659,749,287,2,287,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.194972,28730,290,2,290,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.281120,749,297,2,297,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.318110,28730,300,2,300,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.404233,749,307,2,307,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.441927,28730,310,2,310,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.529041,749,317,2,317,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.566417,28730,320,2,320,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:09.652966,749,327,2,327,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.689764,28730,330,2,330,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.775756,749,337,2,337,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.812084,28730,340,2,340,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:09.988263,749,347,2,347,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.025210,28730,350,2,350,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.111524,749,357,2,357,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.148194,28730,360,2,360,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:10.233549,749,367,2,367,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.270376,28730,370,2,370,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.355762,749,377,2,377,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.392351,28730,380,2,380,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.477331,749,387,2,387,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.513926,28730,390,2,390,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.599085,749,397,2,397,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.635875,28730,400,2,400,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:10.721159,749,407,2,407,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.757728,28730,410,2,410,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.891081,749,417,2,417,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:10.970555,28730,420,2,420,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.050239,749,427,2,427,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.084342,28730,430,2,430,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.163350,749,437,2,437,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.199350,28730,440,2,440,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:11.280446,749,447,2,447,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.314224,28730,450,2,450,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.393132,749,457,2,457,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.427128,28730,460,2,460,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.506106,749,467,2,467,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.539982,28730,470,2,470,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.617990,749,477,2,477,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.651605,28730,480,2,480,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:11.730401,749,487,2,487,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.764289,28730,490,2,490,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.843038,749,497,2,497,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.876870,28730,500,2,500,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:11.980382,749,507,2,507,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.018738,28730,510,2,510,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.099735,749,517,2,517,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.133841,28730,520,2,520,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:12.213222,749,527,2,527,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.247263,28730,530,2,530,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.326777,749,537,2,537,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.361169,28730,540,2,540,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.440988,749,547,2,547,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.475018,28730,550,2,550,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.554638,749,557,2,557,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.588760,28730,560,2,560,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:12.668243,749,567,2,567,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.702468,28730,570,2,570,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.782361,749,577,2,577,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.816532,28730,580,2,580,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.896787,749,587,2,587,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:12.933291,28730,590,2,590,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.032080,749,597,2,597,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.066604,28730,600,2,600,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:13.145994,749,607,2,607,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.180134,28730,610,2,610,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.259796,749,617,2,617,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.294095,28730,620,2,620,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.373348,749,627,2,627,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.406799,28730,630,2,630,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.486048,749,637,2,637,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.520014,28730,640,2,640,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:13.600211,749,647,2,647,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.634412,28730,650,2,650,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.714554,749,657,2,657,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.748221,28730,660,2,660,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.827025,749,667,2,667,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:13.860700,28730,670,2,670,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.026261,749,677,2,677,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.060606,28730,680,2,680,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:14.140608,749,687,2,687,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.175352,28730,690,2,690,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.256952,749,697,2,697,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.292047,28730,700,2,700,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.373723,749,707,2,707,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.408564,28730,710,2,710,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.490108,749,717,2,717,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.525010,28730,720,2,720,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:14.605645,749,727,2,727,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.640440,28730,730,2,730,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.720354,749,737,2,737,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.755275,28730,740,2,740,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.837168,749,747,2,747,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.871922,28730,750,2,750,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.952398,749,757,2,757,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:14.987241,28730,760,2,760,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:15.067897,749,767,2,767,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.110129,28730,770,2,770,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.191736,749,777,2,777,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.226472,28730,780,2,780,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.307312,749,787,2,787,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.342307,28730,790,2,790,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.424358,749,797,2,797,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.459192,28730,800,2,800,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:15.540068,749,807,2,807,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.574746,28730,810,2,810,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.656197,749,817,2,817,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.690945,28730,820,2,820,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.772907,749,827,2,827,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.808097,28730,830,2,830,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.888413,749,837,2,837,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:15.923289,28730,840,2,840,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:05:16.026725,749,847,2,847,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:16.062100,28730,850,2,850,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:16.073420,28730,851,1,851,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,48,20,106,469,-1
20:05:16.073973,28730,851,2,851,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,48,20,106,2178,-1
20:05:16.074594,28730,851,3,851,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,48,20,106,2178,-1
20:05:16.079316,28730,851,11,851,17,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,48,20,106,469,-1
20:05:16.079972,28730,851,12,851,18,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,48,20,106,2178,-1
20:05:16.080582,28730,851,13,851,19,59,0,8,8,8,8,8,300000,7472,292528,5,94,94,48,20,94,1889,-1
20:05:16.121875,28730,852,1,852,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.122038,28730,852,2,852,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.122107,28730,852,3,852,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.126330,28730,852,11,852,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.126905,28730,852,12,852,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.127505,28730,852,13,852,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.132153,28730,853,1,853,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.132711,28730,853,2,853,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.133329,28730,853,3,853,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.137975,28730,853,11,853,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.138542,28730,853,12,853,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.139115,28730,853,13,853,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:05:16.143726,28730,854,1,854,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.144303,28730,854,2,854,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.144905,28730,854,3,854,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.149613,28730,854,11,854,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.150168,28730,854,12,854,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.150752,28730,854,13,854,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.155348,28730,855,1,855,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.156035,28730,855,2,855,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.156713,28730,855,3,855,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.161118,28730,855,11,855,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.161798,28730,855,12,855,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.162250,28730,855,13,855,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:05:16.166813,28730,856,1,856,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.167386,28730,856,2,856,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,1953,-1
20:05:16.167984,28730,856,3,856,9,59,0,8,8,8,8,8,300000,2422,297578,5,106,106,61,20,106,1953,-1
20:05:16.172697,28730,856,11,856,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.173192,28730,856,12,856,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.173852,28730,856,13,856,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.178309,28730,857,1,857,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.178974,749,857,2,857,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:05:16.178977,28730,857,2,857,8,58,0,8,8,8,8,8,300000,469,299531,5,101,101,61,20,101,2049,-1
20:05:16.179458,28730,857,3,857,9,58,0,8,8,8,8,8,300000,2518,297482,5,106,106,61,20,106,2178,-1
20:05:16.184316,28730,857,11,857,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.184560,28730,857,12,857,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.185911,28730,857,13,857,19,58,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:05:16.189994,28730,858,1,858,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.190737,28730,858,2,858,8,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.191323,28730,858,3,858,9,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.196680,28730,858,11,858,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.197101,28730,858,12,858,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.197926,28730,858,13,858,19,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.202947,28730,859,1,859,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.203662,28730,859,2,859,8,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.204096,28730,859,3,859,9,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.210076,28730,859,11,859,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.210676,28730,859,12,859,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.211123,28730,859,13,859,19,58,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:05:16.215985,28730,860,1,860,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.216390,28730,860,2,860,8,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.217229,28730,860,3,860,9,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.221797,28730,860,11,860,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.222345,28730,860,12,860,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.223129,28730,860,13,860,19,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.228316,28730,861,1,861,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:05:16.228885,28730,861,2,861,8,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:05:16.229460,28730,861,3,861,9,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:05:16.234795,28730,861,11,861,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
