time,eNB_ID,rnti,rb_id,length
20:05:16.069408,0,28730,4,94
20:05:16.080880,0,28730,4,464
20:05:16.081644,0,28730,4,959
20:05:16.081644,0,28730,4,1208
20:05:16.082302,0,28730,4,304
20:05:16.082303,0,28730,4,1507
20:05:16.082303,0,28730,4,356
20:05:16.122931,0,28730,4,464
20:05:16.123246,0,28730,4,697
20:05:16.123246,0,28730,4,1473
20:05:16.123582,0,28730,4,39
20:05:16.123582,0,28730,4,1507
20:05:16.123582,0,28730,4,332
20:05:16.127759,0,28730,4,464
20:05:16.128568,0,28730,4,721
20:05:16.128569,0,28730,4,1446
20:05:16.129176,0,28730,4,66
20:05:16.129176,0,28730,4,1507
20:05:16.129176,0,28730,4,594
20:05:16.133578,0,28730,4,464
20:05:16.134252,0,28730,4,459
20:05:16.134252,0,28730,4,1507
20:05:16.134253,0,28730,4,202
20:05:16.134822,0,28730,4,1310
20:05:16.134823,0,28730,4,860
20:05:16.139395,0,28730,4,464
20:05:16.140038,0,28730,4,193
20:05:16.140038,0,28730,4,1507
20:05:16.140038,0,28730,4,464
20:05:16.140724,0,28730,4,1048
20:05:16.140724,0,28730,4,1122
20:05:16.145120,0,28730,4,390
20:05:16.145120,0,28730,4,72
20:05:16.145773,0,28730,4,1440
20:05:16.145773,0,28730,4,730
20:05:16.146416,0,28730,4,782
20:05:16.146416,0,28730,4,1099
20:05:16.151086,0,28730,4,413
20:05:16.151086,0,28730,4,49
20:05:16.151688,0,28730,4,1463
20:05:16.151688,0,28730,4,704
20:05:16.152213,0,28730,4,808
20:05:16.152213,0,28730,4,1362
20:05:16.156968,0,28730,4,150
20:05:16.156968,0,28730,4,311
20:05:16.157446,0,28730,4,1201
20:05:16.157447,0,28730,4,969
20:05:16.157991,0,28730,4,543
20:05:16.157991,0,28730,4,1507
20:05:16.157992,0,28730,4,118
20:05:16.162432,0,28730,4,464
20:05:16.163319,0,28730,4,935
20:05:16.163319,0,28730,4,1232
20:05:16.163694,0,28730,4,280
20:05:16.163694,0,28730,4,1507
20:05:16.163694,0,28730,4,380
20:05:16.168322,0,28730,4,464
20:05:16.169082,0,28730,4,673
20:05:16.169082,0,28730,4,1497
20:05:16.169495,0,28730,4,15
20:05:16.169495,0,28730,4,1507
20:05:16.169495,0,28730,4,356
20:05:16.174135,0,28730,4,464
20:05:16.174635,0,28730,4,697
20:05:16.174635,0,28730,4,1245
20:05:16.175163,0,28730,4,267
20:05:16.175163,0,28730,4,1507
20:05:16.175163,0,28730,4,169
20:05:16.179679,0,28730,4,464
20:05:16.181401,0,28730,4,884
20:05:16.181401,0,28730,4,1286
20:05:16.181765,0,28730,4,226
20:05:16.181765,0,28730,4,1507
20:05:16.181766,0,28730,4,434
20:05:16.186102,0,28730,4,464
20:05:16.186402,0,28730,4,619
20:05:16.186402,0,28730,4,1419
20:05:16.186641,0,28730,4,93
20:05:16.186642,0,28730,4,1507
20:05:16.186642,0,28730,4,567
20:05:16.191632,0,28730,4,273
20:05:16.191632,0,28730,4,189
20:05:16.192385,0,28730,4,1323
20:05:16.192386,0,28730,4,847
20:05:16.193311,0,28730,4,665
20:05:16.193312,0,28730,4,1216
20:05:16.198087,0,28730,4,296
20:05:16.198087,0,28730,4,166
20:05:16.199005,0,28730,4,1346
20:05:16.199005,0,28730,4,821
20:05:16.199597,0,28730,4,691
20:05:16.199597,0,28730,4,1479
20:05:16.204445,0,28730,4,33
20:05:16.204445,0,28730,4,428
20:05:16.205182,0,28730,4,1084
20:05:16.205182,0,28730,4,1086
20:05:16.206274,0,28730,4,426
20:05:16.206275,0,28730,4,1507
20:05:16.206275,0,28730,4,235
20:05:16.211724,0,28730,4,464
20:05:16.212395,0,28730,4,818
20:05:16.212395,0,28730,4,1349
20:05:16.212827,0,28730,4,163
20:05:16.212827,0,28730,4,1507
20:05:16.212827,0,28730,4,497
20:05:16.217432,0,28730,4,464
20:05:16.218252,0,28730,4,556
20:05:16.218252,0,28730,4,1507
20:05:16.218253,0,28730,4,105
20:05:16.218783,0,28730,4,1407
20:05:16.218783,0,28730,4,474
