time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:20:36.323685,343,8,7659,5,0,2,8,808
20:20:36.370661,347,8,35953,5,0,2,8,808
20:20:36.440393,353,8,7659,5,0,2,8,808
20:20:36.486787,357,8,35953,5,0,2,8,808
20:20:36.556029,363,8,7659,5,0,2,8,808
20:20:36.695392,367,8,35953,5,0,2,8,808
20:20:36.766160,373,8,7659,5,0,2,8,808
20:20:36.813032,377,8,35953,5,0,2,8,808
20:20:36.878482,383,8,7659,5,0,2,8,808
20:20:36.919701,387,8,35953,5,0,2,8,808
20:20:36.980892,393,8,7659,5,0,2,8,808
20:20:37.021657,397,8,35953,5,0,2,8,808
20:20:37.089072,403,8,7659,5,0,2,8,808
20:20:37.135291,407,8,35953,5,0,2,8,808
20:20:37.204266,413,8,7659,5,0,2,8,808
20:20:37.250659,417,8,35953,5,0,2,8,808
20:20:37.320074,423,8,7659,5,0,2,8,808
20:20:37.367045,427,8,35953,5,0,2,8,808
20:20:37.436285,433,8,7659,5,0,2,8,808
20:20:37.482064,437,8,35953,5,0,2,8,808
20:20:37.551750,443,8,7659,5,0,2,8,808
20:20:37.597688,447,8,35953,5,0,2,8,808
20:20:37.666489,453,8,7659,5,0,2,8,808
20:20:37.712581,457,8,35953,5,0,2,8,808
20:20:37.781480,463,8,7659,5,0,2,8,808
20:20:37.827788,467,8,35953,5,0,2,8,808
20:20:37.897249,473,8,7659,5,0,2,8,808
20:20:37.943429,477,8,35953,5,0,2,8,808
20:20:38.012462,483,8,7659,5,0,2,8,808
20:20:38.058303,487,8,35953,5,0,2,8,808
20:20:38.127437,493,8,7659,5,0,2,8,808
20:20:38.173124,497,8,35953,5,0,2,8,808
20:20:38.241588,503,8,7659,5,0,2,8,808
20:20:38.287606,507,8,35953,5,0,2,8,808
20:20:38.355662,513,8,7659,5,0,2,8,808
20:20:38.401643,517,8,35953,5,0,2,8,808
20:20:38.470628,523,8,7659,5,0,2,8,808
20:20:38.516182,527,8,35953,5,0,2,8,808
20:20:38.584021,533,8,7659,5,0,2,8,808
20:20:38.629298,537,8,35953,5,0,2,8,808
