time,eNB_ID,rnti,rb_id,length
20:20:36.309449,0,35953,1,0
20:20:36.309451,0,35953,4,1
20:20:36.363474,0,35953,1,0
20:20:36.363476,0,35953,4,1
20:20:46.947739,0,35953,1,0
20:20:46.947741,0,35953,4,1
20:20:47.113037,0,35953,1,0
20:20:47.113038,0,35953,4,1
20:20:47.364009,0,7659,1,0
20:20:47.364011,0,7659,4,1
20:20:47.418750,0,7659,1,0
20:20:47.418752,0,7659,4,1
20:20:47.739674,0,35953,1,0
20:20:47.739675,0,35953,4,1
20:20:47.792920,0,35953,1,0
20:20:47.792921,0,35953,4,1
20:20:48.171834,0,7659,1,0
20:20:48.171835,0,7659,4,1
20:20:48.225118,0,7659,1,0
20:20:48.225120,0,7659,4,1
20:20:48.437128,0,35953,1,0
20:20:48.437129,0,35953,4,1
20:20:48.490757,0,35953,1,0
20:20:48.490758,0,35953,4,1
20:20:48.817973,0,7659,1,0
20:20:48.817975,0,7659,4,1
20:20:48.871167,0,7659,1,0
20:20:48.871169,0,7659,4,1
20:20:49.085064,0,35953,1,0
20:20:49.085066,0,35953,4,1
20:20:49.137645,0,35953,1,0
20:20:49.137646,0,35953,4,1
20:20:49.468382,0,7659,1,0
20:20:49.468384,0,7659,4,1
20:20:49.521248,0,7659,1,0
20:20:49.521250,0,7659,4,1
20:20:49.843395,0,35953,1,0
20:20:49.843397,0,35953,4,1
20:20:49.896560,0,35953,1,0
20:20:49.896562,0,35953,4,1
20:20:50.243378,0,7659,1,0
20:20:50.243380,0,7659,4,1
20:20:50.310201,0,7659,1,0
20:20:50.310204,0,7659,4,1
20:20:50.528321,0,35953,1,0
20:20:50.528323,0,35953,4,1
20:20:50.581216,0,35953,1,0
20:20:50.581218,0,35953,4,1
20:20:50.918151,0,7659,1,0
20:20:50.918153,0,7659,4,1
20:20:50.972258,0,7659,1,0
20:20:50.972259,0,7659,4,1
20:20:51.284579,0,35953,1,0
20:20:51.284581,0,35953,4,1
20:20:51.337443,0,35953,1,0
20:20:51.337445,0,35953,4,1
20:20:51.674559,0,7659,1,0
20:20:51.674561,0,7659,4,1
20:20:51.732363,0,7659,1,0
20:20:51.732365,0,7659,4,1
20:20:51.978951,0,35953,1,0
20:20:51.978952,0,35953,4,1
20:20:52.036880,0,35953,1,0
20:20:52.036881,0,35953,4,1
20:20:52.371803,0,7659,1,0
20:20:52.371805,0,7659,4,1
20:20:52.432392,0,7659,1,0
20:20:52.432393,0,7659,4,1
20:20:52.663112,0,35953,1,0
20:20:52.663115,0,35953,4,1
20:20:52.714144,0,35953,1,0
20:20:52.714145,0,35953,4,1
20:20:53.045867,0,7659,1,0
20:20:53.045869,0,7659,4,1
20:20:53.144383,0,7659,1,0
20:20:53.144385,0,7659,4,1
20:20:53.376085,0,35953,1,0
20:20:53.376087,0,35953,4,1
20:20:53.433437,0,35953,1,0
20:20:53.433438,0,35953,4,1
20:20:53.794612,0,7659,1,0
20:20:53.794613,0,7659,4,1
20:20:53.851417,0,7659,1,0
20:20:53.851418,0,7659,4,1
20:20:54.079070,0,35953,1,0
20:20:54.079072,0,35953,4,1
20:20:54.167905,0,35953,1,0
20:20:54.167906,0,35953,4,1
20:20:54.445461,0,7659,1,0
20:20:54.445463,0,7659,4,1
20:20:54.502485,0,7659,1,0
20:20:54.502486,0,7659,4,1
20:20:54.839226,0,35953,1,0
20:20:54.839228,0,35953,4,1
20:20:54.890250,0,35953,1,0
20:20:54.890252,0,35953,4,1
20:20:55.235898,0,7659,1,0
20:20:55.235900,0,7659,4,1
20:20:55.292728,0,7659,1,0
20:20:55.292729,0,7659,4,1
20:20:55.521924,0,35953,1,0
20:20:55.521926,0,35953,4,1
20:20:55.578110,0,35953,1,0
20:20:55.578112,0,35953,4,1
20:20:55.908934,0,7659,1,0
20:20:55.908935,0,7659,4,1
20:20:55.968096,0,7659,1,0
20:20:55.968097,0,7659,4,1
20:20:56.224406,0,35953,1,0
20:20:56.224407,0,35953,4,1
20:20:56.267874,0,35953,1,0
20:20:56.267875,0,35953,4,1
20:20:56.291879,0,35953,1,0
20:20:56.291880,0,35953,4,1
20:20:56.627273,0,7659,1,0
20:20:56.627275,0,7659,4,1
20:20:56.685265,0,7659,1,0
20:20:56.685266,0,7659,4,1
20:20:56.914715,0,35953,1,0
20:20:56.914716,0,35953,4,1
20:20:56.991954,0,35953,1,0
20:20:56.991955,0,35953,4,1
20:20:57.300321,0,7659,1,0
20:20:57.300323,0,7659,4,1
20:20:57.358741,0,7659,1,0
20:20:57.358743,0,7659,4,1
20:20:57.704361,0,35953,1,0
20:20:57.704362,0,35953,4,1
20:20:57.763917,0,35953,1,0
20:20:57.763918,0,35953,4,1
20:20:58.014240,0,7659,1,0
20:20:58.014242,0,7659,4,1
20:20:58.071909,0,7659,1,0
20:20:58.071910,0,7659,4,1
20:20:58.371637,0,35953,1,0
20:20:58.371639,0,35953,4,1
20:20:58.428100,0,35953,1,0
20:20:58.428101,0,35953,4,1
20:20:58.783950,0,7659,1,0
20:20:58.783951,0,7659,4,1
20:20:58.840306,0,7659,1,0
20:20:58.840308,0,7659,4,1
20:20:59.069723,0,35953,1,0
20:20:59.069725,0,35953,4,1
20:20:59.126577,0,35953,1,0
20:20:59.126578,0,35953,4,1
20:20:59.481326,0,7659,1,0
20:20:59.481328,0,7659,4,1
20:20:59.537570,0,7659,1,0
20:20:59.537572,0,7659,4,1
20:20:59.766530,0,35953,1,0
20:20:59.766532,0,35953,4,1
20:20:59.824174,0,35953,1,0
20:20:59.824176,0,35953,4,1
20:21:00.153966,0,7659,1,0
20:21:00.153968,0,7659,4,1
20:21:00.210374,0,7659,1,0
20:21:00.210376,0,7659,4,1
20:21:00.480494,0,35953,1,0
20:21:00.480495,0,35953,4,1
20:21:00.536730,0,35953,1,0
20:21:00.536731,0,35953,4,1
20:21:00.810134,0,7659,1,0
20:21:00.810136,0,7659,4,1
20:21:00.871232,0,7659,1,0
20:21:00.871234,0,7659,4,1
20:21:01.159331,0,35953,1,0
20:21:01.159332,0,35953,4,1
20:21:01.216305,0,35953,1,0
20:21:01.216306,0,35953,4,1
20:21:01.630346,0,7659,1,0
20:21:01.630348,0,7659,4,1
20:21:01.687077,0,7659,1,0
20:21:01.687079,0,7659,4,1
20:21:01.953583,0,35953,1,0
20:21:01.953584,0,35953,4,1
20:21:02.010280,0,35953,1,0
20:21:02.010281,0,35953,4,1
20:21:02.340589,0,7659,1,0
20:21:02.340590,0,7659,4,1
20:21:02.397988,0,7659,1,0
20:21:02.397989,0,7659,4,1
20:21:02.633319,0,35953,1,0
20:21:02.633321,0,35953,4,1
20:21:02.689366,0,35953,1,0
20:21:02.689367,0,35953,4,1
20:21:02.971211,0,7659,1,0
20:21:02.971212,0,7659,4,1
20:21:03.020673,0,7659,1,0
20:21:03.020674,0,7659,4,1
20:21:03.359314,0,35953,1,0
20:21:03.359316,0,35953,4,1
20:21:03.383759,0,35953,1,0
20:21:03.383760,0,35953,4,1
20:21:03.408710,0,35953,1,0
20:21:03.408711,0,35953,4,1
20:21:03.425071,0,35953,1,0
20:21:03.425072,0,35953,4,1
20:21:03.738611,0,7659,1,0
20:21:03.738613,0,7659,4,1
20:21:03.789246,0,7659,1,0
20:21:03.789247,0,7659,4,1
20:21:04.041828,0,35953,1,0
20:21:04.041830,0,35953,4,1
20:21:04.093216,0,35953,1,0
20:21:04.093217,0,35953,4,1
20:21:04.361534,0,7659,1,0
20:21:04.361536,0,7659,4,1
20:21:04.411176,0,7659,1,0
20:21:04.411177,0,7659,4,1
20:21:04.801465,0,35953,1,0
20:21:04.801467,0,35953,4,1
20:21:04.850828,0,35953,1,0
20:21:04.850829,0,35953,4,1
20:21:05.116966,0,7659,1,0
20:21:05.116968,0,7659,4,1
20:21:05.166229,0,7659,1,0
20:21:05.166230,0,7659,4,1
20:21:05.404846,0,35953,1,0
20:21:05.404848,0,35953,4,1
20:21:05.454461,0,35953,1,0
20:21:05.454462,0,35953,4,1
20:21:05.818833,0,7659,1,0
20:21:05.818835,0,7659,4,1
20:21:05.869944,0,7659,1,0
20:21:05.869946,0,7659,4,1
20:21:06.227150,0,35953,1,0
20:21:06.227151,0,35953,4,1
20:21:06.267334,0,35953,1,0
20:21:06.267335,0,35953,4,1
20:21:06.293348,0,35953,1,0
20:21:06.293350,0,35953,4,1
20:21:06.309480,0,35953,1,0
20:21:06.309481,0,35953,4,1
20:21:06.562953,0,7659,1,0
20:21:06.562954,0,7659,4,1
20:21:06.612215,0,7659,1,0
20:21:06.612216,0,7659,4,1
20:21:06.871732,0,35953,1,0
20:21:06.871734,0,35953,4,1
20:21:06.921159,0,35953,1,0
20:21:06.921161,0,35953,4,1
