wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T23:44:32.212,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722898,96670.71195553069,True,789.3639099784195,7.8236289555206895,43.37822401430458,35.55459505878389,832.7421339927241,1129573,2903040,19,4010,1,True,3,0,nan,nan,nan,nan,0,0,3,243,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.338,6.011657875962555,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722899,96670.76195553143,True,46.27171193715185,6.305831018835306,39.25260901451111,32.9467779956758,85.52432095166296,1133893,2903040,19,3460,1,True,3,0,nan,nan,nan,nan,0,0,2,241,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.451,6.125850318931043,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722900,96670.81195553218,True,41.17172001861036,5.934782908298075,38.672943017445505,32.73816010914743,79.84466303605586,1124962,2903040,19,3438,1,True,3,0,nan,nan,nan,nan,0,0,1,243,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.578,6.252894826000556,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722901,96670.86195553292,True,52.20913898665458,6.0504949651658535,40.904251975007355,34.8537570098415,93.11339096166193,1127299,2903040,19,3744,1,True,3,0,nan,nan,nan,nan,0,0,2,244,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.695,6.369906267966144,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722902,96670.91195553367,True,44.26192201208323,6.933980970643461,39.80231692548841,32.86833595484495,84.06423893757164,1128219,2903040,19,3501,1,True,3,0,nan,nan,nan,nan,0,0,1,245,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.810,6.484562088968232,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722903,96670.96195553441,True,41.76366399042308,6.183907971717417,38.715714938007295,32.53180696628988,80.47937892843038,1128815,2903040,19,3287,1,True,3,0,nan,nan,nan,nan,0,0,1,245,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:32.932,6.606821216992103,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722904,96671.01195553516,True,45.78498797491193,5.972306942567229,38.42460201121867,32.45229506865144,84.2095899861306,1127061,2903040,19,3484,1,True,3,0,nan,nan,nan,nan,0,0,1,247,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.060,6.734411126002669,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722905,96671.0619555359,True,44.927643961273134,16.588177997618914,51.505308016203344,34.91713001858443,96.43295197747648,1121897,2903040,19,3511,1,True,3,0,nan,nan,nan,nan,0,0,1,243,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.174,6.849234424997121,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722906,96671.11195553665,True,43.20949502289295,6.534665008075535,40.4286680277437,33.89400301966816,83.63816305063665,1120928,2903040,19,3584,1,True,3,0,nan,nan,nan,nan,0,0,1,245,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.299,6.974190147011541,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722907,96671.16195553739,True,43.99978497531265,7.501740008592606,40.453077061101794,32.95133705250919,84.45286203641444,1120981,2903040,19,3857,1,True,3,0,nan,nan,nan,nan,0,0,2,240,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.422,7.096915322938003,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722908,96671.21195553814,True,47.23487002775073,7.087141973897815,39.827405009418726,32.74026303552091,87.06227503716946,1121272,2903040,19,3723,1,True,3,0,nan,nan,nan,nan,0,0,2,243,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.544,7.218391160015017,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722909,96671.26195553888,True,46.4545349823311,10.541494004428387,43.49139903206378,32.949905027635396,89.94593401439488,1121034,2903040,19,3748,1,True,3,0,nan,nan,nan,nan,0,0,1,245,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.672,7.346333006978966,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722910,96671.31195553963,True,45.9530659718439,6.0392230516299605,41.05876898393035,35.01954593230039,87.01183495577425,1116811,2903040,19,4138,1,True,3,0,nan,nan,nan,nan,0,0,2,247,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.810,7.485293808975257,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722911,96671.36195554037,True,47.91179997846484,6.078736972995102,39.019607938826084,32.94087096583098,86.93140791729093,1122121,2903040,19,3784,1,True,3,0,nan,nan,nan,nan,0,0,2,247,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:33.928,7.60268329794053,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722912,96671.41195554112,True,44.47377903852612,6.064328015781939,38.71245204936713,32.64812403358519,83.18623108789325,1122112,2903040,19,3770,1,True,3,0,nan,nan,nan,nan,0,0,2,245,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.053,7.727874757023528,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722913,96671.46195554186,True,45.226066024042666,6.329113035462797,39.71592697780579,33.386813942343,84.94199300184846,1123423,2903040,19,4169,1,True,3,0,nan,nan,nan,nan,0,0,3,242,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.177,7.851734026917256,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722914,96671.5119555426,True,44.70480291638523,6.224413984455168,39.49322993867099,33.268815954215825,84.19803285505623,1120503,2903040,19,4275,1,True,3,0,nan,nan,nan,nan,0,0,3,246,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.312,7.986694363993593,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722915,96671.56195554335,True,48.07751497719437,15.927410102449358,49.24866103101522,33.32125092856586,97.32617600820959,1119134,2903040,19,3776,1,True,3,0,nan,nan,nan,nan,0,0,2,248,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.436,8.110577284940518,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722916,96671.6119555441,True,47.50593996141106,6.962977000512183,42.34048700891435,35.37751000840217,89.84642697032541,1122507,2903040,19,3565,1,True,3,0,nan,nan,nan,nan,0,0,2,247,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.556,8.230816480936483,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722917,96671.66195554484,True,45.12158699799329,6.390393944457173,40.90745805297047,34.517064108513296,86.02904505096376,1119078,2903040,19,3758,1,True,3,0,nan,nan,nan,nan,0,0,2,249,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.684,8.359290638938546,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722918,96671.71195554559,True,44.97815191280097,5.932189058512449,38.196334964595735,32.264145906083286,83.1744868773967,1118552,2903040,19,3128,1,True,3,0,nan,nan,nan,nan,0,0,1,249,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.811,8.485930545954034,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722919,96671.76195554633,True,43.02241199184209,6.884502014145255,39.90932600572705,33.0248239915818,82.93173799756914,1121926,2903040,19,3260,1,True,3,0,nan,nan,nan,nan,0,0,2,248,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:44:34.939,8.61332715000026,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,front,front,6722920,96671.81195554708,True,40.644070017151535,6.921657943166792,39.458065992221236,32.536408049054444,80.10213600937277,1125349,2903040,19,3299,1,True,3,0,nan,nan,nan,nan,0,0,2,249,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
