ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000026,736870938,896052541550236,896064341508957,896065238334938,12696.784702,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,896052841550236,896064649949254,896065553690873,12712.140637,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,896053191550236,896065386769437,896066265494308,13073.944072,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,896053491550236,896065708797745,896066598627579,13107.077343,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,896053791550236,896066433680570,896067324163859,13532.613623,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,896054141550236,896066747757098,896067662187852,13520.637616,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,896054441550236,896067492677561,896068479396687,14037.846451,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,896054741550236,896067858526615,896068794127203,14052.576967,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,896055091550236,896068628328281,896069601596594,14510.046358,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,896055391550236,896069036224002,896069903350960,14511.800724,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,896055691550236,896069751923093,896070593504253,14901.954017,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,896055991550236,896070081103733,896070879998834,14888.448598,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,896056341550236,896070729130364,896071588212632,15246.662396,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,896056641550236,896071059442344,896071922964514,15281.414278,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,896056941550236,896071745842974,896072691067743,15749.517507,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,896057291550236,896072104010027,896073072929390,15781.379154,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,896057591550236,896072851375249,896073861957975,16270.407739,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
