time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
19:34:14.022131,54060,0,847,7,1,0,0,2147483647,-1,1
19:34:14.022131,54060,0,847,7,2,0,0,2147483647,-1,3
19:34:14.022131,54060,0,847,7,4,1,0,35366,8000,13
19:34:14.022437,54060,0,847,8,1,0,0,2147483647,-1,1
19:34:14.022437,54060,0,847,8,2,0,0,2147483647,-1,3
19:34:14.022437,54060,0,847,8,4,1,0,35398,8000,13
19:34:14.022746,54060,0,847,9,1,0,0,2147483647,-1,1
19:34:14.022746,54060,0,847,9,2,0,0,2147483647,-1,3
19:34:14.022746,54060,0,847,9,4,1,0,35402,8000,13
19:34:14.025366,54060,0,847,17,1,0,0,2147483647,-1,1
19:34:14.025367,54060,0,847,17,2,0,0,2147483647,-1,3
19:34:14.025367,54060,0,847,17,4,1,0,35406,8000,13
19:34:14.025677,54060,0,847,18,1,0,0,2147483647,-1,1
19:34:14.025677,54060,0,847,18,2,0,0,2147483647,-1,3
19:34:14.025678,54060,0,847,18,4,1,0,35438,8000,13
19:34:14.025982,54060,0,847,19,1,0,0,2147483647,-1,1
19:34:14.025982,54060,0,847,19,2,0,0,2147483647,-1,3
19:34:14.025982,54060,0,847,19,4,1,0,35442,8000,13
19:34:14.028653,54060,0,848,7,1,0,0,2147483647,-1,1
19:34:14.028654,54060,0,848,7,2,0,0,2147483647,-1,3
19:34:14.028654,54060,0,848,7,4,1,0,35446,8000,13
19:34:14.028958,54060,0,848,8,1,0,0,2147483647,-1,1
19:34:14.028958,54060,0,848,8,2,0,0,2147483647,-1,3
19:34:14.028958,54060,0,848,8,4,1,0,35478,8000,13
19:34:14.029261,54060,0,848,9,1,0,0,2147483647,-1,1
19:34:14.029261,54060,0,848,9,2,0,0,2147483647,-1,3
19:34:14.029261,54060,0,848,9,4,1,0,35482,8000,13
19:34:14.031969,54060,0,848,17,1,0,0,2147483647,-1,1
19:34:14.031969,54060,0,848,17,2,0,0,2147483647,-1,3
19:34:14.031969,54060,0,848,17,4,1,0,35486,8000,13
19:34:14.032272,54060,0,848,18,1,0,0,2147483647,-1,1
19:34:14.032273,54060,0,848,18,2,0,0,2147483647,-1,3
19:34:14.032273,54060,0,848,18,4,1,0,35518,8000,13
19:34:14.032582,54060,0,848,19,1,0,0,2147483647,-1,1
19:34:14.032582,54060,0,848,19,2,0,0,2147483647,-1,3
19:34:14.032583,54060,0,848,19,4,1,0,35522,8000,13
19:34:14.035229,54060,0,849,7,1,0,0,2147483647,-1,1
19:34:14.035229,54060,0,849,7,2,0,0,2147483647,-1,3
19:34:14.035229,54060,0,849,7,4,1,0,35526,8000,13
19:34:14.035537,54060,0,849,8,1,0,0,2147483647,-1,1
19:34:14.035537,54060,0,849,8,2,0,0,2147483647,-1,3
19:34:14.035538,54060,0,849,8,4,1,0,35558,8000,13
19:34:14.035842,54060,0,849,9,1,0,0,2147483647,-1,1
19:34:14.035843,54060,0,849,9,2,0,0,2147483647,-1,3
19:34:14.035843,54060,0,849,9,4,1,0,35562,8000,13
19:34:14.038561,54060,0,849,17,1,0,0,2147483647,-1,1
19:34:14.038561,54060,0,849,17,2,0,0,2147483647,-1,3
19:34:14.038561,54060,0,849,17,4,1,0,35566,8000,13
19:34:14.038873,54060,0,849,18,1,0,0,2147483647,-1,1
19:34:14.038873,54060,0,849,18,2,0,0,2147483647,-1,3
19:34:14.038874,54060,0,849,18,4,1,0,35598,8000,13
19:34:14.039183,54060,0,849,19,1,0,0,2147483647,-1,1
19:34:14.039184,54060,0,849,19,2,0,0,2147483647,-1,3
19:34:14.039184,54060,0,849,19,4,1,0,35602,8000,13
19:34:14.041856,54060,0,850,7,1,0,0,2147483647,-1,1
19:34:14.041856,54060,0,850,7,2,0,0,2147483647,-1,3
19:34:14.041856,54060,0,850,7,4,1,0,35606,8000,13
19:34:14.042168,54060,0,850,8,1,0,0,2147483647,-1,1
19:34:14.042168,54060,0,850,8,2,0,0,2147483647,-1,3
19:34:14.042169,54060,0,850,8,4,1,0,35638,8000,13
19:34:14.042480,54060,0,850,9,1,0,0,2147483647,-1,1
19:34:14.042480,54060,0,850,9,2,0,0,2147483647,-1,3
19:34:14.042480,54060,0,850,9,4,1,0,35642,8000,13
19:34:14.045105,54060,0,850,17,1,0,0,2147483647,-1,1
19:34:14.045105,54060,0,850,17,2,0,0,2147483647,-1,3
19:34:14.045105,54060,0,850,17,4,1,0,35646,8000,13
19:34:14.045412,54060,0,850,18,1,0,0,2147483647,-1,1
19:34:14.045412,54060,0,850,18,2,0,0,2147483647,-1,3
19:34:14.045412,54060,0,850,18,4,1,0,35678,8000,13
19:34:14.045723,54060,0,850,19,1,0,0,2147483647,-1,1
19:34:14.045723,54060,0,850,19,2,0,0,2147483647,-1,3
19:34:14.045724,54060,0,850,19,4,1,0,35682,8000,13
19:34:14.048400,54060,0,851,7,1,0,0,2147483647,-1,1
19:34:14.048400,54060,0,851,7,2,0,0,2147483647,-1,3
19:34:14.048400,54060,0,851,7,4,1,0,35686,8000,13
19:34:14.048713,54060,0,851,8,1,0,0,2147483647,-1,1
19:34:14.048714,54060,0,851,8,2,0,0,2147483647,-1,3
19:34:14.048714,54060,0,851,8,4,1,0,35718,8000,13
19:34:14.049033,54060,0,851,9,1,0,0,2147483647,-1,1
19:34:14.049033,54060,0,851,9,2,0,0,2147483647,-1,3
19:34:14.049034,54060,0,851,9,4,1,0,35722,8000,13
19:34:14.051727,54060,0,851,17,1,0,0,2147483647,-1,1
19:34:14.051728,54060,0,851,17,2,0,0,2147483647,-1,3
19:34:14.051728,54060,0,851,17,4,1,0,35726,8000,13
19:34:14.052039,54060,0,851,18,1,0,0,2147483647,-1,1
19:34:14.052039,54060,0,851,18,2,0,0,2147483647,-1,3
19:34:14.052039,54060,0,851,18,4,1,0,35758,8000,13
19:34:14.052351,54060,0,851,19,1,0,0,2147483647,-1,1
19:34:14.052351,54060,0,851,19,2,0,0,2147483647,-1,3
19:34:14.052352,54060,0,851,19,4,1,0,35762,8000,13
19:34:14.055031,54060,0,852,7,1,0,0,2147483647,-1,1
19:34:14.055031,54060,0,852,7,2,0,0,2147483647,-1,3
19:34:14.055031,54060,0,852,7,4,1,0,35766,8000,13
19:34:14.055390,54060,0,852,8,1,0,0,2147483647,-1,1
19:34:14.055390,54060,0,852,8,2,0,0,2147483647,-1,3
19:34:14.055391,54060,0,852,8,4,1,0,35798,8000,13
19:34:14.055704,54060,0,852,9,1,0,0,2147483647,-1,1
19:34:14.055704,54060,0,852,9,2,0,0,2147483647,-1,3
