time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:34:14.035560,849,8,54060,5,0,6,28,3840
19:34:14.100164,859,8,54060,5,0,6,28,3840
19:34:14.163977,869,8,54060,5,0,6,28,3840
19:34:14.228184,879,8,54060,5,0,6,28,3840
19:34:14.292427,889,8,54060,5,0,6,28,3840
19:34:14.356685,899,8,54060,5,0,6,28,3840
19:34:14.421861,909,8,54060,5,0,6,28,3840
19:34:14.487519,919,8,54060,5,0,6,28,3840
19:34:14.552093,929,8,54060,5,0,6,28,3840
19:34:14.617293,939,8,54060,5,0,6,28,3840
19:34:14.682741,949,8,54060,5,0,6,28,3840
19:34:14.747209,959,8,54060,5,0,6,28,3840
19:34:14.811709,969,8,54060,5,0,6,28,3840
19:34:14.847128,974,17,54060,5,0,6,28,848
19:34:14.850356,975,7,54060,5,0,6,28,848
19:34:14.853553,975,17,54060,106,0,6,28,17424
19:34:14.853864,975,18,54060,106,0,6,28,81976
19:34:14.854163,975,19,54060,85,12,6,28,65576
19:34:14.856785,976,7,54060,106,0,6,28,17424
19:34:14.857101,976,8,54060,106,0,6,28,73776
19:34:14.857407,976,9,54060,95,0,6,28,73776
19:34:14.921460,986,8,54060,5,0,6,28,3840
19:34:14.947037,990,7,54060,5,0,6,28,848
19:34:14.950322,990,17,54060,5,0,6,28,848
19:34:14.953643,991,7,54060,106,0,6,28,17424
19:34:14.953941,991,8,54060,106,0,6,28,81976
19:34:14.954241,991,9,54060,85,0,6,28,65576
19:34:14.956842,991,17,54060,106,0,6,28,17424
19:34:14.957159,991,18,54060,106,0,6,28,81976
19:34:14.957473,991,19,54060,85,12,6,28,65576
19:34:15.018859,1001,8,54060,5,0,6,28,3840
19:34:15.047605,1005,17,54060,5,0,6,28,848
19:34:15.050851,1006,7,54060,5,0,6,28,848
19:34:15.054073,1006,17,54060,106,0,6,28,17424
19:34:15.054374,1006,18,54060,106,0,6,28,81976
19:34:15.054704,1006,19,54060,85,0,6,28,65576
19:34:15.057374,1007,7,54060,106,0,6,28,17424
19:34:15.057698,1007,8,54060,106,0,6,28,81976
