wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T16:33:26.682,5.8261740889865905,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090965,71168.0015511039,True,707.2309190407395,7.7731560450047255,41.96293791756034,34.18978187255561,749.1938569582999,1140477,2903040,20,3212,1,True,3,0,nan,nan,nan,nan,0,0,1,445,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:26.825,5.968256692984141,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090966,71168.10155110538,True,51.247955998405814,5.749390926212072,38.74194796662778,32.992557040415704,89.98990396503359,1132772,2903040,19,3291,1,True,2,0,nan,nan,nan,nan,0,0,1,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:26.975,6.119053160888143,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090967,71168.20155110687,True,48.68906794581562,15.37860301323235,48.77699399366975,33.3983909804374,97.46606193948537,1130363,2903040,19,3356,1,True,2,0,nan,nan,nan,nan,0,0,1,446,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.103,6.247193045914173,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090968,71168.30155110836,True,41.440514964051545,5.751325050368905,38.030990050174296,32.27966499980539,79.47150501422584,1131098,2903040,19,3572,1,True,2,0,nan,nan,nan,nan,0,0,2,442,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.231,6.374888592981733,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090969,71168.40155110986,True,42.61062107980251,6.7360850516706705,38.26732304878533,31.53123799711466,80.87794412858784,1127966,2903040,19,3591,1,True,2,0,nan,nan,nan,nan,0,0,2,434,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.353,6.497510133893229,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090970,71168.50155111135,True,43.48935093730688,5.938505986705422,37.3078070115298,31.36930102482438,80.79715794883668,1128045,2903040,19,3829,1,True,2,0,nan,nan,nan,nan,0,0,3,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.477,6.621071275905706,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090971,71168.60155111284,True,41.603147983551025,5.959647009149194,37.59134607389569,31.6316990647465,79.19449405744672,1127616,2903040,19,3542,1,True,2,0,nan,nan,nan,nan,0,0,2,422,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.599,6.743065480957739,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090972,71168.70155111433,True,39.08005892299116,5.916255991905928,37.66232100315392,31.746065011247993,76.74237992614508,1125257,2903040,19,3574,1,True,2,0,nan,nan,nan,nan,0,0,2,432,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.728,6.871918415999971,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090973,71168.80155111582,True,44.66129804495722,5.850895075127482,37.75563999079168,31.904744915664196,82.4169380357489,1124032,2903040,19,3741,1,True,2,0,nan,nan,nan,nan,0,0,2,436,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.856,7.000432245898992,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090974,71168.9015511173,True,46.77353298757225,5.688182893209159,37.63081494253129,31.94263204932213,84.40434793010354,1124406,2903040,19,3267,1,True,2,0,nan,nan,nan,nan,0,0,1,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:27.980,7.12394347100053,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090975,71169.0015511188,True,41.90552909858525,5.7445879792794585,37.51430194824934,31.76971396896988,79.41983104683459,1124137,2903040,19,3299,1,True,2,0,nan,nan,nan,nan,0,0,1,436,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.104,7.248704937985167,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090976,71169.10155112029,True,38.55627402663231,5.641219904646277,37.19174989964813,31.550529995001853,75.74802392628044,1123593,2903040,19,3330,1,True,2,0,nan,nan,nan,nan,0,0,1,446,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.222,7.366117301979102,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090977,71169.20155112178,True,38.559708977118134,5.826320964843035,37.465095054358244,31.63877408951521,76.02480403147638,1123452,2903040,19,3350,1,True,2,0,nan,nan,nan,nan,0,0,1,445,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.345,7.489242822979577,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090978,71169.30155112327,True,40.10938701685518,5.73827710468322,37.24026505369693,31.50198794901371,77.34965207055211,1124737,2903040,19,3387,1,True,3,0,nan,nan,nan,nan,0,0,1,439,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.486,7.6303343559848145,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090979,71169.40155112476,True,38.98655902594328,16.345653915777802,48.01445291377604,31.668798997998238,87.00101193971932,1123475,2903040,19,3690,1,True,2,0,nan,nan,nan,nan,0,0,2,430,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.610,7.753932194900699,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090980,71169.50155112625,True,39.95852300431579,7.48052797280252,38.85126602835953,31.370738055557013,78.80978903267533,1115328,2903040,19,4183,1,True,2,0,nan,nan,nan,nan,0,0,1,442,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.740,7.884536452940665,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090981,71169.60155112774,True,48.14742098096758,5.843627033755183,37.07123699132353,31.227609957568347,85.21865797229111,1114159,2903040,19,5456,1,True,3,0,nan,nan,nan,nan,0,0,3,431,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:33:28.881,8.025240369956009,20260715_163320_front_fusion_ego_1307,parked_val_noae2,fusion_ego_1307,front,front,5090982,71169.70155112923,True,48.457610071636736,16.394594917073846,48.12043800484389,31.725843087770045,96.57804807648063,1116522,2903040,19,5802,1,True,3,0,nan,nan,nan,nan,0,0,3,442,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
