time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:43:57.853033,1,7,0,61809,745,2,745,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:43:57.898331,1,7,0,49395,749,2,749,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:43:57.966482,1,7,0,61809,755,2,755,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,4,2
20:43:58.044500,1,7,0,49395,759,2,759,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:43:58.112127,1,7,0,61809,765,2,765,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:43:58.157849,1,7,0,49395,769,2,769,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:43:58.227178,1,7,0,61809,775,2,775,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:43:58.272451,1,7,0,49395,779,2,779,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,4,2
20:43:58.341509,1,7,0,61809,785,2,785,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:43:58.386802,1,7,0,49395,789,2,789,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:43:58.456549,1,7,0,61809,795,2,795,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,4,2
20:43:58.501051,1,7,0,49395,799,2,799,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:43:58.569717,1,7,0,61809,805,2,805,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:43:58.615074,1,7,0,49395,809,2,809,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:43:58.684393,1,7,0,61809,815,2,815,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:43:58.729139,1,7,0,49395,819,2,819,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:43:58.797771,1,7,0,61809,825,2,825,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:43:58.843431,1,7,0,49395,829,2,829,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
20:43:58.876398,0,1,0,49395,832,0,832,0,0,0,5,5,1,12,152,13,1,0,0,2,1200,2,2,2
20:43:58.876697,0,1,0,61809,832,0,832,0,0,0,0,5,1,12,152,14,1,0,0,2,1200,2,12,2
20:43:58.884438,0,1,0,49395,832,14,832,14,0,0,5,5,1,12,152,13,0,2,1,2,1200,2,6,2
20:43:58.884731,0,1,0,61809,832,14,832,14,0,0,0,5,1,12,152,14,0,2,1,2,1200,2,8,2
20:43:58.895860,0,1,0,49395,833,14,833,14,0,0,5,5,1,12,152,13,0,3,2,2,1200,2,6,2
20:43:58.896152,0,1,0,61809,833,14,833,14,0,0,0,5,1,12,152,14,0,3,2,2,1200,2,8,2
20:43:58.907289,0,1,0,49395,834,14,834,14,0,0,5,5,1,12,152,13,0,1,3,2,1200,2,6,2
20:43:58.907582,0,1,0,61809,834,14,834,14,0,0,0,5,1,12,152,14,0,1,3,2,1200,2,8,2
20:43:58.912062,1,7,0,61809,835,2,835,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:43:58.959597,1,7,0,49395,839,2,839,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:43:59.028316,1,7,0,61809,845,2,845,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,2,4,2
20:43:59.073668,1,7,0,49395,849,2,849,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:43:59.142706,1,7,0,61809,855,2,855,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:43:59.188365,1,7,0,49395,859,2,859,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:43:59.258242,1,7,0,61809,865,2,865,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:43:59.304229,1,7,0,49395,869,2,869,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:43:59.374238,1,7,0,61809,875,2,875,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:43:59.419180,1,7,0,49395,879,2,879,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
20:43:59.488738,1,7,0,61809,885,2,885,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:43:59.534175,1,7,0,49395,889,2,889,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:43:59.603550,1,7,0,61809,895,2,895,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,4,2
20:43:59.649285,1,7,0,49395,899,2,899,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:43:59.718802,1,7,0,61809,905,2,905,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:43:59.764423,1,7,0,49395,909,2,909,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:43:59.834208,1,7,0,61809,915,2,915,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:43:59.880231,1,7,0,49395,919,2,919,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,2,4,2
20:43:59.975549,1,7,0,61809,925,2,925,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:44:00.020440,1,7,0,49395,929,2,929,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:44:00.053642,0,1,0,49395,932,0,932,0,0,0,5,5,1,13,168,2,1,0,0,2,1200,2,2,2
20:44:00.053936,0,1,0,61809,932,0,932,0,0,0,0,5,1,13,168,2,1,0,0,2,1200,2,12,2
20:44:00.061699,0,1,0,49395,932,14,932,14,0,0,5,5,1,13,168,2,0,2,1,2,1200,2,6,2
20:44:00.061995,0,1,0,61809,932,14,932,14,0,0,0,5,1,13,168,2,0,2,1,2,1200,2,8,2
20:44:00.073069,0,1,0,49395,933,14,933,14,0,0,5,5,1,13,168,2,0,3,2,2,1200,2,6,2
20:44:00.073533,0,1,0,61809,933,14,933,14,0,0,0,5,1,13,168,2,0,3,2,2,1200,2,8,2
20:44:00.084417,0,1,0,49395,934,14,934,14,0,0,5,5,1,13,168,2,0,1,3,2,1200,2,6,2
20:44:00.084718,0,1,0,61809,934,14,934,14,0,0,0,5,1,13,168,2,0,1,3,2,1200,2,8,2
20:44:00.089608,1,7,0,61809,935,2,935,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
20:44:00.134464,1,7,0,49395,939,2,939,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:44:00.203355,1,7,0,61809,945,2,945,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:44:00.250452,1,7,0,49395,949,2,949,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:44:00.319245,1,7,0,61809,955,2,955,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:44:00.364575,1,7,0,49395,959,2,959,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:44:00.434055,1,7,0,61809,965,2,965,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:44:00.479794,1,7,0,49395,969,2,969,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,4,2
20:44:00.548866,1,7,0,61809,975,2,975,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:44:00.594291,1,7,0,49395,979,2,979,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:44:00.664083,1,7,0,61809,985,2,985,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,4,2
20:44:00.709876,1,7,0,49395,989,2,989,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:44:00.778022,1,7,0,61809,995,2,995,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:44:00.823261,1,7,0,49395,999,2,999,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:44:00.890991,1,7,0,61809,1005,2,1005,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:44:00.959931,1,7,0,49395,1009,2,1009,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:44:01.027750,1,7,0,61809,1015,2,1015,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:44:01.120681,1,7,0,49395,1019,2,1019,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
20:44:01.234144,1,7,0,61809,1,2,1,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
