time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
20:44:15.942783,0,184,0,-2147483648,-183,-95,-90,5,-95,4
20:44:17.105055,0,284,0,-2147483648,-183,-93,-90,3,-93,4
20:44:17.105331,0,284,0,-2147483648,-183,-93,-90,3,-93,4
20:44:18.155228,0,384,0,-2147483648,-183,-93,-90,3,-93,4
20:44:18.155318,0,384,0,-2147483648,-183,-93,-90,3,-93,4
20:44:19.255402,0,484,0,-2147483648,-183,-93,-90,3,-93,4
20:44:19.255845,0,484,0,-2147483648,-183,-93,-90,3,-93,4
20:44:20.379081,0,584,0,-2147483648,-183,-93,-90,3,-93,4
20:44:20.379343,0,584,0,-2147483648,-183,-93,-90,3,-93,4
20:44:21.205158,0,655,0,-2147483648,-183,-93,-90,3,-93,4
20:44:21.205407,0,655,0,-2147483648,-183,-93,-90,3,-93,4
20:44:21.501489,0,684,0,-2147483648,-183,-90,-90,0,-90,4
20:44:21.501550,0,684,0,-2147483648,-183,-93,-90,3,-93,4
20:44:22.653457,0,784,0,-2147483648,-183,-96,-90,6,-96,4
20:44:22.653774,0,784,0,-2147483648,-183,-95,-90,5,-95,4
20:44:23.846553,0,884,0,-2147483648,-183,-95,-90,5,-95,4
20:44:23.846821,0,884,0,-2147483648,-183,-95,-90,5,-95,4
20:44:25.022065,0,984,0,-2147483648,-183,-96,-90,6,-96,4
20:44:25.022347,0,984,0,-2147483648,-183,-96,-90,6,-96,4
20:44:26.204725,0,60,0,-2147483648,-183,-93,-90,3,-93,4
20:44:26.204849,0,60,0,-2147483648,-183,-93,-90,3,-93,4
20:44:27.424735,0,160,0,-2147483648,-183,-95,-90,5,-95,4
20:44:27.425025,0,160,0,-2147483648,-183,-95,-90,5,-95,4
20:44:28.624774,0,260,0,-2147483648,-183,-90,-90,0,-90,4
20:44:28.625255,0,260,0,-2147483648,-183,-95,-90,5,-95,4
20:44:29.826845,0,360,0,-2147483648,-183,-93,-90,3,-93,4
20:44:29.827231,0,360,0,-2147483648,-183,-93,-90,3,-93,4
20:44:31.079609,0,460,0,-2147483648,-183,-93,-90,3,-93,4
20:44:31.079800,0,460,0,-2147483648,-183,-93,-90,3,-93,4
20:44:32.355873,0,560,0,-2147483648,-183,-93,-90,3,-93,4
20:44:32.356214,0,560,0,-2147483648,-183,-93,-90,3,-93,4
20:44:33.536638,0,660,0,-2147483648,-183,-93,-90,3,-93,4
20:44:33.536828,0,660,0,-2147483648,-183,-95,-90,5,-95,4
20:44:34.609761,0,760,0,-2147483648,-183,-93,-90,3,-93,4
20:44:34.610495,0,760,0,-2147483648,-183,-93,-90,3,-93,4
20:44:35.604550,0,860,0,-2147483648,-183,-90,-90,0,-90,4
20:44:35.604816,0,860,0,-2147483648,-183,-90,-90,0,-90,4
20:44:36.696313,0,960,0,-2147483648,-183,-95,-90,5,-95,4
20:44:36.696477,0,960,0,-2147483648,-183,-95,-90,5,-95,4
20:44:37.865423,0,36,0,-2147483648,-183,-90,-90,0,-90,4
20:44:37.865743,0,36,0,-2147483648,-183,-90,-90,0,-90,4
20:44:39.032606,0,136,0,-2147483648,-183,-95,-90,5,-95,4
20:44:39.032886,0,136,0,-2147483648,-183,-95,-90,5,-95,4
20:44:40.185326,0,236,0,-2147483648,-183,-93,-90,3,-93,4
20:44:40.185576,0,236,0,-2147483648,-183,-93,-90,3,-93,4
20:44:40.557994,0,273,0,-2147483648,-183,-95,-90,5,-95,4
20:44:41.194143,0,336,0,-2147483648,-183,-95,-90,5,-95,4
20:44:41.194405,0,336,0,-2147483648,-183,-95,-90,5,-95,4
20:44:42.336346,0,436,0,-2147483648,-183,-95,-90,5,-95,4
20:44:42.336604,0,436,0,-2147483648,-183,-95,-90,5,-95,4
20:44:43.389625,0,536,0,-2147483648,-183,-96,-90,6,-96,4
20:44:43.389819,0,536,0,-2147483648,-183,-95,-90,5,-95,4
20:44:44.501088,0,636,0,-2147483648,-183,-95,-90,5,-95,4
20:44:44.501308,0,636,0,-2147483648,-183,-95,-90,5,-95,4
20:44:44.531139,0,639,0,-2147483648,-183,-93,-90,3,-93,4
20:44:44.531370,0,639,0,-2147483648,-183,-93,-90,3,-93,4
20:44:45.634962,0,736,0,-2147483648,-183,-93,-90,3,-93,4
20:44:45.636037,0,736,0,-2147483648,-183,-93,-90,3,-93,4
20:44:46.815564,0,836,0,-2147483648,-183,-93,-90,3,-93,4
20:44:46.815841,0,836,0,-2147483648,-183,-90,-90,0,-90,4
20:44:48.018337,0,936,0,-2147483648,-183,-93,-90,3,-93,4
20:44:48.018577,0,936,0,-2147483648,-183,-90,-90,0,-90,4
20:44:49.282134,0,12,0,-2147483648,-183,-95,-90,5,-95,4
20:44:49.282565,0,12,0,-2147483648,-183,-93,-90,3,-93,4
20:44:50.527625,0,112,0,-2147483648,-183,-95,-90,5,-95,4
20:44:50.527904,0,112,0,-2147483648,-183,-95,-90,5,-95,4
20:44:51.759511,0,212,0,-2147483648,-183,-93,-90,3,-93,4
20:44:51.759838,0,212,0,-2147483648,-183,-93,-90,3,-93,4
20:44:53.018951,0,312,0,-2147483648,-183,-95,-90,5,-95,4
20:44:53.019091,0,312,0,-2147483648,-183,-95,-90,5,-95,4
20:44:54.126116,0,412,0,-2147483648,-183,-90,-90,0,-90,4
20:44:54.126883,0,412,0,-2147483648,-183,-90,-90,0,-90,4
20:44:55.391415,0,512,0,-2147483648,-183,-93,-90,3,-93,4
20:44:55.391725,0,512,0,-2147483648,-183,-93,-90,3,-93,4
20:44:55.787824,0,547,0,-2147483648,-183,-95,-90,5,-95,4
20:44:56.574241,0,612,0,-2147483648,-183,-93,-90,3,-93,4
20:44:56.574567,0,612,0,-2147483648,-183,-93,-90,3,-93,4
20:44:57.330740,0,681,0,-2147483648,-183,-95,-90,5,-95,4
20:44:57.658732,0,712,0,-2147483648,-183,-95,-90,5,-95,4
20:44:57.659233,0,712,0,-2147483648,-183,-95,-90,5,-95,4
20:44:58.337384,0,778,0,-2147483648,-183,-96,-90,6,-96,4
20:44:58.772098,0,812,0,-2147483648,-183,-93,-90,3,-93,4
20:44:58.772936,0,812,0,-2147483648,-183,-93,-90,3,-93,4
20:44:59.957616,0,912,0,-2147483648,-183,-95,-90,5,-95,4
20:44:59.957714,0,912,0,-2147483648,-183,-95,-90,5,-95,4
20:45:01.119292,0,1012,0,-2147483648,-183,-93,-90,3,-93,4
20:45:01.119550,0,1012,0,-2147483648,-183,-93,-90,3,-93,4
20:45:02.201227,0,88,0,-2147483648,-183,-93,-90,3,-93,4
20:45:02.201768,0,88,0,-2147483648,-183,-93,-90,3,-93,4
20:45:03.377772,0,188,0,-2147483648,-183,-95,-90,5,-95,4
20:45:03.377979,0,188,0,-2147483648,-183,-93,-90,3,-93,4
20:45:04.743408,0,288,0,-2147483648,-183,-93,-90,3,-93,4
20:45:04.743509,0,288,0,-2147483648,-183,-93,-90,3,-93,4
20:45:05.818356,0,379,0,-2147483648,-183,-93,-90,3,-93,4
20:45:05.920330,0,388,0,-2147483648,-183,-90,-90,0,-90,4
20:45:05.920645,0,388,0,-2147483648,-183,-90,-90,0,-90,4
20:45:07.096068,0,488,0,-2147483648,-183,-95,-90,5,-95,4
20:45:07.096378,0,488,0,-2147483648,-183,-93,-90,3,-93,4
20:45:08.283853,0,588,0,-2147483648,-183,-90,-90,0,-90,4
20:45:08.284160,0,588,0,-2147483648,-183,-90,-90,0,-90,4
20:45:09.507847,0,688,0,-2147483648,-183,-95,-90,5,-95,4
20:45:09.508262,0,688,0,-2147483648,-183,-93,-90,3,-93,4
20:45:10.721997,0,788,0,-2147483648,-183,-95,-90,5,-95,4
20:45:10.722460,0,788,0,-2147483648,-183,-95,-90,5,-95,4
20:45:11.943860,0,888,0,-2147483648,-183,-90,-90,0,-90,4
20:45:11.944055,0,888,0,-2147483648,-183,-93,-90,3,-93,4
20:45:13.139943,0,988,0,-2147483648,-183,-93,-90,3,-93,4
20:45:13.140170,0,988,0,-2147483648,-183,-93,-90,3,-93,4
20:45:14.335642,0,64,0,-2147483648,-183,-93,-90,3,-93,4
20:45:14.335864,0,64,0,-2147483648,-183,-93,-90,3,-93,4
20:45:15.509191,0,164,0,-2147483648,-183,-93,-90,3,-93,4
20:45:15.509439,0,164,0,-2147483648,-183,-93,-90,3,-93,4
20:45:16.670308,0,264,0,-2147483648,-183,-95,-90,5,-95,4
20:45:16.670693,0,264,0,-2147483648,-183,-96,-90,6,-96,4
20:45:16.681656,0,265,0,-2147483648,-183,-95,-90,5,-95,4
20:45:16.692813,0,266,0,-2147483648,-183,-95,-90,5,-95,4
20:45:17.882854,0,361,0,-2147483648,-183,-93,-90,3,-93,4
20:45:17.916397,0,364,0,-2147483648,-183,-90,-90,0,-90,4
20:45:17.916657,0,364,0,-2147483648,-183,-90,-90,0,-90,4
