time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:44:08.460545,893693,524089923,1,4,94
20:44:08.471377,893693,534922700,1,4,464
20:44:08.471973,893693,535518067,1,4,959
20:44:08.471975,893693,535520302,1,4,1208
20:44:08.472460,893693,536005582,1,4,304
20:44:08.472461,893693,536006473,1,4,1507
20:44:08.472462,893693,536007209,1,4,356
20:44:08.477000,893693,540545362,1,4,464
20:44:08.477596,893693,541141501,1,4,697
20:44:08.477597,893693,541142468,1,4,1473
20:44:08.478106,893693,541651682,1,4,39
20:44:08.478107,893693,541652486,1,4,1507
20:44:08.478108,893693,541653180,1,4,621
20:44:08.482745,893693,546290423,1,4,464
20:44:08.483294,893693,546839053,1,4,432
20:44:08.483295,893693,546840186,1,4,1507
20:44:08.483296,893693,546840941,1,4,226
20:44:08.483874,893693,547419404,1,4,1286
20:44:08.483875,893693,547419994,1,4,884
20:44:08.488582,893693,552127381,1,4,464
20:44:08.489181,893693,552726751,1,4,169
20:44:08.489182,893693,552727768,1,4,1507
20:44:08.489183,893693,552728296,1,4,491
20:44:08.489777,893693,553321925,1,4,1021
20:44:08.489778,893693,553323515,1,4,860
20:44:08.494519,893693,558063985,1,4,464
20:44:08.495089,893693,558634043,1,4,193
20:44:08.495089,893693,558634515,1,4,1507
20:44:08.495090,893693,558635166,1,4,464
20:44:08.495702,893693,559247213,1,4,1048
20:44:08.495703,893693,559247962,1,4,1122
20:44:08.500468,893693,564013005,1,4,390
20:44:08.500468,893693,564013699,1,4,72
20:44:08.501014,893693,564558947,1,4,1440
20:44:08.501014,893693,564559700,1,4,730
20:44:08.501636,893693,565181785,1,4,782
20:44:08.501637,893693,565182595,1,4,1388
20:44:08.506324,893693,569869282,1,4,124
20:44:08.506325,893693,569870130,1,4,337
20:44:08.506899,893693,570444502,1,4,1175
20:44:08.506900,893693,570445588,1,4,992
20:44:08.507491,893693,571036463,1,4,520
20:44:08.507492,893693,571036973,1,4,1507
20:44:08.507492,893693,571037583,1,4,141
20:44:08.512486,893693,576031735,1,4,464
20:44:08.512702,893693,576247233,1,4,912
20:44:08.512703,893693,576248170,1,4,1258
20:44:08.513665,893693,577210535,1,4,254
20:44:08.513666,893693,577211693,1,4,1507
20:44:08.513668,893693,577213155,1,4,118
20:44:08.518056,893693,581601548,1,4,464
20:44:08.518610,893693,582155763,1,4,935
20:44:08.518611,893693,582156802,1,4,1007
20:44:08.519185,893693,582730135,1,4,505
20:44:08.519185,893693,582730736,1,4,1440
20:44:08.523841,893693,587385877,1,4,72
20:44:08.523842,893693,587386985,1,4,389
20:44:08.524408,893693,587953075,1,4,1123
20:44:08.524409,893693,587954135,1,4,1047
20:44:08.525297,893693,588841913,1,4,465
20:44:08.525297,893693,588842521,1,4,1507
20:44:08.525298,893693,588843096,1,4,196
20:44:08.529752,893693,593297020,1,4,464
20:44:08.530647,893693,594192365,1,4,857
20:44:08.530648,893693,594193414,1,4,1181
20:44:08.530889,893693,594434777,1,4,331
20:44:08.530890,893693,594435243,1,4,1507
20:44:08.530890,893693,594435831,1,4,329
20:44:08.536108,893693,599653013,1,4,464
20:44:08.536170,893693,599715309,1,4,724
20:44:08.536171,893693,599716619,1,4,1446
20:44:08.537133,893693,600678065,1,4,66
20:44:08.537133,893693,600678836,1,4,1507
20:44:08.537134,893693,600679591,1,4,305
20:44:08.542241,893693,605786183,1,4,464
20:44:08.542315,893693,605860054,1,4,748
20:44:08.542316,893693,605861109,1,4,1419
20:44:08.543069,893693,606613916,1,4,93
20:44:08.543069,893693,606614426,1,4,1507
20:44:08.543070,893693,606615009,1,4,567
20:44:08.547347,893693,610892455,1,4,273
20:44:08.547348,893693,610893430,1,4,189
20:44:08.547903,893693,611448406,1,4,1323
20:44:08.547904,893693,611449053,1,4,847
20:44:08.548473,893693,612018400,1,4,665
20:44:08.548476,893693,612020900,1,4,1505
20:44:08.553103,893693,616648396,1,4,7
20:44:08.553104,893693,616648974,1,4,454
20:44:08.553819,893693,617364803,1,4,1058
20:44:08.553820,893693,617365695,1,4,1109
20:44:08.554222,893693,617767308,1,4,403
20:44:08.554223,893693,617768015,1,4,1507
20:44:08.554223,893693,617768527,1,4,257
20:44:08.559101,893693,622646262,1,4,464
20:44:08.559926,893693,623471487,1,4,796
20:44:08.559927,893693,623472432,1,4,1374
20:44:08.560193,893693,623737927,1,4,138
20:44:08.560193,893693,623738454,1,4,1507
20:44:08.560194,893693,623738902,1,4,234
20:44:08.564844,893693,628389228,1,4,464
20:44:08.565412,893693,628957800,1,4,819
20:44:08.565413,893693,628958779,1,4,1348
20:44:08.566041,893693,629586061,1,4,164
20:44:08.566041,893693,629586542,1,4,1507
20:44:08.566042,893693,629587096,1,4,496
20:44:08.570801,893693,634346138,1,4,464
20:44:08.571293,893693,634838273,1,4,557
20:44:08.571294,893693,634839048,1,4,1507
20:44:08.571294,893693,634839807,1,4,104
20:44:08.571855,893693,635400791,1,4,1408
20:44:08.571856,893693,635401276,1,4,762
20:44:08.576537,893693,640082457,1,4,464
20:44:08.577162,893693,640707810,1,4,291
20:44:08.577163,893693,640708524,1,4,1507
20:44:08.577164,893693,640709270,1,4,366
20:44:08.577691,893693,641236349,1,4,1146
20:44:08.577692,893693,641236902,1,4,1024
20:44:08.582479,893693,646023843,1,4,464
20:44:08.582883,893693,646428063,1,4,29
20:44:08.582884,893693,646428924,1,4,1507
20:44:08.582884,893693,646429570,1,4,631
20:44:08.583465,893693,647009981,1,4,881
20:44:08.583466,893693,647010996,1,4,1000
20:44:08.588595,893693,652139919,1,4,464
20:44:08.588854,893693,652399398,1,4,53
20:44:08.588855,893693,652400180,1,4,1507
20:44:08.588855,893693,652400697,1,4,604
20:44:08.589411,893693,652956286,1,4,908
20:44:08.589412,893693,652957055,1,4,1262
20:44:08.594223,893693,657768536,1,4,250
20:44:08.594224,893693,657769348,1,4,212
20:44:08.594786,893693,658331594,1,4,1300
20:44:08.594787,893693,658332335,1,4,870
20:44:08.595322,893693,658866971,1,4,642
20:44:08.595322,893693,658867643,1,4,1507
20:44:08.595323,893693,658868072,1,4,19
20:44:08.600349,893693,663894013,1,4,464
20:44:08.600584,893693,664129818,1,4,1034
20:44:08.600585,893693,664130663,1,4,1133
20:44:08.601340,893693,664885251,1,4,379
20:44:08.601341,893693,664886489,1,4,1507
20:44:08.601343,893693,664887823,1,4,281
20:44:08.606184,893693,669729262,1,4,464
20:44:08.606500,893693,670045478,1,4,772
20:44:08.606501,893693,670046460,1,4,1398
20:44:08.607499,893693,671044069,1,4,114
20:44:08.607499,893693,671044698,1,4,1507
20:44:08.607500,893693,671045537,1,4,257
20:44:08.612162,893693,675707407,1,4,464
20:44:08.612488,893693,676033395,1,4,796
20:44:08.612489,893693,676034305,1,4,1146
20:44:08.613564,893693,677109035,1,4,366
20:44:08.613564,893693,677109668,1,4,1507
20:44:08.613565,893693,677110421,1,4,70
20:44:08.617724,893693,681269173,1,4,464
20:44:08.618237,893693,681781960,1,4,983
20:44:08.618237,893693,681782740,1,4,1187
20:44:08.618845,893693,682390191,1,4,325
20:44:08.618845,893693,682390745,1,4,1507
20:44:08.618846,893693,682391478,1,4,335
20:44:08.624091,893693,687636424,1,4,464
20:44:08.624437,893693,687981846,1,4,46
20:44:08.624437,893693,687982555,1,4,1507
20:44:08.624438,893693,687983181,1,4,611
20:44:08.625057,893693,688602629,1,4,901
20:44:08.625058,893693,688603530,1,4,1269
20:44:08.629820,893693,693365700,1,4,243
20:44:08.629822,893693,693367150,1,4,219
20:44:08.630310,893693,693855278,1,4,1293
20:44:08.630311,893693,693855984,1,4,877
20:44:08.630843,893693,694388226,1,4,635
20:44:08.630844,893693,694389112,1,4,1246
20:44:08.635732,893693,699277673,1,4,266
20:44:08.635734,893693,699279184,1,4,196
20:44:08.636072,893693,699617146,1,4,1316
20:44:08.636073,893693,699617896,1,4,851
20:44:08.636819,893693,700364275,1,4,661
20:44:08.636820,893693,700364986,1,4,1507
20:44:08.641752,893693,705296870,1,4,464
20:44:08.641886,893693,705431563,1,4,1048
20:44:08.641887,893693,705432347,1,4,1122
20:44:08.642578,893693,706123549,1,4,390
20:44:08.642579,893693,706124788,1,4,1507
20:44:08.642581,893693,706126219,1,4,270
20:44:08.647739,893693,711284785,1,4,464
20:44:08.647759,893693,711304248,1,4,783
20:44:08.647760,893693,711305071,1,4,1255
20:44:08.648824,893693,712368919,1,4,257
20:44:08.648825,893693,712370123,1,4,1507
20:44:08.648826,893693,712371537,1,4,403
20:44:08.653135,893693,716680161,1,4,464
20:44:08.653604,893693,717149823,1,4,650
20:44:08.653605,893693,717150519,1,4,1507
20:44:08.653606,893693,717151271,1,4,11
20:44:08.654175,893693,717720721,1,4,1501
20:44:08.654176,893693,717721294,1,4,380
20:44:08.659221,893693,722766348,1,4,464
20:44:08.659591,893693,723136716,1,4,673
20:44:08.659592,893693,723137592,1,4,1494
20:44:08.660672,893693,724217205,1,4,18
20:44:08.660673,893693,724217867,1,4,1507
20:44:08.660673,893693,724218610,1,4,642
20:44:08.664807,893693,728352516,1,4,464
20:44:08.665309,893693,728854662,1,4,411
20:44:08.665310,893693,728855269,1,4,1507
20:44:08.665311,893693,728856041,1,4,250
20:44:08.666089,893693,729634036,1,4,1262
20:44:08.666090,893693,729635059,1,4,908
20:44:08.670671,893693,734216476,1,4,464
20:44:08.671213,893693,734758593,1,4,145
20:44:08.671214,893693,734759134,1,4,1507
20:44:08.671214,893693,734759623,1,4,512
20:44:08.671926,893693,735471580,1,4,1000
20:44:08.671927,893693,735472424,1,4,1170
20:44:08.676550,893693,740094847,1,4,342
20:44:08.676551,893693,740096333,1,4,120
20:44:08.677004,893693,740549267,1,4,1392
20:44:08.677005,893693,740550019,1,4,778
20:44:08.677553,893693,741098422,1,4,734
20:44:08.677554,893693,741099303,1,4,1147
20:44:08.685498,893693,749042886,1,4,365
20:44:08.685499,893693,749044419,1,4,97
20:44:08.685899,893693,749444593,1,4,1415
20:44:08.685901,893693,749445798,1,4,752
20:44:08.686430,893693,749975239,1,4,760
20:44:08.686431,893693,749975896,1,4,1410
20:44:08.691372,893693,754917470,1,4,102
20:44:08.691373,893693,754918727,1,4,359
20:44:08.691929,893693,755474241,1,4,1153
20:44:08.691930,893693,755474946,1,4,1017
20:44:08.692499,893693,756044759,1,4,495
20:44:08.692500,893693,756045642,1,4,1507
20:44:08.692501,893693,756046367,1,4,166
20:44:08.698120,893693,761665379,1,4,464
20:44:08.698464,893693,762009388,1,4,887
20:44:08.698465,893693,762010081,1,4,1280
