episode_id,step_index,reward_delta_on_minus_off,offered_mbps_delta_on_minus_off,payload_kib_delta_on_minus_off,action_changed,matched_safe_delta
pcarv5_mixed_te02,485,-0.0709188744866132,1.47456,90.0,True,0
pcarv5_mixed_te02,486,-0.03232469872936311,1.47456,90.0,True,0
pcarv5_mixed_te02,487,-0.03232469872936311,1.47456,90.0,True,0
pcarv5_mixed_te02,488,-0.03232469872936311,1.47456,90.0,True,0
pcarv5_mixed_te02,489,-0.0709188744866132,1.47456,90.0,True,0
pcarv5_mixed_te02,490,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,491,-0.0709188744866132,1.47456,90.0,True,0
pcarv5_mixed_te02,492,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,493,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,494,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,495,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,496,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,497,-0.062009721621498586,1.47456,90.0,True,0
pcarv5_mixed_te02,498,-0.11917013467006995,1.47456,90.0,True,0
pcarv5_mixed_te02,499,-0.11917013467006995,1.47456,90.0,True,0
pcarv5_mixed_te02,500,-0.1,0.0,0.0,False,0
pcarv5_mixed_te02,501,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,502,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,503,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,504,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,505,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,506,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,507,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,508,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,509,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,510,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,511,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,512,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,513,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,514,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,515,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,516,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,517,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,518,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,519,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,520,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,521,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,522,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,523,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,524,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,525,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,526,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,527,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,528,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,529,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,530,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,531,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,532,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,533,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,534,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,535,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,536,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,537,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,538,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,539,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,540,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,541,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,542,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,543,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,544,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,545,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,546,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,547,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,548,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,549,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,550,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,551,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,552,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,553,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,554,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,555,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,556,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,557,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,558,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,559,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,560,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,561,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,562,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,563,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,564,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,565,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,566,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,567,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,568,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,569,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,570,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,571,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,572,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,573,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,574,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,575,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,576,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,577,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,578,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,579,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,580,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,581,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,582,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,583,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,584,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,585,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,586,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,587,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,588,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,589,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,590,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,591,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,592,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,593,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,594,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,595,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,596,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,597,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,598,0.0,0.0,0.0,False,0
pcarv5_mixed_te02,599,0.0,0.0,0.0,False,0
pcarv5_ped_te01,0,0.0,0.0,0.0,False,0
pcarv5_ped_te01,1,0.0,0.0,0.0,False,0
pcarv5_ped_te01,2,0.0,0.0,0.0,False,0
pcarv5_ped_te01,3,0.0,0.0,0.0,False,0
pcarv5_ped_te01,4,0.0,0.0,0.0,False,0
pcarv5_ped_te01,5,0.0,0.0,0.0,False,0
pcarv5_ped_te01,6,0.0,0.0,0.0,False,0
pcarv5_ped_te01,7,0.0,0.0,0.0,False,0
pcarv5_ped_te01,8,0.0,0.0,0.0,False,0
pcarv5_ped_te01,9,0.0,0.0,0.0,False,0
pcarv5_ped_te01,10,0.0,0.0,0.0,False,0
pcarv5_ped_te01,11,0.0,0.0,0.0,False,0
pcarv5_ped_te01,12,0.0,0.0,0.0,False,0
pcarv5_ped_te01,13,0.0,0.0,0.0,False,0
pcarv5_ped_te01,14,0.0,0.0,0.0,False,0
pcarv5_ped_te01,15,0.0,0.0,0.0,False,0
pcarv5_ped_te01,16,0.0,0.0,0.0,False,0
pcarv5_ped_te01,17,0.0,0.0,0.0,False,0
pcarv5_ped_te01,18,0.0,0.0,0.0,False,0
pcarv5_ped_te01,19,0.0,0.0,0.0,False,0
pcarv5_ped_te01,20,0.0,0.0,0.0,False,0
pcarv5_ped_te01,21,0.0,0.0,0.0,False,0
pcarv5_ped_te01,22,0.0,0.0,0.0,False,0
pcarv5_ped_te01,23,0.0,0.0,0.0,False,0
pcarv5_ped_te01,24,0.0,0.0,0.0,False,0
pcarv5_ped_te01,25,0.0,0.0,0.0,False,0
pcarv5_ped_te01,26,0.0,0.0,0.0,False,0
pcarv5_ped_te01,27,0.0,0.0,0.0,False,0
pcarv5_ped_te01,28,0.0,0.0,0.0,False,0
pcarv5_ped_te01,29,0.0,0.0,0.0,False,0
pcarv5_ped_te01,30,0.0,0.0,0.0,False,0
pcarv5_ped_te01,31,0.0,0.0,0.0,False,0
pcarv5_ped_te01,32,0.0,0.0,0.0,False,0
pcarv5_ped_te01,33,0.0,0.0,0.0,False,0
pcarv5_ped_te01,34,0.0,0.0,0.0,False,0
pcarv5_ped_te01,35,0.0,0.0,0.0,False,0
pcarv5_ped_te01,36,0.0,0.0,0.0,False,0
pcarv5_ped_te01,37,0.0,0.0,0.0,False,0
pcarv5_ped_te01,38,0.0,0.0,0.0,False,0
pcarv5_ped_te01,39,0.0,0.0,0.0,False,0
pcarv5_ped_te01,40,0.0,0.0,0.0,False,0
pcarv5_ped_te01,41,0.0,0.0,0.0,False,0
pcarv5_ped_te01,42,0.0,0.0,0.0,False,0
pcarv5_ped_te01,43,0.0,0.0,0.0,False,0
pcarv5_ped_te01,44,0.0,0.0,0.0,False,0
pcarv5_ped_te01,45,0.0,0.0,0.0,False,0
pcarv5_ped_te01,46,0.0,0.0,0.0,False,0
pcarv5_ped_te01,47,0.0,0.0,0.0,False,0
pcarv5_ped_te01,48,0.0,0.0,0.0,False,0
pcarv5_ped_te01,49,0.0,0.0,0.0,False,0
pcarv5_ped_te01,50,0.0,0.0,0.0,False,0
pcarv5_ped_te01,51,0.0,0.0,0.0,False,0
pcarv5_ped_te01,52,0.0,0.0,0.0,False,0
pcarv5_ped_te01,53,0.0,0.0,0.0,False,0
pcarv5_ped_te01,54,0.0,0.0,0.0,False,0
pcarv5_ped_te01,55,0.0,0.0,0.0,False,0
pcarv5_ped_te01,56,-0.7516877345195859,14.7456,90.0,True,0
pcarv5_ped_te01,57,-0.5418579509814248,8.093696,49.4,True,0
pcarv5_ped_te01,58,-0.541857948424545,8.093696,49.4,True,0
pcarv5_ped_te01,59,-0.5415663499068757,8.093696,49.4,True,0
pcarv5_ped_te01,60,-0.5419976804052535,8.093696,49.4,True,0
pcarv5_ped_te01,61,-0.5415866593397164,8.093696,49.4,True,0
pcarv5_ped_te01,62,-0.42666659259193307,7.3728,90.0,True,0
pcarv5_ped_te01,63,-0.42531034470007656,7.3728,90.0,True,0
pcarv5_ped_te01,64,-0.425129046462833,7.3728,90.0,True,0
pcarv5_ped_te01,65,-0.42450924827818703,7.3728,90.0,True,0
pcarv5_ped_te01,66,-0.424786578932821,7.3728,90.0,True,0
pcarv5_ped_te01,67,-0.4211956998746016,7.3728,90.0,True,0
pcarv5_ped_te01,68,-0.42120213049107136,7.3728,90.0,True,0
pcarv5_ped_te01,69,-0.4204172303355943,7.3728,90.0,True,0
pcarv5_ped_te01,70,-0.320449729291691,8.093696,49.4,True,0
pcarv5_ped_te01,71,-0.319252738309983,8.093696,49.4,True,0
pcarv5_ped_te01,72,-0.22210175918590702,7.3728,90.0,True,0
pcarv5_ped_te01,73,-0.22201093041585973,7.3728,90.0,True,0
pcarv5_ped_te01,74,-0.8427399056906298,14.7456,90.0,True,0
pcarv5_ped_te01,75,-1.879361944729675,14.7456,90.0,True,0
pcarv5_ped_te01,76,-0.8961204831590339,7.3728,90.0,True,0
pcarv5_ped_te01,77,-0.4424953006692065,3.6864,90.0,True,0
pcarv5_ped_te01,78,-0.44147156763133294,3.6864,90.0,True,0
pcarv5_ped_te01,79,-0.44042981425281136,3.6864,90.0,True,0
pcarv5_ped_te01,80,-0.43937122304872456,3.6864,90.0,True,0
pcarv5_ped_te01,81,-0.5626487615200564,4.046848,49.4,True,0
pcarv5_ped_te01,82,-0.567218574367659,4.046848,49.4,True,0
pcarv5_ped_te01,83,-0.571353114009495,4.046848,49.4,True,0
pcarv5_ped_te01,84,-0.4536618547062542,3.6864,90.0,True,0
pcarv5_ped_te01,85,-0.4536618547062567,3.6864,90.0,True,0
pcarv5_ped_te01,86,-0.4549118547062567,3.6864,90.0,True,0
pcarv5_ped_te01,87,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,88,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,89,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,90,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,91,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,92,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,93,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,94,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,95,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,96,-0.1827147418825027,1.47456,90.0,True,0
pcarv5_ped_te01,97,-0.4549118547062567,3.6864,90.0,True,0
pcarv5_ped_te01,98,-0.21401853025551487,3.6864,90.0,True,0
pcarv5_ped_te01,99,-0.21401853025551487,3.6864,90.0,True,0
pcarv5_ped_te01,100,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,101,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,102,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,103,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,104,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,105,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,106,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,107,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,108,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,109,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,110,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,111,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,112,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,113,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,114,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,115,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,116,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,117,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,118,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,119,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,120,-0.4536618547062567,3.6864,90.0,True,0
pcarv5_ped_te01,121,-0.4536618547062567,3.6864,90.0,True,0
pcarv5_ped_te01,122,-0.4536618547062567,3.6864,90.0,True,0
pcarv5_ped_te01,123,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,124,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,125,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,126,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,127,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,128,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,129,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,130,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,131,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,132,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,133,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,134,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,135,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,136,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,137,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,138,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,139,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,140,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,141,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,142,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,143,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,144,-0.18146474188250272,1.47456,90.0,True,0
pcarv5_ped_te01,145,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,146,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,147,-0.5421530106904843,8.093696,49.4,True,0
pcarv5_ped_te01,148,-0.4255370605110297,7.3728,90.0,True,0
pcarv5_ped_te01,149,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,150,-0.08635741210220593,1.47456,90.0,True,0
pcarv5_ped_te01,151,-0.08635741210220593,1.47456,90.0,True,0
pcarv5_ped_te01,152,-0.08635741210220593,1.47456,90.0,True,0
pcarv5_ped_te01,153,-0.08635741210220593,1.47456,90.0,True,0
pcarv5_ped_te01,154,-0.08635741210220593,1.47456,90.0,True,0
pcarv5_ped_te01,155,-0.42678706051102966,7.3728,90.0,True,0
pcarv5_ped_te01,156,-0.42678706051102966,7.3728,90.0,True,0
pcarv5_ped_te01,157,-0.5421530106904843,8.093696,49.4,True,0
pcarv5_ped_te01,158,-0.5421530106904843,8.093696,49.4,True,0
pcarv5_ped_te01,159,-0.5421530106904843,8.093696,49.4,True,0
pcarv5_ped_te01,160,-0.32740022369117594,8.093696,49.4,True,0
pcarv5_ped_te01,161,-0.20120405286588716,4.046848,49.4,True,0
pcarv5_ped_te01,162,-0.11620602605542496,3.6864,90.0,True,0
pcarv5_ped_te01,163,-0.11620602605542496,3.6864,90.0,True,0
pcarv5_ped_te01,164,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,165,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,166,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,167,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,168,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,169,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,170,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,171,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,172,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,173,-0.04723241042216997,1.47456,90.0,True,0
pcarv5_ped_te01,174,-0.11620602605542496,3.6864,90.0,True,0
pcarv5_ped_te01,175,-0.11620602605542496,3.6864,90.0,True,0
pcarv5_ped_te01,176,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,177,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,178,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,179,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,180,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,181,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,182,-0.4255370605110297,7.3728,90.0,True,0
pcarv5_ped_te01,183,-0.22991205211084997,7.3728,90.0,True,0
pcarv5_ped_te01,184,-0.22991205211084997,7.3728,90.0,True,0
pcarv5_ped_te01,185,-0.22991205211084997,7.3728,90.0,True,0
pcarv5_ped_te01,186,-0.3544059739878156,14.7456,90.0,True,0
pcarv5_ped_te01,187,-0.3544059739878156,14.7456,90.0,True,0
pcarv5_ped_te01,188,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,189,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,190,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,191,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,192,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,193,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,194,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,195,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,196,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,197,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,198,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,199,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,200,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,201,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,202,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,203,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,204,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,205,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,206,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,207,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,208,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,209,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,210,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,211,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,212,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,213,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,214,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,215,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,216,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,217,-0.11495602605542499,3.6864,90.0,True,0
pcarv5_ped_te01,218,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,219,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,220,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,221,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,222,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,223,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,224,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,225,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,226,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,227,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,228,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,229,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,230,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,231,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,232,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,233,-0.2127685302555149,3.6864,90.0,True,0
pcarv5_ped_te01,234,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,235,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,236,-0.08510741210220596,1.47456,90.0,True,0
pcarv5_ped_te01,237,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,238,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,239,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,240,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,241,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,242,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,243,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,244,-0.4598241042216999,14.7456,90.0,True,0
pcarv5_ped_te01,245,-0.3544059739878156,14.7456,90.0,True,0
pcarv5_ped_te01,246,-0.3544059739878156,14.7456,90.0,True,0
pcarv5_ped_te01,247,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,248,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,249,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,250,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,251,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,252,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,253,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,254,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,255,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,256,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,257,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,258,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,259,-0.03544059739878158,1.47456,90.0,True,0
pcarv5_ped_te01,260,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,261,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,262,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,263,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,264,-0.0886014934969539,3.6864,90.0,True,0
pcarv5_ped_te01,265,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,266,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,267,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,268,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,269,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,270,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,271,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,272,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,273,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,274,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,275,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,276,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,277,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,278,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,279,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,280,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,281,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,282,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,283,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,284,-0.03544059739878156,1.47456,90.0,True,0
pcarv5_ped_te01,285,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,286,-0.045982410422169995,1.47456,90.0,True,0
pcarv5_ped_te01,287,-0.045982410422169995,1.47456,90.0,True,0
