time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:32:41.708058,896606,771603114,1,4,94
21:32:41.717699,896606,781244228,1,4,464
21:32:41.717937,896606,781482427,1,4,959
21:32:41.717938,896606,781483271,1,4,1208
21:32:41.718571,896606,782116737,1,4,304
21:32:41.718572,896606,782117653,1,4,1507
21:32:41.718573,896606,782118498,1,4,356
21:32:41.722547,896606,786092003,1,4,464
21:32:41.722961,896606,786506783,1,4,697
21:32:41.722962,896606,786507399,1,4,1473
21:32:41.723462,896606,787007739,1,4,39
21:32:41.723463,896606,787008314,1,4,1507
21:32:41.723464,896606,787008912,1,4,332
21:32:41.727789,896606,791334669,1,4,464
21:32:41.728468,896606,792013401,1,4,721
21:32:41.728469,896606,792014123,1,4,1125
21:32:41.728895,896606,792440477,1,4,387
21:32:41.728896,896606,792441332,1,4,1507
21:32:41.728897,896606,792441982,1,4,49
21:32:41.732785,896606,796330195,1,4,464
21:32:41.733283,896606,796827992,1,4,1004
21:32:41.733283,896606,796828547,1,4,1166
21:32:41.733769,896606,797314035,1,4,346
21:32:41.733769,896606,797314568,1,4,1507
21:32:41.733770,896606,797315066,1,4,314
21:32:41.737857,896606,801402572,1,4,464
21:32:41.738251,896606,801796452,1,4,739
21:32:41.738252,896606,801797307,1,4,1428
21:32:41.738901,896606,802446002,1,4,84
21:32:41.738902,896606,802447352,1,4,1507
21:32:41.738903,896606,802448673,1,4,576
21:32:41.742780,896606,806325622,1,4,464
21:32:41.743270,896606,806814909,1,4,477
21:32:41.743270,896606,806815571,1,4,1507
21:32:41.743271,896606,806815984,1,4,184
21:32:41.743878,896606,807423302,1,4,1328
21:32:41.743879,896606,807424028,1,4,553
21:32:41.747795,896606,811340274,1,4,464
21:32:41.748264,896606,811809143,1,4,500
21:32:41.748264,896606,811809821,1,4,1507
21:32:41.748265,896606,811810249,1,4,158
21:32:41.748764,896606,812309138,1,4,1354
21:32:41.748764,896606,812309798,1,4,816
21:32:41.752934,896606,816479418,1,4,464
21:32:41.753391,896606,816936694,1,4,237
21:32:41.753392,896606,816937429,1,4,1507
21:32:41.753393,896606,816937858,1,4,423
21:32:41.753889,896606,817434099,1,4,1089
21:32:41.753890,896606,817434935,1,4,1081
21:32:41.757967,896606,821512168,1,4,431
21:32:41.757968,896606,821513265,1,4,31
21:32:41.758432,896606,821977519,1,4,1481
21:32:41.758433,896606,821978354,1,4,686
21:32:41.759376,896606,822921329,1,4,826
21:32:41.759377,896606,822922173,1,4,1344
21:32:41.763190,896606,826734968,1,4,168
21:32:41.763190,896606,826735825,1,4,293
21:32:41.763425,896606,826970095,1,4,1219
21:32:41.763425,896606,826970563,1,4,951
21:32:41.764193,896606,827737996,1,4,561
21:32:41.764194,896606,827739662,1,4,1320
21:32:41.768019,896606,831564636,1,4,192
21:32:41.768020,896606,831565731,1,4,269
21:32:41.768550,896606,832095634,1,4,1243
21:32:41.768551,896606,832096218,1,4,924
21:32:41.769065,896606,832609851,1,4,588
21:32:41.769065,896606,832610299,1,4,1507
21:32:41.769065,896606,832610706,1,4,73
21:32:41.773640,896606,837185568,1,4,464
