time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
21:32:32.120719,0,944,0,-2147483648,-183,-93,-90,3,-93,5
21:32:32.144435,0,946,0,-2147483648,-183,-95,-90,5,-95,5
21:32:33.316634,0,20,0,-2147483648,-183,-93,-90,3,-93,5
21:32:33.340226,0,22,0,-2147483648,-183,-93,-90,3,-93,5
21:32:34.500704,0,120,0,-2147483648,-183,-93,-90,3,-93,5
21:32:34.524854,0,122,0,-2147483648,-183,-93,-90,3,-93,5
21:32:35.676684,0,220,0,-2147483648,-183,-93,-90,3,-93,5
21:32:35.700660,0,222,0,-2147483648,-183,-95,-90,5,-95,5
21:32:36.826000,0,320,0,-2147483648,-183,-95,-90,5,-95,5
21:32:36.848964,0,322,0,-2147483648,-183,-95,-90,5,-95,5
21:32:38.016775,0,420,0,-2147483648,-183,-95,-90,5,-95,5
21:32:38.040209,0,422,0,-2147483648,-183,-95,-90,5,-95,5
21:32:39.179887,0,520,0,-2147483648,-183,-95,-90,5,-95,5
21:32:39.202378,0,522,0,-2147483648,-183,-93,-90,3,-93,5
21:32:40.349449,0,620,0,-2147483648,-183,-93,-90,3,-93,5
21:32:40.372931,0,622,0,-2147483648,-183,-95,-90,5,-95,5
21:32:41.483592,0,720,0,-2147483648,-183,-95,-90,5,-95,5
21:32:41.503567,0,722,0,-2147483648,-183,-93,-90,3,-93,5
21:32:42.487394,0,820,0,-2147483648,-183,-95,-90,5,-95,5
21:32:42.507838,0,822,0,-2147483648,-183,-93,-90,3,-93,5
21:32:43.514416,0,920,0,-2147483648,-183,-93,-90,3,-93,5
21:32:43.534433,0,922,0,-2147483648,-183,-90,-90,0,-90,5
21:32:44.615842,0,1020,0,-2147483648,-183,-90,-90,0,-90,5
21:32:44.635787,0,1022,0,-2147483648,-183,-90,-90,0,-90,5
21:32:45.661971,0,96,0,-2147483648,-183,-93,-90,3,-93,5
21:32:45.681933,0,98,0,-2147483648,-183,-93,-90,3,-93,5
21:32:46.674631,0,196,0,-2147483648,-183,-95,-90,5,-95,5
21:32:46.694548,0,198,0,-2147483648,-183,-95,-90,5,-95,5
21:32:47.741186,0,296,0,-2147483648,-183,-93,-90,3,-93,5
21:32:47.762521,0,298,0,-2147483648,-183,-95,-90,5,-95,5
21:32:48.879938,0,396,0,-2147483648,-183,-93,-90,3,-93,5
21:32:48.904015,0,398,0,-2147483648,-183,-93,-90,3,-93,5
21:32:50.120948,0,496,0,-2147483648,-183,-95,-90,5,-95,5
21:32:50.143907,0,498,0,-2147483648,-183,-93,-90,3,-93,5
21:32:51.334452,0,596,0,-2147483648,-183,-93,-90,3,-93,5
21:32:51.355925,0,598,0,-2147483648,-183,-93,-90,3,-93,5
21:32:52.356348,0,696,0,-2147483648,-183,-95,-90,5,-95,5
21:32:52.376732,0,698,0,-2147483648,-183,-93,-90,3,-93,5
21:32:53.425335,0,796,0,-2147483648,-183,-93,-90,3,-93,5
21:32:53.445540,0,798,0,-2147483648,-183,-93,-90,3,-93,5
21:32:54.422100,0,896,0,-2147483648,-183,-95,-90,5,-95,5
21:32:54.442442,0,898,0,-2147483648,-183,-95,-90,5,-95,5
21:32:55.526579,0,996,0,-2147483648,-183,-95,-90,5,-95,5
21:32:55.549762,0,998,0,-2147483648,-183,-95,-90,5,-95,5
21:32:56.698175,0,72,0,-2147483648,-183,-93,-90,3,-93,5
21:32:56.721407,0,74,0,-2147483648,-183,-95,-90,5,-95,5
21:32:57.840842,0,172,0,-2147483648,-183,-93,-90,3,-93,5
21:32:57.864823,0,174,0,-2147483648,-183,-90,-90,0,-90,5
21:32:59.039378,0,272,0,-2147483648,-183,-93,-90,3,-93,5
21:32:59.062439,0,274,0,-2147483648,-183,-90,-90,0,-90,5
21:33:00.361118,0,372,0,-2147483648,-183,-93,-90,3,-93,5
21:33:00.384074,0,374,0,-2147483648,-183,-95,-90,5,-95,5
21:33:01.596270,0,472,0,-2147483648,-183,-95,-90,5,-95,5
21:33:01.619665,0,474,0,-2147483648,-183,-93,-90,3,-93,5
21:33:02.743027,0,572,0,-2147483648,-183,-93,-90,3,-93,5
21:33:02.765805,0,574,0,-2147483648,-183,-93,-90,3,-93,5
21:33:03.984131,0,672,0,-2147483648,-183,-93,-90,3,-93,5
21:33:04.007632,0,674,0,-2147483648,-183,-93,-90,3,-93,5
21:33:04.742214,0,732,0,-2147483648,-183,-95,-90,5,-95,5
21:33:05.204090,0,772,0,-2147483648,-183,-90,-90,0,-90,5
21:33:05.227664,0,774,0,-2147483648,-183,-95,-90,5,-95,5
21:33:06.442985,0,872,0,-2147483648,-183,-95,-90,5,-95,5
21:33:06.466384,0,874,0,-2147483648,-183,-93,-90,3,-93,5
21:33:06.730665,0,897,0,-2147483648,-183,-95,-90,5,-95,5
21:33:07.657709,0,972,0,-2147483648,-183,-93,-90,3,-93,5
21:33:07.680655,0,974,0,-2147483648,-183,-93,-90,3,-93,5
21:33:08.866438,0,48,0,-2147483648,-183,-95,-90,5,-95,5
21:33:08.889102,0,50,0,-2147483648,-183,-95,-90,5,-95,5
21:33:10.041992,0,148,0,-2147483648,-183,-95,-90,5,-95,5
21:33:10.065765,0,150,0,-2147483648,-183,-93,-90,3,-93,5
21:33:11.235185,0,248,0,-2147483648,-183,-93,-90,3,-93,5
21:33:11.258613,0,250,0,-2147483648,-183,-93,-90,3,-93,5
21:33:12.465113,0,348,0,-2147483648,-183,-93,-90,3,-93,5
21:33:12.578526,0,350,0,-2147483648,-183,-90,-90,0,-90,5
21:33:13.769910,0,448,0,-2147483648,-183,-93,-90,3,-93,5
21:33:13.793123,0,450,0,-2147483648,-183,-95,-90,5,-95,5
21:33:14.976373,0,548,0,-2147483648,-183,-95,-90,5,-95,5
21:33:14.999185,0,550,0,-2147483648,-183,-93,-90,3,-93,5
21:33:16.174946,0,649,0,-2147483648,-183,-90,-90,0,-90,5
21:33:16.190679,0,650,0,-2147483648,-183,-93,-90,3,-93,5
21:33:17.422850,0,748,0,-2147483648,-183,-93,-90,3,-93,5
21:33:17.445760,0,750,0,-2147483648,-183,-93,-90,3,-93,5
21:33:18.609665,0,848,0,-2147483648,-183,-95,-90,5,-95,5
21:33:18.633517,0,850,0,-2147483648,-183,-95,-90,5,-95,5
21:33:19.865954,0,948,0,-2147483648,-183,-93,-90,3,-93,5
21:33:19.889351,0,950,0,-2147483648,-183,-96,-90,6,-96,5
21:33:20.520301,0,997,0,-2147483648,-183,-93,-90,3,-93,5
21:33:21.219035,0,24,0,-2147483648,-183,-95,-90,5,-95,5
21:33:21.242079,0,26,0,-2147483648,-183,-95,-90,5,-95,5
21:33:22.477961,0,124,0,-2147483648,-183,-93,-90,3,-93,5
21:33:22.502919,0,126,0,-2147483648,-183,-93,-90,3,-93,5
21:33:22.997617,0,168,0,-2147483648,-183,-93,-90,3,-93,5
21:33:23.715987,0,224,0,-2147483648,-183,-93,-90,3,-93,5
21:33:23.739727,0,226,0,-2147483648,-183,-93,-90,3,-93,5
21:33:24.887339,0,324,0,-2147483648,-183,-93,-90,3,-93,5
21:33:24.910315,0,326,0,-2147483648,-183,-95,-90,5,-95,5
21:33:26.183797,0,424,0,-2147483648,-183,-93,-90,3,-93,5
21:33:26.208575,0,426,0,-2147483648,-183,-95,-90,5,-95,5
21:33:27.462165,0,524,0,-2147483648,-183,-93,-90,3,-93,5
21:33:27.487321,0,526,0,-2147483648,-183,-93,-90,3,-93,5
21:33:28.713481,0,624,0,-2147483648,-183,-95,-90,5,-95,5
21:33:28.737172,0,626,0,-2147483648,-183,-95,-90,5,-95,5
21:33:29.922045,0,724,0,-2147483648,-183,-96,-90,6,-96,5
21:33:29.945369,0,726,0,-2147483648,-183,-90,-90,0,-90,5
21:33:31.094555,0,824,0,-2147483648,-183,-93,-90,3,-93,5
21:33:31.118736,0,826,0,-2147483648,-183,-93,-90,3,-93,5
21:33:32.324408,0,924,0,-2147483648,-183,-93,-90,3,-93,5
21:33:32.347675,0,926,0,-2147483648,-183,-93,-90,3,-93,5
21:33:33.572539,0,0,0,-2147483648,-183,-93,-90,3,-93,5
21:33:33.595971,0,2,0,-2147483648,-183,-90,-90,0,-90,5
21:33:34.761307,0,100,0,-2147483648,-183,-93,-90,3,-93,5
21:33:34.784709,0,102,0,-2147483648,-183,-93,-90,3,-93,5
21:33:35.951962,0,200,0,-2147483648,-183,-93,-90,3,-93,5
21:33:35.975543,0,202,0,-2147483648,-183,-93,-90,3,-93,5
21:33:37.206358,0,300,0,-2147483648,-183,-93,-90,3,-93,5
21:33:37.233454,0,302,0,-2147483648,-183,-93,-90,3,-93,5
21:33:38.519535,0,400,0,-2147483648,-183,-93,-90,3,-93,5
21:33:38.543779,0,402,0,-2147483648,-183,-93,-90,3,-93,5
21:33:39.764019,0,500,0,-2147483648,-183,-93,-90,3,-93,5
21:33:39.788345,0,502,0,-2147483648,-183,-93,-90,3,-93,5
21:33:41.046210,0,600,0,-2147483648,-183,-93,-90,3,-93,5
21:33:41.066873,0,602,0,-2147483648,-183,-90,-90,0,-90,5
21:33:42.153201,0,700,0,-2147483648,-183,-93,-90,3,-93,5
21:33:42.174613,0,702,0,-2147483648,-183,-90,-90,0,-90,5
