time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:32:30.961250,846,8,3836,5,0,2,8,808
21:32:30.984747,848,8,960,5,0,2,8,736
21:32:31.076444,856,8,3836,5,0,2,8,736
21:32:31.100004,858,8,960,5,0,2,8,808
21:32:31.191665,866,8,3836,5,0,2,8,808
21:32:31.215921,868,8,960,5,0,2,8,808
21:32:31.308430,876,8,3836,5,0,2,8,808
21:32:31.331445,878,8,960,5,0,2,8,808
21:32:31.425032,886,8,3836,5,0,2,8,808
21:32:31.448423,888,8,960,5,0,2,8,736
21:32:31.541490,896,8,3836,5,0,2,8,736
21:32:31.564811,898,8,960,5,0,2,8,808
21:32:31.662861,906,8,3836,5,0,2,8,808
21:32:31.688194,908,8,960,5,0,2,8,808
21:32:31.784421,916,8,3836,5,0,2,8,808
21:32:31.807946,918,8,960,5,0,2,8,808
21:32:31.902060,926,8,3836,5,0,2,8,808
21:32:31.926076,928,8,960,5,0,2,8,736
21:32:32.031049,936,8,3836,5,0,2,8,736
21:32:32.054078,938,8,960,5,0,2,8,808
21:32:32.147630,946,8,3836,5,0,2,8,808
21:32:32.171155,948,8,960,5,0,2,8,808
21:32:32.264063,956,8,3836,5,0,2,8,808
21:32:32.288220,958,8,960,5,0,2,8,808
21:32:32.382650,966,8,3836,5,0,2,8,808
21:32:32.406063,968,8,960,5,0,2,8,736
21:32:32.502487,976,8,3836,5,0,2,8,736
21:32:32.526584,978,8,960,5,0,2,8,808
21:32:32.622336,986,8,3836,5,0,2,8,808
21:32:32.646014,988,8,960,5,0,2,8,808
21:32:32.739324,996,8,3836,5,0,2,8,808
21:32:32.763383,998,8,960,5,0,2,8,808
21:32:32.858302,1006,8,3836,5,0,2,8,808
21:32:32.881354,1008,8,960,5,0,2,8,736
21:32:32.989488,1016,8,3836,5,0,2,8,736
21:32:33.014797,1018,8,960,5,0,2,8,808
21:32:33.109681,2,8,3836,5,0,2,8,808
21:32:33.132849,4,8,960,5,0,2,8,808
21:32:33.228316,12,8,3836,5,0,2,8,808
21:32:33.251486,14,8,960,5,0,2,8,808
21:32:33.342836,22,8,3836,5,0,2,8,808
21:32:33.378908,24,8,960,5,0,2,8,736
21:32:33.470858,32,8,3836,5,0,2,8,736
21:32:33.494429,34,8,960,5,0,2,8,808
21:32:33.588004,42,8,3836,5,0,2,8,808
21:32:33.611615,44,8,960,5,0,2,8,808
21:32:33.705983,52,8,3836,5,0,2,8,808
21:32:33.729789,54,8,960,5,0,2,8,808
21:32:33.822254,62,8,3836,5,0,2,8,808
21:32:33.846001,64,8,960,5,0,2,8,736
21:32:33.938941,72,8,3836,5,0,2,8,736
21:32:33.965710,74,8,960,5,0,2,8,808
21:32:34.061238,82,8,3836,5,0,2,8,808
21:32:34.086418,84,8,960,5,0,2,8,808
21:32:34.179265,92,8,3836,5,0,2,8,808
21:32:34.202665,94,8,960,5,0,2,8,808
21:32:34.295333,102,8,3836,5,0,2,8,808
21:32:34.318508,104,8,960,5,0,2,8,736
21:32:34.411015,112,8,3836,5,0,2,8,736
21:32:34.434534,114,8,960,5,0,2,8,808
21:32:34.527812,122,8,3836,5,0,2,8,808
21:32:34.554115,124,8,960,5,0,2,8,808
21:32:34.649558,132,8,3836,5,0,2,8,808
21:32:34.672950,134,8,960,5,0,2,8,808
21:32:34.765480,142,8,3836,5,0,2,8,808
21:32:34.789133,144,8,960,5,0,2,8,736
21:32:34.879937,152,8,3836,5,0,2,8,736
21:32:34.903417,154,8,960,5,0,2,8,808
21:32:35.008452,162,8,3836,5,0,2,8,808
21:32:35.032157,164,8,960,5,0,2,8,808
21:32:35.130502,172,8,3836,5,0,2,8,808
21:32:35.153765,174,8,960,5,0,2,8,808
21:32:35.244348,182,8,3836,5,0,2,8,808
21:32:35.268496,184,8,960,5,0,2,8,736
21:32:35.358749,192,8,3836,5,0,2,8,736
21:32:35.381902,194,8,960,5,0,2,8,808
21:32:35.472899,202,8,3836,5,0,2,8,808
21:32:35.496000,204,8,960,5,0,2,8,808
21:32:35.587879,212,8,3836,5,0,2,8,808
21:32:35.611319,214,8,960,5,0,2,8,808
21:32:35.702714,222,8,3836,5,0,2,8,808
21:32:35.725897,224,8,960,5,0,2,8,736
