time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:32:30.961241,3836,1,846,8,1,0,0,2147483647,-1,1
21:32:30.961241,3836,1,846,8,2,0,0,2147483647,-1,3
21:32:30.961242,3836,1,846,8,4,1,0,800000,8000,13
21:32:30.961488,960,0,846,7,1,0,0,2147483647,-1,1
21:32:30.961488,960,0,846,7,2,0,0,2147483647,-1,3
21:32:30.961489,960,0,846,7,4,1,0,800000,8000,13
21:32:30.961570,3836,1,846,9,1,0,0,2147483647,-1,1
21:32:30.961570,3836,1,846,9,2,0,0,2147483647,-1,3
21:32:30.961570,3836,1,846,9,4,1,0,800000,8000,13
21:32:30.961864,960,0,846,8,1,0,0,2147483647,-1,1
21:32:30.961864,960,0,846,8,2,0,0,2147483647,-1,3
21:32:30.961865,960,0,846,8,4,1,0,800000,8000,13
21:32:30.962195,960,0,846,9,1,0,0,2147483647,-1,1
21:32:30.962195,960,0,846,9,2,0,0,2147483647,-1,3
21:32:30.962195,960,0,846,9,4,1,0,800000,8000,13
21:32:30.966377,3836,1,846,17,1,0,0,2147483647,-1,1
21:32:30.966377,3836,1,846,17,2,0,0,2147483647,-1,3
21:32:30.966378,3836,1,846,17,4,1,0,800000,8000,13
21:32:30.966948,3836,1,846,18,1,0,0,2147483647,-1,1
21:32:30.966948,3836,1,846,18,2,0,0,2147483647,-1,3
21:32:30.966948,3836,1,846,18,4,1,0,800000,8000,13
21:32:30.967136,960,0,846,17,1,0,0,2147483647,-1,1
21:32:30.967136,960,0,846,17,2,0,0,2147483647,-1,3
21:32:30.967136,960,0,846,17,4,1,0,800000,8000,13
21:32:30.967489,3836,1,846,19,1,0,0,2147483647,-1,1
21:32:30.967490,3836,1,846,19,2,0,0,2147483647,-1,3
21:32:30.967490,3836,1,846,19,4,1,0,800000,8000,13
21:32:30.967496,960,0,846,18,1,0,0,2147483647,-1,1
21:32:30.967496,960,0,846,18,2,0,0,2147483647,-1,3
21:32:30.967497,960,0,846,18,4,1,0,800000,8000,13
21:32:30.967845,960,0,846,19,1,0,0,2147483647,-1,1
21:32:30.967845,960,0,846,19,2,0,0,2147483647,-1,3
21:32:30.967845,960,0,846,19,4,1,0,800000,8000,13
21:32:30.972397,3836,1,847,7,1,0,0,2147483647,-1,1
21:32:30.972398,3836,1,847,7,2,0,0,2147483647,-1,3
21:32:30.972398,3836,1,847,7,4,1,0,800000,8000,13
21:32:30.972927,960,0,847,7,1,0,0,2147483647,-1,1
21:32:30.972927,960,0,847,7,2,0,0,2147483647,-1,3
21:32:30.972927,960,0,847,7,4,1,0,800000,8000,13
21:32:30.973021,3836,1,847,8,1,0,0,2147483647,-1,1
21:32:30.973021,3836,1,847,8,2,0,0,2147483647,-1,3
21:32:30.973021,3836,1,847,8,4,1,0,800000,8000,13
21:32:30.973347,960,0,847,8,1,0,0,2147483647,-1,1
21:32:30.973348,960,0,847,8,2,0,0,2147483647,-1,3
21:32:30.973348,960,0,847,8,4,1,0,800000,8000,13
21:32:30.973550,3836,1,847,9,1,0,0,2147483647,-1,1
21:32:30.973551,3836,1,847,9,2,0,0,2147483647,-1,3
21:32:30.973551,3836,1,847,9,4,1,0,800000,8000,13
21:32:30.973848,960,0,847,9,1,0,0,2147483647,-1,1
21:32:30.973848,960,0,847,9,2,0,0,2147483647,-1,3
21:32:30.973848,960,0,847,9,4,1,0,800000,8000,13
21:32:30.978144,3836,1,847,17,1,0,0,2147483647,-1,1
21:32:30.978144,3836,1,847,17,2,0,0,2147483647,-1,3
21:32:30.978145,3836,1,847,17,4,1,0,800000,8000,13
21:32:30.978443,960,0,847,17,1,0,0,2147483647,-1,1
21:32:30.978443,960,0,847,17,2,0,0,2147483647,-1,3
21:32:30.978444,960,0,847,17,4,1,0,800000,8000,13
21:32:30.978911,3836,1,847,18,1,0,0,2147483647,-1,1
21:32:30.978911,3836,1,847,18,2,0,0,2147483647,-1,3
21:32:30.978911,3836,1,847,18,4,1,0,800000,8000,13
21:32:30.978948,960,0,847,18,1,0,0,2147483647,-1,1
21:32:30.978948,960,0,847,18,2,0,0,2147483647,-1,3
21:32:30.978948,960,0,847,18,4,1,0,800000,8000,13
21:32:30.979303,3836,1,847,19,1,0,0,2147483647,-1,1
21:32:30.979304,3836,1,847,19,2,0,0,2147483647,-1,3
21:32:30.979304,3836,1,847,19,4,1,0,800000,8000,13
21:32:30.979601,960,0,847,19,1,0,0,2147483647,-1,1
21:32:30.979601,960,0,847,19,2,0,0,2147483647,-1,3
21:32:30.979602,960,0,847,19,4,1,0,800000,8000,13
21:32:30.984298,3836,1,848,7,1,0,0,2147483647,-1,1
21:32:30.984298,3836,1,848,7,2,0,0,2147483647,-1,3
21:32:30.984298,3836,1,848,7,4,1,0,800000,8000,13
21:32:30.984421,960,0,848,7,1,0,0,2147483647,-1,1
21:32:30.984422,960,0,848,7,2,0,0,2147483647,-1,3
21:32:30.984422,960,0,848,7,4,1,0,800000,8000,13
21:32:30.984739,960,0,848,8,1,0,0,2147483647,-1,1
21:32:30.984739,960,0,848,8,2,0,0,2147483647,-1,3
21:32:30.984740,960,0,848,8,4,1,0,800000,8000,13
21:32:30.984769,3836,1,848,8,1,0,0,2147483647,-1,1
21:32:30.984769,3836,1,848,8,2,0,0,2147483647,-1,3
21:32:30.984769,3836,1,848,8,4,1,0,800000,8000,13
21:32:30.985211,3836,1,848,9,1,0,0,2147483647,-1,1
21:32:30.985211,3836,1,848,9,2,0,0,2147483647,-1,3
21:32:30.985211,3836,1,848,9,4,1,0,800000,8000,13
21:32:30.985338,960,0,848,9,1,0,0,2147483647,-1,1
21:32:30.985338,960,0,848,9,2,0,0,2147483647,-1,3
21:32:30.985339,960,0,848,9,4,1,0,800000,8000,13
21:32:30.989737,3836,1,848,17,1,0,0,2147483647,-1,1
21:32:30.989738,3836,1,848,17,2,0,0,2147483647,-1,3
21:32:30.989738,3836,1,848,17,4,1,0,800000,8000,13
21:32:30.990055,960,0,848,17,1,0,0,2147483647,-1,1
21:32:30.990056,960,0,848,17,2,0,0,2147483647,-1,3
21:32:30.990056,960,0,848,17,4,1,0,800000,8000,13
21:32:30.990159,3836,1,848,18,1,0,0,2147483647,-1,1
21:32:30.990159,3836,1,848,18,2,0,0,2147483647,-1,3
21:32:30.990160,3836,1,848,18,4,1,0,800000,8000,13
21:32:30.990461,960,0,848,18,1,0,0,2147483647,-1,1
21:32:30.990461,960,0,848,18,2,0,0,2147483647,-1,3
21:32:30.990461,960,0,848,18,4,1,0,800000,8000,13
21:32:30.990912,3836,1,848,19,1,0,0,2147483647,-1,1
21:32:30.990912,3836,1,848,19,2,0,0,2147483647,-1,3
21:32:30.990913,3836,1,848,19,4,1,0,800000,8000,13
21:32:30.991109,960,0,848,19,1,0,0,2147483647,-1,1
21:32:30.991109,960,0,848,19,2,0,0,2147483647,-1,3
21:32:30.991109,960,0,848,19,4,1,0,800000,8000,13
21:32:30.995421,3836,1,849,7,1,0,0,2147483647,-1,1
21:32:30.995421,3836,1,849,7,2,0,0,2147483647,-1,3
21:32:30.995422,3836,1,849,7,4,1,0,800000,8000,13
21:32:30.995672,960,0,849,7,1,0,0,2147483647,-1,1
21:32:30.995672,960,0,849,7,2,0,0,2147483647,-1,3
21:32:30.995672,960,0,849,7,4,1,0,800000,8000,13
21:32:30.996092,3836,1,849,8,1,0,0,2147483647,-1,1
21:32:30.996093,3836,1,849,8,2,0,0,2147483647,-1,3
21:32:30.996093,3836,1,849,8,4,1,0,800000,8000,13
21:32:30.996215,960,0,849,8,1,0,0,2147483647,-1,1
21:32:30.996215,960,0,849,8,2,0,0,2147483647,-1,3
21:32:30.996215,960,0,849,8,4,1,0,800000,8000,13
21:32:30.996458,3836,1,849,9,1,0,0,2147483647,-1,1
21:32:30.996458,3836,1,849,9,2,0,0,2147483647,-1,3
21:32:30.996458,3836,1,849,9,4,1,0,800000,8000,13
21:32:30.996718,960,0,849,9,1,0,0,2147483647,-1,1
21:32:30.996718,960,0,849,9,2,0,0,2147483647,-1,3
21:32:30.996718,960,0,849,9,4,1,0,800000,8000,13
21:32:31.001322,3836,1,849,17,1,0,0,2147483647,-1,1
21:32:31.001322,3836,1,849,17,2,0,0,2147483647,-1,3
21:32:31.001322,3836,1,849,17,4,1,0,800000,8000,13
21:32:31.001714,960,0,849,17,1,0,0,2147483647,-1,1
21:32:31.001714,960,0,849,17,2,0,0,2147483647,-1,3
21:32:31.001715,960,0,849,17,4,1,0,800000,8000,13
21:32:31.001917,3836,1,849,18,1,0,0,2147483647,-1,1
21:32:31.001917,3836,1,849,18,2,0,0,2147483647,-1,3
21:32:31.001917,3836,1,849,18,4,1,0,800000,8000,13
21:32:31.002067,960,0,849,18,1,0,0,2147483647,-1,1
21:32:31.002067,960,0,849,18,2,0,0,2147483647,-1,3
21:32:31.002067,960,0,849,18,4,1,0,800000,8000,13
21:32:31.002218,3836,1,849,19,1,0,0,2147483647,-1,1
21:32:31.002218,3836,1,849,19,2,0,0,2147483647,-1,3
21:32:31.002219,3836,1,849,19,4,1,0,800000,8000,13
21:32:31.002479,960,0,849,19,1,0,0,2147483647,-1,1
21:32:31.002479,960,0,849,19,2,0,0,2147483647,-1,3
21:32:31.002479,960,0,849,19,4,1,0,800000,8000,13
21:32:31.006884,3836,1,850,7,1,0,0,2147483647,-1,1
21:32:31.006884,3836,1,850,7,2,0,0,2147483647,-1,3
21:32:31.006885,3836,1,850,7,4,1,0,800000,8000,13
21:32:31.007179,960,0,850,7,1,0,0,2147483647,-1,1
21:32:31.007179,960,0,850,7,2,0,0,2147483647,-1,3
21:32:31.007180,960,0,850,7,4,1,0,800000,8000,13
21:32:31.007502,3836,1,850,8,1,0,0,2147483647,-1,1
21:32:31.007502,3836,1,850,8,2,0,0,2147483647,-1,3
21:32:31.007502,3836,1,850,8,4,1,0,800000,8000,13
21:32:31.007525,960,0,850,8,1,0,0,2147483647,-1,1
21:32:31.007525,960,0,850,8,2,0,0,2147483647,-1,3
21:32:31.007525,960,0,850,8,4,1,0,800000,8000,13
21:32:31.007985,3836,1,850,9,1,0,0,2147483647,-1,1
21:32:31.007985,3836,1,850,9,2,0,0,2147483647,-1,3
21:32:31.007985,3836,1,850,9,4,1,0,800000,8000,13
21:32:31.008278,960,0,850,9,1,0,0,2147483647,-1,1
21:32:31.008278,960,0,850,9,2,0,0,2147483647,-1,3
21:32:31.008278,960,0,850,9,4,1,0,800000,8000,13
21:32:31.012291,3836,1,850,17,1,0,0,2147483647,-1,1
21:32:31.012291,3836,1,850,17,2,0,0,2147483647,-1,3
21:32:31.012292,3836,1,850,17,4,1,0,800000,8000,13
21:32:31.012634,960,0,850,17,1,0,0,2147483647,-1,1
21:32:31.012634,960,0,850,17,2,0,0,2147483647,-1,3
21:32:31.012635,960,0,850,17,4,1,0,800000,8000,13
21:32:31.013103,3836,1,850,18,1,0,0,2147483647,-1,1
21:32:31.013103,3836,1,850,18,2,0,0,2147483647,-1,3
21:32:31.013104,3836,1,850,18,4,1,0,800000,8000,13
21:32:31.013394,3836,1,850,19,1,0,0,2147483647,-1,1
21:32:31.013394,3836,1,850,19,2,0,0,2147483647,-1,3
21:32:31.013395,3836,1,850,19,4,1,0,800000,8000,13
21:32:31.013481,960,0,850,18,1,0,0,2147483647,-1,1
21:32:31.013481,960,0,850,18,2,0,0,2147483647,-1,3
21:32:31.013482,960,0,850,18,4,1,0,800000,8000,13
21:32:31.013790,960,0,850,19,1,0,0,2147483647,-1,1
21:32:31.013790,960,0,850,19,2,0,0,2147483647,-1,3
21:32:31.013790,960,0,850,19,4,1,0,800000,8000,13
21:32:31.018305,3836,1,851,7,1,0,0,2147483647,-1,1
21:32:31.018306,3836,1,851,7,2,0,0,2147483647,-1,3
21:32:31.018306,3836,1,851,7,4,1,0,800000,8000,13
21:32:31.018554,960,0,851,7,1,0,0,2147483647,-1,1
21:32:31.018555,960,0,851,7,2,0,0,2147483647,-1,3
21:32:31.018555,960,0,851,7,4,1,0,800000,8000,13
21:32:31.019119,3836,1,851,8,1,0,0,2147483647,-1,1
