time,eNB_ID,rnti,rb_id,length
20:25:36.661911,0,35953,1,0
20:25:36.661912,0,35953,4,1
20:25:36.719830,0,35953,1,0
20:25:36.719831,0,35953,4,1
20:25:36.782131,0,35953,1,0
20:25:36.782133,0,35953,4,1
20:25:36.839377,0,35953,1,0
20:25:36.839378,0,35953,4,1
20:25:36.900723,0,35953,1,0
20:25:36.900724,0,35953,4,1
20:25:36.929096,0,35953,1,0
20:25:36.929097,0,35953,4,1
20:25:36.957654,0,35953,1,0
20:25:36.957655,0,35953,4,1
20:25:37.026128,0,7659,1,0
20:25:37.026129,0,7659,4,1
20:25:37.083855,0,35953,1,0
20:25:37.083856,0,35953,4,1
20:25:37.088403,0,7659,1,0
20:25:37.088403,0,7659,4,1
20:25:37.117160,0,7659,1,0
20:25:37.117161,0,7659,4,1
20:25:37.145921,0,7659,1,0
20:25:37.145922,0,7659,4,1
20:25:37.174874,0,7659,1,0
20:25:37.174876,0,7659,4,1
20:25:37.203915,0,7659,1,0
20:25:37.203916,0,7659,4,1
20:25:37.204547,0,35953,1,0
20:25:37.204548,0,35953,4,1
20:25:37.299391,0,35953,1,0
20:25:37.299393,0,35953,4,1
20:25:37.299969,0,7659,1,0
20:25:37.299969,0,7659,4,1
20:25:37.333751,0,35953,1,0
20:25:37.333752,0,35953,4,1
20:25:37.430375,0,7659,1,0
20:25:37.430377,0,7659,4,1
20:25:37.457840,0,7659,1,0
20:25:37.457841,0,7659,4,1
20:25:37.458422,0,35953,1,0
20:25:37.458422,0,35953,4,1
20:25:37.487031,0,7659,1,0
20:25:37.487032,0,7659,4,1
20:25:37.487618,0,35953,1,0
20:25:37.487619,0,35953,4,1
20:25:37.515750,0,7659,1,0
20:25:37.515751,0,7659,4,1
20:25:37.604730,0,35953,1,0
20:25:37.604731,0,35953,4,1
20:25:37.632817,0,35953,1,0
20:25:37.632818,0,35953,4,1
20:25:37.633440,0,7659,1,0
20:25:37.633441,0,7659,4,1
20:25:37.662751,0,35953,1,0
20:25:37.662752,0,35953,4,1
20:25:37.757060,0,7659,1,0
20:25:37.757062,0,7659,4,1
20:25:37.785754,0,35953,1,0
20:25:37.785755,0,35953,4,1
20:25:37.878812,0,7659,1,0
20:25:37.878814,0,7659,4,1
20:25:37.906627,0,35953,1,0
20:25:37.906628,0,35953,4,1
20:25:37.996791,0,7659,1,0
20:25:37.996792,0,7659,4,1
20:25:38.020113,0,35953,1,0
20:25:38.020115,0,35953,4,1
20:25:38.048010,0,35953,1,0
20:25:38.048011,0,35953,4,1
20:25:38.076911,0,35953,1,0
20:25:38.076913,0,35953,4,1
20:25:38.116270,0,7659,1,0
20:25:38.116272,0,7659,4,1
20:25:38.191570,0,35953,1,0
20:25:38.191572,0,35953,4,1
20:25:38.253337,0,35953,1,0
20:25:38.253339,0,35953,4,1
20:25:38.264926,0,7659,1,0
20:25:38.264927,0,7659,4,1
20:25:38.311737,0,35953,1,0
20:25:38.311739,0,35953,4,1
20:25:38.325830,0,7659,1,0
20:25:38.325831,0,7659,4,1
20:25:38.343193,0,35953,1,0
20:25:38.343195,0,35953,4,1
20:25:38.354783,0,7659,1,0
20:25:38.354785,0,7659,4,1
20:25:38.372764,0,35953,1,0
20:25:38.372766,0,35953,4,1
20:25:38.470038,0,7659,1,0
20:25:38.470040,0,7659,4,1
20:25:38.487667,0,35953,1,0
20:25:38.487668,0,35953,4,1
20:25:38.498406,0,7659,1,0
20:25:38.498407,0,7659,4,1
