time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:25:41.354006,892586,417551068,35953,361,8,2178
20:25:41.354313,892586,417858784,7659,361,9,2178
20:25:41.358685,892586,422230636,35953,361,17,469
20:25:41.359474,892586,423019668,7659,361,18,2178
20:25:41.360194,892586,423738997,35953,361,19,1889
20:25:41.364511,892586,428055966,35953,362,7,469
20:25:41.365168,892586,428712980,7659,362,8,2178
20:25:41.365718,892586,429263052,35953,362,9,2178
20:25:41.370417,892586,433962137,7659,362,17,469
20:25:41.370998,892586,434543259,35953,362,18,2178
20:25:41.371527,892586,435072244,7659,362,19,2178
20:25:41.375911,892586,439456439,35953,363,7,469
20:25:41.376565,892586,440110515,7659,363,8,2178
20:25:41.377128,892586,440672965,35953,363,9,2178
20:25:41.381733,892586,445278028,7659,363,17,469
20:25:41.382343,892586,445888645,35953,363,18,2178
20:25:41.383125,892586,446670481,7659,363,19,1889
20:25:41.387360,892586,450905290,7659,364,7,469
20:25:41.388011,892586,451556599,35953,364,8,2178
20:25:41.388583,892586,452128789,7659,364,9,2178
20:25:41.393015,892586,456560821,35953,364,17,469
20:25:41.393772,892586,457317052,7659,364,18,2178
20:25:41.394296,892586,457841621,35953,364,19,2178
20:25:41.398771,892586,462316634,7659,365,7,469
20:25:41.399415,892586,462960230,35953,365,8,2178
20:25:41.399932,892586,463476973,7659,365,9,2178
20:25:41.404356,892586,467901727,35953,365,17,469
20:25:41.404979,892586,468524352,7659,365,18,2178
20:25:41.405686,892586,469231007,35953,365,19,1889
20:25:41.410280,892586,473825788,35953,366,7,469
20:25:41.410787,892586,474332617,7659,366,8,2178
20:25:41.411360,892586,474905119,35953,366,9,2178
20:25:41.415823,892586,479368282,7659,366,17,469
20:25:41.416447,892586,479992297,35953,366,18,2178
20:25:41.417004,892586,480549069,7659,366,19,2178
20:25:41.421563,892586,485108273,35953,367,7,469
20:25:41.422220,892586,485765335,7659,367,8,2178
20:25:41.423279,892586,486823971,35953,367,9,2178
20:25:41.427314,892586,490859063,7659,367,17,469
20:25:41.427819,892586,491364454,35953,367,18,2178
20:25:41.428500,892586,492045056,7659,367,19,1889
20:25:41.433016,892586,496560935,7659,368,7,469
20:25:41.433881,892586,497426010,35953,368,8,1953
20:25:41.434244,892586,497788876,7659,368,9,1953
20:25:41.439151,892586,502696111,35953,368,17,469
20:25:41.439394,892586,502939260,7659,368,18,2178
20:25:41.440077,892586,503622311,35953,368,19,2178
20:25:41.444587,892586,508132086,7659,369,7,469
20:25:41.445342,892586,508887148,35953,369,8,2178
20:25:41.445592,892586,509136958,7659,369,9,2178
20:25:41.450163,892586,513707880,35953,369,17,469
20:25:41.450812,892586,514357590,7659,369,18,2178
20:25:41.451550,892586,515095608,35953,369,19,1889
20:25:41.456026,892586,519571742,35953,370,7,469
20:25:41.456633,892586,520177854,7659,370,8,2178
20:25:41.457225,892586,520770459,35953,370,9,2178
20:25:41.461951,892586,525496468,7659,370,17,469
20:25:41.462647,892586,526192116,35953,370,18,2178
20:25:41.463220,892586,526765080,7659,370,19,2178
