time,eNB_ID,rnti,rb_id,length
20:25:36.602329,0,35953,1,1504
20:25:36.602899,0,35953,1,1504
20:25:36.602900,0,35953,1,1504
20:25:36.608320,0,35953,1,1504
20:25:36.608922,0,35953,1,1504
20:25:36.608924,0,35953,1,1504
20:25:36.614469,0,35953,1,1504
20:25:36.615053,0,35953,1,1504
20:25:36.615056,0,35953,1,1504
20:25:36.620214,0,35953,1,1504
20:25:36.620216,0,35953,1,1504
20:25:36.620763,0,35953,1,1504
20:25:36.626181,0,35953,1,1504
20:25:36.626184,0,35953,1,1504
20:25:36.626692,0,35953,1,1504
20:25:36.631838,0,35953,1,1504
20:25:36.631839,0,35953,1,1504
20:25:36.632487,0,35953,1,1504
20:25:36.637868,0,35953,1,1504
20:25:36.637869,0,35953,1,1504
20:25:36.638411,0,35953,1,1504
20:25:36.642756,0,35953,1,1504
20:25:36.643440,0,35953,1,1504
20:25:36.644081,0,35953,1,1504
20:25:36.648794,0,35953,1,1504
20:25:36.649330,0,35953,1,1504
20:25:36.649988,0,35953,1,1504
20:25:36.649990,0,35953,1,1504
20:25:36.655177,0,35953,1,1504
20:25:36.655885,0,35953,1,1504
20:25:36.655886,0,35953,1,1504
20:25:36.661385,0,35953,1,1504
20:25:36.662231,0,35953,1,1504
20:25:36.662234,0,35953,1,1504
20:25:36.666822,0,35953,1,1504
20:25:36.667399,0,35953,1,1504
20:25:36.667401,0,35953,1,1504
20:25:36.672602,0,35953,1,1504
20:25:36.673208,0,35953,1,1504
20:25:36.673209,0,35953,1,1504
20:25:36.677782,0,35953,1,832
20:25:36.678369,0,35953,1,1504
20:25:36.679014,0,35953,1,1504
20:25:36.683553,0,35953,1,1504
20:25:36.684329,0,35953,1,1504
20:25:36.684900,0,35953,1,1504
20:25:36.689345,0,35953,1,1504
20:25:36.690042,0,35953,1,1504
20:25:36.690598,0,35953,1,1504
20:25:36.690599,0,35953,1,1504
20:25:36.695893,0,35953,1,1504
20:25:36.696381,0,35953,1,1504
20:25:36.696382,0,35953,1,1504
20:25:36.701560,0,35953,1,1504
20:25:36.701561,0,35953,1,1504
20:25:36.702405,0,35953,1,1504
20:25:36.707302,0,35953,1,1504
20:25:36.707304,0,35953,1,1504
20:25:36.707837,0,35953,1,1504
20:25:36.713221,0,35953,1,1504
20:25:36.713223,0,35953,1,1504
20:25:36.713689,0,35953,1,1504
20:25:36.718885,0,35953,1,1504
20:25:36.718886,0,35953,1,1504
20:25:36.719460,0,35953,1,1504
20:25:36.724012,0,35953,1,1504
20:25:36.724801,0,35953,1,1504
20:25:36.725562,0,35953,1,1504
20:25:36.729836,0,35953,1,1504
20:25:36.730577,0,35953,1,1504
20:25:36.731065,0,35953,1,1504
20:25:36.736131,0,35953,1,1504
20:25:36.736546,0,35953,1,1504
20:25:36.736947,0,35953,1,1504
20:25:36.736948,0,35953,1,1504
20:25:36.742074,0,35953,1,1504
20:25:36.742610,0,35953,1,1504
20:25:36.742612,0,35953,1,1504
20:25:36.747826,0,35953,1,1504
20:25:36.747828,0,35953,1,1504
20:25:36.748464,0,35953,1,1504
20:25:36.753515,0,35953,1,832
20:25:36.753517,0,35953,1,1504
20:25:36.753965,0,35953,1,1504
20:25:36.759170,0,35953,1,1504
20:25:36.759172,0,35953,1,1504
20:25:36.759649,0,35953,1,1504
20:25:36.764036,0,35953,1,1504
20:25:36.764571,0,35953,1,1504
20:25:36.765133,0,35953,1,1504
20:25:36.769663,0,35953,1,1504
20:25:36.770268,0,35953,1,1504
20:25:36.771051,0,35953,1,1504
20:25:36.775339,0,35953,1,1504
20:25:36.775992,0,35953,1,1504
20:25:36.776562,0,35953,1,1504
20:25:36.776564,0,35953,1,1504
20:25:36.781781,0,35953,1,1504
20:25:36.782640,0,35953,1,1504
20:25:36.782641,0,35953,1,1504
20:25:36.787615,0,35953,1,1504
20:25:36.788010,0,35953,1,1504
20:25:36.788012,0,35953,1,1504
20:25:36.793125,0,35953,1,1504
20:25:36.793127,0,35953,1,1504
20:25:36.793819,0,35953,1,1504
20:25:36.798887,0,35953,1,1504
20:25:36.798889,0,35953,1,1504
20:25:36.799507,0,35953,1,1504
20:25:36.804570,0,35953,1,1504
20:25:36.804572,0,35953,1,1504
20:25:36.805105,0,35953,1,1504
20:25:36.809554,0,35953,1,1504
20:25:36.810223,0,35953,1,1504
20:25:36.810806,0,35953,1,1504
20:25:36.815280,0,35953,1,1504
20:25:36.815891,0,35953,1,1504
20:25:36.816525,0,35953,1,1504
20:25:36.820788,0,35953,1,1504
20:25:36.821614,0,35953,1,1504
20:25:36.822019,0,35953,1,1504
20:25:36.822019,0,35953,1,1504
20:25:36.827082,0,35953,1,832
20:25:36.827083,0,35953,1,1504
20:25:36.827685,0,35953,1,1504
20:25:36.832211,0,35953,1,1504
20:25:36.832937,0,35953,1,1504
20:25:36.833497,0,35953,1,1504
20:25:36.837925,0,35953,1,1504
20:25:36.838441,0,35953,1,1504
20:25:36.839274,0,35953,1,1504
20:25:36.843571,0,35953,1,1504
20:25:36.844161,0,35953,1,1504
20:25:36.844823,0,35953,1,1504
20:25:36.849863,0,35953,1,1504
20:25:36.849865,0,35953,1,1504
20:25:36.850359,0,35953,1,1504
20:25:36.854575,0,35953,1,1504
20:25:36.855343,0,35953,1,1504
20:25:36.855933,0,35953,1,1504
20:25:36.855935,0,35953,1,1504
20:25:36.860846,0,35953,1,1504
20:25:36.861540,0,35953,1,1504
20:25:36.861542,0,35953,1,1504
20:25:36.866495,0,35953,1,1504
20:25:36.867053,0,35953,1,1504
20:25:36.867054,0,35953,1,1504
20:25:36.872330,0,35953,1,1504
20:25:36.872874,0,35953,1,1504
20:25:36.872875,0,35953,1,1504
20:25:36.877952,0,35953,1,1504
20:25:36.877953,0,35953,1,1504
20:25:36.878446,0,35953,1,1504
20:25:36.883807,0,35953,1,1504
20:25:36.883809,0,35953,1,1504
20:25:36.884565,0,35953,1,1504
20:25:36.889604,0,35953,1,1504
20:25:36.889605,0,35953,1,1504
20:25:36.890065,0,35953,1,1504
20:25:36.894765,0,35953,1,1504
20:25:36.895380,0,35953,1,1504
20:25:36.895946,0,35953,1,1504
20:25:36.900260,0,35953,1,1504
20:25:36.901039,0,35953,1,832
20:25:36.901041,0,35953,1,1504
20:25:36.901483,0,35953,1,1504
20:25:36.906645,0,35953,1,1504
20:25:36.906646,0,35953,1,1504
20:25:36.907381,0,35953,1,1504
20:25:36.912296,0,35953,1,1504
20:25:36.912298,0,35953,1,1504
20:25:36.912858,0,35953,1,1504
20:25:36.918015,0,35953,1,1504
20:25:36.918016,0,35953,1,1504
20:25:36.918574,0,35953,1,1504
20:25:36.923049,0,35953,1,1504
20:25:36.923645,0,35953,1,1504
20:25:36.924438,0,35953,1,1504
20:25:36.924440,0,35953,1,1504
20:25:36.929393,0,35953,1,1504
20:25:36.930122,0,35953,1,1504
20:25:36.934785,0,35953,1,1504
20:25:36.935406,0,35953,1,1504
20:25:36.935983,0,35953,1,1504
20:25:36.940124,0,35953,1,1504
20:25:36.940820,0,35953,1,1504
20:25:36.941393,0,35953,1,1504
20:25:36.941395,0,35953,1,1504
20:25:36.946591,0,35953,1,1504
20:25:36.947120,0,35953,1,1504
20:25:36.947122,0,35953,1,1504
20:25:36.952172,0,35953,1,1504
20:25:36.952856,0,35953,1,1504
20:25:36.952857,0,35953,1,1504
20:25:36.957955,0,35953,1,1504
20:25:36.958420,0,35953,1,1504
20:25:36.958422,0,35953,1,1504
20:25:36.963989,0,35953,1,1504
20:25:36.963990,0,35953,1,1504
20:25:36.964403,0,35953,1,1504
20:25:36.969301,0,7659,1,1504
20:25:36.969907,0,7659,1,1504
20:25:36.969908,0,7659,1,1504
20:25:36.975100,0,7659,1,1504
20:25:36.975805,0,7659,1,1504
20:25:36.975806,0,7659,1,1504
