time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:25:37.633441,7659,62,5,1,0,0
20:25:37.633441,7659,62,5,4,3,0
20:25:37.662751,35953,64,15,1,0,0
20:25:37.662753,35953,64,15,4,3,0
20:25:37.757061,7659,72,16,1,0,0
20:25:37.757062,7659,72,16,4,3,0
20:25:37.785754,35953,75,5,1,0,0
20:25:37.785755,35953,75,5,4,3,0
20:25:37.878812,7659,83,6,1,0,0
20:25:37.878814,7659,83,6,4,3,0
20:25:37.906627,35953,85,15,1,0,0
20:25:37.906628,35953,85,15,4,3,0
20:25:37.996791,7659,93,15,1,0,0
20:25:37.996792,7659,93,15,4,3,0
20:25:38.020113,35953,95,16,1,0,0
20:25:38.020115,35953,95,16,4,3,0
20:25:38.048010,35953,98,4,1,0,0
20:25:38.048012,35953,98,4,4,3,0
20:25:38.076911,35953,100,15,1,0,0
20:25:38.076913,35953,100,15,4,3,0
20:25:38.116270,7659,104,4,1,0,0
20:25:38.116273,7659,104,4,4,3,0
20:25:38.191570,35953,110,16,1,0,0
20:25:38.191572,35953,110,16,4,3,0
20:25:38.253337,35953,113,5,1,0,0
20:25:38.253339,35953,113,5,4,3,0
20:25:38.264926,7659,114,5,1,0,0
20:25:38.264927,7659,114,5,4,3,0
20:25:38.311738,35953,115,14,1,0,0
20:25:38.311740,35953,115,14,4,3,0
20:25:38.325830,7659,116,14,1,0,0
20:25:38.325831,7659,116,14,4,3,0
20:25:38.343194,35953,118,4,1,0,0
20:25:38.343195,35953,118,4,4,3,0
20:25:38.354784,7659,119,4,1,0,0
20:25:38.354785,7659,119,4,4,3,0
20:25:38.372765,35953,120,15,1,0,0
20:25:38.372766,35953,120,15,4,3,0
20:25:38.470038,7659,129,5,1,0,0
20:25:38.470040,7659,129,5,4,3,0
20:25:38.487667,35953,130,16,1,0,0
20:25:38.487669,35953,130,16,4,3,0
20:25:38.498406,7659,131,15,1,0,0
20:25:38.498407,7659,131,15,4,3,0
20:25:38.514807,35953,133,4,1,0,0
20:25:38.514808,35953,133,4,4,3,0
20:25:38.543773,35953,135,14,1,0,0
20:25:38.543775,35953,135,14,4,3,0
20:25:38.572663,35953,138,4,1,0,0
20:25:38.572664,35953,138,4,4,3,0
20:25:38.602547,35953,140,15,1,0,0
20:25:38.602548,35953,140,15,4,3,0
20:25:38.620578,7659,142,5,1,0,0
20:25:38.620579,7659,142,5,4,3,0
20:25:38.720728,35953,150,16,1,0,0
20:25:38.720730,35953,150,16,4,3,0
20:25:38.742886,7659,152,14,1,0,0
20:25:38.742887,7659,152,14,4,3,0
20:25:38.748740,35953,153,4,1,0,0
20:25:38.748741,35953,153,4,4,3,0
20:25:38.777492,35953,155,14,1,0,0
20:25:38.777493,35953,155,14,4,3,0
20:25:38.807052,35953,158,4,1,0,0
20:25:38.807053,35953,158,4,4,3,0
20:25:38.865010,7659,163,4,1,0,0
20:25:38.865011,7659,163,4,4,3,0
20:25:38.894102,7659,165,14,1,0,0
20:25:38.894104,7659,165,14,4,3,0
20:25:38.923286,35953,168,5,1,0,0
20:25:38.923287,35953,168,5,4,3,0
20:25:38.951362,35953,170,14,1,0,0
20:25:38.951364,35953,170,14,4,3,0
20:25:39.014698,7659,176,4,1,0,0
20:25:39.014700,7659,176,4,4,3,0
20:25:39.066955,35953,180,15,1,0,0
20:25:39.066956,35953,180,15,4,3,0
20:25:39.095621,35953,183,5,1,0,0
20:25:39.095622,35953,183,5,4,3,0
20:25:39.130282,7659,186,5,1,0,0
20:25:39.130284,7659,186,5,4,3,0
20:25:39.158608,7659,188,14,1,0,0
20:25:39.158610,7659,188,14,4,3,0
20:25:39.187367,7659,191,4,1,0,0
20:25:39.187369,7659,191,4,4,3,0
20:25:39.216726,35953,193,15,1,0,0
20:25:39.216728,35953,193,15,4,3,0
20:25:39.350132,7659,201,5,1,0,0
20:25:39.350134,7659,201,5,4,3,0
20:25:39.378823,7659,203,15,1,0,0
20:25:39.378825,7659,203,15,4,3,0
20:25:39.379363,35953,203,16,1,0,0
20:25:39.379364,35953,203,16,4,3,0
20:25:39.406700,35953,206,4,1,0,0
20:25:39.406702,35953,206,4,4,3,0
20:25:39.494156,7659,213,16,1,0,0
20:25:39.494157,7659,213,16,4,3,0
20:25:39.521914,7659,216,4,1,0,0
20:25:39.521916,7659,216,4,4,3,0
20:25:39.522566,35953,216,5,1,0,0
20:25:39.522567,35953,216,5,4,3,0
20:25:39.550713,35953,218,14,1,0,0
20:25:39.550715,35953,218,14,4,3,0
20:25:39.551325,7659,218,15,1,0,0
20:25:39.551326,7659,218,15,4,3,0
20:25:39.671675,35953,228,15,1,0,0
20:25:39.671677,35953,228,15,4,3,0
20:25:39.672227,7659,228,16,1,0,0
20:25:39.672228,7659,228,16,4,3,0
20:25:39.700347,7659,231,4,1,0,0
20:25:39.700349,7659,231,4,4,3,0
20:25:39.700966,35953,231,5,1,0,0
20:25:39.700967,35953,231,5,4,3,0
20:25:39.730023,7659,233,14,1,0,0
20:25:39.730025,7659,233,14,4,3,0
20:25:39.759115,7659,236,4,1,0,0
20:25:39.759117,7659,236,4,4,3,0
20:25:39.788449,7659,238,15,1,0,0
20:25:39.788451,7659,238,15,4,3,0
20:25:39.822909,35953,241,15,1,0,0
20:25:39.822911,35953,241,15,4,3,0
20:25:39.903799,7659,248,16,1,0,0
20:25:39.903801,7659,248,16,4,3,0
20:25:39.931211,7659,251,4,1,0,0
20:25:39.931212,7659,251,4,4,3,0
20:25:39.938156,35953,251,16,1,0,0
20:25:39.938157,35953,251,16,4,3,0
20:25:39.960093,7659,253,14,1,0,0
20:25:39.960094,7659,253,14,4,3,0
20:25:39.965888,35953,254,4,1,0,0
20:25:39.965889,35953,254,4,4,3,0
20:25:39.989021,7659,256,4,1,0,0
20:25:39.989023,7659,256,4,4,3,0
20:25:39.995418,35953,256,15,1,0,0
20:25:39.995419,35953,256,15,4,3,0
20:25:40.018570,7659,258,15,1,0,0
20:25:40.018572,7659,258,15,4,3,0
20:25:40.110900,35953,266,16,1,0,0
20:25:40.110904,35953,266,16,4,3,0
20:25:40.134245,7659,268,16,1,0,0
20:25:40.134247,7659,268,16,4,3,0
20:25:40.138795,35953,269,4,1,0,0
20:25:40.138796,35953,269,4,4,3,0
20:25:40.161774,7659,271,4,1,0,0
20:25:40.161776,7659,271,4,4,3,0
20:25:40.167411,35953,271,14,1,0,0
20:25:40.167412,35953,271,14,4,3,0
20:25:40.190428,7659,273,14,1,0,0
20:25:40.190429,7659,273,14,4,3,0
20:25:40.196141,35953,274,4,1,0,0
20:25:40.196142,35953,274,4,4,3,0
20:25:40.219301,7659,276,4,1,0,0
20:25:40.219302,7659,276,4,4,3,0
20:25:40.267776,35953,277,5,1,0,0
20:25:40.267778,35953,277,5,4,3,0
20:25:40.288769,7659,278,15,1,0,0
20:25:40.288770,7659,278,15,4,3,0
20:25:40.411384,35953,286,16,1,0,0
20:25:40.411386,35953,286,16,4,3,0
20:25:40.434780,7659,288,16,1,0,0
20:25:40.434781,7659,288,16,4,3,0
20:25:40.439365,35953,289,4,1,0,0
20:25:40.439366,35953,289,4,4,3,0
20:25:40.462721,7659,291,4,1,0,0
20:25:40.462722,7659,291,4,4,3,0
20:25:40.468526,35953,291,14,1,0,0
20:25:40.468527,35953,291,14,4,3,0
20:25:40.492670,7659,293,15,1,0,0
20:25:40.492672,7659,293,15,4,3,0
20:25:40.498065,35953,294,4,1,0,0
20:25:40.498066,35953,294,4,4,3,0
20:25:40.527316,35953,296,15,1,0,0
20:25:40.527318,35953,296,15,4,3,0
20:25:40.606640,7659,303,15,1,0,0
20:25:40.606642,7659,303,15,4,3,0
20:25:40.634881,7659,306,5,1,0,0
20:25:40.634883,7659,306,5,4,3,0
20:25:40.641036,35953,306,16,1,0,0
20:25:40.641037,35953,306,16,4,3,0
20:25:40.668453,35953,309,4,1,0,0
20:25:40.668454,35953,309,4,4,3,0
20:25:40.696748,35953,311,14,1,0,0
20:25:40.696749,35953,311,14,4,3,0
20:25:40.725493,35953,314,4,1,0,0
20:25:40.725494,35953,314,4,4,3,0
20:25:40.753688,7659,316,14,1,0,0
20:25:40.753690,7659,316,14,4,3,0
20:25:40.782614,7659,319,4,1,0,0
20:25:40.782616,7659,319,4,4,3,0
20:25:40.812602,7659,321,14,1,0,0
20:25:40.812603,7659,321,14,4,3,0
20:25:40.841871,7659,324,4,1,0,0
20:25:40.841872,7659,324,4,4,3,0
20:25:40.842517,35953,324,5,1,0,0
20:25:40.842518,35953,324,5,4,3,0
20:25:40.957712,7659,334,5,1,0,0
20:25:40.957713,7659,334,5,4,3,0
20:25:40.963745,35953,334,16,1,0,0
20:25:40.963746,35953,334,16,4,3,0
20:25:41.077469,7659,344,17,1,0,0
20:25:41.077470,7659,344,17,4,3,0
20:25:41.082520,35953,345,6,1,0,0
20:25:41.082521,35953,345,6,4,3,0
20:25:41.104000,7659,347,4,1,0,0
20:25:41.104001,7659,347,4,4,3,0
20:25:41.132215,7659,349,14,1,0,0
20:25:41.132217,7659,349,14,4,3,0
20:25:41.160652,7659,352,4,1,0,0
20:25:41.160653,7659,352,4,4,3,0
20:25:41.201395,35953,355,16,1,0,0
20:25:41.201396,35953,355,16,4,3,0
20:25:41.359770,7659,362,5,1,0,0
20:25:41.359771,7659,362,5,4,3,0
20:25:41.405933,35953,366,6,1,0,0
20:25:41.405934,35953,366,6,4,3,0
20:25:41.481322,7659,372,16,1,0,0
20:25:41.481324,7659,372,16,4,3,0
20:25:41.527277,35953,376,15,1,0,0
20:25:41.527279,35953,376,15,4,3,0
20:25:41.604214,7659,383,6,1,0,0
20:25:41.604216,7659,383,6,4,3,0
20:25:41.644802,35953,386,16,1,0,0
20:25:41.644804,35953,386,16,4,3,0
20:25:41.672500,35953,389,4,1,0,0
20:25:41.672502,35953,389,4,4,3,0
20:25:41.701405,35953,391,14,1,0,0
20:25:41.701406,35953,391,14,4,3,0
20:25:41.725195,7659,393,15,1,0,0
20:25:41.725196,7659,393,15,4,3,0
20:25:41.730351,35953,394,4,1,0,0
20:25:41.730352,35953,394,4,4,3,0
20:25:41.753704,7659,396,4,1,0,0
20:25:41.753705,7659,396,4,4,3,0
20:25:41.759968,35953,396,15,1,0,0
20:25:41.759969,35953,396,15,4,3,0
20:25:41.873414,7659,406,6,1,0,0
20:25:41.873416,7659,406,6,4,3,0
20:25:41.879079,35953,406,16,1,0,0
20:25:41.879080,35953,406,16,4,3,0
20:25:41.906292,35953,409,4,1,0,0
20:25:41.906294,35953,409,4,4,3,0
20:25:41.934868,35953,411,14,1,0,0
20:25:41.934870,35953,411,14,4,3,0
20:25:41.963221,35953,414,4,1,0,0
20:25:41.963223,35953,414,4,4,3,0
20:25:41.992197,35953,416,15,1,0,0
20:25:41.992199,35953,416,15,4,3,0
20:25:41.992740,7659,416,16,1,0,0
20:25:41.992741,7659,416,16,4,3,0
20:25:42.107306,35953,426,16,1,0,0
20:25:42.107308,35953,426,16,4,3,0
20:25:42.112992,7659,427,6,1,0,0
20:25:42.112993,7659,427,6,4,3,0
20:25:42.134844,35953,429,4,1,0,0
20:25:42.134845,35953,429,4,4,3,0
20:25:42.163458,35953,431,14,1,0,0
20:25:42.163460,35953,431,14,4,3,0
20:25:42.191844,35953,434,4,1,0,0
20:25:42.191845,35953,434,4,4,3,0
20:25:42.221038,35953,436,15,1,0,0
20:25:42.221040,35953,436,15,4,3,0
20:25:42.231822,7659,437,14,1,0,0
20:25:42.231823,7659,437,14,4,3,0
20:25:42.336172,35953,446,16,1,0,0
20:25:42.336174,35953,446,16,4,3,0
20:25:42.351904,7659,448,4,1,0,0
20:25:42.351906,7659,448,4,4,3,0
20:25:42.363299,35953,449,4,1,0,0
20:25:42.363300,35953,449,4,4,3,0
20:25:42.392006,35953,451,14,1,0,0
20:25:42.392008,35953,451,14,4,3,0
20:25:42.420430,35953,454,4,1,0,0
20:25:42.420432,35953,454,4,4,3,0
20:25:42.465911,7659,458,5,1,0,0
20:25:42.465913,7659,458,5,4,3,0
20:25:42.493414,7659,460,14,1,0,0
20:25:42.493415,7659,460,14,4,3,0
20:25:42.521669,7659,463,4,1,0,0
20:25:42.521671,7659,463,4,4,3,0
20:25:42.534023,35953,464,5,1,0,0
20:25:42.534024,35953,464,5,4,3,0
20:25:42.634460,7659,473,5,1,0,0
20:25:42.634462,7659,473,5,4,3,0
20:25:42.651812,35953,474,16,1,0,0
20:25:42.651814,35953,474,16,4,3,0
20:25:42.662568,7659,475,15,1,0,0
20:25:42.662569,7659,475,15,4,3,0
20:25:42.770893,35953,485,6,1,0,0
20:25:42.770895,35953,485,6,4,3,0
20:25:42.776620,7659,485,16,1,0,0
20:25:42.776621,7659,485,16,4,3,0
20:25:42.803884,7659,488,4,1,0,0
20:25:42.803886,7659,488,4,4,3,0
20:25:42.833079,7659,490,15,1,0,0
20:25:42.833080,7659,490,15,4,3,0
20:25:42.890504,35953,495,16,1,0,0
20:25:42.890506,35953,495,16,4,3,0
20:25:42.950856,7659,500,16,1,0,0
20:25:42.950858,7659,500,16,4,3,0
20:25:42.978437,7659,503,4,1,0,0
20:25:42.978439,7659,503,4,4,3,0
20:25:43.007291,7659,505,14,1,0,0
20:25:43.007292,7659,505,14,4,3,0
20:25:43.014193,35953,506,6,1,0,0
20:25:43.014194,35953,506,6,4,3,0
20:25:43.036244,7659,508,4,1,0,0
20:25:43.036245,7659,508,4,4,3,0
20:25:43.135795,35953,516,15,1,0,0
20:25:43.135797,35953,516,15,4,3,0
20:25:43.154122,7659,518,5,1,0,0
20:25:43.154123,7659,518,5,4,3,0
20:25:43.350776,35953,527,0,1,0,0
20:25:43.350778,35953,527,0,4,3,0
20:25:43.374560,7659,528,16,1,0,0
20:25:43.374561,7659,528,16,4,3,0
20:25:43.380042,35953,529,4,1,0,0
20:25:43.380042,35953,529,4,4,3,0
20:25:43.412225,35953,531,14,1,0,0
20:25:43.412227,35953,531,14,4,3,0
20:25:43.503105,7659,539,6,1,0,0
20:25:43.503107,7659,539,6,4,3,0
20:25:43.536135,35953,542,4,1,0,0
20:25:43.536136,35953,542,4,4,3,0
20:25:43.564879,35953,544,15,1,0,0
20:25:43.564880,35953,544,15,4,3,0
20:25:43.622396,7659,549,16,1,0,0
20:25:43.622397,7659,549,16,4,3,0
20:25:43.679381,35953,554,16,1,0,0
20:25:43.679382,35953,554,16,4,3,0
20:25:43.706687,35953,557,4,1,0,0
20:25:43.706689,35953,557,4,4,3,0
20:25:43.734935,35953,559,14,1,0,0
20:25:43.734936,35953,559,14,4,3,0
20:25:43.741731,7659,560,6,1,0,0
20:25:43.741732,7659,560,6,4,3,0
20:25:43.769913,7659,562,15,1,0,0
20:25:43.769915,7659,562,15,4,3,0
20:25:43.855177,35953,570,4,1,0,0
20:25:43.855180,35953,570,4,4,3,0
20:25:43.887237,35953,572,15,1,0,0
20:25:43.887238,35953,572,15,4,3,0
20:25:43.887789,7659,572,16,1,0,0
20:25:43.887790,7659,572,16,4,3,0
20:25:43.915271,7659,575,4,1,0,0
20:25:43.915273,7659,575,4,4,3,0
20:25:44.002430,35953,582,16,1,0,0
20:25:44.002432,35953,582,16,4,3,0
20:25:44.030117,35953,585,4,1,0,0
20:25:44.030118,35953,585,4,4,3,0
20:25:44.030713,7659,585,5,1,0,0
20:25:44.030714,7659,585,5,4,3,0
20:25:44.059419,7659,587,15,1,0,0
20:25:44.059420,7659,587,15,4,3,0
20:25:44.059422,35953,587,15,1,0,0
20:25:44.059423,35953,587,15,4,3,0
20:25:44.087563,35953,590,4,1,0,0
20:25:44.087564,35953,590,4,4,3,0
20:25:44.116880,35953,592,15,1,0,0
20:25:44.116881,35953,592,15,4,3,0
20:25:44.174193,7659,597,16,1,0,0
20:25:44.174194,7659,597,16,4,3,0
20:25:44.231490,35953,602,16,1,0,0
20:25:44.231492,35953,602,16,4,3,0
20:25:44.259396,35953,605,4,1,0,0
20:25:44.259397,35953,605,4,4,3,0
20:25:44.288049,35953,607,14,1,0,0
20:25:44.288050,35953,607,14,4,3,0
20:25:44.295625,7659,608,7,1,0,0
20:25:44.295625,7659,608,7,4,3,0
20:25:44.316932,35953,610,4,1,0,0
20:25:44.316933,35953,610,4,4,3,0
20:25:44.323228,7659,610,15,1,0,0
20:25:44.323229,7659,610,15,4,3,0
20:25:44.441283,35953,612,15,1,0,0
20:25:44.441285,35953,612,15,4,3,0
20:25:44.534350,7659,620,16,1,0,0
20:25:44.534351,7659,620,16,4,3,0
20:25:44.557066,35953,622,16,1,0,0
20:25:44.557067,35953,622,16,4,3,0
20:25:44.561531,7659,623,4,1,0,0
20:25:44.561532,7659,623,4,4,3,0
20:25:44.584613,35953,625,4,1,0,0
20:25:44.584614,35953,625,4,4,3,0
20:25:44.590282,7659,625,14,1,0,0
20:25:44.590282,7659,625,14,4,3,0
20:25:44.613113,35953,627,14,1,0,0
20:25:44.613114,35953,627,14,4,3,0
20:25:44.618931,7659,628,4,1,0,0
20:25:44.618932,7659,628,4,4,3,0
20:25:44.641961,35953,630,4,1,0,0
20:25:44.641962,35953,630,4,4,3,0
20:25:44.648349,7659,630,15,1,0,0
20:25:44.648352,7659,630,15,4,3,0
20:25:44.756223,35953,640,5,1,0,0
20:25:44.756225,35953,640,5,4,3,0
20:25:44.762480,7659,640,16,1,0,0
20:25:44.762481,7659,640,16,4,3,0
20:25:44.789612,7659,643,4,1,0,0
20:25:44.789613,7659,643,4,4,3,0
20:25:44.818242,7659,645,14,1,0,0
20:25:44.818244,7659,645,14,4,3,0
20:25:44.846924,7659,648,4,1,0,0
20:25:44.846926,7659,648,4,4,3,0
20:25:44.876705,35953,650,16,1,0,0
20:25:44.876707,35953,650,16,4,3,0
20:25:44.962132,7659,658,5,1,0,0
20:25:44.962134,7659,658,5,4,3,0
20:25:44.996825,35953,661,6,1,0,0
20:25:44.996826,35953,661,6,4,3,0
20:25:45.081649,7659,668,16,1,0,0
20:25:45.081650,7659,668,16,4,3,0
20:25:45.114210,35953,671,14,1,0,0
20:25:45.114211,35953,671,14,4,3,0
20:25:45.142244,35953,674,4,1,0,0
20:25:45.142245,35953,674,4,4,3,0
20:25:45.171497,35953,676,16,1,0,0
20:25:45.171499,35953,676,16,4,3,0
20:25:45.199714,7659,679,6,1,0,0
20:25:45.199715,7659,679,6,4,3,0
20:25:45.284234,35953,686,16,1,0,0
20:25:45.284236,35953,686,16,4,3,0
20:25:45.311221,35953,689,4,1,0,0
20:25:45.311223,35953,689,4,4,3,0
20:25:45.316808,7659,689,14,1,0,0
20:25:45.316809,7659,689,14,4,3,0
20:25:45.339338,35953,691,14,1,0,0
20:25:45.339339,35953,691,14,4,3,0
20:25:45.345024,7659,692,4,1,0,0
20:25:45.345025,7659,692,4,4,3,0
20:25:45.413086,35953,694,4,1,0,0
20:25:45.413088,35953,694,4,4,3,0
20:25:45.419461,7659,694,15,1,0,0
20:25:45.419462,7659,694,15,4,3,0
20:25:45.463194,35953,696,16,1,0,0
20:25:45.463195,35953,696,16,4,3,0
20:25:45.553844,7659,704,16,1,0,0
20:25:45.553845,7659,704,16,4,3,0
20:25:45.576978,35953,706,16,1,0,0
20:25:45.576980,35953,706,16,4,3,0
20:25:45.581053,7659,707,4,1,0,0
20:25:45.581054,7659,707,4,4,3,0
20:25:45.609151,7659,709,14,1,0,0
20:25:45.609152,7659,709,14,4,3,0
20:25:45.637431,7659,712,4,1,0,0
20:25:45.637433,7659,712,4,4,3,0
20:25:45.666306,7659,714,15,1,0,0
20:25:45.666308,7659,714,15,4,3,0
20:25:45.695680,35953,717,6,1,0,0
20:25:45.695681,35953,717,6,4,3,0
20:25:45.781058,7659,724,16,1,0,0
20:25:45.781060,7659,724,16,4,3,0
20:25:45.808803,7659,727,4,1,0,0
20:25:45.808805,7659,727,4,4,3,0
20:25:45.815702,35953,727,16,1,0,0
20:25:45.815703,35953,727,16,4,3,0
20:25:45.837310,7659,729,14,1,0,0
20:25:45.837312,7659,729,14,4,3,0
20:25:45.865778,7659,732,4,1,0,0
20:25:45.865780,7659,732,4,4,3,0
20:25:45.894399,7659,734,15,1,0,0
20:25:45.894401,7659,734,15,4,3,0
20:25:45.935070,35953,738,6,1,0,0
20:25:45.935072,35953,738,6,4,3,0
20:25:46.010134,7659,744,16,1,0,0
20:25:46.010135,7659,744,16,4,3,0
20:25:46.060126,35953,748,15,1,0,0
20:25:46.060127,35953,748,15,4,3,0
20:25:46.140474,7659,755,6,1,0,0
20:25:46.140476,7659,755,6,4,3,0
20:25:46.168491,7659,757,14,1,0,0
20:25:46.168493,7659,757,14,4,3,0
20:25:46.186595,35953,759,5,1,0,0
20:25:46.186596,35953,759,5,4,3,0
20:25:46.197551,7659,760,4,1,0,0
20:25:46.197552,7659,760,4,4,3,0
20:25:46.227260,7659,762,15,1,0,0
20:25:46.227261,7659,762,15,4,3,0
20:25:46.308584,35953,769,15,1,0,0
20:25:46.308586,35953,769,15,4,3,0
20:25:46.344449,7659,772,16,1,0,0
20:25:46.344450,7659,772,16,4,3,0
20:25:46.463253,7659,775,4,1,0,0
20:25:46.463255,7659,775,4,4,3,0
20:25:46.493650,7659,777,14,1,0,0
20:25:46.493651,7659,777,14,4,3,0
20:25:46.517942,35953,779,16,1,0,0
20:25:46.517944,35953,779,16,4,3,0
20:25:46.545850,35953,782,4,1,0,0
20:25:46.545851,35953,782,4,4,3,0
20:25:46.575370,35953,784,15,1,0,0
20:25:46.575371,35953,784,15,4,3,0
20:25:46.615330,7659,788,4,1,0,0
20:25:46.615331,7659,788,4,4,3,0
20:25:46.691718,35953,794,16,1,0,0
20:25:46.691719,35953,794,16,4,3,0
20:25:46.719008,35953,797,4,1,0,0
20:25:46.719009,35953,797,4,4,3,0
20:25:46.730839,7659,798,5,1,0,0
20:25:46.730841,7659,798,5,4,3,0
20:25:46.747152,35953,799,14,1,0,0
20:25:46.747153,35953,799,14,4,3,0
20:25:46.855769,7659,808,16,1,0,0
20:25:46.855771,7659,808,16,4,3,0
20:25:46.871638,35953,810,4,1,0,0
20:25:46.871640,35953,810,4,4,3,0
20:25:46.900852,35953,812,15,1,0,0
20:25:46.900854,35953,812,15,4,3,0
20:25:46.975120,7659,819,6,1,0,0
20:25:46.975122,7659,819,6,4,3,0
20:25:47.014412,35953,822,16,1,0,0
20:25:47.014413,35953,822,16,4,3,0
20:25:47.041542,35953,825,4,1,0,0
20:25:47.041544,35953,825,4,4,3,0
20:25:47.092918,7659,829,14,1,0,0
20:25:47.092920,7659,829,14,4,3,0
20:25:47.121741,7659,832,4,1,0,0
20:25:47.121743,7659,832,4,4,3,0
20:25:47.151102,7659,834,15,1,0,0
20:25:47.151104,7659,834,15,4,3,0
20:25:47.156819,35953,835,5,1,0,0
20:25:47.156820,35953,835,5,4,3,0
20:25:47.185837,35953,837,15,1,0,0
20:25:47.185839,35953,837,15,4,3,0
20:25:47.268210,7659,844,16,1,0,0
20:25:47.268212,7659,844,16,4,3,0
20:25:47.296438,7659,847,4,1,0,0
20:25:47.296440,7659,847,4,4,3,0
20:25:47.303720,35953,847,16,1,0,0
20:25:47.303720,35953,847,16,4,3,0
20:25:47.326097,7659,849,14,1,0,0
20:25:47.326099,7659,849,14,4,3,0
20:25:47.331918,35953,850,4,1,0,0
20:25:47.331920,35953,850,4,4,3,0
20:25:47.355156,7659,852,4,1,0,0
20:25:47.355157,7659,852,4,4,3,0
20:25:47.361706,35953,852,15,1,0,0
20:25:47.361707,35953,852,15,4,3,0
20:25:47.470475,7659,862,5,1,0,0
20:25:47.470477,7659,862,5,4,3,0
20:25:47.477323,35953,862,17,1,0,0
20:25:47.477324,35953,862,17,4,3,0
20:25:47.573821,35953,865,4,1,0,0
20:25:47.573823,35953,865,4,4,3,0
20:25:47.602377,35953,867,14,1,0,0
20:25:47.602379,35953,867,14,4,3,0
20:25:47.630574,35953,870,4,1,0,0
20:25:47.630575,35953,870,4,4,3,0
20:25:47.660031,7659,872,16,1,0,0
20:25:47.660033,7659,872,16,4,3,0
20:25:47.660035,35953,872,16,1,0,0
20:25:47.660036,35953,872,16,4,3,0
20:25:47.774402,35953,882,16,1,0,0
20:25:47.774403,35953,882,16,4,3,0
20:25:47.780187,7659,883,6,1,0,0
20:25:47.780188,7659,883,6,4,3,0
20:25:47.802355,35953,885,4,1,0,0
20:25:47.802356,35953,885,4,4,3,0
20:25:47.832721,35953,887,15,1,0,0
20:25:47.832722,35953,887,15,4,3,0
20:25:47.861658,35953,890,4,1,0,0
20:25:47.861660,35953,890,4,4,3,0
20:25:47.891952,35953,892,15,1,0,0
20:25:47.891953,35953,892,15,4,3,0
20:25:47.903935,7659,893,15,1,0,0
20:25:47.903936,7659,893,15,4,3,0
20:25:48.009203,35953,902,16,1,0,0
20:25:48.009205,35953,902,16,4,3,0
20:25:48.026013,7659,904,4,1,0,0
20:25:48.026014,7659,904,4,4,3,0
20:25:48.037173,35953,905,4,1,0,0
20:25:48.037174,35953,905,4,4,3,0
20:25:48.055061,7659,906,15,1,0,0
20:25:48.055062,7659,906,15,4,3,0
20:25:48.066227,35953,907,14,1,0,0
20:25:48.066228,35953,907,14,4,3,0
20:25:48.095590,35953,910,4,1,0,0
20:25:48.095592,35953,910,4,4,3,0
20:25:48.176162,7659,916,16,1,0,0
20:25:48.176164,7659,916,16,4,3,0
20:25:48.205208,7659,919,4,1,0,0
20:25:48.205210,7659,919,4,4,3,0
20:25:48.218473,35953,920,5,1,0,0
