1787375266533740565,1589911597285817,connecting to 127.0.0.1:2031
1787375266533766231,1589911597311226,turning ON GNB_MAC_UL_MCS_DECISION
1787375266533779458,1589911597324425,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787375276965796035,1589922029340952,22:07:56.965192,9050,413,3,413,9,55,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277031127025,1589922094672366,22:07:57.030320,9050,423,2,423,8,55,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277037477473,1589922101022843,22:07:57.036440,9050,424,1,424,7,55,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277037491603,1589922101036550,22:07:57.036783,9050,424,2,424,8,55,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375277037497295,1589922101042258,22:07:57.037114,9050,424,3,424,9,55,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375277103198076,1589922166743446,22:07:57.102905,9050,434,2,434,8,55,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277177004483,1589922240549837,22:07:57.176062,9050,444,2,444,8,55,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375277182698483,1589922246243577,22:07:57.182209,9050,445,1,445,7,55,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277182704886,1589922246249827,22:07:57.182534,9050,445,2,445,8,55,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277183756496,1589922247301496,22:07:57.182844,9050,445,3,445,9,55,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277249016124,1589922312562087,22:07:57.248459,9050,455,2,455,8,55,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277255163438,1589922318708656,22:07:57.254598,9050,456,1,456,7,55,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277255172234,1589922318717166,22:07:57.254924,9050,456,2,456,8,55,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375277256215131,1589922319760136,22:07:57.255250,9050,456,3,456,9,55,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375277321836710,1589922385382090,22:07:57.320837,9050,466,2,466,8,55,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277387103501,1589922450648773,22:07:57.386036,9050,476,2,476,8,55,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375277399708473,1589922463253577,22:07:57.398759,9050,478,1,478,7,55,0,7,7,7,7,7,3909,0,3909,5,106,106,55,20,106,421,-1
1787375277399716070,1589922463260999,22:07:57.399082,9050,478,2,478,8,55,0,7,7,7,7,7,3909,421,3488,5,106,106,55,20,106,1889,-1
1787375277399717522,1589922463262444,22:07:57.399405,9050,478,3,478,9,55,0,7,7,7,7,7,3909,2310,1599,5,106,106,55,20,90,1601,-1
1787375277464926856,1589922528472465,22:07:57.464132,9050,488,2,488,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787375277471755826,1589922535301078,22:07:57.470324,9050,489,1,489,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277471762907,1589922535307848,22:07:57.470660,9050,489,2,489,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277471764673,1589922535309586,22:07:57.471032,9050,489,3,489,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277537180260,1589922600726305,22:07:57.536383,9050,499,2,499,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277543440599,1589922606985767,22:07:57.542592,9050,500,1,500,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277543458374,1589922607003342,22:07:57.542906,9050,500,2,500,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277543460806,1589922607005737,22:07:57.543215,9050,500,3,500,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277609008798,1589922672554475,22:07:57.608170,9050,510,2,510,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277673418518,1589922736964105,22:07:57.672426,9050,520,2,520,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,80,-1
1787375277679171265,1589922742716471,22:07:57.678567,9050,521,1,521,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277679181841,1589922742726792,22:07:57.678920,9050,521,2,521,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277680308915,1589922743854176,22:07:57.679297,9050,521,3,521,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277745647062,1589922809192960,22:07:57.744629,9050,531,2,531,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277751946251,1589922815491420,22:07:57.750875,9050,532,1,532,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277751953738,1589922815498672,22:07:57.751160,9050,532,2,532,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277751955359,1589922815500281,22:07:57.751490,9050,532,3,532,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277769134744,1589922832679905,22:07:57.767702,9050,534,11,534,17,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375277832128459,1589922895674004,22:07:57.830866,9050,544,2,544,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,80,-1
1787375277837227956,1589922900773550,22:07:57.836928,9050,545,1,545,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277838197102,1589922901742072,22:07:57.837263,9050,545,2,545,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277838201603,1589922901746559,22:07:57.837576,9050,545,3,545,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375277903958872,1589922967504669,22:07:57.903257,9050,555,2,555,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375277938755449,1589923002301143,22:07:57.937733,9050,560,1,560,7,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,19,-1
1787375277945034139,1589923008579236,22:07:57.944823,9050,561,1,561,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375277946081192,1589923009626156,22:07:57.945138,9050,561,2,561,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375277946084324,1589923009629237,22:07:57.945504,9050,561,3,561,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278014815943,1589923078361185,22:07:58.014108,9050,571,2,571,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278085199144,1589923148744409,22:07:58.084366,9050,581,2,581,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375278091686422,1589923155231510,22:07:58.090794,9050,582,1,582,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278091692643,1589923155237579,22:07:58.091115,9050,582,2,582,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278091694047,1589923155238957,22:07:58.091471,9050,582,3,582,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278175731937,1589923239277664,22:07:58.175609,9050,592,2,592,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787375278183075517,1589923246620684,22:07:58.182119,9050,593,1,593,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278183084515,1589923246629488,22:07:58.182458,9050,593,2,593,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278183087438,1589923246632371,22:07:58.182894,9050,593,3,593,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278252461073,1589923316006646,22:07:58.251386,9050,603,2,603,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278258726455,1589923322271539,22:07:58.258033,9050,604,1,604,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278258734944,1589923322279896,22:07:58.258353,9050,604,2,604,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278259798920,1589923323343874,22:07:58.258705,9050,604,3,604,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278317185711,1589923380731105,22:07:58.316933,9050,612,11,612,17,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375278383367528,1589923446913334,22:07:58.382971,9050,622,2,622,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375278391155225,1589923454700312,22:07:58.389740,9050,623,1,623,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278391164358,1589923454709301,22:07:58.390059,9050,623,2,623,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278391166010,1589923454710932,22:07:58.390409,9050,623,3,623,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278460213376,1589923523776474,22:07:58.459486,9050,633,2,633,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278466598195,1589923530143491,22:07:58.466378,9050,634,1,634,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278466610570,1589923530155529,22:07:58.466442,9050,634,2,634,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278467676707,1589923531221680,22:07:58.466713,9050,634,3,634,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278535905903,1589923599451719,22:07:58.535451,9050,644,2,644,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278542183134,1589923605728260,22:07:58.542069,9050,645,1,645,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278543262639,1589923606807660,22:07:58.542393,9050,645,2,645,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278543286735,1589923606831681,22:07:58.542783,9050,645,3,645,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278610898022,1589923674443908,22:07:58.610439,9050,655,1,655,7,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375278679741039,1589923743286698,22:07:58.679559,9050,665,2,665,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375278687117750,1589923750662925,22:07:58.686041,9050,666,1,666,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278687155463,1589923750700395,22:07:58.686358,9050,666,2,666,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278687157769,1589923750702709,22:07:58.686720,9050,666,3,666,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278756259784,1589923819805390,22:07:58.755594,9050,676,2,676,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278762573387,1589923826118666,22:07:58.762238,9050,677,1,677,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278763745328,1589923827290325,22:07:58.762560,9050,677,2,677,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278763766773,1589923827311714,22:07:58.763191,9050,677,3,677,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375278832416006,1589923895961224,22:07:58.831466,9050,687,2,687,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278838689501,1589923902234464,22:07:58.838140,9050,688,1,688,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278838693497,1589923902238417,22:07:58.838462,9050,688,2,688,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375278839733582,1589923903278565,22:07:58.838809,9050,688,3,688,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375278908166922,1589923971712570,22:07:58.907163,9050,698,2,698,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375278976485033,1589924040030206,22:07:58.976215,9050,708,2,708,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375278983863620,1589924047408620,22:07:58.982811,9050,709,1,709,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375278983867981,1589924047412902,22:07:58.983111,9050,709,2,709,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375278983880826,1589924047425756,22:07:58.983249,9050,709,3,709,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279051198354,1589924114743577,22:07:59.050992,9050,719,2,719,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279057499539,1589924121044475,22:07:59.057384,9050,720,1,720,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279058556615,1589924122101558,22:07:59.057720,9050,720,2,720,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375279058580757,1589924122125687,22:07:59.058071,9050,720,3,720,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375279126941613,1589924190486870,22:07:59.125837,9050,730,2,730,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279154508274,1589924218053489,22:07:59.153341,9050,731,1,731,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279154517744,1589924218062692,22:07:59.153677,9050,731,2,731,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279154519349,1589924218064276,22:07:59.154205,9050,731,3,731,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279225018276,1589924288563611,22:07:59.224045,9050,741,2,741,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279293248973,1589924356794187,22:07:59.292608,9050,751,2,751,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375279299579936,1589924363125044,22:07:59.298969,9050,752,1,752,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279299587413,1589924363132371,22:07:59.299287,9050,752,2,752,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375279300643868,1589924364189173,22:07:59.299641,9050,752,3,752,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375279368954502,1589924432499855,22:07:59.368202,9050,762,2,762,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279372049976,1589924435595199,22:07:59.371295,9050,762,11,762,17,54,0,7,7,7,7,7,0,88,0,5,5,5,61,20,5,19,-1
1787375279375195854,1589924438741182,22:07:59.374751,9050,763,1,763,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279376321009,1589924439866192,22:07:59.375083,9050,763,2,763,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279376333933,1589924439878875,22:07:59.375458,9050,763,3,763,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279379340589,1589924442885812,22:07:59.378175,9050,763,11,763,17,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279379351456,1589924442896411,22:07:59.378501,9050,763,12,763,18,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279379353431,1589924442898374,22:07:59.378856,9050,763,13,763,19,54,0,7,7,7,7,7,3909,2310,1599,5,94,94,48,20,90,1601,-1
1787375279444721820,1589924508267731,22:07:59.443767,9050,773,2,773,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279451103308,1589924514648638,22:07:59.450421,9050,774,1,774,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279451112571,1589924514657512,22:07:59.450753,9050,774,2,774,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279452019139,1589924515564285,22:07:59.451118,9050,774,3,774,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279519037583,1589924582582946,22:07:59.518306,9050,784,2,784,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787375279573358046,1589924636903753,22:07:59.573017,9050,792,1,792,7,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,19,-1
1787375279580047025,1589924643592155,22:07:59.579797,9050,793,1,793,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279581112311,1589924644657304,22:07:59.580124,9050,793,2,793,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279581115894,1589924644660812,22:07:59.580485,9050,793,3,793,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279648395189,1589924711940454,22:07:59.647769,9050,803,2,803,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279654750538,1589924718295761,22:07:59.654288,9050,804,1,804,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279654762310,1589924718307278,22:07:59.654607,9050,804,2,804,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279655725113,1589924719270213,22:07:59.654974,9050,804,3,804,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279722990014,1589924786535281,22:07:59.722918,9050,814,2,814,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279791293582,1589924854838745,22:07:59.790698,9050,824,2,824,8,53,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,80,-1
1787375279797623822,1589924861169031,22:07:59.797100,9050,825,1,825,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279797628548,1589924861173471,22:07:59.797434,9050,825,2,825,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279798695049,1589924862239989,22:07:59.797786,9050,825,3,825,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279866135092,1589924929680481,22:07:59.865354,9050,835,2,835,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279872557002,1589924936103043,22:07:59.871694,9050,836,1,836,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279872574864,1589924936119828,22:07:59.872022,9050,836,2,836,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279872576590,1589924936121531,22:07:59.872387,9050,836,3,836,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375279940967583,1589925004513183,22:07:59.940784,9050,846,2,846,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375279948366668,1589925011911805,22:07:59.947354,9050,847,1,847,7,53,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375279948457022,1589925012001986,22:07:59.947675,9050,847,2,847,8,53,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375279948460316,1589925012005233,22:07:59.948048,9050,847,3,847,9,53,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280016931672,1589925080477045,22:08:00.016448,9050,857,2,857,8,53,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280086515749,1589925150061703,22:08:00.085451,9050,867,2,867,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280092819089,1589925156364191,22:08:00.092053,9050,868,1,868,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280092848946,1589925156394185,22:08:00.092379,9050,868,2,868,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280092864693,1589925156410030,22:08:00.092747,9050,868,3,868,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280126643664,1589925190189131,22:08:00.125965,9050,873,1,873,7,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375280156001689,1589925219546894,22:08:00.155172,9050,874,1,874,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280156009798,1589925219554746,22:08:00.155490,9050,874,2,874,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280157038365,1589925220583313,22:08:00.156067,9050,874,3,874,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280179301392,1589925242846846,22:08:00.178931,9050,877,1,877,7,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375280246881899,1589925310427252,22:08:00.246409,9050,887,2,887,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280253607008,1589925317152149,22:08:00.252765,9050,888,1,888,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280253729320,1589925317274557,22:08:00.253084,9050,888,2,888,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375280253737585,1589925317282531,22:08:00.253432,9050,888,3,888,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375280321623002,1589925385168556,22:08:00.320666,9050,898,2,898,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280389048307,1589925452593872,22:08:00.387979,9050,908,2,908,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280394841141,1589925458386461,22:08:00.394378,9050,909,1,909,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280395731850,1589925459277048,22:08:00.394702,9050,909,2,909,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280395740505,1589925459285450,22:08:00.395044,9050,909,3,909,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280463630236,1589925527175627,22:08:00.462735,9050,919,2,919,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280469805612,1589925533350855,22:08:00.468948,9050,920,1,920,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280469829200,1589925533374172,22:08:00.469271,9050,920,2,920,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375280469831283,1589925533376195,22:08:00.469623,9050,920,3,920,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375280537333265,1589925600879034,22:08:00.536863,9050,930,2,930,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280543861907,1589925607407205,22:08:00.543422,9050,931,1,931,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280544702072,1589925608247106,22:08:00.543756,9050,931,2,931,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280544706327,1589925608251261,22:08:00.544119,9050,931,3,931,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280561673169,1589925625218499,22:08:00.560698,9050,933,11,933,17,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,19,-1
1787375280627135777,1589925690681253,22:08:00.626048,9050,943,2,943,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280633415102,1589925696960577,22:08:00.632431,9050,944,1,944,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280633431957,1589925696977031,22:08:00.632758,9050,944,2,944,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375280633436203,1589925696981170,22:08:00.633113,9050,944,3,944,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375280701963861,1589925765509235,22:08:00.700723,9050,954,2,954,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280770122500,1589925833668309,22:08:00.769434,9050,964,2,964,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280776398237,1589925839943186,22:08:00.776102,9050,965,1,965,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280777461281,1589925841006242,22:08:00.776429,9050,965,2,965,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280777485245,1589925841030172,22:08:00.776824,9050,965,3,965,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375280845955035,1589925909500833,22:08:00.845595,9050,975,2,975,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280852275482,1589925915820691,22:08:00.851989,9050,976,1,976,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280853311421,1589925916856415,22:08:00.852311,9050,976,2,976,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1729,-1
1787375280853333067,1589925916878014,22:08:00.852667,9050,976,3,976,9,54,0,7,7,7,7,7,3909,2150,1759,5,106,106,48,20,99,1761,-1
1787375280920809213,1589925984354967,22:08:00.920525,9050,986,2,986,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375280990373846,1589926053919202,22:08:00.989334,9050,996,2,996,8,54,0,7,7,7,7,7,0,0,0,5,5,5,48,20,5,88,-1
1787375280996673688,1589926060219176,22:08:00.995815,9050,997,1,997,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
1787375280996684584,1589926060229535,22:08:00.996150,9050,997,2,997,8,54,0,7,7,7,7,7,3909,421,3488,5,106,106,48,20,106,1889,-1
1787375280997589776,1589926061135000,22:08:00.996533,9050,997,3,997,9,54,0,7,7,7,7,7,3909,2310,1599,5,106,106,48,20,90,1601,-1
1787375281066166839,1589926129712172,22:08:01.064987,9050,1007,2,1007,8,54,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787375281072570717,1589926136116314,22:08:01.071570,9050,1008,1,1008,7,54,0,7,7,7,7,7,3909,0,3909,5,106,106,48,20,106,421,-1
