1787375266529236683,1589911592787865,connecting to 127.0.0.1:2031
1787375266529284151,1589911592829170,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787375266529286183,1589911592831110,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787375284183802162,1589929247347768,22:08:04.183215,9050,424,7,50,48,1,421,0,106,7,890
1787375284184838915,1589929248384141,22:08:04.183823,9050,424,8,55,48,1,1729,0,106,7,890
1787375284184848569,1589929248393530,22:08:04.184245,9050,424,9,55,61,1,1761,0,99,7,890
1787375284254053388,1589929317598703,22:08:04.252885,9050,434,8,55,61,1,88,0,5,7,890
1787375284260382414,1589929323927615,22:08:04.259637,9050,435,7,50,48,2,421,0,106,7,890
1787375284260389202,1589929323934192,22:08:04.260169,9050,435,8,55,48,1,1889,0,106,7,890
1787375284261385680,1589929324930629,22:08:04.260479,9050,435,9,55,61,1,1601,0,90,7,890
1787375284329069824,1589929392615170,22:08:04.328853,9050,445,8,55,61,1,88,0,5,7,890
1787375284397994293,1589929461539362,22:08:04.397436,9050,455,8,60,48,2,88,0,5,7,890
1787375284404591208,1589929468136240,22:08:04.404223,9050,456,7,50,48,1,421,0,106,7,890
1787375284405644035,1589929469189115,22:08:04.404699,9050,456,8,55,48,1,1729,0,106,7,890
1787375284405689941,1589929469234875,22:08:04.405088,9050,456,9,55,61,1,1761,0,99,7,890
1787375284474105551,1589929537650798,22:08:04.473788,9050,466,8,60,61,2,88,0,5,7,890
1787375284480611592,1589929544156801,22:08:04.480118,9050,467,7,50,48,1,421,0,106,7,890
1787375284481590047,1589929545135168,22:08:04.480557,9050,467,8,55,48,1,1889,0,106,7,890
1787375284481600260,1589929545145193,22:08:04.480855,9050,467,9,55,61,1,1601,0,90,7,890
1787375284549914196,1589929613459458,22:08:04.549841,9050,477,8,60,61,1,88,0,5,7,890
1787375284557292225,1589929620837522,22:08:04.556693,9050,478,7,50,48,2,421,0,106,7,890
1787375284558363290,1589929621908312,22:08:04.557232,9050,478,8,55,48,1,1889,0,106,7,890
1787375284558418809,1589929621963737,22:08:04.557669,9050,478,9,55,61,1,1601,0,90,7,890
1787375284578405847,1589929641951030,22:08:04.577341,9050,481,7,55,61,1,19,0,5,7,890
1787375284646756581,1589929710301588,22:08:04.646658,9050,491,8,55,48,2,88,0,5,7,890
1787375284654151675,1589929717696697,22:08:04.653366,9050,492,7,50,48,1,421,0,106,7,890
1787375284654158859,1589929717703782,22:08:04.653886,9050,492,8,55,48,1,1889,0,106,7,890
1787375284655197764,1589929718742849,22:08:04.654230,9050,492,9,55,61,1,1601,0,90,7,890
1787375284671006620,1589929734551629,22:08:04.670527,9050,494,17,50,61,1,19,0,5,7,890
1787375284737215091,1589929800760106,22:08:04.736482,9050,504,8,55,48,2,80,0,5,7,890
1787375284743513173,1589929807058198,22:08:04.743343,9050,505,7,50,48,1,421,0,106,7,890
1787375284744661331,1589929808206485,22:08:04.743594,9050,505,8,55,48,1,1889,0,106,7,890
1787375284744666991,1589929808211910,22:08:04.743886,9050,505,9,55,61,1,1601,0,90,7,890
1787375284760385403,1589929823930468,22:08:04.760318,9050,507,17,60,61,2,19,0,5,7,907
1787375284799330526,1589929862875535,22:08:04.798474,9050,513,7,55,48,1,19,0,5,7,890
1787375284868627984,1589929932173035,22:08:04.867555,9050,523,8,60,48,1,88,0,5,7,890
1787375284874974431,1589929938519480,22:08:04.874316,9050,524,7,50,48,1,421,0,106,7,890
1787375284874980677,1589929938525595,22:08:04.874773,9050,524,8,55,48,1,1889,0,106,7,890
1787375284876038457,1589929939583451,22:08:04.875120,9050,524,9,55,61,1,1601,0,90,7,890
1787375284940165265,1589930003710370,22:08:04.939699,9050,533,17,55,61,2,19,0,5,7,890
1787375284947522980,1589930011067998,22:08:04.946883,9050,534,17,50,48,1,421,0,106,7,890
1787375284947556078,1589930011101008,22:08:04.947372,9050,534,18,55,61,1,1889,0,106,7,890
1787375284948572289,1589930012117266,22:08:04.947691,9050,534,19,55,61,1,1601,0,90,7,890
1787375285012748014,1589930076293390,22:08:05.012459,9050,544,8,55,61,2,80,0,5,7,890
1787375285072248521,1589930135793565,22:08:05.071272,9050,552,17,55,48,1,19,0,5,7,890
1787375285078571209,1589930142116241,22:08:05.078366,9050,553,17,50,48,1,421,0,106,7,890
1787375285079635255,1589930143180243,22:08:05.078660,9050,553,18,55,61,1,1889,0,106,7,890
1787375285079676290,1589930143221228,22:08:05.079220,9050,553,19,55,61,1,1601,0,90,7,890
1787375285166751145,1589930230296260,22:08:05.165838,9050,563,8,55,61,2,88,0,5,7,890
1787375285173138761,1589930236683894,22:08:05.172390,9050,564,7,50,48,1,421,0,106,7,890
1787375285173156252,1589930236701178,22:08:05.172911,9050,564,8,55,48,1,1889,0,106,7,890
1787375285174180991,1589930237725960,22:08:05.173288,9050,564,9,55,61,1,1601,0,90,7,890
1787375285207842064,1589930271387322,22:08:05.206855,9050,569,7,55,61,2,19,0,5,7,890
1787375285277464046,1589930341009158,22:08:05.276502,9050,579,8,55,48,1,88,0,5,7,890
1787375285283861929,1589930347406964,22:08:05.282920,9050,580,7,50,48,1,421,0,106,7,890
1787375285283869464,1589930347414383,22:08:05.283197,9050,580,8,55,48,1,1889,0,106,7,890
1787375285283870804,1589930347415716,22:08:05.283499,9050,580,9,55,61,1,1601,0,90,7,890
1787375285352523916,1589930416069024,22:08:05.351738,9050,590,8,55,61,2,88,0,5,7,890
1787375285358880233,1589930422425395,22:08:05.358479,9050,591,7,50,48,1,421,0,106,7,890
1787375285359942722,1589930423487771,22:08:05.359066,9050,591,8,55,48,1,1889,0,106,7,890
1787375285359983733,1589930423528680,22:08:05.359371,9050,591,9,55,61,1,1601,0,90,7,890
1787375285428436422,1589930491981479,22:08:05.427641,9050,601,8,60,61,2,88,0,5,7,890
1787375285496645881,1589930560191212,22:08:05.496448,9050,611,8,55,48,1,88,0,5,7,890
1787375285504111257,1589930567656392,22:08:05.502986,9050,612,7,50,48,1,421,0,106,7,890
1787375285504118129,1589930567663047,22:08:05.503379,9050,612,8,55,48,1,1889,0,106,7,890
1787375285504119448,1589930567664363,22:08:05.503713,9050,612,9,55,61,1,1601,0,90,7,890
1787375285574230207,1589930637775858,22:08:05.573135,9050,622,8,60,61,2,88,0,5,7,890
1787375285579826105,1589930643371361,22:08:05.579738,9050,623,7,50,48,1,421,0,106,7,890
1787375285580925754,1589930644470908,22:08:05.580253,9050,623,8,55,48,1,1889,0,106,7,890
1787375285580934316,1589930644479259,22:08:05.580487,9050,623,9,55,61,1,1601,0,90,7,890
1787375285651417898,1589930714963619,22:08:05.650567,9050,633,8,55,61,2,88,0,5,7,890
1787375285657957106,1589930721502314,22:08:05.657157,9050,634,7,50,48,1,421,0,106,7,890
1787375285657965969,1589930721510921,22:08:05.657616,9050,634,8,55,48,1,1889,0,106,7,890
1787375285659039591,1589930722584791,22:08:05.657954,9050,634,9,55,61,1,1601,0,90,7,890
1787375285724765981,1589930788311208,22:08:05.724161,9050,643,17,55,61,2,19,0,5,7,890
1787375285790842084,1589930854387388,22:08:05.790412,9050,653,8,60,48,1,88,0,5,7,890
1787375285797430929,1589930860976525,22:08:05.797045,9050,654,7,50,48,1,421,0,106,7,890
1787375285798489327,1589930862034536,22:08:05.797487,9050,654,8,55,48,1,1889,0,106,7,890
1787375285798498816,1589930862043760,22:08:05.797840,9050,654,9,55,61,1,1601,0,90,7,890
1787375285867602182,1589930931147664,22:08:05.866276,9050,664,8,55,61,2,80,0,5,7,890
1787375285873964266,1589930937509502,22:08:05.873137,9050,665,7,50,48,1,421,0,106,7,890
1787375285874005055,1589930937550010,22:08:05.873454,9050,665,8,55,48,1,1889,0,106,7,890
1787375285874007245,1589930937552182,22:08:05.873811,9050,665,9,55,61,1,1601,0,90,7,890
1787375285894774308,1589930958319496,22:08:05.893994,9050,668,7,60,61,2,19,0,5,7,890
1787375285964064483,1589931027609694,22:08:05.963673,9050,678,8,55,48,1,88,0,5,7,890
1787375285970863937,1589931034409138,22:08:05.970183,9050,679,7,50,48,1,421,0,106,7,890
1787375285971955004,1589931035500205,22:08:05.970980,9050,679,8,55,48,1,1889,0,106,7,890
1787375285971963531,1589931035508477,22:08:05.971847,9050,679,9,55,61,1,1601,0,90,7,890
1787375286038318774,1589931101864142,22:08:06.037927,9050,689,8,55,61,2,88,0,5,7,890
1787375286044577301,1589931108122443,22:08:06.044391,9050,690,7,50,48,1,421,0,106,7,890
1787375286045614403,1589931109159500,22:08:06.045040,9050,690,8,55,48,1,1889,0,106,7,890
1787375286045692278,1589931109237770,22:08:06.045422,9050,690,9,55,61,1,1601,0,90,7,890
1787375286112787704,1589931176332792,22:08:06.111989,9050,700,8,55,61,2,88,0,5,7,890
1787375286187635937,1589931251181073,22:08:06.186715,9050,710,8,55,48,1,88,0,5,7,890
1787375286194029093,1589931257574360,22:08:06.193133,9050,711,7,50,48,1,421,0,106,7,890
1787375286194035956,1589931257580893,22:08:06.193654,9050,711,8,55,48,1,1889,0,106,7,890
1787375286195023342,1589931258568395,22:08:06.194113,9050,711,9,55,61,1,1601,0,90,7,890
1787375286261261598,1589931324806759,22:08:06.260825,9050,721,8,55,61,2,88,0,5,7,890
1787375286267582955,1589931331128255,22:08:06.267307,9050,722,7,50,48,1,421,0,106,7,890
1787375286269479508,1589931333024666,22:08:06.267665,9050,722,8,55,48,1,1889,0,106,7,890
1787375286269489497,1589931333034459,22:08:06.268058,9050,722,9,55,61,1,1601,0,90,7,890
1787375286336004207,1589931399549336,22:08:06.334918,9050,732,8,55,61,2,88,0,5,7,890
1787375286342403771,1589931405949039,22:08:06.341289,9050,733,7,50,48,1,421,0,106,7,890
1787375286342413833,1589931405958806,22:08:06.341798,9050,733,8,55,48,1,1889,0,106,7,890
1787375286342415877,1589931405960791,22:08:06.342161,9050,733,9,55,61,1,1601,0,90,7,890
1787375286399216556,1589931462761684,22:08:06.399123,9050,741,17,55,61,2,19,0,5,7,890
1787375286464399489,1589931527944654,22:08:06.463795,9050,751,8,55,48,1,88,0,5,7,890
1787375286470770192,1589931534315433,22:08:06.470074,9050,752,7,50,48,1,421,0,106,7,890
1787375286470777391,1589931534322308,22:08:06.470707,9050,752,8,55,48,1,1729,0,106,7,890
1787375286471839132,1589931535384097,22:08:06.471076,9050,752,9,55,61,1,1761,0,99,7,890
1787375286549692832,1589931613238053,22:08:06.549037,9050,762,8,55,61,2,88,0,5,7,890
1787375286556107894,1589931619653016,22:08:06.555401,9050,763,7,50,48,1,421,0,106,7,890
1787375286556114986,1589931619659905,22:08:06.555868,9050,763,8,55,48,1,1889,0,106,7,890
1787375286557146791,1589931620691775,22:08:06.556213,9050,763,9,55,61,1,1601,0,90,7,890
1787375286624544331,1589931688089461,22:08:06.623891,9050,773,8,60,61,2,88,0,5,7,890
1787375286692875087,1589931756420161,22:08:06.691895,9050,783,8,55,48,1,88,0,5,7,890
1787375286699272411,1589931762817490,22:08:06.698260,9050,784,7,50,48,1,421,0,106,7,890
1787375286699278541,1589931762823472,22:08:06.699020,9050,784,8,55,48,1,1729,0,106,7,890
1787375286700339261,1589931763884417,22:08:06.699404,9050,784,9,55,61,1,1761,0,99,7,890
1787375286766918589,1589931830463691,22:08:06.766422,9050,794,8,55,61,2,88,0,5,7,890
1787375286773248824,1589931836793837,22:08:06.773024,9050,795,7,50,48,1,421,0,106,7,890
1787375286774370068,1589931837915142,22:08:06.773383,9050,795,8,55,48,1,1889,0,106,7,890
1787375286774375013,1589931837919930,22:08:06.773754,9050,795,9,55,61,1,1601,0,90,7,890
1787375286841736211,1589931905281705,22:08:06.841433,9050,805,8,55,61,2,88,0,5,7,890
1787375286849139111,1589931912684202,22:08:06.848021,9050,806,7,50,48,1,421,0,106,7,890
1787375286849168518,1589931912713482,22:08:06.848366,9050,806,8,55,48,1,1889,0,106,7,890
1787375286849170560,1589931912715484,22:08:06.848660,9050,806,9,55,61,1,1601,0,90,7,890
1787375286917541897,1589931981087119,22:08:06.916713,9050,816,8,55,61,2,80,0,5,7,890
1787375286984753559,1589932048298788,22:08:06.984661,9050,826,8,55,48,1,88,0,5,7,890
1787375286992118441,1589932055663474,22:08:06.991143,9050,827,7,50,48,1,421,0,106,7,890
1787375286992143748,1589932055688676,22:08:06.991778,9050,827,8,55,48,1,1889,0,106,7,890
1787375286993173444,1589932056718384,22:08:06.992126,9050,827,9,55,61,1,1601,0,90,7,890
1787375287059493963,1589932123039320,22:08:07.059136,9050,837,8,55,61,2,88,0,5,7,890
1787375287066947646,1589932130492792,22:08:07.065863,9050,838,7,50,48,1,421,0,106,7,890
1787375287066954850,1589932130499792,22:08:07.066239,9050,838,8,55,48,1,1889,0,106,7,890
1787375287066956726,1589932130501683,22:08:07.066458,9050,838,9,55,61,1,1601,0,90,7,890
1787375287134467417,1589932198012592,22:08:07.133826,9050,848,8,55,61,2,80,0,5,7,890
1787375287140814605,1589932204359711,22:08:07.140533,9050,849,7,50,48,1,421,0,106,7,890
1787375287142205944,1589932205751253,22:08:07.140883,9050,849,8,55,48,1,1889,0,106,7,890
1787375287142227031,1589932205772306,22:08:07.141207,9050,849,9,55,61,1,1601,0,90,7,890
1787375287216552452,1589932280097646,22:08:07.215766,9050,859,8,55,61,2,88,0,5,7,890
1787375287287192793,1589932350737944,22:08:07.286518,9050,869,8,55,48,1,88,0,5,7,890
1787375287293077674,1589932356622944,22:08:07.292390,9050,870,7,50,48,1,421,0,106,7,890
1787375287293641748,1589932357186756,22:08:07.292852,9050,870,8,55,48,1,1889,0,106,7,890
1787375287293692567,1589932357237494,22:08:07.293287,9050,870,9,55,61,1,1601,0,90,7,890
1787375287362850291,1589932426395727,22:08:07.361872,9050,880,8,55,61,2,80,0,5,7,890
1787375287369284669,1589932432829949,22:08:07.368138,9050,881,7,50,48,1,421,0,106,7,890
1787375287369293877,1589932432838832,22:08:07.368600,9050,881,8,55,48,1,1889,0,106,7,890
1787375287369295690,1589932432840606,22:08:07.369133,9050,881,9,55,61,1,1601,0,90,7,890
1787375287438589280,1589932502134488,22:08:07.437598,9050,891,8,55,61,2,88,0,5,7,890
1787375287444928032,1589932508473200,22:08:07.444067,9050,892,7,50,48,1,421,0,106,7,890
1787375287444935545,1589932508480494,22:08:07.444618,9050,892,8,55,48,1,1889,0,106,7,890
1787375287445972740,1589932509517834,22:08:07.445118,9050,892,9,55,61,1,1601,0,90,7,890
1787375287514538681,1589932578084632,22:08:07.513425,9050,902,8,55,61,1,88,0,5,7,890
1787375287566077243,1589932629622494,22:08:07.564975,9050,909,17,60,48,2,19,0,5,7,890
1787375287572406695,1589932635951906,22:08:07.572082,9050,910,17,50,48,1,421,0,106,7,890
1787375287573501267,1589932637046271,22:08:07.572570,9050,910,18,55,61,1,1889,0,106,7,890
1787375287573505704,1589932637050622,22:08:07.572963,9050,910,19,55,61,1,1601,0,90,7,890
1787375287638655825,1589932702201012,22:08:07.638410,9050,920,8,55,61,2,80,0,5,7,890
1787375287644990553,1589932708535713,22:08:07.644937,9050,921,7,50,48,1,421,0,106,7,890
1787375287646082053,1589932709627079,22:08:07.645506,9050,921,8,55,48,1,1889,0,106,7,890
1787375287646087412,1589932709632327,22:08:07.645829,9050,921,9,55,61,1,1601,0,90,7,890
1787375287715466775,1589932779011973,22:08:07.714765,9050,931,8,55,61,2,88,0,5,7,890
1787375287783972481,1589932847517815,22:08:07.783634,9050,941,8,55,48,1,88,0,5,7,890
1787375287791256531,1589932854801644,22:08:07.790280,9050,942,7,50,48,1,421,0,106,7,890
1787375287791264662,1589932854809598,22:08:07.790545,9050,942,8,55,48,1,1889,0,106,7,890
1787375287791266102,1589932854811013,22:08:07.790966,9050,942,9,55,61,1,1601,0,90,7,890
1787375287859584202,1589932923129515,22:08:07.858625,9050,952,8,55,61,2,80,0,5,7,890
1787375287865954042,1589932929499145,22:08:07.865147,9050,953,7,50,48,1,421,0,106,7,890
1787375287865961145,1589932929506067,22:08:07.865649,9050,953,8,55,48,1,1889,0,106,7,890
1787375287867025428,1589932930570664,22:08:07.866091,9050,953,9,55,61,1,1601,0,90,7,890
1787375287935347778,1589932998892949,22:08:07.934515,9050,963,8,55,61,2,88,0,5,7,890
1787375287941889291,1589933005434413,22:08:07.941124,9050,964,7,50,48,1,421,0,106,7,890
1787375287941900386,1589933005445308,22:08:07.941567,9050,964,8,55,48,1,1889,0,106,7,890
1787375287942769090,1589933006314102,22:08:07.941869,9050,964,9,55,61,1,1601,0,90,7,890
1787375288012285869,1589933075831365,22:08:08.011960,9050,974,8,55,61,1,88,0,5,7,890
1787375288081767793,1589933145313091,22:08:08.081228,9050,984,8,55,48,2,80,0,5,7,890
1787375288089193147,1589933152738279,22:08:08.088344,9050,985,7,50,48,1,421,0,106,7,890
1787375288089203583,1589933152748503,22:08:08.088948,9050,985,8,55,48,1,1889,0,106,7,890
1787375288090248853,1589933153793802,22:08:08.089200,9050,985,9,55,61,1,1601,0,90,7,890
1787375288157636734,1589933221181733,22:08:08.157141,9050,995,8,60,61,2,88,0,5,7,890
1787375288164007057,1589933227552138,22:08:08.163641,9050,996,7,50,48,1,421,0,106,7,890
1787375288165101210,1589933228646379,22:08:08.164135,9050,996,8,55,48,1,1889,0,106,7,890
1787375288165106974,1589933228651921,22:08:08.164431,9050,996,9,55,61,1,1601,0,90,7,890
1787375288234780777,1589933298326047,22:08:08.233816,9050,1006,8,55,61,2,88,0,5,7,890
1787375288240996155,1589933304541291,22:08:08.240277,9050,1007,7,50,48,1,421,0,106,7,890
1787375288241003521,1589933304548437,22:08:08.240773,9050,1007,8,55,48,1,1889,0,106,7,890
1787375288242045468,1589933305590649,22:08:08.241113,9050,1007,9,55,61,1,1601,0,90,7,890
1787375288310472450,1589933374017826,22:08:08.309738,9050,1017,8,55,61,1,88,0,5,7,890
1787375288380955012,1589933444499975,22:08:08.380659,9050,3,8,55,48,2,88,0,5,7,890
1787375288388377700,1589933451922884,22:08:08.387735,9050,4,7,50,48,1,421,0,106,7,890
1787375288389498366,1589933453043685,22:08:08.388385,9050,4,8,55,48,1,1889,0,106,7,890
1787375288389507096,1589933453052058,22:08:08.388637,9050,4,9,55,61,1,1601,0,90,7,890
1787375288408530769,1589933472076023,22:08:08.408094,9050,7,7,55,61,2,19,0,5,7,890
1787375288411731234,1589933475276374,22:08:08.411357,9050,7,17,55,48,1,19,0,5,7,890
1787375288478102080,1589933541647364,22:08:08.477386,9050,17,8,55,48,1,88,0,5,7,890
1787375288484776032,1589933548321357,22:08:08.483797,9050,18,7,50,48,1,421,0,106,7,890
1787375288484788085,1589933548333047,22:08:08.484162,9050,18,8,55,48,1,1889,0,106,7,890
1787375288485525195,1589933549070538,22:08:08.484409,9050,18,9,55,61,1,1601,0,90,7,890
1787375288542384753,1589933605929961,22:08:08.541391,9050,26,17,55,61,2,19,0,5,7,890
1787375288548773251,1589933612318317,22:08:08.548308,9050,27,17,50,48,1,421,0,106,7,890
1787375288549910216,1589933613455517,22:08:08.548747,9050,27,18,55,61,1,1889,0,106,7,890
1787375288549917050,1589933613462007,22:08:08.549077,9050,27,19,55,61,1,1601,0,90,7,890
1787375288613124140,1589933676669504,22:08:08.612954,9050,37,8,55,61,2,88,0,5,7,890
1787375288681508753,1589933745059542,22:08:08.680799,9050,47,8,60,48,1,88,0,5,7,890
1787375288687930889,1589933751476023,22:08:08.687174,9050,48,7,50,48,1,421,0,106,7,890
1787375288687951216,1589933751496147,22:08:08.687617,9050,48,8,55,48,1,1729,0,106,7,890
1787375288688978315,1589933752523298,22:08:08.688038,9050,48,9,55,61,1,1761,0,99,7,890
1787375288756767943,1589933820313140,22:08:08.755671,9050,58,8,55,61,2,88,0,5,7,890
1787375288763276237,1589933826821588,22:08:08.762197,9050,59,7,50,48,1,421,0,106,7,890
1787375288763287151,1589933826832121,22:08:08.762457,9050,59,8,55,48,1,1889,0,106,7,890
1787375288763289049,1589933826834019,22:08:08.762659,9050,59,9,55,61,1,1601,0,90,7,890
1787375288830962530,1589933894507953,22:08:08.830128,9050,69,8,55,61,2,88,0,5,7,890
1787375288837307882,1589933900852984,22:08:08.836224,9050,70,7,50,48,1,421,0,106,7,890
1787375288837351285,1589933900896213,22:08:08.836685,9050,70,8,55,48,1,1889,0,106,7,890
1787375288837384105,1589933900929452,22:08:08.836990,9050,70,9,55,61,1,1601,0,90,7,890
1787375288891324684,1589933954869809,22:08:08.890208,9050,78,7,55,61,2,19,0,5,7,890
1787375288958826466,1589934022371624,22:08:08.958565,9050,88,8,55,48,1,80,0,5,7,890
1787375288966280521,1589934029825623,22:08:08.965189,9050,89,7,50,48,1,421,0,106,7,890
1787375288966339431,1589934029884409,22:08:08.965453,9050,89,8,55,48,1,1889,0,106,7,890
1787375288966352379,1589934029897304,22:08:08.966042,9050,89,9,55,61,1,1601,0,90,7,890
1787375289034144052,1589934097689118,22:08:09.032828,9050,99,8,55,61,2,88,0,5,7,890
1787375289039762327,1589934103307367,22:08:09.039164,9050,100,7,50,48,1,421,0,106,7,890
1787375289040860281,1589934104405314,22:08:09.039827,9050,100,8,55,48,1,1889,0,106,7,890
1787375289040864685,1589934104409600,22:08:09.040062,9050,100,9,55,61,1,1601,0,90,7,890
1787375289108312999,1589934171858205,22:08:09.107337,9050,110,8,60,61,2,88,0,5,7,890
1787375289186122107,1589934249667397,22:08:09.185507,9050,120,8,55,48,1,80,0,5,7,890
1787375289192472987,1589934256018198,22:08:09.192014,9050,121,7,50,48,1,421,0,106,7,890
1787375289193539400,1589934257084374,22:08:09.192448,9050,121,8,55,48,1,1889,0,106,7,890
1787375289193544037,1589934257088973,22:08:09.192762,9050,121,9,55,61,1,1601,0,90,7,890
1787375289260868686,1589934324413840,22:08:09.260296,9050,131,8,55,61,2,88,0,5,7,890
1787375289267280252,1589934330825659,22:08:09.266654,9050,132,7,50,48,1,421,0,106,7,890
1787375289267301043,1589934330846048,22:08:09.266985,9050,132,8,55,48,1,1889,0,106,7,890
1787375289268309402,1589934331854420,22:08:09.267288,9050,132,9,55,61,1,1601,0,90,7,890
1787375289336672755,1589934400217936,22:08:09.335991,9050,142,8,55,61,2,88,0,5,7,890
1787375289342995902,1589934406540991,22:08:09.342704,9050,143,7,50,48,1,421,0,106,7,890
1787375289344098689,1589934407643668,22:08:09.343175,9050,143,8,55,48,1,1889,0,106,7,890
1787375289344101458,1589934407646411,22:08:09.343499,9050,143,9,55,61,1,1601,0,90,7,890
1787375289411425116,1589934474970448,22:08:09.411009,9050,153,8,55,61,2,88,0,5,7,890
1787375289479744651,1589934543289902,22:08:09.478740,9050,163,8,55,48,1,88,0,5,7,890
1787375289486010432,1589934549555689,22:08:09.485243,9050,164,7,50,48,1,421,0,106,7,890
1787375289486024330,1589934549569295,22:08:09.485813,9050,164,8,55,48,1,1889,0,106,7,890
1787375289487038246,1589934550583231,22:08:09.486143,9050,164,9,55,61,1,1601,0,90,7,890
1787375289556382110,1589934619927489,22:08:09.555402,9050,174,8,50,61,2,88,0,5,7,890
1787375289562697536,1589934626242868,22:08:09.561943,9050,175,7,50,48,1,421,0,106,7,890
1787375289563770058,1589934627315237,22:08:09.562771,9050,175,8,55,48,1,1889,0,106,7,890
1787375289563777092,1589934627322028,22:08:09.563012,9050,175,9,55,61,1,1601,0,90,7,890
1787375289632162084,1589934695707410,22:08:09.631511,9050,185,8,55,61,2,88,0,5,7,890
1787375289638512624,1589934702057748,22:08:09.638165,9050,186,7,50,48,1,421,0,106,7,890
1787375289639581116,1589934703126152,22:08:09.638641,9050,186,8,55,48,1,1889,0,106,7,890
1787375289639788671,1589934703334921,22:08:09.639013,9050,186,9,55,61,1,1601,0,90,7,890
1787375289708335199,1589934771880390,22:08:09.707987,9050,196,8,55,61,2,88,0,5,7,890
1787375289776955296,1589934840500533,22:08:09.776146,9050,206,8,55,48,1,88,0,5,7,890
1787375289783356866,1589934846901959,22:08:09.782670,9050,207,7,50,48,1,421,0,106,7,890
1787375289783362045,1589934846907012,22:08:09.783097,9050,207,8,55,48,1,1889,0,106,7,890
1787375289784391676,1589934847936631,22:08:09.783435,9050,207,9,55,61,1,1601,0,90,7,890
1787375289852028534,1589934915573749,22:08:09.851238,9050,217,8,55,61,2,88,0,5,7,890
1787375289858365109,1589934921910142,22:08:09.858047,9050,218,7,50,48,1,421,0,106,7,890
1787375289859464009,1589934923009013,22:08:09.858498,9050,218,8,55,48,1,1889,0,106,7,890
1787375289859476244,1589934923021212,22:08:09.858748,9050,218,9,55,61,1,1601,0,90,7,890
1787375289929016855,1589934992561968,22:08:09.927938,9050,228,8,55,61,2,88,0,5,7,890
1787375289997425088,1589935060970057,22:08:09.996551,9050,238,8,55,48,1,88,0,5,7,890
1787375290000555613,1589935064100588,22:08:09.999605,9050,238,17,60,48,1,19,0,5,7,890
1787375290003766779,1589935067311752,22:08:10.002962,9050,239,7,50,48,1,421,0,106,7,890
1787375290003774996,1589935067319914,22:08:10.003411,9050,239,8,55,48,1,1889,0,106,7,890
1787375290004805877,1589935068350829,22:08:10.003741,9050,239,9,55,61,1,1601,0,90,7,890
1787375290006986569,1589935070531580,22:08:10.006262,9050,239,17,55,61,1,19,0,5,7,890
1787375290013366963,1589935076911946,22:08:10.013308,9050,240,17,50,61,2,421,0,106,7,890
1787375290014459188,1589935078004143,22:08:10.013735,9050,240,18,55,61,1,1889,0,106,7,890
1787375290014490035,1589935078034980,22:08:10.014419,9050,240,19,55,61,1,1601,0,90,7,890
1787375290069726956,1589935133272509,22:08:10.068927,9050,248,17,55,61,2,19,0,5,7,890
1787375290076128475,1589935139673945,22:08:10.075823,9050,249,17,50,48,1,421,0,106,7,890
1787375290077184263,1589935140729282,22:08:10.076273,9050,249,18,55,61,1,1889,0,106,7,890
1787375290077189831,1589935140734774,22:08:10.076622,9050,249,19,55,61,1,1601,0,90,7,890
1787375290155651002,1589935219196561,22:08:10.154861,9050,259,8,55,61,2,88,0,5,7,890
1787375290161879402,1589935225424924,22:08:10.161328,9050,260,7,50,48,1,421,0,106,7,890
1787375290163068838,1589935226614060,22:08:10.161787,9050,260,8,55,48,1,1889,0,106,7,890
1787375290163078277,1589935226623245,22:08:10.162080,9050,260,9,55,61,1,1601,0,90,7,890
1787375290230296119,1589935293841319,22:08:10.229630,9050,270,8,55,61,2,88,0,5,7,890
1787375290236911793,1589935300456951,22:08:10.235934,9050,271,7,50,48,1,421,0,106,7,890
1787375290237850747,1589935301395933,22:08:10.236560,9050,271,8,55,48,1,1889,0,106,7,890
1787375290237857367,1589935301402301,22:08:10.236790,9050,271,9,55,61,1,1601,0,90,7,890
1787375290305073568,1589935368619440,22:08:10.304175,9050,281,8,55,61,2,88,0,5,7,890
1787375290372224780,1589935435770131,22:08:10.371922,9050,291,8,55,48,1,88,0,5,7,890
1787375290379624479,1589935443169679,22:08:10.378483,9050,292,7,50,48,1,421,0,106,7,890
1787375290379633940,1589935443178888,22:08:10.378952,9050,292,8,55,48,1,1889,0,106,7,890
1787375290379638062,1589935443182999,22:08:10.379240,9050,292,9,55,61,1,1601,0,90,7,890
1787375290435309032,1589935498854546,22:08:10.434381,9050,300,7,55,61,2,19,0,5,7,890
1787375290441654317,1589935505199923,22:08:10.441374,9050,301,7,50,48,1,421,0,106,7,890
1787375290442681262,1589935506226483,22:08:10.441810,9050,301,8,55,61,1,1889,0,106,7,890
1787375290442692938,1589935506237928,22:08:10.442138,9050,301,9,55,61,1,1601,0,90,7,890
1787375290512038397,1589935575583393,22:08:10.511256,9050,311,8,55,61,2,88,0,5,7,890
1787375290581496453,1589935645041668,22:08:10.580677,9050,321,8,55,48,1,88,0,5,7,890
1787375290587872265,1589935651417435,22:08:10.587209,9050,322,7,50,48,1,421,0,106,7,890
1787375290587879153,1589935651424102,22:08:10.587667,9050,322,8,55,48,1,1889,0,106,7,890
