world_tick_frame,radar_frame,local_condition_frame,walker_motion_mode,walker_motion_coordinate_m,walker_motion_direction,walker_motion_speed_mps,walker_physics,radar_pps,target_distance_m,actual_ground_distance_m,actual_depth_m,actual_lateral_m,walker_actor_id,total_radar_points,person_radius_points,person_bbox_points,depth_window_points,nearest_depth_m,mean_person_radius_depth_m,mean_person_radius_velocity_mps,mean_abs_person_radius_velocity_mps,walker_world_x,walker_world_y,walker_world_z,walker_radar_x_m,walker_radar_y_m,walker_radar_z_m,walker_camera_u,walker_camera_v,walker_camera_depth_m,walker_camera_visible
1274,1274,11,cross,-7.8244598637271405,1.0,3.0,default,48000,40.0,40.753958176377736,39.9957864641123,-7.8244598637271405,26,4763,4,7,50,0.03298187255859375,40.5483512878418,-0.028140254318714142,0.028140254318714142,99.2254867553711,20.635244369506836,0.9673208594322205,39.9957864641123,-7.8244598637271405,1.460844431689651,567.7131212786768,346.5038755257966,39.9957864641123,1
1275,1275,12,cross,-7.809811355788797,1.0,3.0,default,48000,40.0,40.751143337544434,39.995781401343876,-7.809811355788797,26,4775,1,1,42,0.00487518310546875,40.490821838378906,-0.028233690187335014,0.028233690187335014,99.2254409790039,20.649892807006836,0.9673208594322205,39.995781401343876,-7.809811355788797,1.4608440776664082,567.8484435211623,346.50387708809416,39.995781401343876,1
1276,1276,13,cross,-7.795162869048923,1.0,3.0,default,48000,40.0,40.748341044495874,39.99578394935581,-7.795162869048923,26,4777,2,3,43,0.016643524169921875,40.68154525756836,-0.027689090929925442,0.027689090929925442,99.22540283203125,20.664541244506836,0.9673208594322205,39.99578394935581,-7.795162869048923,1.4608442558407546,567.9837793060008,346.5038763018143,39.99578394935581,1
1277,1277,14,cross,-7.780514382309049,1.0,3.0,default,48000,40.0,40.74554382501652,39.995786497367746,-7.780514382309049,26,4770,2,2,39,0.015163421630859375,40.54597091674805,-0.028141663409769535,0.028141663409769535,99.2253646850586,20.679189682006836,0.9673208594322205,39.995786497367746,-7.780514382309049,1.460844434015101,568.1191150735957,346.50387551553445,39.995786497367746,1
1278,1278,15,cross,-7.765865874370705,1.0,3.0,default,48000,40.0,40.742744204863705,39.99578143459932,-7.765865874370705,26,4777,4,6,43,0.0109405517578125,40.623629570007324,-0.02769120642915368,0.02769120642915368,99.2253189086914,20.693838119506836,0.9673208594322205,39.99578143459932,-7.765865874370705,1.4608440799918583,568.2544373673603,346.503877077832,39.99578143459932,1
1279,1279,16,cross,-7.751217387630831,1.0,3.0,default,48000,40.0,40.7399571351519,39.99578398261126,-7.751217387630831,26,4777,4,4,60,0.07284927368164062,40.54447269439697,-0.027642804197967052,0.027642804197967052,99.22528076171875,20.708486557006836,0.9673208594322205,39.99578398261126,-7.751217387630831,1.4608442581662047,568.3897731262217,346.50387629155205,39.99578398261126,1
1280,1280,17,cross,-7.736568900890957,1.0,3.0,default,48000,40.0,40.73717514214029,39.99578653062319,-7.736568900890957,26,4772,2,3,45,0.013423919677734375,40.61296272277832,-0.02732472214847803,0.02732472214847803,99.2252426147461,20.723134994506836,0.9673208594322205,39.99578653062319,-7.736568900890957,1.460844436340551,568.5251088678394,346.5038755052722,39.99578653062319,1
1281,1281,18,cross,-7.7219203929526135,1.0,3.0,default,48000,40.0,40.73439075007128,39.99578146785477,-7.7219203929526135,26,4776,3,3,47,0.003269195556640625,40.60442606608073,-0.027822434281309445,0.027822434281309445,99.2251968383789,20.737783432006836,0.9673208594322205,39.99578146785477,-7.7219203929526135,1.4608440823173083,568.6604312128833,346.5038770675698,39.99578146785477,1
1282,1282,19,cross,-7.707271906212739,1.0,3.0,default,48000,40.0,40.731443724564585,39.99560560425452,-7.707271906212739,26,4768,3,5,53,0.05432891845703125,40.62295913696289,-0.02729414403438568,0.02729414403438568,99.22515869140625,20.752431869506836,0.9698784947395325,39.99560560425452,-7.707271906212739,1.463395665597261,568.7954493193226,346.4802446176955,39.99560560425452,1
1283,1283,20,cross,-7.692623419472865,1.0,3.0,default,48000,40.0,40.72867695547531,39.995608152266456,-7.692623419472865,26,4776,4,6,52,0.01854705810546875,40.63228225708008,-0.027393460273742676,0.027393460273742676,99.2251205444336,20.767080307006836,0.9698784947395325,39.995608152266456,-7.692623419472865,1.4633958437716075,568.9307856386863,346.4802438329177,39.995608152266456,1
1284,1284,21,cross,-7.6779749115345215,1.0,3.0,default,48000,40.0,40.725907788959326,39.99560308949803,-7.6779749115345215,26,4780,1,3,46,0.027622222900390625,40.47775650024414,-0.027538033202290535,0.027538033202290535,99.2250747680664,20.781728744506836,0.9698784947395325,39.99560308949803,-7.6779749115345215,1.4633954897483648,569.0661086386128,346.48024539223087,39.99560308949803,1
1285,1285,22,cross,-7.663326424794647,1.0,3.0,default,48000,40.0,40.723151182149145,39.99560563750997,-7.663326424794647,26,4775,3,5,44,0.000408172607421875,40.66230265299479,-0.027508797744909923,0.027508797744909923,99.22503662109375,20.796377182006836,0.9698784947395325,39.99560563750997,-7.663326424794647,1.4633956679227111,569.2014449492428,346.48024460745296,39.99560563750997,1
1286,1286,23,cross,-7.648677938054773,1.0,3.0,default,48000,40.0,40.72039965827782,39.9956081855219,-7.648677938054773,26,4778,2,4,49,0.039882659912109375,40.441951751708984,-0.02743864618241787,0.02743864618241787,99.2249984741211,20.811025619506836,0.9698784947395325,39.9956081855219,-7.648677938054773,1.4633958460970575,569.3367812426291,346.48024382267516,39.9956081855219,1
1287,1287,24,cross,-7.6340294301164295,1.0,3.0,default,48000,40.0,40.71764573858233,39.99560312275348,-7.6340294301164295,26,4773,1,2,36,0.0600128173828125,40.70342254638672,-0.026892950758337975,0.026892950758337975,99.2249526977539,20.825674057006836,0.9698784947395325,39.99560312275348,-7.6340294301164295,1.4633954920738148,569.4721042938352,346.4802453819883,39.99560312275348,1
1288,1288,25,cross,-7.619380943376555,1.0,3.0,default,48000,40.0,40.714904383181995,39.995605670765414,-7.619380943376555,26,4768,7,9,65,0.00339508056640625,40.60098648071289,-0.02734788241130965,0.02734788241130965,99.22491455078125,20.840322494506836,0.9698784947395325,39.995605670765414,-7.619380943376555,1.4633956702481612,569.6074405784877,346.4802445972104,39.995605670765414,1
1289,1289,26,cross,-7.604732456636681,1.0,3.0,default,48000,40.0,40.71216811380786,39.99560821877735,-7.604732456636681,26,4771,1,3,50,0.006053924560546875,40.46609115600586,-0.027155207470059395,0.027155207470059395,99.2248764038086,20.854970932006836,0.9698784947395325,39.99560821877735,-7.604732456636681,1.4633958484225076,569.7427768458965,346.48024381243255,39.99560821877735,1
1290,1290,27,cross,-7.590083948698338,1.0,3.0,default,48000,40.0,40.70942945020526,39.995603156008926,-7.590083948698338,26,4775,1,4,56,0.04322052001953125,40.48667526245117,-0.02743830904364586,0.02743830904364586,99.2248306274414,20.869619369506836,0.9698784947395325,39.995603156008926,-7.590083948698338,1.4633954943992649,569.8780999483823,346.48024537174575,39.995603156008926,1
1291,1291,28,cross,-7.575435461958463,1.0,3.0,default,48000,40.0,40.70670335546473,39.99560570402086,-7.575435461958463,26,4773,1,3,42,0.024188995361328125,40.66285705566406,-0.02774874120950699,0.02774874120950699,99.22479248046875,20.884267807006836,0.9698784947395325,39.99560570402086,-7.575435461958463,1.4633956725736113,570.0134362070576,346.4802445869678,39.99560570402086,1
1292,1292,29,cross,-7.560786975218589,1.0,3.0,default,48000,40.0,40.70398234982308,39.995608252032795,-7.560786975218589,26,4778,1,2,40,0.017974853515625,40.60397720336914,-0.027775179594755173,0.027775179594755173,99.2247543334961,20.898916244506836,0.9698784947395325,39.995608252032795,-7.560786975218589,1.4633958507479576,570.1487724484889,346.48024380219,39.995608252032795,1
1293,1293,30,cross,-7.546138467280246,1.0,3.0,default,48000,40.0,40.701258951541796,39.99560318926437,-7.546138467280246,26,4785,3,5,43,0.05199432373046875,40.54464340209961,-0.02701455478866895,0.02701455478866895,99.2247085571289,20.913564682006836,0.9698784947395325,39.99560318926437,-7.546138467280246,1.463395496724715,570.2840956022544,346.48024536150314,39.99560318926437,1
1294,1294,31,cross,-7.531489980540371,1.0,3.0,default,48000,40.0,40.69854812666699,39.99560573727631,-7.531489980540371,26,4779,4,6,39,0.009418487548828125,40.63808250427246,-0.026953186374157667,0.026953186374157667,99.22467041015625,20.928213119506836,0.9698784947395325,39.99560573727631,-7.531489980540371,1.4633956748990613,570.4194318349522,346.4802445767252,39.99560573727631,1
1295,1295,32,cross,-7.516841493800497,1.0,3.0,default,48000,40.0,40.69584239394902,39.99560828528824,-7.516841493800497,26,4774,1,2,45,0.024658203125,40.5152587890625,-0.026590188965201378,0.026590188965201378,99.2246322631836,20.942861557006836,0.9698784947395325,39.99560828528824,-7.516841493800497,1.4633958530734077,570.5547680504062,346.48024379194743,39.99560828528824,1
1296,1296,33,cross,-7.502192985862154,1.0,3.0,default,48000,40.0,40.69313427017335,39.99560322251982,-7.502192985862154,26,4778,3,4,40,0.008991241455078125,40.54557418823242,-0.026994304731488228,0.026994304731488228,99.2245864868164,20.957509994506836,0.9698784947395325,39.99560322251982,-7.502192985862154,1.463395499050165,570.6900912554513,346.4802453512606,39.99560322251982,1
1297,1297,34,cross,-7.487544499122279,1.0,3.0,default,48000,40.0,40.690438724326,39.99560577053175,-7.487544499122279,26,4771,1,3,41,0.005947113037109375,40.41115188598633,-0.026960842311382294,0.026960842311382294,99.22454833984375,20.972158432006836,0.9698784947395325,39.99560577053175,-7.487544499122279,1.4633956772245114,570.8254274621717,346.48024456648267,39.99560577053175,1
1298,1298,35,cross,-7.472896012382405,1.0,3.0,default,48000,40.0,40.68774827367867,39.99560831854369,-7.472896012382405,26,4776,2,3,38,0.004241943359375,40.53963661193848,-0.02667880989611149,0.02667880989611149,99.2245101928711,20.986806869506836,0.9698784947395325,39.99560831854369,-7.472896012382405,1.4633958553988577,570.9607636516482,346.48024378170487,39.99560831854369,1
1299,1299,36,cross,-7.458247504444062,1.0,3.0,default,48000,40.0,40.685055433548655,39.995603255775265,-7.458247504444062,26,4776,4,5,54,0.016887664794921875,40.49741840362549,-0.02685405407100916,0.02685405407100916,99.2244644165039,21.001455307006836,0.9698784947395325,39.995603255775265,-7.458247504444062,1.463395501375615,571.0960869079731,346.480245341018,39.995603255775265,1
1300,1300,37,cross,-7.4436009250454305,1.0,3.0,default,48000,40.0,40.68237551963237,39.99560579850049,-7.4436009250454305,26,4773,1,1,54,0.01293182373046875,40.45452117919922,-0.02695031277835369,0.02695031277835369,99.22442626953125,21.016101837158203,0.9698784947395325,39.99560579850049,-7.4436009250454305,1.4633956791802785,571.2314054584266,346.4802445578684,39.99560579850049,1
1301,1301,38,cross,-7.428952438305556,1.0,3.0,default,48000,40.0,40.67970035949405,39.99560834651243,-7.428952438305556,26,4768,1,1,46,0.013484954833984375,40.500553131103516,-0.02669861726462841,0.02669861726462841,99.2243881225586,21.030750274658203,0.9698784947395325,39.99560834651243,-7.428952438305556,1.4633958573546249,571.3667416219448,346.48024377309054,39.99560834651243,1
1302,1302,39,cross,-7.414303930367213,1.0,3.0,default,48000,40.0,40.67684739267274,39.99542487628965,-7.414303930367213,26,4774,3,3,30,0.10516738891601562,40.500433603922524,-0.026687424009044964,0.026687424009044964,99.2243423461914,21.045398712158203,0.9724360704421997,39.99542487628965,-7.414303930367213,1.465946848977536,571.5017593810613,346.4566140073428,39.99542487628965,1
1303,1303,40,cross,-7.3996554436273385,1.0,3.0,default,48000,40.0,40.67418242001895,39.99542742430158,-7.3996554436273385,26,4775,5,6,33,0.001373291015625,40.584449005126956,-0.026963457092642786,0.026963457092642786,99.22430419921875,21.060047149658203,0.9724360704421997,39.99542742430158,-7.3996554436273385,1.4659470271518824,571.6370961395587,346.4566132240669,39.99542742430158,1
1304,1304,41,cross,-7.385006956887464,1.0,3.0,default,48000,40.0,40.67152254862744,39.99542997231352,-7.385006956887464,26,4766,4,5,43,0.02918243408203125,40.50193405151367,-0.026659703347831964,0.026659703347831964,99.2242660522461,21.074695587158203,0.9724360704421997,39.99542997231352,-7.385006956887464,1.4659472053262288,571.7724328808123,346.4566124407911,39.99542997231352,1
1305,1305,42,cross,-7.370358448949121,1.0,3.0,default,48000,40.0,40.668860290903844,39.99542490954509,-7.370358448949121,26,4776,2,4,42,0.056430816650390625,40.51413345336914,-0.026553520001471043,0.026553520001471043,99.2242202758789,21.089344024658203,0.9724360704421997,39.99542490954509,-7.370358448949121,1.465946851302986,571.90775684331,346.45661399711986,39.99542490954509,1
1306,1306,43,cross,-7.3557099622092466,1.0,3.0,default,48000,40.0,40.66621062455722,39.99542745755703,-7.3557099622092466,26,4776,0,4,47,0.001651763916015625,,,,99.22418212890625,21.103992462158203,0.9724360704421997,39.99542745755703,-7.3557099622092466,1.4659470294773325,572.04309357583,346.4566132138439,39.99542745755703,1
1307,1307,44,cross,-7.341061475469372,1.0,3.0,default,48000,40.0,40.66356606247154,39.99543000556896,-7.341061475469372,26,4780,4,9,45,0.024364471435546875,40.502259254455566,-0.0263233776204288,0.0263233776204288,99.2241439819336,21.118640899658203,0.9724360704421997,39.99543000556896,-7.341061475469372,1.4659472076516789,572.1784302911058,346.4566124305681,39.99543000556896,1
1308,1308,45,cross,-7.326412967531029,1.0,3.0,default,48000,40.0,40.66091911560778,39.99542494280054,-7.326412967531029,26,4773,1,3,37,0.015483856201171875,40.420433044433594,-0.026640579104423523,0.026640579104423523,99.2240982055664,21.133289337158203,0.9724360704421997,39.99542494280054,-7.326412967531029,1.4659468536284361,572.3137543048837,346.4566139868969,39.99542494280054,1
1309,1309,46,cross,-7.311764480791155,1.0,3.0,default,48000,40.0,40.65828476455195,39.995427490812475,-7.311764480791155,26,4772,1,2,45,0.039043426513671875,40.530460357666016,-0.026357613503932953,0.026357613503932953,99.22406005859375,21.147937774658203,0.9724360704421997,39.995427490812475,-7.311764480791155,1.4659470318027825,572.4490910114259,346.456613203621,39.995427490812475,1
1310,1310,47,cross,-7.29711599405128,1.0,3.0,default,48000,40.0,40.65565552074074,39.99543003882441,-7.29711599405128,26,4775,1,1,40,0.05252838134765625,40.36911392211914,-0.026354266330599785,0.026354266330599785,99.2240219116211,21.162586212158203,0.9724360704421997,39.99543003882441,-7.29711599405128,1.465947209977129,572.5844277007242,346.45661242034515,39.99543003882441,1
1311,1311,48,cross,-7.282467486112937,1.0,3.0,default,48000,40.0,40.653023893698425,39.995424976055986,-7.282467486112937,26,4777,5,7,45,0.09355545043945312,40.392155456542966,-0.026185096055269242,0.026185096055269242,99.2239761352539,21.177234649658203,0.9724360704421997,39.995424976055986,-7.282467486112937,1.4659468559538862,572.7197517657822,346.4566139766739,39.995424976055986,1
1312,1312,49,cross,-7.267818999373063,1.0,3.0,default,48000,40.0,40.65040486687209,39.99542752406792,-7.267818999373063,26,4768,2,4,40,0.00603485107421875,40.486114501953125,-0.026400430127978325,0.026400430127978325,99.22393798828125,21.191883087158203,0.9724360704421997,39.99542752406792,-7.267818999373063,1.4659470341282326,572.8550884463467,346.45661319339797,39.99542752406792,1
1313,1313,50,cross,-7.253170512633188,1.0,3.0,default,48000,40.0,40.64779095025904,39.995430072079856,-7.253170512633188,26,4778,1,3,45,0.007236480712890625,40.353179931640625,-0.026084398850798607,0.026084398850798607,99.2238998413086,21.206531524658203,0.9724360704421997,39.995430072079856,-7.253170512633188,1.465947212302579,572.9904251096673,346.4566124101222,39.995430072079856,1
1314,1314,51,cross,-7.238522004694845,1.0,3.0,default,48000,40.0,40.64517465195476,39.99542500931143,-7.238522004694845,26,4776,1,2,32,0.02159881591796875,40.52399444580078,-0.026312774047255516,0.026312774047255516,99.2238540649414,21.221179962158203,0.9724360704421997,39.99542500931143,-7.238522004694845,1.4659468582793362,573.1257492260055,346.45661396645096,39.99542500931143,1
1315,1315,52,cross,-7.223873517954971,1.0,3.0,default,48000,40.0,40.642570958251554,39.99542755732337,-7.223873517954971,26,4779,1,3,36,0.011074066162109375,40.71946716308594,-0.025485554710030556,0.025485554710030556,99.22381591796875,21.235828399658203,0.9724360704421997,39.99542755732337,-7.223873517954971,1.4659470364536826,573.2610858805924,346.456613183175,39.99542755732337,1
1316,1316,53,cross,-7.209225031215096,1.0,3.0,default,48000,40.0,40.63997237771527,39.9954301053353,-7.209225031215096,26,4784,3,4,47,0.02266693115234375,40.402198791503906,-0.025879632060726483,0.025879632060726483,99.2237777709961,21.250476837158203,0.9724360704421997,39.9954301053353,-7.209225031215096,1.465947214628029,573.3964225179354,346.4566123998992,39.9954301053353,1
1317,1317,54,cross,-7.194576523276753,1.0,3.0,default,48000,40.0,40.637371417020454,39.99542504256688,-7.194576523276753,26,4780,2,3,43,0.00733184814453125,40.406654357910156,-0.026041666977107525,0.026041666977107525,99.2237319946289,21.265125274658203,0.9724360704421997,39.99542504256688,-7.194576523276753,1.4659468606047863,573.5317466855537,346.45661395622795,39.99542504256688,1
1318,1318,55,cross,-7.179928036536879,1.0,3.0,default,48000,40.0,40.6347830652888,39.995427590578814,-7.179928036536879,26,4765,0,1,36,0.000125885009765625,,,,99.22369384765625,21.279773712158203,0.9724360704421997,39.995427590578814,-7.179928036536879,1.4659470387791327,573.6670833141629,346.4566131729521,39.995427590578814,1
1319,1319,56,cross,-7.165279549797004,1.0,3.0,default,48000,40.0,40.63219982966259,39.99543013859075,-7.165279549797004,26,4780,0,1,44,0.001918792724609375,,,,99.2236557006836,21.294422149658203,0.9724360704421997,39.99543013859075,-7.165279549797004,1.465947216953479,573.8024199255283,346.45661238967625,39.99543013859075,1
1320,1320,57,cross,-7.150631041858661,1.0,3.0,default,48000,40.0,40.6296142154034,39.995425075822325,-7.150631041858661,26,4754,4,8,37,0.001483917236328125,40.59365463256836,-0.02547288965433836,0.02547288965433836,99.2236099243164,21.309070587158203,0.9724360704421997,39.995425075822325,-7.150631041858661,1.4659468629302363,573.9377441444267,346.456613946005,39.995425075822325,1
1321,1321,58,cross,-7.135982555118787,1.0,3.0,default,48000,40.0,40.62686946505637,39.99525316214125,-7.135982555118787,26,4777,5,8,43,0.032032012939453125,40.480631256103514,-0.026193886995315552,0.026193886995315552,99.22357177734375,21.323719024658203,0.9749370813369751,39.99525316214125,-7.135982555118787,1.46844195973034,574.0727931698825,346.4335042792781,39.99525316214125,1
1322,1322,59,cross,-7.121334068378912,1.0,3.0,default,48000,40.0,40.62430157226085,39.99525571015319,-7.121334068378912,26,4775,7,9,54,0.0052490234375,40.48744583129883,-0.02583225443959236,0.02583225443959236,99.2235336303711,21.338367462158203,0.9749370813369751,39.99525571015319,-7.121334068378912,1.4684421379046864,574.2081303456348,346.43350349747107,39.99525571015319,1
1323,1323,60,cross,-7.106685560440569,1.0,3.0,default,48000,40.0,40.62173130237196,39.995250647384765,-7.106685560440569,26,4765,2,3,33,0.0273284912109375,40.41679763793945,-0.025793172419071198,0.025793172419071198,99.2234878540039,21.353015899658203,0.9749370813369751,39.995250647384765,-7.106685560440569,1.4684417838814436,574.3434552060696,346.4335050508814,39.995250647384765,1
1324,1324,61,cross,-7.092037073700695,1.0,3.0,default,48000,40.0,40.619173650120395,39.9952531953967,-7.092037073700695,26,4765,2,3,35,0.08371734619140625,40.44509696960449,-0.025882071815431118,0.025882071815431118,99.22344970703125,21.367664337158203,0.9749370813369751,39.9952531953967,-7.092037073700695,1.46844196205579,574.4787923730881,346.4335042690743,39.9952531953967,1
1325,1325,62,cross,-7.07738858696082,1.0,3.0,default,48000,40.0,40.616621119826114,39.995255743408634,-7.07738858696082,26,4771,2,3,36,0.06037139892578125,40.450151443481445,-0.025596086867153645,0.025596086867153645,99.2234115600586,21.382312774658203,0.9749370813369751,39.995255743408634,-7.07738858696082,1.4684421402301364,574.6141295228625,346.4335034872673,39.995255743408634,1
1326,1326,63,cross,-7.062740079022477,1.0,3.0,default,48000,40.0,40.61406621394959,39.99525068064021,-7.062740079022477,26,4777,1,3,47,0.025714874267578125,40.45235061645508,-0.02532648667693138,0.02532648667693138,99.2233657836914,21.396961212158203,0.9749370813369751,39.99525068064021,-7.062740079022477,1.4684417862068937,574.749454434578,346.43350504067763,39.99525068064021,1
1327,1327,64,cross,-7.048091592282603,1.0,3.0,default,48000,40.0,40.6115239300031,39.995253228652146,-7.048091592282603,26,4776,3,6,41,0.003662109375,40.45673751831055,-0.025448060904939968,0.025448060904939968,99.22332763671875,21.411609649658203,0.9749370813369751,39.995253228652146,-7.048091592282603,1.46844196438124,574.8847915756186,346.43350425887047,39.995253228652146,1
1328,1328,65,cross,-7.0334431055427284,1.0,3.0,default,48000,40.0,40.60898677090686,39.99525577666408,-7.0334431055427284,26,4766,3,5,44,0.02880859375,40.363285064697266,-0.02507394862671693,0.02507394862671693,99.2232894897461,21.426258087158203,0.9749370813369751,39.99525577666408,-7.0334431055427284,1.4684421425555865,575.0201286994151,346.4335034770635,39.99525577666408,1
1329,1329,66,cross,-7.018794597604385,1.0,3.0,default,48000,40.0,40.60644723773223,39.99525071389566,-7.018794597604385,26,4780,1,2,39,0.0124053955078125,40.30775833129883,-0.025126775726675987,0.025126775726675987,99.2232437133789,21.440906524658203,0.9749370813369751,39.99525071389566,-7.018794597604385,1.4684417885323438,575.1554536624111,346.4335050304738,39.99525071389566,1
1330,1330,67,cross,-7.004146110864511,1.0,3.0,default,48000,40.0,40.603920330757084,39.99525326190759,-7.004146110864511,26,4780,4,5,51,0.00643157958984375,40.443843841552734,-0.02494883118197322,0.02494883118197322,99.22320556640625,21.455554962158203,0.9749370813369751,39.99525326190759,-7.004146110864511,1.4684419667066901,575.2907907774738,346.4335042486667,39.99525326190759,1
1331,1331,68,cross,-6.9894976241246365,1.0,3.0,default,48000,40.0,40.601398551509845,39.99525580991953,-6.9894976241246365,26,4776,0,2,47,0.03345489501953125,,,,99.2231674194336,21.470203399658203,0.9749370813369751,39.99525580991953,-6.9894976241246365,1.4684421448810365,575.4261278752924,346.4335034668597,39.99525580991953,1
1332,1332,69,cross,-6.974849116186293,1.0,3.0,default,48000,40.0,40.59887439968078,39.995250747151104,-6.974849116186293,26,4779,4,5,47,0.00804901123046875,40.36993408203125,-0.02510784985497594,0.02510784985497594,99.2231216430664,21.484851837158203,0.9749370813369751,39.995250747151104,-6.974849116186293,1.4684417908577938,575.5614528895691,346.43350502027,39.995250747151104,1
1333,1333,70,cross,-6.960200629446419,1.0,3.0,default,48000,40.0,40.59636287829731,39.99525329516304,-6.960200629446419,26,4774,2,4,30,0.060436248779296875,40.47809028625488,-0.024581040255725384,0.024581040255725384,99.22308349609375,21.499500274658203,0.9749370813369751,39.99525329516304,-6.960200629446419,1.4684419690321402,575.6967899786539,346.4335042384629,39.99525329516304,1
1334,1334,71,cross,-6.945554050047788,1.0,3.0,default,48000,40.0,40.5938568086388,39.995255837888266,-6.945554050047788,26,4782,1,2,36,0.000728607177734375,40.48371887207031,-0.025001700967550278,0.025001700967550278,99.2230453491211,21.51414680480957,0.9749370813369751,39.995255837888266,-6.945554050047788,1.4684421468368045,575.8321094206591,346.433503458278,39.995255837888266,1
