world_tick_frame,radar_frame,local_condition_frame,walker_physics,radar_pps,target_distance_m,walker_actor_id,total_radar_points,person_radius_points,person_bbox_points,depth_window_points,nearest_depth_m,mean_person_radius_depth_m,mean_person_radius_velocity_mps,walker_world_x,walker_world_y,walker_world_z,walker_radar_x_m,walker_radar_y_m,walker_radar_z_m,walker_camera_u,walker_camera_v,walker_camera_depth_m,walker_camera_visible
8846,8846,205,default,48000,20.0,30,4776,7,10,325,0.00174713134765625,20.891929081508092,-0.00032752008493324477,79.21806335449219,21.877304077148438,1.0862798690795898,20.032321640728753,-6.526813828148388,0.18411252633905395,519.6103125510332,356.60397092899973,20.032321640728753,1
8847,8847,206,default,48000,20.0,30,4773,9,12,317,0.0025234222412109375,20.944279352823894,-0.0003277123808705558,79.21803283691406,21.877304077148438,1.0862798690795898,20.03229119760732,-6.526813743354513,0.1841103975486975,519.6101311585929,356.60400503449404,20.03229119760732,1
8848,8848,207,default,48000,20.0,30,4770,11,21,316,0.005168914794921875,20.87320223721591,-0.0003275833944578401,79.2179946899414,21.877304077148438,1.0862799882888794,20.032253135389908,-6.526813637362169,0.1841078554796569,519.6099043672921,356.6040454715838,20.032253135389908,1
8849,8849,208,default,48000,20.0,30,4775,13,14,294,0.000499725341796875,20.96645135145921,-0.00032798467481580493,79.21796417236328,21.877304077148438,1.0862799882888794,20.032222692268476,-6.526813552568294,0.18410572668930048,519.6097229736112,356.604079577308,20.032222692268476,1
8850,8850,209,default,48000,20.0,30,4761,6,10,295,0.00030517578125,20.85372320810954,-0.00032765811677866924,79.21792602539062,21.877304077148438,1.0862799882888794,20.032184638366687,-6.52681344657595,0.18410306570135493,519.6094962307349,356.60412220960905,20.032184638366687,1
8851,8851,210,default,48000,20.0,30,4773,7,11,323,0.0011539459228515625,20.869231632777623,-0.00032768350294125933,79.21788787841797,21.877304077148438,1.0862799882888794,20.032146584464897,-6.526813340583606,0.18410040471340938,519.6092694869969,356.60416484207207,20.032146584464897,1
8852,8852,211,default,48000,20.0,30,4772,9,18,332,0.003414154052734375,20.880746417575413,-0.0003273598041333672,79.21785736083984,21.877304077148438,1.0862799882888794,20.032116141343465,-6.526813255789731,0.18409827592305295,519.6090880913864,356.6041989481591,20.032116141343465,1
8853,8853,212,default,48000,20.0,30,4770,12,23,332,0.002742767333984375,20.928462823232014,-0.0003278672957094386,79.21781921386719,21.877304077148438,1.0862798690795898,20.0320780957573,-6.526813149797388,0.18409549601620245,519.6088613960742,356.6042437758567,20.0320780957573,1
8854,8854,213,default,48000,20.0,30,4773,6,8,361,0.0033702850341796875,20.862722396850586,-0.000327572308985206,79.21778869628906,21.877304077148438,1.0862798690795898,20.032047652635868,-6.5268130650035125,0.18409336722584602,519.6086799992232,356.60427788218027,20.032047652635868,1
8855,8855,214,default,48000,20.0,30,4769,10,14,330,0.0019207000732421875,20.870578384399415,-0.00032762016635388134,79.2177505493164,21.877304077148438,1.0862798690795898,20.032009598734078,-6.526812959011169,0.18409070623790047,519.6084532523844,356.60432051523054,20.032009598734078,1
8856,8856,215,default,48000,20.0,30,4769,15,17,319,0.0005035400390625,20.93774871826172,-0.0003278051328379661,79.21772003173828,21.877304077148438,1.0862799882888794,20.031979147297022,-6.526812874217294,0.18408869636644898,519.6082718043161,356.6043524268336,20.031979147297022,1
8857,8857,216,default,48000,20.0,30,4781,13,15,336,0.0024585723876953125,20.850279587965744,-0.00032768893064572837,79.21768188476562,21.877304077148438,1.0862799882888794,20.031941093395233,-6.52681276822495,0.18408603537850343,519.6080450559264,356.60439506017127,20.031941093395233,1
8858,8858,217,default,48000,20.0,30,4776,6,13,300,0.000492095947265625,20.820483843485516,-0.000327691130223684,79.2176513671875,21.877304077148438,1.0862799882888794,20.0319106502738,-6.526812683431075,0.184083906588147,519.6078636565943,356.604429166958,20.0319106502738,1
8859,8859,218,default,48000,20.0,30,4775,9,12,311,0.003582000732421875,20.93311055501302,-0.00032795899379481043,79.21761322021484,21.877304077148438,1.0862799882888794,20.03187259637201,-6.526812577438731,0.18408124560020145,519.6076369066537,356.60447180058725,20.03187259637201,1
8860,8860,219,default,48000,20.0,30,4762,6,8,324,0.0017852783203125,20.873973210652668,-0.0003275416869049271,79.21758270263672,21.877304077148438,1.0862799882888794,20.03184215325058,-6.526812492644856,0.184079116809845,519.607455506081,356.6045059076073,20.03184215325058,1
8861,8861,220,default,48000,20.0,30,4773,12,20,356,0.0017604827880859375,20.92114718755086,-0.000327693902363535,79.21754455566406,21.877304077148438,1.0862798690795898,20.031804107664414,-6.526812386652512,0.18407633690299452,519.6072288045674,356.604550736501,20.031804107664414,1
8862,8862,221,default,48000,20.0,30,4773,9,13,358,0.00478363037109375,20.85184817843967,-0.0003276669400899361,79.21751403808594,21.877304077148438,1.0862798690795898,20.031773664542982,-6.526812301858637,0.18407420811263808,519.6070474027543,356.60458484375755,20.031773664542982,1
8863,8863,222,default,48000,20.0,30,4778,10,13,312,0.000553131103515625,20.851516342163087,-0.00032780348556116223,79.21747589111328,21.877304077148438,1.0862798690795898,20.031735610641192,-6.5268121958662935,0.18407154712469254,519.6068206497125,356.6046274779741,20.031735610641192,1
8864,8864,223,default,48000,20.0,30,4765,7,13,362,0.0067920684814453125,20.830865587506974,-0.0003274190447492791,79.21744537353516,21.877304077148438,1.0862799882888794,20.031705159204137,-6.526812111072418,0.18406953725324104,519.6066391966808,356.60465939048026,20.031705159204137,1
8865,8865,224,default,48000,20.0,30,4768,6,12,349,0.0011768341064453125,20.93486754099528,-0.00032744260776477557,79.2174072265625,21.877304077148438,1.0862799882888794,20.031667105302347,-6.526812005080075,0.1840668762652955,519.6064124420882,356.6047020249842,20.031667105302347,1
8866,8866,225,default,48000,20.0,30,4772,5,8,341,0.001567840576171875,20.85706024169922,-0.0003278009535279125,79.21737670898438,21.877304077148438,1.0862799882888794,20.031636662180915,-6.5268119202862,0.18406474747493906,519.6062310377938,356.604736132704,20.031636662180915,1
8867,8867,226,default,48000,20.0,30,4779,10,12,318,0.0005588531494140625,20.864097595214844,-0.0003274595539551228,79.21733856201172,21.877304077148438,1.0862799882888794,20.031598608279126,-6.526811814293856,0.18406208648699351,519.6060042816503,356.6047787674995,20.031598608279126,1
8868,8868,227,default,48000,20.0,30,4761,10,14,313,0.002872467041015625,20.95476665496826,-0.0003278552903793752,79.2173080444336,21.877304077148438,1.0862799882888794,20.031568165157694,-6.526811729499981,0.18405995769663708,519.6058228761153,356.6048128754525,20.031568165157694,1
8869,8869,228,default,48000,20.0,30,4771,9,14,325,0.001434326171875,20.949710210164387,-0.00032792894894050225,79.21726989746094,21.877304077148438,1.0862798690795898,20.031530119571528,-6.526811623507637,0.18405717778978659,519.6055961684,356.60485770554243,20.031530119571528,1
8870,8870,229,default,48000,20.0,30,4768,11,18,352,0.0003147125244140625,20.865354364568535,-0.00032754626326178283,79.21723937988281,21.877304077148438,1.0862798690795898,20.031499676450096,-6.526811538713762,0.18405504899943015,519.6054147616245,356.604891813732,20.031499676450096,1
8871,8871,230,default,48000,20.0,30,4772,13,17,328,0.002277374267578125,20.88912186255822,-0.0003275444502763164,79.21720123291016,21.877304077148438,1.0862798690795898,20.031461622548306,-6.526811432721418,0.1840523880114846,519.6051880023797,356.60493444911486,20.031461622548306,1
8872,8872,231,default,48000,20.0,30,4769,10,14,314,0.0010700225830078125,20.87854709625244,-0.00032762853952590377,79.2171630859375,21.877304077148438,1.0862799882888794,20.031423560330893,-6.526811326729074,0.184049845942444,519.6049611922939,356.6049748896453,20.031423560330893,1
8873,8873,232,default,48000,20.0,30,4774,7,10,308,0.0020351409912109375,20.9287599836077,-0.0003269249656503754,79.21713256835938,21.877304077148438,1.0862799882888794,20.03139311720946,-6.526811241935199,0.18404771715208756,519.6047797835884,356.6050089981944,20.03139311720946,1
8874,8874,233,default,48000,20.0,30,4779,13,16,354,0.00289154052734375,20.924332985511192,-0.0003278631551298671,79.21709442138672,21.877304077148438,1.0862799882888794,20.03135506330767,-6.526811135942856,0.18404505616414202,519.604553021931,356.60505163402667,20.03135506330767,1
8875,8875,234,default,48000,20.0,30,4767,15,22,318,0.0013027191162109375,20.887141291300455,-0.00032777673720071714,79.2170639038086,21.877304077148438,1.0862799882888794,20.03132462018624,-6.5268110511489805,0.18404292737378558,519.6043716119849,356.6050857428091,20.03132462018624,1
8876,8876,235,default,48000,20.0,30,4773,15,20,318,0.012922286987304688,20.86878801981608,-0.00032763635584463676,79.21702575683594,21.877304077148438,1.0862799882888794,20.03128656628445,-6.526810945156637,0.18404026638584003,519.6041448487767,356.60512837893293,20.03128656628445,1
8877,8877,236,default,48000,20.0,30,4770,12,16,330,0.000972747802734375,20.931283950805664,-0.0003279303273302503,79.21699523925781,21.877304077148438,1.0862798690795898,20.031256131478642,-6.526810860362762,0.18403801867657865,519.6039634875701,356.6051646829813,20.031256131478642,1
8878,8878,237,default,48000,20.0,30,4768,6,15,330,0.0026340484619140625,20.926954587300617,-0.00032791742220676195,79.21695709228516,21.877304077148438,1.0862798690795898,20.031218077576852,-6.526810754370418,0.1840353576886331,519.6037367228113,356.6052073194009,20.031218077576852,1
8879,8879,238,default,48000,20.0,30,4764,12,17,383,2.288818359375e-05,20.926410992940266,-0.00032776010387654725,79.21692657470703,21.877304077148438,1.0862798690795898,20.03118763445542,-6.526810669576543,0.18403322889827667,519.603555310384,356.6052414286532,20.03118763445542,1
8880,8880,239,default,48000,20.0,30,4764,12,16,324,0.00092315673828125,20.9627521832784,-0.0003277590367360972,79.21688842773438,21.877304077148438,1.0862799882888794,20.031149572238007,-6.526810563584199,0.18403068682923607,519.6033284940934,356.60528187032,20.031149572238007,1
8881,8881,240,default,48000,20.0,30,4770,13,19,312,0.0006809234619140625,20.94996276268592,-0.0003276469271021107,79.21685791015625,21.877304077148438,1.0862799882888794,20.031119129116576,-6.526810478790324,0.18402855803887963,519.6031470804252,356.6053159798023,20.031119129116576,1
8882,8882,241,default,48000,20.0,30,4779,12,15,338,0.0004405975341796875,20.92222277323405,-0.000327659831479347,79.2168197631836,21.877304077148438,1.0862799882888794,20.031081075214786,-6.52681037279798,0.18402589705093408,519.6029203125645,356.6053586168009,20.031081075214786,1
8883,8883,242,default,48000,20.0,30,4775,6,9,338,0.0018157958984375,20.89547125498454,-0.00032752482608581585,79.21678924560547,21.877302169799805,1.0862799882888794,20.031050626806653,-6.526812195345348,0.18402376789089558,519.6027036819764,356.6053927324399,20.031050626806653,1
8884,8884,243,default,48000,20.0,30,4776,10,14,343,0.0015697479248046875,20.969195747375487,-0.000327870759065263,79.21675109863281,21.877302169799805,1.0862799882888794,20.031012572904864,-6.526812089353005,0.18402110690295004,519.6024769124979,356.6054353697301,20.031012572904864,1
8885,8885,244,default,48000,20.0,30,4776,7,13,315,0.0012836456298828125,20.916506903512136,-0.00032754849027177054,79.21672058105469,21.877302169799805,1.0862798690795898,20.030982138099056,-6.52681200455913,0.18401885919368866,519.6022955462763,356.6054716747415,20.030982138099056,1
8886,8886,245,default,48000,20.0,30,4773,12,16,357,1.1444091796875e-05,20.92938248316447,-0.0003277183156266498,79.21668243408203,21.877302169799805,1.0862798690795898,20.030944084197266,-6.526811898566786,0.1840161982057431,519.602068775247,356.6055143123275,20.030944084197266,1
8887,8887,246,default,48000,20.0,30,4780,7,11,349,0.004756927490234375,20.91345977783203,-0.0003277823935994612,79.2166519165039,21.877302169799805,1.0862798690795898,20.030913641075834,-6.526811813772911,0.18401406941538667,519.6018873578032,356.6055484225129,20.030913641075834,1
8888,8888,247,default,48000,20.0,30,4765,8,13,324,0.0009212493896484375,20.884453535079956,-0.00032784110590000637,79.21661376953125,21.877302169799805,1.0862799882888794,20.03087557885842,-6.526811707780567,0.18401152734634607,519.6016605352407,356.6055888653163,20.03087557885842,1
8889,8889,248,default,48000,20.0,30,4770,14,18,314,0.0021381378173828125,20.89522389003209,-0.0003279575799492055,79.21658325195312,21.877302169799805,1.0862799882888794,20.03084513573699,-6.526811622986692,0.18400939855598963,519.6014791165561,356.6056229757317,20.03084513573699,1
8890,8890,249,default,48000,20.0,30,4772,9,15,327,1.52587890625e-05,20.905735863579643,-0.0003274847727475895,79.21654510498047,21.877302169799805,1.0862799882888794,20.0308070818352,-6.526811516994348,0.1840067375680441,519.6012523424247,356.60566561389675,20.0308070818352,1
8891,8891,250,default,48000,20.0,30,4766,7,11,308,0.0030364990234375,20.817681176321848,-0.00032763322399530025,79.21651458740234,21.877302169799805,1.0862799882888794,20.030776638713768,-6.526811432200473,0.18400460877768765,519.6010709224993,356.60569972454545,20.030776638713768,1
8892,8892,251,default,48000,20.0,30,4771,4,8,312,0.007328033447265625,20.812596321105957,-0.00032756776636233553,79.21647644042969,21.877302169799805,1.0862799882888794,20.030738584811978,-6.526811326208129,0.1840019477897421,519.6008441468169,356.6057423630021,20.030738584811978,1
8893,8893,252,default,48000,20.0,30,4777,7,13,334,0.000385284423828125,20.88576180594308,-0.0003277999847861273,79.21643829345703,21.877302169799805,1.0862798690795898,20.030700539225812,-6.5268112202157855,0.1839991678828916,519.6006174202561,356.60578719671406,20.030700539225812,1
8894,8894,253,default,48000,20.0,30,4773,14,15,344,0.0001850128173828125,20.859012058803014,-0.00032781672780402005,79.2164077758789,21.877302169799805,1.0862798690795898,20.03067009610438,-6.5268111354219105,0.18399703909253518,519.6004359984007,356.60582130772895,20.03067009610438,1
8895,8895,254,default,48000,20.0,30,4770,13,16,303,0.0015659332275390625,20.904083838829628,-0.0003277195232490507,79.21636962890625,21.877302169799805,1.0862798690795898,20.03063204220259,-6.526811029429567,0.18399437810458963,519.6002092203059,356.6058639466434,20.03063204220259,1
8896,8896,255,default,48000,20.0,30,4771,5,9,314,0.00543975830078125,20.853923797607422,-0.00032824165537022055,79.21633911132812,21.877302169799805,1.0862799882888794,20.030601590765535,-6.526810944635692,0.18399236823313814,519.6000277472262,356.60589586278746,20.030601590765535,1
8897,8897,256,default,48000,20.0,30,4774,6,8,329,0.003971099853515625,20.90204429626465,-0.0003278341464465484,79.21630096435547,21.877302169799805,1.0862799882888794,20.030563536863745,-6.526810838643348,0.1839897072451926,519.5998009675803,356.6059385019894,20.030563536863745,1
8898,8898,257,default,48000,20.0,30,4785,9,13,336,0.0019626617431640625,20.956715053982204,-0.0003278667443535394,79.21627044677734,21.877302169799805,1.0862799882888794,20.030533093742314,-6.526810753849473,0.18398757845483615,519.5996195432432,356.60597261346754,20.030533093742314,1
8899,8899,258,default,48000,20.0,30,4770,9,12,329,0.000762939453125,20.881778928968643,-0.00032767541577211686,79.21623229980469,21.877302169799805,1.0862799882888794,20.030495039840524,-6.526810647857129,0.1839849174668906,519.5993927620463,356.6060152529611,20.030495039840524,1
8900,8900,259,default,48000,20.0,30,4775,10,12,328,0.0025501251220703125,20.846856689453126,-0.0003278571617556736,79.21620178222656,21.877302169799805,1.0862799882888794,20.030464596719092,-6.526810563063254,0.18398278867653417,519.5992113364683,356.6060493646725,20.030464596719092,1
8901,8901,260,default,48000,20.0,30,4778,9,10,309,0.0044956207275390625,20.884864171346027,-0.0003276484494563192,79.2161636352539,21.877302169799805,1.0862798690795898,20.030426551132926,-6.52681045707091,0.18398000876968368,519.5989846037048,356.60609419958087,20.030426551132926,1
8902,8902,261,default,48000,20.0,30,4776,9,12,314,0.001251220703125,20.80444484286838,-0.0003275225624545581,79.21613311767578,21.877302169799805,1.0862798690795898,20.030396108011495,-6.526810372277035,0.18397787997932724,519.5988031768861,356.60612831152895,20.030396108011495,1
8903,8903,262,default,48000,20.0,30,4780,6,12,325,0.0021533966064453125,20.852227528889973,-0.00032748174271546304,79.21609497070312,21.877302169799805,1.0862798690795898,20.030358054109705,-6.526810266284691,0.1839752189913817,519.5985763925873,356.6061709516099,20.030358054109705,1
8904,8904,263,default,48000,20.0,30,4775,8,11,344,0.00012969970703125,20.932406663894653,-0.00032783652932266705,79.216064453125,21.877302169799805,1.0862799882888794,20.03032760267265,-6.526810181490816,0.1839732091199302,519.598394914543,356.60620286865725,20.03032760267265,1
8905,8905,264,default,48000,20.0,30,4769,9,16,322,0.000507354736328125,20.939435111151802,-0.00032786210714321997,79.21602630615234,21.877302169799805,1.0862799882888794,20.03028954877086,-6.526810075498473,0.18397054813198466,519.5981681286929,356.60624550902565,20.03028954877086,1
8906,8906,265,default,48000,20.0,30,4773,6,16,342,0.00034332275390625,20.842864354451496,-0.0003274005769829576,79.21599578857422,21.877302169799805,1.0862799882888794,20.030259105649428,-6.5268099907045976,0.18396841934162822,519.5979866993925,356.60627962143707,20.030259105649428,1
8907,8907,266,default,48000,20.0,30,4776,9,13,336,0.00035858154296875,20.877694023980034,-0.0003275912507281949,79.21595764160156,21.877302169799805,1.0862799882888794,20.03022105174764,-6.526809884712254,0.18396575835368267,519.5977599119914,356.6063222620971,20.03022105174764,1
8908,8908,267,default,48000,20.0,30,4783,6,10,325,0.000667572021484375,20.84134864807129,-0.0003277860232628882,79.21592712402344,21.877302169799805,1.0862799882888794,20.030190608626206,-6.526809799918379,0.18396362956332624,519.59757848145,356.6063563747418,20.030190608626206,1
8909,8909,268,default,48000,20.0,30,4775,5,8,330,0.0052661895751953125,20.838809967041016,-0.00032783662318252026,79.21588897705078,21.877302169799805,1.0862798690795898,20.03015256304004,-6.526809693926035,0.18396084965647574,519.5973517424836,356.6064012108465,20.03015256304004,1
8910,8910,269,default,48000,20.0,30,4771,8,10,304,0.0045299530029296875,20.902555465698242,-0.00032763691706350073,79.21585845947266,21.877302169799805,1.0862798690795898,20.03012211991861,-6.52680960913216,0.1839587208661193,519.5971703107016,356.60643532372785,20.03012211991861,1
8911,8911,270,default,48000,20.0,30,4774,10,15,313,0.001865386962890625,20.8316951751709,-0.0003274973365478218,79.2158203125,21.877302169799805,1.0862798690795898,20.03008406601682,-6.526809503139816,0.18395605987817376,519.5969435201985,356.6064779649753,20.03008406601682,1
8912,8912,271,default,48000,20.0,30,4774,11,16,338,0.000392913818359375,20.874239661476828,-0.00032748067381114447,79.21578979492188,21.877302169799805,1.0862799882888794,20.030053614579764,-6.526809418345941,0.18395405000672227,519.5967620371893,356.60650988292605,20.030053614579764,1
8913,8913,272,default,48000,20.0,30,4770,10,13,320,0.003833770751953125,20.889605903625487,-0.000327454213402234,79.21575164794922,21.877302169799805,1.0862799882888794,20.030015560677974,-6.526809312353597,0.18395138901877672,519.5965352451348,356.606552524461,20.030015560677974,1
8914,8914,273,default,48000,20.0,30,4771,8,11,319,0.005706787109375,20.91525912284851,-0.00032775958970887586,79.21571350097656,21.877302169799805,1.0862799882888794,20.029977506776184,-6.5268092063612535,0.18394872803083118,519.5963084522186,356.60659516615794,20.029977506776184,1
8915,8915,274,default,48000,20.0,30,4769,11,16,330,0.00164031982421875,20.9204044342041,-0.0003276338737288659,79.21568298339844,21.877302169799805,1.0862799882888794,20.029947063654753,-6.5268091215673785,0.18394659924047474,519.5961270172652,356.6066292796322,20.029947063654753,1
8916,8916,275,default,48000,20.0,30,4772,11,14,328,0.0027523040771484375,20.845259753140535,-0.00032756283921612936,79.21564483642578,21.877302169799805,1.0862799882888794,20.029909009752963,-6.526809015575035,0.1839439382525292,519.5959002227979,356.60667192162083,20.029909009752963,1
8917,8917,276,default,48000,20.0,30,4773,11,12,328,0.0023937225341796875,20.889494462446734,-0.00032772720971314067,79.21561431884766,21.877302169799805,1.0862798690795898,20.029878574947155,-6.52680893078116,0.1839416905432678,519.5957188365908,356.6067082305114,20.029878574947155,1
8918,8918,277,default,48000,20.0,30,4778,10,14,337,0.00304412841796875,20.878063583374022,-0.0003276722185546532,79.215576171875,21.877302169799805,1.0862798690795898,20.029840521045365,-6.526808824788816,0.18393902955532226,519.5954920405725,356.6067508727958,20.029840521045365,1
8919,8919,278,default,48000,20.0,30,4776,12,16,317,0.000179290771484375,20.898341178894043,-0.0003275803683209233,79.21554565429688,21.877302169799805,1.0862798690795898,20.029810077923933,-6.526808739994941,0.18393690076496583,519.5953106031374,356.60678498674,20.029810077923933,1
8920,8920,279,default,48000,20.0,30,4779,15,24,375,0.00023651123046875,20.88086420694987,-0.00032772242557257416,79.21550750732422,21.877302169799805,1.0862799882888794,20.02977201570652,-6.526808634002597,0.18393435869592523,519.5950837555802,356.6068254341215,20.02977201570652,1
8921,8921,280,default,48000,20.0,30,4779,7,13,318,0.000213623046875,20.892692838396346,-0.000327849989324542,79.2154769897461,21.877302169799805,1.0862799882888794,20.02974157258509,-6.526808549208722,0.1839322299055688,519.594902316904,356.6068595482957,20.02974157258509,1
8922,8922,281,default,48000,20.0,30,4775,9,12,348,0.0002079010009765625,20.91397264268663,-0.00032786683813254867,79.21543884277344,21.877302169799805,1.0862799882888794,20.0297035186833,-6.526808443216378,0.18392956891762324,519.5946755177831,356.6069021911593,20.0297035186833,1
8923,8923,282,default,48000,20.0,30,4777,13,16,330,0.002685546875,20.87365590609037,-0.00032754871286810015,79.21540832519531,21.877302169799805,1.0862799882888794,20.029673075561867,-6.526808358422503,0.1839274401272668,519.594494077866,356.6069363055668,20.029673075561867,1
8924,8924,283,default,48000,20.0,30,4778,8,9,307,0.0004482269287109375,20.899603605270386,-0.0003277230280218646,79.21537017822266,21.877300262451172,1.0862799882888794,20.02963501637337,-6.5268101597714026,0.1839247787696383,519.5942320590236,356.6069789546463,20.02963501637337,1
8925,8925,284,default,48000,20.0,30,4779,12,17,324,0.0042018890380859375,20.909619013468426,-0.0003276183221411581,79.21533966064453,21.877300262451172,1.0862798690795898,20.02960458156756,-6.5268100749775275,0.18392253106037693,519.5940506678004,356.6070152645001,20.02960458156756,1
8926,8926,285,default,48000,20.0,30,4771,7,9,301,0.0024166107177734375,20.886023385184153,-0.00032726575903195353,79.21530151367188,21.877300262451172,1.0862798690795898,20.02956652766577,-6.526809968985184,0.18391987007243138,519.5938238655103,356.6070579079512,20.02956652766577,1
8927,8927,286,default,48000,20.0,30,4768,13,21,313,0.0025463104248046875,20.92924528855544,-0.0003280173494623831,79.21527099609375,21.877300262451172,1.0862798690795898,20.02953608454434,-6.526809884191309,0.18391774128207494,519.5936424230579,356.60709202282874,20.02953608454434,1
8928,8928,287,default,48000,20.0,30,4759,6,10,330,0.003421783447265625,20.87859344482422,-0.00032753269382131595,79.2152328491211,21.877300262451172,1.0862799882888794,20.029498022326926,-6.526809778198965,0.18391519921303434,519.5934155692274,356.6071324713469,20.029498022326926,1
8929,8929,288,default,48000,20.0,30,4779,9,14,314,0.0031681060791015625,20.88541751437717,-0.00032768967988279957,79.21520233154297,21.877300262451172,1.0862799882888794,20.029467579205495,-6.52680969340509,0.1839130704226779,519.5932341255337,356.60716658645447,20.029467579205495,1
8930,8930,289,default,48000,20.0,30,4778,11,16,300,0.0015392303466796875,20.921783273870293,-0.00032787757862189954,79.21516418457031,21.877300262451172,1.0862799882888794,20.029429525303705,-6.526809587412746,0.18391040943473236,519.5930073201409,356.6072092304847,20.029429525303705,1
8931,8931,290,default,48000,20.0,30,4777,6,10,329,0.0025482177734375,20.89420223236084,-0.0003278657144013171,79.21513366699219,21.877300262451172,1.0862799882888794,20.029399082182273,-6.526809502618871,0.18390828064437592,519.5928258752062,356.6072433458256,20.029399082182273,1
8932,8932,291,default,48000,20.0,30,4770,6,9,310,0.00026702880859375,20.904109954833984,-0.00032741121443298954,79.21509552001953,21.877300262451172,1.0862799882888794,20.029361028280483,-6.526809396626527,0.18390561965643037,519.5925990682622,356.60728599014755,20.029361028280483,1
8933,8933,292,default,48000,20.0,30,4769,13,15,317,0.0034542083740234375,20.926469509418194,-0.00032768590160860465,79.2150650024414,21.877300262451172,1.0862798690795898,20.029330593474675,-6.526809311832652,0.183903371947169,519.5924176720764,356.60732230096454,20.029330593474675,1
8934,8934,293,default,48000,20.0,30,4769,9,13,286,0.0047054290771484375,20.856290817260742,-0.0003276135960024678,79.21502685546875,21.877300262451172,1.0862798690795898,20.029292539572886,-6.526809205840308,0.18390071095922345,519.5921908635813,356.60736494558233,20.029292539572886,1
8935,8935,294,default,48000,20.0,30,4775,10,18,337,0.0035343170166015625,20.937399101257324,-0.0003276469826232642,79.2149887084961,21.877300262451172,1.0862798690795898,20.029254485671096,-6.526809099847965,0.1838980499712779,519.5919640542243,356.60740759036213,20.029254485671096,1
8936,8936,295,default,48000,20.0,30,4771,12,17,326,0.000789642333984375,20.959118684132893,-0.0003277382177960438,79.21495819091797,21.877300262451172,1.0862799882888794,20.02922403423404,-6.52680901505409,0.1838960400998264,519.5917825561278,356.6074395110482,20.02922403423404,1
8937,8937,296,default,48000,20.0,30,4768,10,16,303,0.0007839202880859375,20.932226943969727,-0.00032773902057670057,79.21492004394531,21.877300262451172,1.0862799882888794,20.02918598033225,-6.526808909061746,0.18389337911188086,519.5915557452194,356.6074821561155,20.02918598033225,1
8938,8938,297,default,48000,20.0,30,4775,13,17,357,0.0011768341064453125,20.90395912757287,-0.0003272998101937656,79.21488952636719,21.877300262451172,1.0862799882888794,20.02915553721082,-6.526808824267871,0.18389125032152442,519.591374295872,356.60751627228603,20.02915553721082,1
8939,8939,298,default,48000,20.0,30,4772,8,14,318,0.00250244140625,20.915286540985107,-0.00032792352430988103,79.21485137939453,21.877300262451172,1.0862799882888794,20.02911748330903,-6.526808718275527,0.18388858933357888,519.5911474834122,356.60755891764506,20.02911748330903,1
8940,8940,299,default,48000,20.0,30,4766,9,14,300,0.0015716552734375,20.874885982937283,-0.0003275423239554382,79.2148208618164,21.877300262451172,1.0862799882888794,20.029087040187598,-6.526808633481652,0.18388646054322244,519.5909660328239,356.60759303404893,20.029087040187598,1
8941,8941,300,default,48000,20.0,30,4768,5,8,323,0.0065212249755859375,20.89035835266113,-0.0003274628194049001,79.21478271484375,21.877300262451172,1.0862798690795898,20.029048994601432,-6.526808527489308,0.18388368063637195,519.590739268804,356.6076378749732,20.029048994601432,1
8942,8942,301,default,48000,20.0,30,4770,12,15,308,0.0024890899658203125,20.9728520711263,-0.0003279132821868795,79.21475219726562,21.877300262451172,1.0862798690795898,20.02901855148,-6.526808442695433,0.1838815518460155,519.5905578169748,356.6076719916137,20.02901855148,1
8943,8943,302,default,48000,20.0,30,4771,7,9,350,5.7220458984375e-06,20.92168208530971,-0.0003275031756077494,79.21471405029297,21.877300262451172,1.0862798690795898,20.02898049757821,-6.526808336703089,0.18387889085806997,519.5903310014124,356.60771463756026,20.02898049757821,1
8944,8944,303,default,48000,20.0,30,4775,13,15,332,0.001949310302734375,20.93818811269907,-0.0003277727138573447,79.21468353271484,21.877300262451172,1.0862799882888794,20.028950046141155,-6.526808251909214,0.18387688098661847,519.5901494983502,356.6077465591498,20.028950046141155,1
8945,8945,304,default,48000,20.0,30,4778,12,17,322,0.00080108642578125,20.902573108673096,-0.0003275712345687983,79.21464538574219,21.877300262451172,1.0862799882888794,20.028911992239365,-6.5268081459168705,0.18387421999867293,519.5899226812363,356.6077892053839,20.028911992239365,1
8946,8946,305,default,48000,20.0,30,4778,12,20,352,0.001453399658203125,20.90276590983073,-0.0003275299968663603,79.21461486816406,21.877300262451172,1.0862799882888794,20.028881549117934,-6.5268080611229955,0.1838720912083165,519.5897412269246,356.60782332248783,20.028881549117934,1
8947,8947,306,default,48000,20.0,30,4771,6,11,332,0.0012912750244140625,20.876591364542644,-0.0003277266029423724,79.2145767211914,21.877300262451172,1.0862799882888794,20.028843495216144,-6.526807955130652,0.18386943022037094,519.5895144082594,356.6078659690136,20.028843495216144,1
8948,8948,307,default,48000,20.0,30,4775,5,8,339,0.002017974853515625,20.908034896850587,-0.00032782091293483975,79.21454620361328,21.877300262451172,1.0862799882888794,20.028813052094712,-6.526807870336777,0.1838673014300145,519.5893329527066,356.60790008635087,20.028813052094712,1
