time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:03:09.788843,891234,852388503,749,622,7,469
20:03:09.789708,891234,853253662,28730,622,8,2178
20:03:09.790133,891234,853678369,749,622,9,2178
20:03:09.794495,891234,858040621,28730,622,17,469
20:03:09.795141,891234,858686260,749,622,18,2178
20:03:09.795646,891234,859191746,28730,622,19,2178
20:03:09.799964,891234,863509106,749,623,7,469
20:03:09.800867,891234,864412479,28730,623,8,2178
20:03:09.801253,891234,864798215,749,623,9,2178
20:03:09.805678,891234,869223628,28730,623,17,469
20:03:09.806436,891234,869981216,749,623,18,2178
20:03:09.807343,891234,870888464,28730,623,19,1889
20:03:09.811441,891234,874986527,28730,624,7,469
20:03:09.812077,891234,875622726,749,624,8,1953
20:03:09.812596,891234,876141776,28730,624,9,1953
20:03:09.817262,891234,880807584,749,624,17,469
20:03:09.817932,891234,881477792,28730,624,18,2178
20:03:09.818373,891234,881918313,749,624,19,2178
20:03:09.822646,891234,886191570,28730,625,7,469
20:03:09.823288,891234,886833174,749,625,8,2178
20:03:09.823851,891234,887395877,28730,625,9,2178
20:03:09.828522,891234,892067412,749,625,17,469
20:03:09.829086,891234,892631592,28730,625,18,2178
20:03:09.830130,891234,893675331,749,625,19,1889
20:03:09.834078,891234,897623190,749,626,7,469
20:03:09.834824,891234,898369669,28730,626,8,2178
20:03:09.835403,891234,898948149,749,626,9,2178
20:03:09.839861,891234,903406212,28730,626,17,469
20:03:09.840513,891234,904058074,749,626,18,2178
20:03:09.841090,891234,904635581,28730,626,19,2178
20:03:09.845535,891234,909079869,749,627,7,469
20:03:09.846251,891234,909796544,28730,627,8,2178
20:03:09.846739,891234,910284844,749,627,9,2178
20:03:09.851409,891234,914954196,28730,627,17,469
20:03:09.852050,891234,915595478,749,627,18,2178
20:03:09.852775,891234,916320733,28730,627,19,1889
20:03:09.857309,891234,920854605,28730,628,7,469
20:03:09.857836,891234,921381205,749,628,8,2178
20:03:09.858407,891234,921952324,28730,628,9,2178
20:03:09.862851,891234,926396307,749,628,17,469
20:03:09.863571,891234,927116609,28730,628,18,2178
20:03:09.864171,891234,927715903,749,628,19,2178
20:03:09.868700,891234,932245049,28730,629,7,469
20:03:09.869275,891234,932820453,749,629,8,2178
20:03:09.869969,891234,933513852,28730,629,9,2178
20:03:09.874440,891234,937985009,749,629,17,469
20:03:09.875049,891234,938594460,28730,629,18,2178
20:03:09.875947,891234,939492187,749,629,19,1889
20:03:09.879971,891234,943516158,749,630,7,469
20:03:09.880702,891234,944246925,28730,630,8,2178
20:03:09.881212,891234,944757514,749,630,9,2178
20:03:09.885826,891234,949371361,28730,630,17,469
20:03:09.886600,891234,950144969,749,630,18,2178
20:03:09.886986,891234,950531221,28730,630,19,2178
20:03:09.891438,891234,954983751,749,631,7,469
20:03:09.892115,891234,955660654,28730,631,8,2178
20:03:09.892548,891234,956093247,749,631,9,2178
20:03:09.897053,891234,960598681,28730,631,17,469
20:03:09.897721,891234,961266717,749,631,18,2178
20:03:09.898434,891234,961979402,28730,631,19,1889
20:03:09.902832,891234,966376879,28730,632,7,469
20:03:09.903823,891234,967367909,749,632,8,1953
20:03:09.904131,891234,967675995,28730,632,9,1953
20:03:09.908702,891234,972247471,749,632,17,469
20:03:09.909214,891234,972759108,28730,632,18,2178
20:03:09.909773,891234,973318494,749,632,19,2178
20:03:09.914130,891234,977675086,28730,633,7,469
20:03:09.914983,891234,978527882,749,633,8,2178
20:03:09.915366,891234,978911683,28730,633,9,2178
20:03:09.920109,891234,983654517,749,633,17,469
20:03:09.920581,891234,984126051,28730,633,18,2178
20:03:09.921360,891234,984905324,749,633,19,1889
20:03:09.925957,891234,989502279,749,634,7,469
20:03:09.926376,891234,989921473,28730,634,8,2178
20:03:09.926932,891234,990477814,749,634,9,2178
20:03:09.931334,891234,994879688,28730,634,17,469
20:03:09.932185,891234,995729849,749,634,18,2178
20:03:09.932729,891234,996274668,28730,634,19,2178
20:03:09.937112,891235,657748,749,635,7,469
