time,eNB_ID,rnti,rb_id,length
20:02:35.493093,0,28730,4,94
20:02:35.504179,0,28730,4,464
20:02:35.504674,0,28730,4,959
20:02:35.504674,0,28730,4,1208
20:02:35.505505,0,28730,4,304
20:02:35.505506,0,28730,4,1507
20:02:35.505506,0,28730,4,356
20:02:35.509417,0,28730,4,464
20:02:35.510227,0,28730,4,697
20:02:35.510227,0,28730,4,1473
20:02:35.510681,0,28730,4,39
20:02:35.510681,0,28730,4,1507
20:02:35.510681,0,28730,4,621
20:02:35.515475,0,28730,4,464
20:02:35.515868,0,28730,4,432
20:02:35.515869,0,28730,4,1507
20:02:35.515869,0,28730,4,97
20:02:35.516482,0,28730,4,1415
20:02:35.516482,0,28730,4,755
20:02:35.520894,0,28730,4,464
20:02:35.521803,0,28730,4,298
20:02:35.521803,0,28730,4,1507
20:02:35.521803,0,28730,4,362
20:02:35.522296,0,28730,4,1150
20:02:35.522296,0,28730,4,731
20:02:35.532708,0,28730,4,464
20:02:35.533118,0,28730,4,322
20:02:35.533118,0,28730,4,1507
20:02:35.533118,0,28730,4,335
20:02:35.533435,0,28730,4,1177
20:02:35.533435,0,28730,4,993
20:02:35.533653,0,28730,4,464
20:02:35.534548,0,28730,4,60
20:02:35.534548,0,28730,4,1507
20:02:35.534548,0,28730,4,600
20:02:35.535050,0,28730,4,912
20:02:35.535051,0,28730,4,1258
20:02:35.539595,0,28730,4,254
20:02:35.539595,0,28730,4,208
20:02:35.540305,0,28730,4,1304
20:02:35.540305,0,28730,4,863
20:02:35.540859,0,28730,4,649
20:02:35.540859,0,28730,4,1507
20:02:35.540859,0,28730,4,12
20:02:35.545383,0,28730,4,464
20:02:35.546072,0,28730,4,1041
20:02:35.546072,0,28730,4,1129
20:02:35.546751,0,28730,4,383
20:02:35.546752,0,28730,4,1498
20:02:35.551046,0,28730,4,14
20:02:35.551046,0,28730,4,447
20:02:35.551756,0,28730,4,1065
20:02:35.551756,0,28730,4,1102
20:02:35.552319,0,28730,4,410
20:02:35.552319,0,28730,4,1507
20:02:35.552319,0,28730,4,251
20:02:35.556844,0,28730,4,464
20:02:35.557573,0,28730,4,802
20:02:35.557573,0,28730,4,1368
20:02:35.558081,0,28730,4,144
20:02:35.558081,0,28730,4,1507
20:02:35.558081,0,28730,4,516
20:02:35.562464,0,28730,4,464
20:02:35.563235,0,28730,4,537
20:02:35.563235,0,28730,4,1507
20:02:35.563235,0,28730,4,121
20:02:35.563861,0,28730,4,1391
20:02:35.563862,0,28730,4,779
20:02:35.568313,0,28730,4,464
20:02:35.568946,0,28730,4,274
20:02:35.568946,0,28730,4,1507
20:02:35.568946,0,28730,4,386
20:02:35.569532,0,28730,4,1126
20:02:35.569533,0,28730,4,755
20:02:35.574691,0,28730,4,464
20:02:35.575371,0,28730,4,298
20:02:35.575371,0,28730,4,1507
20:02:35.575372,0,28730,4,135
20:02:35.576112,0,28730,4,1377
20:02:35.576112,0,28730,4,568
20:02:35.579935,0,28730,4,272
20:02:35.579935,0,28730,4,190
20:02:35.580516,0,28730,4,1322
20:02:35.580516,0,28730,4,848
20:02:35.581156,0,28730,4,664
20:02:35.581156,0,28730,4,1506
20:02:35.585817,0,28730,4,6
20:02:35.585817,0,28730,4,455
20:02:35.586273,0,28730,4,1057
20:02:35.586273,0,28730,4,1110
20:02:35.586727,0,28730,4,402
20:02:35.586727,0,28730,4,1507
20:02:35.586727,0,28730,4,258
20:02:35.591103,0,28730,4,464
20:02:35.591848,0,28730,4,795
20:02:35.591848,0,28730,4,1375
20:02:35.592610,0,28730,4,137
20:02:35.592610,0,28730,4,1507
20:02:35.592611,0,28730,4,235
20:02:35.600097,0,28730,4,464
20:02:35.600584,0,28730,4,818
20:02:35.600585,0,28730,4,1349
20:02:35.600893,0,28730,4,163
20:02:35.600893,0,28730,4,1507
20:02:35.600893,0,28730,4,497
20:02:35.602822,0,28730,4,464
20:02:35.603776,0,28730,4,556
20:02:35.603776,0,28730,4,1507
20:02:35.603777,0,28730,4,105
20:02:35.604238,0,28730,4,1407
20:02:35.604238,0,28730,4,763
20:02:35.608687,0,28730,4,464
20:02:35.609384,0,28730,4,290
