time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:02:35.504697,891200,568241997,1,1,1501
20:02:35.505522,891200,569067057,1,1,1501
20:02:35.505529,891200,569073979,1,1,1501
20:02:35.510263,891200,573808700,1,1,1501
20:02:35.510695,891200,574239937,1,1,1501
20:02:35.510700,891200,574245239,1,1,1501
20:02:35.515880,891200,579425526,1,1,1501
20:02:35.515925,891200,579469863,1,1,1501
20:02:35.516493,891200,580038556,1,1,1501
20:02:35.521815,891200,585360506,1,1,1501
20:02:35.521821,891200,585365931,1,1,1501
20:02:35.522306,891200,585851761,1,1,1501
20:02:35.533132,891200,596677166,1,1,1501
20:02:35.533149,891200,596694162,1,1,1501
20:02:35.533444,891200,596989369,1,1,1501
20:02:35.534552,891200,598097246,1,1,1501
20:02:35.534558,891200,598103396,1,1,1501
20:02:35.535054,891200,598599553,1,1,1501
20:02:35.539606,891200,603151482,1,1,1501
20:02:35.540315,891200,603860710,1,1,1501
20:02:35.540869,891200,604414388,1,1,1501
20:02:35.540877,891200,604422651,1,1,1501
20:02:35.546077,891200,609622766,1,1,1501
20:02:35.546767,891200,610312143,1,1,1501
20:02:35.551050,891200,614595304,1,1,1501
20:02:35.551770,891200,615315406,1,1,1501
20:02:35.552330,891200,615875303,1,1,1501
20:02:35.552336,891200,615881641,1,1,1501
20:02:35.557596,891200,621141812,1,1,1501
20:02:35.558084,891200,621629682,1,1,1501
20:02:35.558089,891200,621633944,1,1,1501
20:02:35.563248,891200,626792801,1,1,1501
20:02:35.563254,891200,626799749,1,1,1501
20:02:35.563874,891200,627418734,1,1,1501
20:02:35.568956,891200,632500888,1,1,1501
20:02:35.568969,891200,632513887,1,1,1501
20:02:35.569545,891200,633090159,1,1,1501
20:02:35.575389,891200,638934615,1,1,1501
20:02:35.575398,891200,638943418,1,1,1501
20:02:35.576116,891200,639661181,1,1,1501
20:02:35.579939,891200,643484172,1,1,829
20:02:35.580520,891200,644065200,1,1,1501
20:02:35.581159,891200,644704786,1,1,1501
20:02:35.585834,891200,649379409,1,1,1501
20:02:35.586277,891200,649822591,1,1,1501
20:02:35.586739,891200,650284258,1,1,1501
20:02:35.586744,891200,650289512,1,1,1501
20:02:35.591868,891200,655413371,1,1,1501
20:02:35.592622,891200,656167319,1,1,1501
20:02:35.592628,891200,656172871,1,1,1501
20:02:35.600596,891200,664141237,1,1,1501
20:02:35.600912,891200,664456466,1,1,1501
20:02:35.600928,891200,664473111,1,1,1501
20:02:35.604025,891200,667570154,1,1,1501
20:02:35.604044,891200,667589296,1,1,1501
20:02:35.604241,891200,667786546,1,1,1501
20:02:35.609398,891200,672942918,1,1,1501
20:02:35.609438,891200,672983450,1,1,1501
20:02:35.610938,891200,674482922,1,1,1501
20:02:35.615093,891200,678638030,1,1,1501
20:02:35.615104,891200,678649426,1,1,1501
20:02:35.615792,891200,679336997,1,1,1501
20:02:35.621641,891200,685186614,1,1,1501
20:02:35.621649,891200,685194714,1,1,1501
20:02:35.622104,891200,685649087,1,1,1501
20:02:35.627315,891200,690860110,1,1,1501
20:02:35.628057,891200,691601921,1,1,1501
20:02:35.629330,891200,692875111,1,1,1501
20:02:35.629346,891200,692891570,1,1,1501
20:02:35.632818,891200,696363747,1,1,1501
20:02:35.633321,891200,696865849,1,1,1501
20:02:35.633326,891200,696871383,1,1,1501
20:02:35.638599,891200,702144108,1,1,1501
20:02:35.639612,891200,703157629,1,1,1501
20:02:35.639630,891200,703175648,1,1,1501
20:02:35.644985,891200,708530248,1,1,1501
20:02:35.645676,891200,709221001,1,1,1501
20:02:35.645693,891200,709238098,1,1,1501
20:02:35.650437,891200,713981817,1,1,1501
20:02:35.650453,891200,713998355,1,1,1501
20:02:35.651005,891200,714550677,1,1,1501
20:02:35.655912,891200,719456874,1,1,829
20:02:35.656605,891200,720150039,1,1,1501
20:02:35.657391,891200,720936379,1,1,1501
20:02:35.657398,891200,720943080,1,1,1501
20:02:35.661929,891200,725474667,1,1,1501
20:02:35.662863,891200,726408542,1,1,1501
20:02:35.662869,891200,726414768,1,1,1501
20:02:35.667895,891200,731440372,1,1,1501
20:02:35.668346,891200,731890903,1,1,1501
20:02:35.672603,891200,736148543,1,1,1501
20:02:35.673477,891200,737021954,1,1,1501
20:02:35.673890,891200,737435711,1,1,1501
20:02:35.673899,891200,737444005,1,1,1501
20:02:35.679776,891200,743321207,1,1,1501
20:02:35.680000,891200,743545423,1,1,1501
20:02:35.680016,891200,743560957,1,1,1501
20:02:35.684919,891200,748463943,1,1,1501
20:02:35.684928,891200,748473526,1,1,1501
20:02:35.685570,891200,749115032,1,1,1501
20:02:35.690845,891200,754390439,1,1,1501
20:02:35.691232,891200,754777652,1,1,1501
20:02:35.691238,891200,754783131,1,1,1501
20:02:35.696687,891200,760232085,1,1,1501
20:02:35.696727,891200,760272454,1,1,1501
20:02:35.696944,891200,760488870,1,1,1501
20:02:35.702202,891200,765747603,1,1,1501
20:02:35.702215,891200,765759874,1,1,1501
20:02:35.702847,891200,766391962,1,1,1501
20:02:35.707642,891200,771187483,1,1,1501
20:02:35.709182,891200,772727437,1,1,1501
20:02:35.710200,891200,773745090,1,1,1501
20:02:35.713201,891200,776746682,1,1,1501
20:02:35.713840,891200,777385084,1,1,1501
20:02:35.714237,891200,777782743,1,1,1501
20:02:35.718798,891200,782343521,1,1,1501
20:02:35.719535,891200,783080623,1,1,1501
20:02:35.720168,891200,783713781,1,1,1501
20:02:35.720176,891200,783721312,1,1,1501
20:02:35.725495,891200,789040172,1,1,1501
20:02:35.725979,891200,789524638,1,1,1501
20:02:35.725985,891200,789530158,1,1,1501
20:02:35.730738,891200,794283274,1,1,829
20:02:35.731188,891200,794733101,1,1,1501
20:02:35.732410,891200,795955343,1,1,1501
20:02:35.736349,891200,799894627,1,1,1501
20:02:35.737152,891200,800697449,1,1,1501
20:02:35.737367,891200,800912547,1,1,1501
20:02:35.742275,891200,805819815,1,1,1501
20:02:35.742794,891200,806338973,1,1,1501
20:02:35.743240,891200,806784995,1,1,1501
20:02:35.743245,891200,806790265,1,1,1501
20:02:35.748273,891200,811818670,1,1,1501
20:02:35.748910,891200,812455822,1,1,1501
20:02:35.748918,891200,812463566,1,1,1501
20:02:35.754243,891200,817788701,1,1,1501
20:02:35.754737,891200,818282274,1,1,1501
20:02:35.754743,891200,818287969,1,1,1501
20:02:35.760677,891200,824222755,2,1,1501
20:02:35.761262,891200,824807006,2,1,1501
20:02:35.765603,891200,829148701,2,1,1501
20:02:35.766349,891200,829894117,2,1,1501
20:02:35.766952,891200,830496937,2,1,1501
20:02:35.766957,891200,830502263,2,1,1501
20:02:35.772240,891200,835785620,2,1,1501
20:02:35.773063,891200,836608611,2,1,1501
20:02:35.773069,891200,836614296,2,1,1501
20:02:35.778054,891200,841599812,2,1,1501
20:02:35.778068,891200,841613704,2,1,1501
20:02:35.778719,891200,842264116,2,1,1501
20:02:35.783697,891200,847242241,2,1,1501
20:02:35.783710,891200,847255461,2,1,1501
20:02:35.784259,891200,847804819,2,1,1501
20:02:35.789607,891200,853152479,2,1,1501
20:02:35.789616,891200,853161727,2,1,1501
20:02:35.790134,891200,853678882,2,1,1501
20:02:35.795109,891200,858654004,2,1,1501
20:02:35.795120,891200,858665538,2,1,1501
20:02:35.795770,891200,859315389,2,1,1501
20:02:35.800225,891200,863769987,2,1,1501
20:02:35.801059,891200,864603962,2,1,1501
20:02:35.801707,891200,865251942,2,1,1501
20:02:35.806278,891200,869823131,2,1,1501
20:02:35.806844,891200,870388837,2,1,1501
20:02:35.807389,891200,870934328,2,1,1501
20:02:35.811840,891200,875385462,2,1,1501
20:02:35.812651,891200,876196209,2,1,1501
20:02:35.813239,891200,876784777,2,1,1501
20:02:35.813245,891200,876790311,2,1,1501
20:02:35.818394,891200,881939716,2,1,1501
20:02:35.818987,891200,882532565,2,1,1501
20:02:35.818993,891200,882538682,2,1,1501
20:02:35.824258,891200,887802919,2,1,1501
20:02:35.824266,891200,887810977,2,1,1501
20:02:35.824804,891200,888349730,2,1,1501
20:02:35.829838,891200,893383625,2,1,1501
20:02:35.829846,891200,893391612,2,1,1501
20:02:35.830535,891200,894080422,2,1,1501
20:02:35.834892,891200,898437571,2,1,829
20:02:35.835622,891200,899167629,2,1,1501
20:02:35.836185,891200,899730667,2,1,1501
20:02:35.836192,891200,899736956,2,1,1501
20:02:35.841311,891200,904856425,2,1,1501
20:02:35.841884,891200,905429348,2,1,1501
20:02:35.841894,891200,905439695,2,1,1501
20:02:35.846939,891200,910484789,2,1,1501
20:02:35.847693,891200,911238829,2,1,1501
20:02:35.847701,891200,911245909,2,1,1501
20:02:35.852962,891200,916507691,2,1,1501
20:02:35.853429,891200,916973920,2,1,1501
20:02:35.853435,891200,916980405,2,1,1501
20:02:35.858450,891200,921994951,2,1,1501
20:02:35.859064,891200,922608918,2,1,1501
20:02:35.859069,891200,922614191,2,1,1501
20:02:35.864305,891200,927850843,2,1,1501
20:02:35.864315,891200,927860021,2,1,1501
20:02:35.864870,891200,928414982,1,1,1501
20:02:35.870094,891200,933638887,2,1,1501
20:02:35.870677,891200,934222156,1,1,1501
20:02:35.875144,891200,938689050,2,1,1501
20:02:35.875884,891200,939429248,1,1,1501
