time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:02:35.374632,891200,438177348,1,1,1501
20:02:35.374645,891200,438190745,1,1,1501
20:02:35.374649,891200,438194475,1,1,1501
20:02:35.374652,891200,438197657,1,1,1501
20:02:35.374655,891200,438200473,1,1,1501
20:02:35.374658,891200,438203290,1,1,1501
20:02:35.374661,891200,438206334,1,1,1501
20:02:35.374664,891200,438208789,1,1,1501
20:02:35.374666,891200,438211618,1,1,1501
20:02:35.374669,891200,438213923,1,1,1501
20:02:35.374671,891200,438216254,1,1,1501
20:02:35.374674,891200,438219186,1,1,1501
20:02:35.374677,891200,438221774,1,1,1501
20:02:35.374679,891200,438224175,1,1,1501
20:02:35.374681,891200,438226710,1,1,1501
20:02:35.374684,891200,438229345,1,1,1501
20:02:35.374688,891200,438232783,1,1,1501
20:02:35.374690,891200,438235220,1,1,1501
20:02:35.374692,891200,438237679,1,1,1501
20:02:35.374695,891200,438240079,1,1,1501
20:02:35.374697,891200,438242337,1,1,1501
20:02:35.374699,891200,438244679,1,1,1501
20:02:35.374702,891200,438247366,1,1,1501
20:02:35.374705,891200,438249964,1,1,1501
20:02:35.374707,891200,438252599,1,1,1501
20:02:35.374710,891200,438255082,1,1,1501
20:02:35.374712,891200,438257557,1,1,1501
20:02:35.374715,891200,438259837,1,1,1501
20:02:35.374717,891200,438262126,1,1,1501
20:02:35.374719,891200,438264418,1,1,1501
20:02:35.374722,891200,438266832,1,1,1501
20:02:35.374724,891200,438269305,1,1,1501
20:02:35.374727,891200,438272010,1,1,1501
20:02:35.374729,891200,438274445,1,1,1501
20:02:35.374731,891200,438276729,1,1,1501
20:02:35.374734,891200,438279507,1,1,1501
20:02:35.374737,891200,438281988,1,1,1501
20:02:35.374739,891200,438284242,1,1,1501
20:02:35.374741,891200,438286590,1,1,1501
20:02:35.374743,891200,438288711,1,1,1501
20:02:35.374746,891200,438291257,1,1,829
20:02:35.374748,891200,438293711,1,1,1501
20:02:35.374752,891200,438296881,1,1,1501
20:02:35.374754,891200,438299540,1,1,1501
20:02:35.374756,891200,438301759,1,1,1501
20:02:35.374759,891200,438304127,1,1,1501
20:02:35.374761,891200,438306378,1,1,1501
20:02:35.374764,891200,438308908,1,1,1501
20:02:35.374767,891200,438311855,1,1,1501
20:02:35.374769,891200,438314356,1,1,1501
20:02:35.374771,891200,438316700,1,1,1501
20:02:35.374774,891200,438319037,1,1,1501
20:02:35.374776,891200,438321446,1,1,1501
20:02:35.374779,891200,438323677,1,1,1501
20:02:35.374781,891200,438326096,1,1,1501
20:02:35.374783,891200,438328413,1,1,1501
20:02:35.374786,891200,438330792,1,1,1501
20:02:35.374788,891200,438333153,1,1,1501
20:02:35.374791,891200,438335814,1,1,1501
20:02:35.374793,891200,438338309,1,1,1501
20:02:35.374795,891200,438340268,1,1,1501
20:02:35.374796,891200,438341504,1,1,1501
20:02:35.374797,891200,438342606,1,1,1501
20:02:35.374798,891200,438343488,1,1,1501
20:02:35.374800,891200,438344921,1,1,1501
20:02:35.374801,891200,438346184,1,1,1501
20:02:35.374802,891200,438347188,1,1,1501
20:02:35.374803,891200,438348020,1,1,1501
20:02:35.374804,891200,438349022,1,1,1501
20:02:35.374804,891200,438349710,1,1,1501
20:02:35.374805,891200,438350513,1,1,1501
20:02:35.374806,891200,438351197,1,1,1501
20:02:35.374807,891200,438352343,1,1,1501
20:02:35.374809,891200,438353947,1,1,1501
20:02:35.374809,891200,438354750,1,1,1501
20:02:35.374810,891200,438355655,1,1,1501
20:02:35.374811,891200,438356433,1,1,1501
20:02:35.374812,891200,438357154,1,1,1501
20:02:35.374813,891200,438357910,1,1,1501
20:02:35.374813,891200,438358709,1,1,1501
20:02:35.374815,891200,438359868,1,1,1501
20:02:35.374815,891200,438360727,1,1,829
20:02:35.374816,891200,438361584,1,1,1501
20:02:35.374817,891200,438362428,1,1,1501
20:02:35.374818,891200,438363173,1,1,1501
20:02:35.374819,891200,438363938,1,1,1501
20:02:35.374819,891200,438364646,1,1,1501
20:02:35.374820,891200,438365408,1,1,1501
20:02:35.374821,891200,438366278,1,1,1501
20:02:35.374822,891200,438367097,1,1,1501
20:02:35.374823,891200,438368030,1,1,1501
20:02:35.374823,891200,438368802,1,1,1501
20:02:35.374824,891200,438369476,1,1,1501
20:02:35.374825,891200,438370226,1,1,1501
