time,eNB_ID,rnti,rb_id,length
21:21:11.214007,0,1,1,1504
21:21:11.214436,0,1,1,1504
21:21:11.214451,0,1,1,1504
21:21:11.218992,0,1,1,1504
21:21:11.219587,0,1,1,1504
21:21:11.219599,0,1,1,1504
21:21:11.224368,0,1,1,1504
21:21:11.224885,0,1,1,1504
21:21:11.224892,0,1,1,1504
21:21:11.229809,0,1,1,1504
21:21:11.230112,0,1,1,1504
21:21:11.230116,0,1,1,1504
21:21:11.235080,0,1,1,1504
21:21:11.235100,0,1,1,1504
21:21:11.235197,0,1,1,1504
21:21:11.240566,0,1,1,1504
21:21:11.240612,0,1,1,1504
21:21:11.240937,0,1,1,1504
21:21:11.245351,0,1,1,1504
21:21:11.245376,0,1,1,1504
21:21:11.246363,0,1,1,1504
21:21:11.250882,0,1,1,1504
21:21:11.250957,0,1,1,1504
21:21:11.251193,0,1,1,1504
21:21:11.254986,0,1,1,1504
21:21:11.255651,0,1,1,1504
21:21:11.256116,0,1,1,1504
21:21:11.260256,0,1,1,1504
21:21:11.261025,0,1,1,1504
21:21:11.261701,0,1,1,1504
21:21:11.265638,0,1,1,1504
21:21:11.266239,0,1,1,1504
21:21:11.266826,0,1,1,1504
21:21:11.266832,0,1,1,1504
21:21:11.271363,0,1,1,1504
21:21:11.271884,0,1,1,1504
21:21:11.271891,0,1,1,1504
21:21:11.276784,0,1,1,1504
21:21:11.277345,0,1,1,1504
21:21:11.277351,0,1,1,1504
21:21:11.281737,0,1,1,832
21:21:11.282026,0,1,1,1504
21:21:11.282555,0,1,1,1504
21:21:11.286531,0,1,1,1504
21:21:11.287165,0,1,1,1504
21:21:11.287591,0,1,1,1504
21:21:11.292236,0,1,1,1504
21:21:11.292761,0,1,1,1504
21:21:11.293281,0,1,1,1504
21:21:11.293288,0,1,1,1504
21:21:11.298308,0,1,1,1504
21:21:11.298848,0,1,1,1504
21:21:11.298854,0,1,1,1504
21:21:11.303504,0,1,1,1504
21:21:11.303513,0,1,1,1504
21:21:11.304051,0,1,1,1504
21:21:11.308838,0,1,1,1504
