time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:21:00.641249,38,8,960,5,0,2,8,808
21:21:00.699544,43,8,3836,5,0,2,8,808
21:21:00.757513,48,8,960,5,0,2,8,736
21:21:00.815892,53,8,3836,5,0,2,8,808
21:21:00.873310,58,8,960,5,0,2,8,808
21:21:00.930506,63,8,3836,5,0,2,8,808
21:21:01.019117,68,8,960,5,0,2,8,808
21:21:01.076911,73,8,3836,5,0,2,8,808
21:21:01.134297,78,8,960,5,0,2,8,808
21:21:01.191474,83,8,3836,5,0,2,8,808
21:21:01.248419,88,8,960,5,0,2,8,736
21:21:01.305367,93,8,3836,5,0,2,8,808
21:21:01.362312,98,8,960,5,0,2,8,808
21:21:01.419725,103,8,3836,5,0,2,8,808
21:21:01.477122,108,8,960,5,0,2,8,808
21:21:01.534149,113,8,3836,5,0,2,8,808
21:21:01.591543,118,8,960,5,0,2,8,808
21:21:01.650004,123,8,3836,5,0,2,8,808
21:21:01.708883,128,8,960,5,0,2,8,736
21:21:01.767470,133,8,3836,5,0,2,8,808
21:21:01.825182,138,8,960,5,0,2,8,808
21:21:01.882440,143,8,3836,5,0,2,8,808
21:21:01.940148,148,8,960,5,0,2,8,808
21:21:01.998769,153,8,3836,5,0,2,8,808
21:21:02.057202,158,8,960,5,0,2,8,808
21:21:02.116131,163,8,3836,5,0,2,8,808
21:21:02.174066,168,8,960,5,0,2,8,736
21:21:02.231258,173,8,3836,5,0,2,8,808
21:21:02.290058,178,8,960,5,0,2,8,808
21:21:02.347107,183,8,3836,5,0,2,8,808
21:21:02.403513,188,8,960,5,0,2,8,808
21:21:02.459945,193,8,3836,5,0,2,8,808
21:21:02.516992,198,8,960,5,0,2,8,808
21:21:02.574137,203,8,3836,5,0,2,8,808
21:21:02.630715,208,8,960,5,0,2,8,736
21:21:02.688222,213,8,3836,5,0,2,8,808
21:21:02.746324,218,8,960,5,0,2,8,808
21:21:02.803403,223,8,3836,5,0,2,8,808
21:21:02.861085,228,8,960,5,0,2,8,808
21:21:02.918152,233,8,3836,5,0,2,8,808
21:21:02.975971,238,8,960,5,0,2,8,808
21:21:03.032366,243,8,3836,5,0,2,8,808
21:21:03.093894,248,8,960,5,0,2,8,736
21:21:03.150667,253,8,3836,5,0,2,8,808
21:21:03.207953,258,8,960,5,0,2,8,808
21:21:03.265021,263,8,3836,5,0,2,8,808
21:21:03.322117,268,8,960,5,0,2,8,808
21:21:03.379434,273,8,3836,5,0,2,8,808
21:21:03.436193,278,8,960,5,0,2,8,808
21:21:03.493373,283,8,3836,5,0,2,8,808
21:21:03.550380,288,8,960,5,0,2,8,736
21:21:03.607877,293,8,3836,5,0,2,8,808
21:21:03.664376,298,8,960,5,0,2,8,808
21:21:03.722422,303,8,3836,5,0,2,8,808
21:21:03.779707,308,8,960,5,0,2,8,808
21:21:03.837082,313,8,3836,5,0,2,8,808
21:21:03.894889,318,8,960,5,0,2,8,808
21:21:03.973401,323,8,3836,5,0,2,8,808
21:21:04.033666,328,8,960,5,0,2,8,736
21:21:04.095489,333,8,3836,5,0,2,8,808
21:21:04.157292,338,8,960,5,0,2,8,808
21:21:04.218662,343,8,3836,5,0,2,8,808
21:21:04.276214,348,8,960,5,0,2,8,808
21:21:04.332530,353,8,3836,5,0,2,8,808
21:21:04.390310,358,8,960,5,0,2,8,808
21:21:04.448406,363,8,3836,5,0,2,8,808
21:21:04.511521,368,8,960,5,0,2,8,736
21:21:04.569097,373,8,3836,5,0,2,8,808
21:21:04.630931,378,8,960,5,0,2,8,808
21:21:04.687870,383,8,3836,5,0,2,8,808
21:21:04.745012,388,8,960,5,0,2,8,808
21:21:04.802281,393,8,3836,5,0,2,8,808
