time,rnti,frame,slot,mcs,tbs
21:21:00.692484,3836,43,2,8,101
21:21:00.750208,960,48,2,8,92
21:21:00.808315,3836,53,2,8,101
21:21:00.866241,960,58,2,8,101
21:21:00.923529,3836,63,2,8,101
21:21:01.011083,960,68,2,8,101
21:21:01.069709,3836,73,2,8,101
21:21:01.127254,960,78,2,8,101
21:21:01.184495,3836,83,2,8,101
21:21:01.241074,960,88,2,8,92
21:21:01.298224,3836,93,2,8,101
21:21:01.355227,960,98,2,8,101
21:21:01.412436,3836,103,2,8,101
21:21:01.470077,960,108,2,8,101
21:21:01.527008,3836,113,2,8,101
21:21:01.584490,960,118,2,8,101
21:21:01.643084,3836,123,2,8,101
21:21:01.702036,960,128,2,8,92
21:21:01.760590,3836,133,2,8,101
21:21:01.818093,960,138,2,8,101
21:21:01.875300,3836,143,2,8,101
21:21:01.932921,960,148,2,8,101
21:21:01.991206,3836,153,2,8,101
21:21:02.049612,960,158,2,8,101
21:21:02.109122,3836,163,2,8,101
21:21:02.166863,960,168,2,8,92
21:21:02.224104,3836,173,2,8,101
21:21:02.282331,960,178,2,8,101
21:21:02.339760,3836,183,2,8,101
21:21:02.396417,960,188,2,8,101
21:21:02.452937,3836,193,2,8,101
21:21:02.509810,960,198,2,8,101
21:21:02.567281,3836,203,2,8,101
21:21:02.623613,960,208,2,8,92
21:21:02.681132,3836,213,2,8,101
21:21:02.738506,960,218,2,8,101
21:21:02.795968,3836,223,2,8,101
21:21:02.853619,960,228,2,8,101
21:21:02.910989,3836,233,2,8,101
21:21:02.968331,960,238,2,8,101
21:21:03.025192,3836,243,2,8,101
21:21:03.085922,960,248,2,8,92
21:21:03.143370,3836,253,2,8,101
21:21:03.200713,960,258,2,8,101
21:21:03.257937,3836,263,2,8,101
21:21:03.315089,960,268,2,8,101
21:21:03.372000,3836,273,2,8,101
21:21:03.429176,960,278,2,8,101
21:21:03.486136,3836,283,2,8,101
21:21:03.543150,960,288,2,8,92
21:21:03.600366,3836,293,2,8,101
21:21:03.657207,960,298,2,8,101
21:21:03.714851,3836,303,2,8,101
21:21:03.772394,960,308,2,8,101
21:21:03.829959,3836,313,2,8,101
21:21:03.887132,960,318,2,8,101
21:21:03.965280,3836,323,2,8,101
21:21:04.026248,960,328,2,8,92
21:21:04.087296,3836,333,2,8,101
21:21:04.150080,960,338,2,8,101
21:21:04.211006,3836,343,2,8,101
21:21:04.268514,960,348,2,8,101
21:21:04.325394,3836,353,2,8,101
21:21:04.382721,960,358,2,8,101
21:21:04.440412,3836,363,2,8,101
21:21:04.503849,960,368,2,8,92
21:21:04.561639,3836,373,2,8,101
21:21:04.623394,960,378,2,8,101
21:21:04.680751,3836,383,2,8,101
21:21:04.737722,960,388,2,8,101
21:21:04.795282,3836,393,2,8,101
21:21:04.853495,960,398,2,8,101
21:21:04.913540,3836,403,2,8,101
21:21:04.970152,960,408,2,8,92
21:21:05.027139,3836,413,2,8,101
21:21:05.037864,3836,414,1,8,101
21:21:05.083909,960,418,2,8,101
21:21:05.153298,3836,424,2,8,92
21:21:05.199949,960,428,2,8,101
21:21:05.272726,3836,434,2,8,101
21:21:05.318351,960,438,2,8,101
21:21:05.386989,3836,444,2,8,101
21:21:05.432955,960,448,2,8,92
21:21:05.502349,3836,454,2,8,101
21:21:05.548390,960,458,2,8,101
21:21:05.617197,3836,464,2,8,92
21:21:05.663720,960,468,2,8,101
21:21:05.735869,3836,474,2,8,101
21:21:05.781837,960,478,2,8,101
21:21:05.850834,3836,484,2,8,101
21:21:05.896714,960,488,2,8,92
21:21:05.979666,3836,494,2,8,101
21:21:06.026622,960,498,2,8,101
21:21:06.096973,3836,504,2,8,92
21:21:06.142986,960,508,2,8,101
21:21:06.212291,3836,514,2,8,101
21:21:06.259089,960,518,2,8,101
21:21:06.328217,3836,524,2,8,101
21:21:06.374367,960,528,2,8,92
21:21:06.443485,3836,534,2,8,101
21:21:06.489707,960,538,2,8,101
21:21:06.558753,3836,544,2,8,92
21:21:06.604820,960,548,2,8,101
21:21:06.673372,3836,554,2,8,101
21:21:06.719435,960,558,2,8,101
21:21:06.788815,3836,564,2,8,101
