time,eNB_ID,rnti,rb_id,length
21:21:00.685539,0,3836,1,0
21:21:00.685541,0,3836,4,1
21:21:11.266487,0,3836,1,0
21:21:11.266488,0,3836,4,1
21:21:11.292451,0,3836,1,0
21:21:11.292453,0,3836,4,1
21:21:11.319483,0,3836,1,0
21:21:11.319484,0,3836,4,1
21:21:11.697470,0,960,1,0
21:21:11.697472,0,960,4,1
21:21:11.751596,0,960,1,0
21:21:11.751598,0,960,4,1
21:21:12.069658,0,3836,1,0
21:21:12.069660,0,3836,4,1
21:21:12.096247,0,3836,1,0
21:21:12.096249,0,3836,4,1
21:21:12.124272,0,3836,1,0
21:21:12.124274,0,3836,4,1
21:21:12.394644,0,960,1,0
21:21:12.394646,0,960,4,1
21:21:12.448330,0,960,1,0
21:21:12.448331,0,960,4,1
21:21:12.738087,0,3836,1,0
21:21:12.738089,0,3836,4,1
21:21:12.792135,0,3836,1,0
21:21:12.792137,0,3836,4,1
21:21:13.174209,0,960,1,0
21:21:13.174211,0,960,4,1
21:21:13.226933,0,960,1,0
21:21:13.226935,0,960,4,1
21:21:13.505666,0,3836,1,0
21:21:13.505668,0,3836,4,1
21:21:13.558965,0,3836,1,0
21:21:13.558967,0,3836,4,1
21:21:13.828890,0,960,1,0
21:21:13.828892,0,960,4,1
21:21:13.881825,0,960,1,0
21:21:13.881827,0,960,4,1
21:21:14.224577,0,3836,1,0
21:21:14.224580,0,3836,4,1
21:21:14.277144,0,3836,1,0
21:21:14.277146,0,3836,4,1
21:21:14.547338,0,960,1,0
21:21:14.547340,0,960,4,1
21:21:14.573163,0,960,1,0
21:21:14.573165,0,960,4,1
21:21:14.598807,0,960,1,0
21:21:14.598809,0,960,4,1
21:21:14.875874,0,3836,1,0
21:21:14.875876,0,3836,4,1
21:21:14.928587,0,3836,1,0
21:21:14.928588,0,3836,4,1
21:21:15.271165,0,960,1,0
21:21:15.271166,0,960,4,1
21:21:15.323928,0,960,1,0
21:21:15.323929,0,960,4,1
21:21:15.589613,0,3836,1,0
21:21:15.589615,0,3836,4,1
21:21:15.616077,0,3836,1,0
21:21:15.616079,0,3836,4,1
21:21:15.642843,0,3836,1,0
21:21:15.642844,0,3836,4,1
21:21:15.658903,0,3836,1,0
21:21:15.658904,0,3836,4,1
21:21:15.922205,0,960,1,0
21:21:15.922207,0,960,4,1
21:21:15.975831,0,960,1,0
21:21:15.975832,0,960,4,1
21:21:16.301659,0,3836,1,0
21:21:16.301661,0,3836,4,1
21:21:16.327540,0,3836,1,0
21:21:16.327542,0,3836,4,1
21:21:16.354165,0,3836,1,0
21:21:16.354167,0,3836,4,1
21:21:16.630062,0,960,1,0
21:21:16.630064,0,960,4,1
21:21:16.682198,0,960,1,0
21:21:16.682199,0,960,4,1
21:21:17.055151,0,3836,1,0
21:21:17.055152,0,3836,4,1
21:21:17.107559,0,3836,1,0
21:21:17.107561,0,3836,4,1
21:21:17.367274,0,960,1,0
21:21:17.367275,0,960,4,1
21:21:17.419096,0,960,1,0
21:21:17.419098,0,960,4,1
21:21:17.684001,0,3836,1,0
21:21:17.684003,0,3836,4,1
21:21:17.710209,0,3836,1,0
21:21:17.710210,0,3836,4,1
21:21:17.737082,0,3836,1,0
21:21:17.737083,0,3836,4,1
21:21:18.039954,0,960,1,0
21:21:18.039955,0,960,4,1
21:21:18.092368,0,960,1,0
21:21:18.092370,0,960,4,1
21:21:18.446341,0,3836,1,0
21:21:18.446342,0,3836,4,1
21:21:18.498519,0,3836,1,0
21:21:18.498520,0,3836,4,1
21:21:18.775248,0,960,1,0
21:21:18.775249,0,960,4,1
21:21:18.827552,0,960,1,0
21:21:18.827553,0,960,4,1
21:21:19.203705,0,3836,1,0
21:21:19.203708,0,3836,4,1
21:21:19.256590,0,3836,1,0
21:21:19.256591,0,3836,4,1
21:21:19.561595,0,960,1,0
21:21:19.561597,0,960,4,1
21:21:19.614256,0,960,1,0
21:21:19.614258,0,960,4,1
21:21:19.878814,0,3836,1,0
21:21:19.878816,0,3836,4,1
21:21:19.931722,0,3836,1,0
21:21:19.931723,0,3836,4,1
21:21:20.208654,0,960,1,0
21:21:20.208656,0,960,4,1
21:21:20.316686,0,960,1,0
21:21:20.316687,0,960,4,1
21:21:20.584024,0,3836,1,0
21:21:20.584026,0,3836,4,1
21:21:20.610141,0,3836,1,0
21:21:20.610142,0,3836,4,1
21:21:20.636644,0,3836,1,0
21:21:20.636645,0,3836,4,1
21:21:20.908756,0,960,1,0
21:21:20.908757,0,960,4,1
21:21:20.962050,0,960,1,0
21:21:20.962051,0,960,4,1
21:21:21.240192,0,3836,1,0
21:21:21.240193,0,3836,4,1
21:21:21.292391,0,3836,1,0
21:21:21.292392,0,3836,4,1
21:21:21.611663,0,960,1,0
21:21:21.611665,0,960,4,1
21:21:21.663826,0,960,1,0
21:21:21.663827,0,960,4,1
21:21:22.025160,0,3836,1,0
21:21:22.025162,0,3836,4,1
21:21:22.078573,0,3836,1,0
21:21:22.078574,0,3836,4,1
21:21:22.295536,0,960,1,0
21:21:22.295538,0,960,4,1
21:21:22.349632,0,960,1,0
21:21:22.349634,0,960,4,1
21:21:22.652120,0,3836,1,0
21:21:22.652122,0,3836,4,1
21:21:22.705701,0,3836,1,0
21:21:22.705703,0,3836,4,1
21:21:23.090054,0,960,1,0
21:21:23.090057,0,960,4,1
21:21:23.142205,0,960,1,0
21:21:23.142207,0,960,4,1
21:21:23.418249,0,3836,1,0
21:21:23.418251,0,3836,4,1
21:21:23.471104,0,3836,1,0
21:21:23.471105,0,3836,4,1
21:21:23.812844,0,960,1,0
21:21:23.812845,0,960,4,1
21:21:23.838384,0,960,1,0
21:21:23.838386,0,960,4,1
21:21:23.864699,0,960,1,0
21:21:23.864700,0,960,4,1
21:21:24.102985,0,3836,1,0
21:21:24.102986,0,3836,4,1
21:21:24.154699,0,3836,1,0
21:21:24.154700,0,3836,4,1
21:21:24.455307,0,960,1,0
21:21:24.455309,0,960,4,1
21:21:24.507860,0,960,1,0
21:21:24.507861,0,960,4,1
21:21:24.861246,0,3836,1,0
21:21:24.861247,0,3836,4,1
21:21:24.914063,0,3836,1,0
21:21:24.914064,0,3836,4,1
21:21:25.126925,0,960,1,0
21:21:25.126926,0,960,4,1
21:21:25.180312,0,960,1,0
21:21:25.180313,0,960,4,1
21:21:25.570266,0,3836,1,0
21:21:25.570267,0,3836,4,1
21:21:25.623108,0,3836,1,0
21:21:25.623110,0,3836,4,1
21:21:25.829704,0,960,1,0
21:21:25.829705,0,960,4,1
21:21:25.887914,0,960,1,0
21:21:25.887915,0,960,4,1
21:21:26.269958,0,3836,1,0
21:21:26.269960,0,3836,4,1
21:21:26.328047,0,3836,1,0
21:21:26.328049,0,3836,4,1
21:21:26.646608,0,960,1,0
21:21:26.646611,0,960,4,1
21:21:26.703278,0,960,1,0
21:21:26.703279,0,960,4,1
21:21:26.993526,0,3836,1,0
21:21:26.993528,0,3836,4,1
21:21:27.021623,0,3836,1,0
21:21:27.021625,0,3836,4,1
21:21:27.049934,0,3836,1,0
21:21:27.049935,0,3836,4,1
21:21:27.067499,0,3836,1,0
21:21:27.067500,0,3836,4,1
21:21:27.366149,0,960,1,0
21:21:27.366151,0,960,4,1
21:21:27.422688,0,960,1,0
21:21:27.422690,0,960,4,1
21:21:27.727864,0,3836,1,0
21:21:27.727866,0,3836,4,1
21:21:27.784794,0,3836,1,0
21:21:27.784796,0,3836,4,1
21:21:27.991922,0,960,1,0
21:21:27.991924,0,960,4,1
21:21:28.048621,0,960,1,0
21:21:28.048623,0,960,4,1
21:21:28.426844,0,3836,1,0
21:21:28.426846,0,3836,4,1
21:21:28.482959,0,3836,1,0
21:21:28.482961,0,3836,4,1
21:21:28.687104,0,960,1,0
21:21:28.687105,0,960,4,1
21:21:28.743717,0,960,1,0
21:21:28.743719,0,960,4,1
21:21:29.143307,0,3836,1,0
21:21:29.143309,0,3836,4,1
21:21:29.170908,0,3836,1,0
21:21:29.170911,0,3836,4,1
21:21:29.199553,0,3836,1,0
21:21:29.199554,0,3836,4,1
21:21:29.402893,0,960,1,0
21:21:29.402894,0,960,4,1
21:21:29.458671,0,960,1,0
21:21:29.458672,0,960,4,1
21:21:29.921538,0,3836,1,0
21:21:29.921539,0,3836,4,1
21:21:29.977398,0,3836,1,0
21:21:29.977400,0,3836,4,1
21:21:30.186148,0,960,1,0
21:21:30.186149,0,960,4,1
21:21:30.242246,0,960,1,0
21:21:30.242247,0,960,4,1
21:21:30.505171,0,3836,1,0
21:21:30.505173,0,3836,4,1
21:21:30.532839,0,3836,1,0
21:21:30.532840,0,3836,4,1
21:21:30.562110,0,3836,1,0
21:21:30.562112,0,3836,4,1
21:21:30.863326,0,960,1,0
21:21:30.863327,0,960,4,1
21:21:30.891742,0,960,1,0
21:21:30.891743,0,960,4,1
21:21:30.919768,0,960,1,0
21:21:30.919770,0,960,4,1
21:21:30.965297,0,960,1,0
21:21:30.965300,0,960,4,1
21:21:31.220152,0,3836,1,0
