time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:21:11.214011,895916,277555906,1,1,1501
21:21:11.214437,895916,277981875,1,1,1501
21:21:11.214452,895916,277996799,1,1,1501
21:21:11.218993,895916,282538720,1,1,1501
21:21:11.219589,895916,283134190,1,1,1501
21:21:11.219599,895916,283144646,1,1,1501
21:21:11.224368,895916,287913589,1,1,1501
21:21:11.224885,895916,288430685,1,1,1501
21:21:11.224892,895916,288437293,1,1,1501
21:21:11.229812,895916,293357284,1,1,1501
21:21:11.230112,895916,293657474,1,1,1501
21:21:11.230117,895916,293661956,1,1,1501
21:21:11.235081,895916,298626426,1,1,1501
21:21:11.235100,895916,298645815,1,1,1501
21:21:11.235198,895916,298743113,1,1,1501
21:21:11.240569,895916,304113850,1,1,1501
21:21:11.240613,895916,304158103,1,1,1501
21:21:11.240938,895916,304483815,1,1,1501
21:21:11.245352,895916,308897254,1,1,1501
21:21:11.245376,895916,308921706,1,1,1501
21:21:11.246364,895916,309909492,1,1,1501
21:21:11.250883,895916,314428121,1,1,1501
21:21:11.250957,895916,314502778,1,1,1501
21:21:11.251193,895916,314738603,1,1,1501
21:21:11.254987,895916,318531873,1,1,1501
21:21:11.255652,895916,319197328,1,1,1501
21:21:11.256116,895916,319661269,1,1,1501
21:21:11.260256,895916,323801813,1,1,1501
21:21:11.261025,895916,324570347,1,1,1501
21:21:11.261701,895916,325246399,1,1,1501
21:21:11.265639,895916,329183885,1,1,1501
21:21:11.266240,895916,329784867,1,1,1501
21:21:11.266826,895916,330371415,1,1,1501
21:21:11.266833,895916,330378095,1,1,1501
21:21:11.271364,895916,334909016,1,1,1501
21:21:11.271885,895916,335429940,1,1,1501
21:21:11.271891,895916,335436773,1,1,1501
21:21:11.276785,895916,340330721,1,1,1501
21:21:11.277345,895916,340890615,1,1,1501
21:21:11.277352,895916,340896872,1,1,1501
21:21:11.281738,895916,345283152,1,1,829
21:21:11.282026,895916,345571789,1,1,1501
21:21:11.282555,895916,346100324,1,1,1501
21:21:11.286532,895916,350077161,1,1,1501
21:21:11.287166,895916,350710939,1,1,1501
21:21:11.287591,895916,351136617,1,1,1501
21:21:11.292237,895916,355781920,1,1,1501
21:21:11.292762,895916,356307184,1,1,1501
21:21:11.293281,895916,356826458,1,1,1501
21:21:11.293289,895916,356834084,1,1,1501
21:21:11.298308,895916,361853327,1,1,1501
21:21:11.298848,895916,362393185,1,1,1501
21:21:11.298855,895916,362400045,1,1,1501
21:21:11.303505,895916,367050287,1,1,1501
21:21:11.303513,895916,367058496,1,1,1501
21:21:11.304051,895916,367596505,1,1,1501
21:21:11.308839,895916,372383841,1,1,1501
21:21:11.309330,895916,372875059,1,1,1501
21:21:11.309337,895916,372882077,1,1,1501
21:21:11.314256,895916,377801545,1,1,1501
21:21:11.314731,895916,378276667,1,1,1501
21:21:11.314740,895916,378285000,1,1,1501
21:21:11.319166,895916,382710877,1,1,1125
21:21:11.644543,895916,708088060,2,1,1501
21:21:11.645442,895916,708987561,2,1,1501
21:21:11.649394,895916,712939318,2,1,1501
21:21:11.650189,895916,713734393,2,1,1501
21:21:11.650692,895916,714237747,2,1,1501
21:21:11.654865,895916,718410143,2,1,1501
21:21:11.655708,895916,719253103,2,1,1501
21:21:11.656048,895916,719592858,2,1,1501
21:21:11.656053,895916,719597913,2,1,1501
21:21:11.660446,895916,723991350,2,1,1501
21:21:11.660860,895916,724404885,2,1,1501
21:21:11.660867,895916,724412301,2,1,1501
21:21:11.665896,895916,729441673,2,1,1501
21:21:11.666547,895916,730092342,2,1,1501
21:21:11.666555,895916,730100140,2,1,1501
21:21:11.670987,895916,734532130,2,1,1501
21:21:11.671717,895916,735261876,2,1,1501
21:21:11.671737,895916,735282298,2,1,1501
21:21:11.676238,895916,739783472,2,1,1501
21:21:11.676257,895916,739802153,2,1,1501
21:21:11.677132,895916,740677312,2,1,1501
21:21:11.681501,895916,745046216,2,1,1501
21:21:11.681521,895916,745066555,2,1,1501
21:21:11.682057,895916,745602068,2,1,1501
21:21:11.686117,895916,749662358,2,1,1501
