wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787367774.458701,8.700210,87,0,12500,12500,0.100000,8.700000,0.120
1787367774.558699,8.800208,88,0,12500,12500,0.100000,8.800000,0.115
1787367774.658692,8.900201,89,0,12500,12500,0.100000,8.900000,0.115
1787367774.758691,9.000200,90,0,12500,12500,0.100000,9.000000,0.115
1787367774.858693,9.100202,91,0,12500,12500,0.100000,9.100000,0.115
1787367774.958881,9.200390,92,0,12500,12500,0.100000,9.200000,0.274
1787367775.058774,9.300283,93,0,12500,12500,0.100000,9.300000,0.178
1787367775.158693,9.400203,94,0,12500,12500,0.100000,9.400000,0.115
1787367775.258672,9.500181,95,0,12500,12500,0.100000,9.500000,0.122
1787367775.358670,9.600180,96,0,12500,12500,0.100000,9.600000,0.121
1787367775.458668,9.700177,97,0,12500,12500,0.100000,9.700000,0.122
1787367775.558817,9.800326,98,0,12500,12500,0.100000,9.800000,0.266
1787367775.658660,9.900168,99,0,12500,12500,0.100000,9.900000,0.114
1787367775.758655,10.000164,100,0,12500,12500,0.100000,10.000000,0.113
1787367775.858681,10.100190,101,0,12500,12500,0.100000,10.100000,0.134
1787367775.958681,10.200190,102,0,12500,12500,0.100000,10.200000,0.113
1787367776.058680,10.300189,103,0,12500,12500,0.100000,10.300000,0.140
1787367776.158662,10.400171,104,0,12500,12500,0.100000,10.400000,0.114
1787367776.258664,10.500173,105,0,12500,12500,0.100000,10.500000,0.114
1787367776.358661,10.600170,106,0,12500,12500,0.100000,10.600000,0.113
1787367776.458632,10.700140,107,0,12500,12500,0.100000,10.700000,0.086
1787367776.558664,10.800173,108,0,12500,12500,0.100000,10.800000,0.116
1787367776.658696,10.900205,109,0,12500,12500,0.100000,10.900000,0.114
1787367776.758656,11.000166,110,0,12500,12500,0.100000,11.000000,0.112
1787367776.858666,11.100175,111,0,12500,12500,0.100000,11.100000,0.117
1787367776.958676,11.200185,112,0,12500,12500,0.100000,11.200000,0.125
1787367777.058668,11.300177,113,0,12500,12500,0.100000,11.300000,0.116
1787367777.158671,11.400181,114,0,12500,12500,0.100000,11.400000,0.125
1787367777.258657,11.500166,115,0,12500,12500,0.100000,11.500000,0.112
1787367777.358898,11.600407,116,0,12500,12500,0.100000,11.600000,0.346
1787367777.458656,11.700165,117,0,12500,12500,0.100000,11.700000,0.113
1787367777.558659,11.800168,118,0,12500,12500,0.100000,11.800000,0.113
1787367777.658660,11.900169,119,0,12500,12500,0.100000,11.900000,0.114
1787367777.758656,12.000165,120,0,12500,12500,0.100000,12.000000,0.113
1787367777.858669,12.100178,121,0,12500,12500,0.100000,12.100000,0.115
1787367777.958828,12.200337,122,0,12500,12500,0.100000,12.200000,0.231
1787367778.058828,12.300337,123,0,12500,12500,0.100000,12.300000,0.236
1787367778.158678,12.400187,124,0,12500,12500,0.100000,12.400000,0.123
1787367778.258715,12.500224,125,0,12500,12500,0.100000,12.500000,0.121
1787367778.358659,12.600168,126,0,12500,12500,0.100000,12.600000,0.067
1787367778.458723,12.700231,127,0,12500,12500,0.100000,12.700000,0.122
1787367778.558663,12.800173,128,0,12500,12500,0.100000,12.800000,0.115
1787367778.658660,12.900169,129,0,12500,12500,0.100000,12.900000,0.113
1787367778.758665,13.000174,130,0,12500,12500,0.100000,13.000000,0.115
1787367778.858671,13.100180,131,0,12500,12500,0.100000,13.100000,0.114
1787367778.958662,13.200171,132,0,12500,12500,0.100000,13.200000,0.113
1787367779.058663,13.300173,133,0,12500,12500,0.100000,13.300000,0.115
1787367779.158656,13.400165,134,0,12500,12500,0.100000,13.400000,0.113
1787367779.258661,13.500170,135,0,12500,12500,0.100000,13.500000,0.113
1787367779.358679,13.600188,136,0,12500,12500,0.100000,13.600000,0.133
1787367779.458712,13.700221,137,0,12500,12500,0.100000,13.700000,0.121
1787367779.558679,13.800188,138,0,12500,12500,0.100000,13.800000,0.123
1787367779.658661,13.900170,139,0,12500,12500,0.100000,13.900000,0.114
1787367779.758653,14.000162,140,0,12500,12500,0.100000,14.000000,0.114
1787367779.858660,14.100169,141,0,12500,12500,0.100000,14.100000,0.114
1787367779.958719,14.200228,142,0,12500,12500,0.100000,14.200000,0.123
1787367780.058715,14.300224,143,0,12500,12500,0.100000,14.300000,0.123
1787367780.158696,14.400205,144,0,12500,12500,0.100000,14.400000,0.119
1787367780.258672,14.500181,145,0,12500,12500,0.100000,14.500000,0.122
1787367780.358686,14.600195,146,0,12500,12500,0.100000,14.600000,0.114
1787367780.458744,14.700253,147,0,12500,12500,0.100000,14.700000,0.124
1787367780.558688,14.800197,148,0,12500,12500,0.100000,14.800000,0.128
1787367780.658680,14.900189,149,0,12500,12500,0.100000,14.900000,0.126
1787367780.758706,15.000215,150,0,12500,12500,0.100000,15.000000,0.115
1787367780.858838,15.100347,151,0,12500,12500,0.100000,15.100000,0.260
1787367780.958803,15.200312,152,0,12500,12500,0.100000,15.200000,0.211
1787367781.058909,15.300418,153,0,12500,12500,0.100000,15.300000,0.324
1787367781.158668,15.400177,154,0,12500,12500,0.100000,15.400000,0.094
1787367781.258697,15.500205,155,0,12500,12500,0.100000,15.500000,0.124
1787367781.358659,15.600168,156,0,12500,12500,0.100000,15.600000,0.116
1787367781.458659,15.700168,157,0,12500,12500,0.100000,15.700000,0.111
1787367781.558683,15.800192,158,0,12500,12500,0.100000,15.800000,0.114
1787367781.658675,15.900184,159,0,12500,12500,0.100000,15.900000,0.077
1787367781.758673,16.000182,160,0,12500,12500,0.100000,16.000000,0.128
1787367781.858680,16.100189,161,0,12500,12500,0.100000,16.100000,0.114
1787367781.958813,16.200322,162,0,12500,12500,0.100000,16.200000,0.220
1787367782.058715,16.300225,163,0,12500,12500,0.100000,16.300000,0.119
1787367782.158719,16.400228,164,0,12500,12500,0.100000,16.400000,0.120
1787367782.258660,16.500170,165,0,12500,12500,0.100000,16.500000,0.114
1787367782.358723,16.600232,166,0,12500,12500,0.100000,16.600000,0.119
1787367782.458699,16.700208,167,0,12500,12500,0.100000,16.700000,0.124
1787367782.558654,16.800163,168,0,12500,12500,0.100000,16.800000,0.112
1787367782.658649,16.900158,169,0,12500,12500,0.100000,16.900000,0.110
1787367782.758717,17.000226,170,0,12500,12500,0.100000,17.000000,0.120
1787367782.858649,17.100159,171,0,12500,12500,0.100000,17.100000,0.111
1787367782.958650,17.200160,172,0,12500,12500,0.100000,17.200000,0.111
1787367783.058656,17.300165,173,0,12500,12500,0.100000,17.300000,0.113
1787367783.158649,17.400159,174,0,12500,12500,0.100000,17.400000,0.112
1787367783.258659,17.500168,175,0,12500,12500,0.100000,17.500000,0.112
1787367783.358660,17.600169,176,0,12500,12500,0.100000,17.600000,0.114
1787367783.458930,17.700439,177,0,12500,12500,0.100000,17.700000,0.379
1787367783.558662,17.800171,178,0,12500,12500,0.100000,17.800000,0.113
1787367783.658659,17.900168,179,0,12500,12500,0.100000,17.900000,0.114
1787367783.758659,18.000168,180,0,12500,12500,0.100000,18.000000,0.113
1787367783.858672,18.100181,181,0,12500,12500,0.100000,18.100000,0.123
1787367783.958684,18.200193,182,0,12500,12500,0.100000,18.200000,0.114
1787367784.058674,18.300183,183,0,12500,12500,0.100000,18.300000,0.116
1787367784.158665,18.400174,184,0,12500,12500,0.100000,18.400000,0.121
1787367784.258725,18.500234,185,0,12500,12500,0.100000,18.500000,0.122
1787367784.358728,18.600237,186,0,12500,12500,0.100000,18.600000,0.143
1787367784.459015,18.700524,187,0,12500,12500,0.100000,18.700000,0.459
1787367784.558589,18.800098,188,0,12500,12500,0.100000,18.800000,0.038
1787367784.658707,18.900216,189,0,12500,12500,0.100000,18.900000,0.114
1787367784.758726,19.000235,190,0,12500,12500,0.100000,19.000000,0.127
1787367784.858663,19.100172,191,0,12500,12500,0.100000,19.100000,0.114
1787367784.958897,19.200405,192,0,12500,12500,0.100000,19.200000,0.120
1787367785.058677,19.300186,193,0,12500,12500,0.100000,19.300000,0.118
1787367785.158669,19.400178,194,0,12500,12500,0.100000,19.400000,0.114
1787367785.258719,19.500228,195,0,12500,12500,0.100000,19.500000,0.121
1787367785.358709,19.600218,196,0,12500,12500,0.100000,19.600000,0.120
1787367785.458724,19.700233,197,0,12500,12500,0.100000,19.700000,0.122
1787367785.558732,19.800241,198,0,12500,12500,0.100000,19.800000,0.124
1787367785.658676,19.900185,199,0,12500,12500,0.100000,19.900000,0.122
1787367785.758666,20.000175,200,0,12500,12500,0.100000,20.000000,0.115
1787367785.858666,20.100175,201,0,12500,12500,0.100000,20.100000,0.121
1787367785.958670,20.200179,202,0,12500,12500,0.100000,20.200000,0.118
1787367786.058660,20.300169,203,0,12500,12500,0.100000,20.300000,0.113
1787367786.158816,20.400325,204,0,12500,12500,0.100000,20.400000,0.228
1787367786.258671,20.500180,205,0,12500,12500,0.100000,20.500000,0.121
1787367786.358730,20.600239,206,0,12500,12500,0.100000,20.600000,0.131
1787367786.458722,20.700230,207,0,12500,12500,0.100000,20.700000,0.134
1787367786.558680,20.800189,208,0,12500,12500,0.100000,20.800000,0.124
1787367786.658753,20.900262,209,0,12500,12500,0.100000,20.900000,0.203
1787367786.758685,21.000194,210,0,12500,12500,0.100000,21.000000,0.120
1787367786.858730,21.100239,211,0,12500,12500,0.100000,21.100000,0.124
1787367786.959975,21.201484,212,0,12500,12500,0.100000,21.200000,1.426
1787367787.058676,21.300186,213,0,12500,12500,0.100000,21.300000,0.114
1787367787.158679,21.400188,214,0,12500,12500,0.100000,21.400000,0.115
1787367787.258676,21.500185,215,0,12500,12500,0.100000,21.500000,0.116
1787367787.358680,21.600189,216,0,12500,12500,0.100000,21.600000,0.117
1787367787.458665,21.700175,217,0,12500,12500,0.100000,21.700000,0.115
1787367787.558685,21.800193,218,0,12500,12500,0.100000,21.800000,0.113
1787367787.658666,21.900175,219,0,12500,12500,0.100000,21.900000,0.117
1787367787.758667,22.000176,220,0,12500,12500,0.100000,22.000000,0.116
1787367787.858657,22.100166,221,0,12500,12500,0.100000,22.100000,0.112
1787367787.958661,22.200170,222,0,12500,12500,0.100000,22.200000,0.115
1787367788.058657,22.300166,223,0,12500,12500,0.100000,22.300000,0.114
1787367788.158658,22.400167,224,0,12500,12500,0.100000,22.400000,0.114
1787367788.258773,22.500282,225,0,12500,12500,0.100000,22.500000,0.156
1787367788.358665,22.600174,226,0,12500,12500,0.100000,22.600000,0.119
1787367788.458750,22.700259,227,0,12500,12500,0.100000,22.700000,0.174
1787367788.558799,22.800308,228,0,12500,12500,0.100000,22.800000,0.245
1787367788.659417,22.900926,229,0,12500,12500,0.100000,22.900000,0.320
1787367788.758662,23.000171,230,0,12500,12500,0.100000,23.000000,0.113
1787367788.858777,23.100286,231,0,12500,12500,0.100000,23.100000,0.187
1787367788.958910,23.200419,232,0,12500,12500,0.100000,23.200000,0.331
1787367789.058718,23.300227,233,0,12500,12500,0.100000,23.300000,0.123
1787367789.158723,23.400232,234,0,12500,12500,0.100000,23.400000,0.133
1787367789.258674,23.500183,235,0,12500,12500,0.100000,23.500000,0.117
1787367789.358659,23.600168,236,0,12500,12500,0.100000,23.600000,0.115
1787367789.458661,23.700170,237,0,12500,12500,0.100000,23.700000,0.114
1787367789.558739,23.800247,238,0,12500,12500,0.100000,23.800000,0.146
1787367789.658837,23.900346,239,0,12500,12500,0.100000,23.900000,0.236
1787367789.758763,24.000272,240,0,12500,12500,0.100000,24.000000,0.183
1787367789.858947,24.100455,241,0,12500,12500,0.100000,24.100000,0.352
1787367789.958958,24.200467,242,0,12500,12500,0.100000,24.200000,0.367
1787367790.058666,24.300176,243,0,12500,12500,0.100000,24.300000,0.116
1787367790.158719,24.400228,244,0,12500,12500,0.100000,24.400000,0.126
1787367790.258880,24.500389,245,0,12500,12500,0.100000,24.500000,0.299
1787367790.358748,24.600257,246,0,12500,12500,0.100000,24.600000,0.157
1787367790.458958,24.700468,247,0,12500,12500,0.100000,24.700000,0.375
1787367790.558742,24.800251,248,0,12500,12500,0.100000,24.800000,0.150
1787367790.658952,24.900461,249,0,12500,12500,0.100000,24.900000,0.361
1787367790.758657,25.000166,250,0,12500,12500,0.100000,25.000000,0.113
1787367790.858710,25.100219,251,0,12500,12500,0.100000,25.100000,0.135
1787367790.958738,25.200247,252,0,12500,12500,0.100000,25.200000,0.145
1787367791.058697,25.300206,253,0,12500,12500,0.100000,25.300000,0.121
1787367791.158668,25.400176,254,0,12500,12500,0.100000,25.400000,0.115
1787367791.258668,25.500177,255,0,12500,12500,0.100000,25.500000,0.116
1787367791.358698,25.600207,256,0,12500,12500,0.100000,25.600000,0.124
1787367791.458650,25.700159,257,0,12500,12500,0.100000,25.700000,0.098
1787367791.558673,25.800182,258,0,12500,12500,0.100000,25.800000,0.118
1787367791.658666,25.900175,259,0,12500,12500,0.100000,25.900000,0.113
1787367791.758695,26.000204,260,0,12500,12500,0.100000,26.000000,0.146
1787367791.858708,26.100217,261,0,12500,12500,0.100000,26.100000,0.111
1787367791.958663,26.200173,262,0,12500,12500,0.100000,26.200000,0.115
1787367792.058691,26.300200,263,0,12500,12500,0.100000,26.300000,0.116
1787367792.158683,26.400192,264,0,12500,12500,0.100000,26.400000,0.116
1787367792.258690,26.500199,265,0,12500,12500,0.100000,26.500000,0.117
1787367792.358696,26.600206,266,0,12500,12500,0.100000,26.600000,0.121
1787367792.458765,26.700274,267,0,12500,12500,0.100000,26.700000,0.121
1787367792.558694,26.800203,268,0,12500,12500,0.100000,26.800000,0.117
1787367792.658684,26.900193,269,0,12500,12500,0.100000,26.900000,0.123
1787367792.758691,27.000200,270,0,12500,12500,0.100000,27.000000,0.114
1787367792.858684,27.100193,271,0,12500,12500,0.100000,27.100000,0.114
1787367792.958679,27.200188,272,0,12500,12500,0.100000,27.200000,0.114
1787367793.058681,27.300190,273,0,12500,12500,0.100000,27.300000,0.114
1787367793.158695,27.400204,274,0,12500,12500,0.100000,27.400000,0.115
1787367793.258656,27.500165,275,0,12500,12500,0.100000,27.500000,0.114
1787367793.358670,27.600179,276,0,12500,12500,0.100000,27.600000,0.117
1787367793.458844,27.700353,277,0,12500,12500,0.100000,27.700000,0.295
1787367793.558724,27.800233,278,0,12500,12500,0.100000,27.800000,0.124
1787367793.658730,27.900239,279,0,12500,12500,0.100000,27.900000,0.122
1787367793.758690,28.000199,280,0,12500,12500,0.100000,28.000000,0.141
1787367793.858663,28.100172,281,0,12500,12500,0.100000,28.100000,0.114
1787367793.958663,28.200171,282,0,12500,12500,0.100000,28.200000,0.115
1787367794.058698,28.300207,283,0,12500,12500,0.100000,28.300000,0.122
1787367794.158696,28.400205,284,0,12500,12500,0.100000,28.400000,0.114
1787367794.258671,28.500180,285,0,12500,12500,0.100000,28.500000,0.114
1787367794.358668,28.600177,286,0,12500,12500,0.100000,28.600000,0.117
1787367794.458809,28.700318,287,0,12500,12500,0.100000,28.700000,0.267
1787367794.558663,28.800172,288,0,12500,12500,0.100000,28.800000,0.113
1787367794.658669,28.900178,289,0,12500,12500,0.100000,28.900000,0.115
1787367794.758810,29.000319,290,0,12500,12500,0.100000,29.000000,0.200
1787367794.858685,29.100195,291,0,12500,12500,0.100000,29.100000,0.115
1787367794.958692,29.200201,292,0,12500,12500,0.100000,29.200000,0.115
1787367795.058805,29.300313,293,0,12500,12500,0.100000,29.300000,0.163
1787367795.158928,29.400436,294,0,12500,12500,0.100000,29.400000,0.268
1787367795.258839,29.500348,295,0,12500,12500,0.100000,29.500000,0.237
1787367795.358783,29.600292,296,0,12500,12500,0.100000,29.600000,0.130
1787367795.458688,29.700198,297,0,12500,12500,0.100000,29.700000,0.115
1787367795.558920,29.800428,298,0,12500,12500,0.100000,29.800000,0.332
1787367795.658673,29.900182,299,0,12500,12500,0.100000,29.900000,0.111
1787367795.758863,30.000372,300,0,12500,12500,0.100000,30.000000,0.114
1787367795.858685,30.100194,301,0,12500,12500,0.100000,30.100000,0.114
1787367795.958682,30.200191,302,0,12500,12500,0.100000,30.200000,0.114
1787367796.058683,30.300192,303,0,12500,12500,0.100000,30.300000,0.120
1787367796.158685,30.400194,304,0,12500,12500,0.100000,30.400000,0.126
1787367796.258717,30.500226,305,0,12500,12500,0.100000,30.500000,0.115
1787367796.359013,30.600521,306,0,12500,12500,0.100000,30.600000,0.267
1787367796.458678,30.700186,307,0,12500,12500,0.100000,30.700000,0.114
1787367796.558670,30.800179,308,0,12500,12500,0.100000,30.800000,0.122
1787367796.658707,30.900216,309,0,12500,12500,0.100000,30.900000,0.157
1787367796.758660,31.000169,310,0,12500,12500,0.100000,31.000000,0.115
1787367796.858659,31.100168,311,0,12500,12500,0.100000,31.100000,0.113
1787367796.958663,31.200172,312,0,12500,12500,0.100000,31.200000,0.113
1787367797.058787,31.300296,313,0,12500,12500,0.100000,31.300000,0.187
1787367797.158735,31.400244,314,0,12500,12500,0.100000,31.400000,0.136
1787367797.258716,31.500225,315,0,12500,12500,0.100000,31.500000,0.123
1787367797.358669,31.600178,316,0,12500,12500,0.100000,31.600000,0.124
1787367797.458665,31.700174,317,0,12500,12500,0.100000,31.700000,0.115
1787367797.558664,31.800173,318,0,12500,12500,0.100000,31.800000,0.114
1787367797.658672,31.900181,319,0,12500,12500,0.100000,31.900000,0.123
1787367797.758671,32.000180,320,0,12500,12500,0.100000,32.000000,0.075
1787367797.858706,32.100214,321,0,12500,12500,0.100000,32.100000,0.108
1787367797.958853,32.200362,322,0,12500,12500,0.100000,32.200000,0.302
1787367798.058714,32.300223,323,0,12500,12500,0.100000,32.300000,0.114
1787367798.158862,32.400370,324,0,12500,12500,0.100000,32.400000,0.052
1787367798.258757,32.500266,325,0,12500,12500,0.100000,32.500000,0.207
1787367798.358817,32.600327,326,0,12500,12500,0.100000,32.600000,0.269
1787367798.458659,32.700168,327,0,12500,12500,0.100000,32.700000,0.089
1787367798.558703,32.800213,328,0,12500,12500,0.100000,32.800000,0.125
1787367798.658711,32.900220,329,0,12500,12500,0.100000,32.900000,0.135
1787367798.758704,33.000213,330,0,12500,12500,0.100000,33.000000,0.122
1787367798.858663,33.100172,331,0,12500,12500,0.100000,33.100000,0.114
1787367798.958659,33.200168,332,0,12500,12500,0.100000,33.200000,0.119
1787367799.058673,33.300182,333,0,12500,12500,0.100000,33.300000,0.121
1787367799.158669,33.400179,334,0,12500,12500,0.100000,33.400000,0.121
1787367799.258658,33.500167,335,0,12500,12500,0.100000,33.500000,0.114
1787367799.358669,33.600178,336,0,12500,12500,0.100000,33.600000,0.115
1787367799.458911,33.700420,337,0,12500,12500,0.100000,33.700000,0.355
1787367799.558666,33.800175,338,0,12500,12500,0.100000,33.800000,0.114
1787367799.658660,33.900169,339,0,12500,12500,0.100000,33.900000,0.116
1787367799.758672,34.000181,340,0,12500,12500,0.100000,34.000000,0.115
1787367799.858661,34.100170,341,0,12500,12500,0.100000,34.100000,0.114
1787367799.958662,34.200171,342,0,12500,12500,0.100000,34.200000,0.114
1787367800.058653,34.300163,343,0,12500,12500,0.100000,34.300000,0.112
1787367800.158661,34.400171,344,0,12500,12500,0.100000,34.400000,0.115
1787367800.258665,34.500174,345,0,12500,12500,0.100000,34.500000,0.114
1787367800.358666,34.600175,346,0,12500,12500,0.100000,34.600000,0.115
1787367800.458663,34.700172,347,0,12500,12500,0.100000,34.700000,0.115
1787367800.558677,34.800186,348,0,12500,12500,0.100000,34.800000,0.131
1787367800.658794,34.900303,349,0,12500,12500,0.100000,34.900000,0.240
1787367800.758660,35.000169,350,0,12500,12500,0.100000,35.000000,0.114
1787367800.858662,35.100171,351,0,12500,12500,0.100000,35.100000,0.114
1787367800.958657,35.200166,352,0,12500,12500,0.100000,35.200000,0.112
1787367801.058758,35.300267,353,0,12500,12500,0.100000,35.300000,0.169
1787367801.158660,35.400169,354,0,12500,12500,0.100000,35.400000,0.114
1787367801.258720,35.500228,355,0,12500,12500,0.100000,35.500000,0.116
1787367801.358669,35.600178,356,0,12500,12500,0.100000,35.600000,0.115
1787367801.459104,35.700613,357,0,12500,12500,0.100000,35.700000,0.550
1787367801.558832,35.800341,358,0,12500,12500,0.100000,35.800000,0.230
1787367801.658751,35.900259,359,0,12500,12500,0.100000,35.900000,0.180
1787367801.758796,36.000305,360,0,12500,12500,0.100000,36.000000,0.190
1787367801.858870,36.100378,361,0,12500,12500,0.100000,36.100000,0.264
1787367801.958852,36.200361,362,0,12500,12500,0.100000,36.200000,0.267
1787367802.058673,36.300182,363,0,12500,12500,0.100000,36.300000,0.117
1787367802.159187,36.400696,364,0,12500,12500,0.100000,36.400000,0.592
1787367802.258675,36.500184,365,0,12500,12500,0.100000,36.500000,0.115
1787367802.358665,36.600173,366,0,12500,12500,0.100000,36.600000,0.113
1787367802.458663,36.700172,367,0,12500,12500,0.100000,36.700000,0.115
1787367802.558663,36.800172,368,0,12500,12500,0.100000,36.800000,0.113
1787367802.658675,36.900184,369,0,12500,12500,0.100000,36.900000,0.130
1787367802.758656,37.000165,370,0,12500,12500,0.100000,37.000000,0.113
1787367802.858667,37.100176,371,0,12500,12500,0.100000,37.100000,0.116
1787367802.958671,37.200180,372,0,12500,12500,0.100000,37.200000,0.115
1787367803.058666,37.300175,373,0,12500,12500,0.100000,37.300000,0.113
