time,rnti,frame,slot,lcid,data_size
16:56:47.130552,26731,432,17,4,792
16:56:47.136082,26731,433,7,4,816
16:56:47.141813,26731,433,17,4,10528
16:56:47.141813,26731,433,17,4,6808
16:56:47.142482,26731,433,18,4,5288
16:56:47.142483,26731,433,18,4,12056
16:56:47.142483,26731,433,18,4,12056
16:56:47.142483,26731,433,18,4,12056
16:56:47.142483,26731,433,18,4,12056
16:56:47.142484,26731,433,18,4,10488
16:56:47.142484,26731,433,18,4,1608
16:56:47.142484,26731,433,18,4,12056
16:56:47.142484,26731,433,18,4,4080
16:56:47.143055,26731,433,19,4,8016
16:56:47.143056,26731,433,19,4,12056
16:56:47.143056,26731,433,19,4,12056
16:56:47.143056,26731,433,19,4,12056
16:56:47.143056,26731,433,19,4,12056
16:56:47.143056,26731,433,19,4,7760
16:56:47.143056,26731,433,19,4,4336
16:56:47.143057,26731,433,19,4,3144
16:56:47.147430,26731,434,7,4,8952
16:56:47.147430,26731,434,7,4,8408
16:56:47.148145,26731,434,8,4,3688
16:56:47.148145,26731,434,8,4,12056
16:56:47.148145,26731,434,8,4,12056
16:56:47.148145,26731,434,8,4,12056
16:56:47.148146,26731,434,8,4,12056
16:56:47.148146,26731,434,8,4,12056
16:56:47.148146,26731,434,8,4,32
16:56:47.148147,26731,434,8,4,12064
16:56:47.148147,26731,434,8,4,5688
16:56:47.148723,26731,434,9,4,6408
16:56:47.148724,26731,434,9,4,12056
16:56:47.148724,26731,434,9,4,12056
16:56:47.148724,26731,434,9,4,12056
16:56:47.148724,26731,434,9,4,12056
16:56:47.148724,26731,434,9,4,9368
16:56:47.148724,26731,434,9,4,2728
16:56:47.148725,26731,434,9,4,12056
16:56:47.148725,26731,434,9,4,2960
16:56:47.153103,26731,434,17,4,9136
16:56:47.153104,26731,434,17,4,8200
16:56:47.153793,26731,434,18,4,3896
16:56:47.153794,26731,434,18,4,12056
16:56:47.153794,26731,434,18,4,12056
16:56:47.153794,26731,434,18,4,12056
16:56:47.153794,26731,434,18,4,12056
16:56:47.153794,26731,434,18,4,11880
16:56:47.153795,26731,434,18,4,216
16:56:47.153795,26731,434,18,4,12056
16:56:47.153795,26731,434,18,4,5472
16:56:47.154637,26731,434,19,4,6624
16:56:47.154637,26731,434,19,4,12056
16:56:47.154637,26731,434,19,4,12056
16:56:47.154637,26731,434,19,4,6680
16:56:47.154637,26731,434,19,4,12056
16:56:47.154638,26731,434,19,4,12056
16:56:47.154638,26731,434,19,4,2472
16:56:47.154638,26731,434,19,4,9624
16:56:47.154638,26731,434,19,4,8120
16:56:47.158884,26731,435,7,4,3976
16:56:47.158884,26731,435,7,4,12056
16:56:47.158884,26731,435,7,4,1312
16:56:47.159697,26731,435,8,4,10784
16:56:47.159697,26731,435,8,4,12056
16:56:47.159697,26731,435,8,4,12056
16:56:47.159698,26731,435,8,4,12056
16:56:47.159698,26731,435,8,4,12056
16:56:47.159698,26731,435,8,4,4992
16:56:47.159698,26731,435,8,4,7104
16:56:47.159698,26731,435,8,4,6584
16:56:47.160202,26731,435,9,4,5512
