time,eNB_ID,rnti,rb_id,length
16:56:47.159405,0,26731,1,0
16:56:47.159406,0,26731,4,1
16:56:47.177404,0,26731,1,0
16:56:47.177405,0,26731,4,1
16:56:47.195417,0,26731,1,0
16:56:47.195418,0,26731,4,1
16:56:47.213190,0,26731,1,0
16:56:47.213191,0,26731,4,1
16:56:47.231085,0,26731,1,0
16:56:47.231086,0,26731,4,1
16:56:47.249132,0,26731,1,0
16:56:47.249133,0,26731,4,1
16:56:48.051071,0,4687,1,0
16:56:48.051072,0,4687,4,1
16:56:48.068976,0,4687,1,0
16:56:48.068977,0,4687,4,1
16:56:48.087888,0,4687,1,0
16:56:48.087889,0,4687,4,1
16:56:48.106865,0,4687,1,0
16:56:48.106866,0,4687,4,1
16:56:48.124375,0,4687,1,0
16:56:48.124376,0,4687,4,1
16:56:48.142188,0,4687,1,0
16:56:48.142189,0,4687,4,1
16:56:48.757385,0,26731,1,0
16:56:48.757386,0,26731,4,1
16:56:48.775021,0,26731,1,0
16:56:48.775022,0,26731,4,1
16:56:48.793872,0,26731,1,0
16:56:48.793873,0,26731,4,1
16:56:48.811474,0,26731,1,0
16:56:48.811476,0,26731,4,1
16:56:48.829130,0,26731,1,0
16:56:48.829131,0,26731,4,1
16:56:48.846863,0,26731,1,0
16:56:48.846864,0,26731,4,1
16:56:49.558230,0,4687,1,0
16:56:49.558231,0,4687,4,1
16:56:49.575499,0,4687,1,0
16:56:49.575500,0,4687,4,1
16:56:49.594072,0,4687,1,0
16:56:49.594073,0,4687,4,1
16:56:49.611327,0,4687,1,0
16:56:49.611328,0,4687,4,1
16:56:49.628858,0,4687,1,0
16:56:49.628859,0,4687,4,1
16:56:49.646734,0,4687,1,0
16:56:49.646735,0,4687,4,1
16:56:50.298853,0,26731,1,0
16:56:50.298855,0,26731,4,1
16:56:50.316876,0,26731,1,0
16:56:50.316877,0,26731,4,1
16:56:50.334630,0,26731,1,0
16:56:50.334631,0,26731,4,1
16:56:50.351343,0,26731,1,0
16:56:50.351344,0,26731,4,1
16:56:50.369298,0,26731,1,0
16:56:50.369300,0,26731,4,1
16:56:50.386175,0,26731,1,0
16:56:50.386176,0,26731,4,1
16:56:51.109699,0,4687,1,0
16:56:51.109701,0,4687,4,1
16:56:51.126917,0,4687,1,0
16:56:51.126918,0,4687,4,1
16:56:51.144785,0,4687,1,0
16:56:51.144786,0,4687,4,1
16:56:51.162168,0,4687,1,0
16:56:51.162169,0,4687,4,1
16:56:51.180319,0,4687,1,0
16:56:51.180319,0,4687,4,1
16:56:51.197121,0,4687,1,0
16:56:51.197122,0,4687,4,1
16:56:51.899433,0,26731,1,0
16:56:51.899435,0,26731,4,1
16:56:51.917150,0,26731,1,0
16:56:51.917151,0,26731,4,1
16:56:51.934846,0,26731,1,0
16:56:51.934847,0,26731,4,1
16:56:51.973554,0,26731,1,0
16:56:51.973556,0,26731,4,1
16:56:51.991603,0,26731,1,0
16:56:51.991604,0,26731,4,1
16:56:52.008884,0,26731,1,0
16:56:52.008886,0,26731,4,1
16:56:52.707141,0,4687,1,0
16:56:52.707143,0,4687,4,1
16:56:52.724940,0,4687,1,0
16:56:52.724941,0,4687,4,1
16:56:52.741336,0,4687,1,0
16:56:52.741337,0,4687,4,1
16:56:52.756885,0,4687,1,0
16:56:52.756886,0,4687,4,1
16:56:52.772556,0,4687,1,0
16:56:52.772557,0,4687,4,1
16:56:52.788281,0,4687,1,0
16:56:52.788282,0,4687,4,1
16:56:53.457963,0,26731,1,0
16:56:53.457966,0,26731,4,1
16:56:53.473814,0,26731,1,0
16:56:53.473815,0,26731,4,1
16:56:53.490267,0,26731,1,0
16:56:53.490269,0,26731,4,1
16:56:53.506077,0,26731,1,0
16:56:53.506078,0,26731,4,1
16:56:53.522852,0,26731,1,0
16:56:53.522853,0,26731,4,1
16:56:53.538796,0,26731,1,0
16:56:53.538797,0,26731,4,1
16:56:54.304048,0,4687,1,0
16:56:54.304050,0,4687,4,1
16:56:54.319841,0,4687,1,0
16:56:54.319842,0,4687,4,1
16:56:54.336101,0,4687,1,0
16:56:54.336102,0,4687,4,1
16:56:54.352634,0,4687,1,0
16:56:54.352635,0,4687,4,1
16:56:54.368569,0,4687,1,0
16:56:54.368570,0,4687,4,1
16:56:54.384542,0,4687,1,0
16:56:54.384543,0,4687,4,1
16:56:55.053087,0,26731,1,0
16:56:55.053088,0,26731,4,1
16:56:55.069462,0,26731,1,0
16:56:55.069463,0,26731,4,1
16:56:55.086343,0,26731,1,0
16:56:55.086344,0,26731,4,1
16:56:55.103363,0,26731,1,0
16:56:55.103364,0,26731,4,1
16:56:55.120400,0,26731,1,0
16:56:55.120401,0,26731,4,1
16:56:55.137813,0,26731,1,0
16:56:55.137814,0,26731,4,1
16:56:55.849402,0,4687,1,0
16:56:55.849404,0,4687,4,1
16:56:55.866091,0,4687,1,0
16:56:55.866092,0,4687,4,1
16:56:55.884572,0,4687,1,0
16:56:55.884574,0,4687,4,1
16:56:55.902503,0,4687,1,0
16:56:55.902504,0,4687,4,1
16:56:55.919395,0,4687,1,0
16:56:55.919396,0,4687,4,1
16:56:55.937557,0,4687,1,0
16:56:55.937558,0,4687,4,1
16:56:56.615533,0,26731,1,0
16:56:56.615534,0,26731,4,1
16:56:56.633635,0,26731,1,0
16:56:56.633636,0,26731,4,1
16:56:56.652783,0,26731,1,0
16:56:56.652784,0,26731,4,1
16:56:56.670470,0,26731,1,0
16:56:56.670471,0,26731,4,1
16:56:56.688904,0,26731,1,0
16:56:56.688905,0,26731,4,1
16:56:56.710994,0,26731,1,0
16:56:56.710995,0,26731,4,1
16:56:57.441057,0,4687,1,0
16:56:57.441058,0,4687,4,1
16:56:57.459243,0,4687,1,0
16:56:57.459244,0,4687,4,1
16:56:57.477187,0,4687,1,0
16:56:57.477189,0,4687,4,1
16:56:57.494507,0,4687,1,0
16:56:57.494508,0,4687,4,1
16:56:57.512843,0,4687,1,0
16:56:57.512844,0,4687,4,1
16:56:57.530666,0,4687,1,0
16:56:57.530667,0,4687,4,1
16:56:58.210957,0,26731,1,0
16:56:58.210958,0,26731,4,1
16:56:58.228129,0,26731,1,0
16:56:58.228130,0,26731,4,1
16:56:58.246096,0,26731,1,0
16:56:58.246097,0,26731,4,1
16:56:58.263614,0,26731,1,0
16:56:58.263615,0,26731,4,1
16:56:58.281827,0,26731,1,0
16:56:58.281828,0,26731,4,1
16:56:58.299416,0,26731,1,0
16:56:58.299417,0,26731,4,1
16:56:58.991760,0,4687,1,0
16:56:58.991761,0,4687,4,1
16:56:59.008950,0,4687,1,0
16:56:59.008952,0,4687,4,1
16:56:59.027716,0,4687,1,0
16:56:59.027717,0,4687,4,1
16:56:59.045084,0,4687,1,0
16:56:59.045085,0,4687,4,1
16:56:59.062576,0,4687,1,0
16:56:59.062577,0,4687,4,1
16:56:59.080022,0,4687,1,0
16:56:59.080023,0,4687,4,1
16:56:59.753137,0,26731,1,0
16:56:59.753139,0,26731,4,1
16:56:59.770709,0,26731,1,0
16:56:59.770711,0,26731,4,1
16:56:59.789350,0,26731,1,0
16:56:59.789352,0,26731,4,1
16:56:59.806942,0,26731,1,0
16:56:59.806943,0,26731,4,1
16:56:59.824643,0,26731,1,0
16:56:59.824645,0,26731,4,1
16:56:59.842166,0,26731,1,0
16:56:59.842167,0,26731,4,1
16:57:00.559682,0,4687,1,0
16:57:00.559683,0,4687,4,1
16:57:00.579431,0,4687,1,0
16:57:00.579432,0,4687,4,1
16:57:00.596783,0,4687,1,0
16:57:00.596784,0,4687,4,1
16:57:00.614537,0,4687,1,0
16:57:00.614538,0,4687,4,1
16:57:00.631968,0,4687,1,0
16:57:00.631969,0,4687,4,1
16:57:00.649848,0,4687,1,0
16:57:00.649849,0,4687,4,1
16:57:01.359700,0,26731,1,0
16:57:01.359701,0,26731,4,1
16:57:01.377791,0,26731,1,0
16:57:01.377791,0,26731,4,1
16:57:01.395632,0,26731,1,0
16:57:01.395634,0,26731,4,1
16:57:01.461030,0,26731,1,0
16:57:01.461031,0,26731,4,1
16:57:01.522588,0,26731,1,0
16:57:01.522589,0,26731,4,1
16:57:01.540167,0,26731,1,0
16:57:01.540168,0,26731,4,1
