time,rnti,frame,slot,mcs,tbs
16:57:01.522589,26731,685,14,0,21
16:57:01.540169,26731,687,6,0,21
16:57:02.389423,26731,766,0,1,28
16:57:02.525807,4687,770,0,0,21
16:57:03.562827,26731,866,0,0,21
16:57:03.605495,4687,870,0,0,21
16:57:04.777642,26731,966,0,0,21
16:57:04.823352,4687,970,0,0,21
16:57:06.021957,26731,42,0,0,21
16:57:06.069000,4687,46,0,0,21
16:57:07.115502,26731,142,0,0,21
16:57:07.158883,4687,146,0,0,21
16:57:08.248127,26731,242,0,0,21
16:57:08.292271,4687,246,0,0,21
16:57:09.368666,26731,342,0,0,21
16:57:09.413199,4687,346,0,0,21
16:57:10.369068,26731,442,0,0,21
16:57:10.407964,4687,446,0,0,21
16:57:11.450142,26731,542,0,0,21
16:57:11.487579,4687,546,0,0,21
