ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000028,368435484,892429016577413,892441419377936,892442372534653,13355.95724,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,892429316577413,892442018159467,892442957038690,13640.461277,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,892429616577413,892442519410696,892443472837506,13856.260093,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,892429966577413,892443114337896,892444099579644,14133.002231,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,892430266577413,892443628170873,892444602849049,14336.271636,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,892430566577413,892444254871713,892445132234584,14565.657171,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,892430866577413,892444756011698,892445603125945,14736.548532,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,892431216577413,892445281607924,892446097263549,14880.686136,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,892431516577413,892445735312851,892446542706183,15026.12877,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000033,368435489,892432166577413,892446674922487,892447488511016,15321.933603,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,892432466577413,892447179664311,892447950434676,15483.857263,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,892432766577413,892447622812302,892448461124234,15694.546821,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,892433116577413,892448148798901,892448922755628,15806.178215,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
