ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,892411016577413,0.05,5.2,open_loop,sent,892411016659897,892411016660521,892411017754050,0.083108,409600,7,409852,nan,nan,open_loop,
0,100000000,892411366577413,0.4,5.2,open_loop,sent,892411366773816,892411366774613,892411368077953,0.1972,409600,7,409852,nan,nan,open_loop,
1,200000001,892411666577413,0.7,5.2,open_loop,sent,892411666684337,892411666685127,892411667763333,0.107714,409600,7,409852,nan,nan,open_loop,
0,100000001,892411966577413,1.0,5.2,open_loop,sent,892411966698924,892411966700487,892411967534609,0.123074,409600,7,409852,nan,nan,open_loop,
1,200000002,892412266577413,1.3,5.2,open_loop,sent,892412266662129,892412266662617,892412267676487,0.085204,409600,7,409852,nan,nan,open_loop,
0,100000002,892412616577413,1.65,5.2,open_loop,sent,892412616662870,892412616663366,892412617532005,0.085953,409600,7,409852,nan,nan,open_loop,
1,200000003,892412916577413,1.95,5.2,open_loop,sent,892412916785941,892412916787629,892412917611763,0.210216,409600,7,409852,nan,nan,open_loop,
0,100000003,892413216577413,2.25,5.2,open_loop,sent,892413216681301,892413216682519,892413217637966,0.105106,409600,7,409852,nan,nan,open_loop,
1,200000004,892413566577413,2.6,5.2,open_loop,sent,892413566661958,892413566662410,892413567508610,0.084997,409600,7,409852,nan,nan,open_loop,
0,100000004,892413866577413,2.9,5.2,open_loop,sent,892413866668422,892413866669095,892413867493860,0.091682,409600,7,409852,nan,nan,open_loop,
1,200000005,892414166577413,3.2,5.2,open_loop,sent,892414166665837,892414166666472,892414167509215,0.089059,409600,7,409852,nan,nan,open_loop,
0,100000005,892414516577413,3.55,5.2,open_loop,sent,892414516682410,892414516683848,892414517561767,0.106435,409600,7,409852,nan,nan,open_loop,
1,200000006,892414816577413,3.85,5.2,open_loop,sent,892414816766479,892414816767155,892414817574797,0.189742,409600,7,409852,nan,nan,open_loop,
