wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T16:26:04.505,6.157583532040007,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063672,70736.59693722811,True,706.0479950159788,355.3656099829823,389.33779194485396,33.972181961871684,1095.3857869608328,1134228,2903040,19,4683,1,True,3,0,nan,nan,nan,nan,0,0,3,414,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:04.638,6.291053147055209,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063673,70736.6969372296,True,42.23218699917197,13.612088980153203,46.6398149728775,33.0277259927243,88.87200197204947,1130819,2903040,19,4537,1,True,3,0,nan,nan,nan,nan,0,0,3,402,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:04.763,6.416719208005816,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063674,70736.79693723109,True,42.6245869603008,7.656610920093954,41.23723600059748,33.58062508050352,83.86182296089828,1129079,2903040,19,4536,1,True,3,0,nan,nan,nan,nan,0,0,3,413,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:04.884,6.53734193299897,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063675,70736.89693723258,True,42.787248035892844,5.843334016390145,37.445597001351416,31.60226298496127,80.23284503724426,1128722,2903040,19,4348,1,True,3,0,nan,nan,nan,nan,0,0,2,431,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.010,6.663419149001129,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063676,70736.99693723407,True,41.407249053008854,5.871037021279335,37.749771028757095,31.87873400747776,79.15702008176595,1127911,2903040,19,4151,1,True,3,0,nan,nan,nan,nan,0,0,2,406,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.120,6.773440761025995,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063677,70737.09693723556,True,37.627766956575215,5.963996052742004,38.122934056445956,32.15893800370395,75.75070101302117,1127120,2903040,19,4497,1,True,3,0,nan,nan,nan,nan,0,0,3,404,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.234,6.887070063967258,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063678,70737.19693723705,True,39.38690002541989,6.705176085233688,38.728420971892774,32.023244886659086,78.11532099731266,1127600,2903040,19,4263,1,True,3,0,nan,nan,nan,nan,0,0,2,390,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.344,6.997144259978086,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063679,70737.29693723854,True,38.75660605262965,5.9134510811418295,37.655359017662704,31.741907936520875,76.41196507029235,1127121,2903040,19,4534,1,True,3,0,nan,nan,nan,nan,0,0,3,404,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.455,7.108888956019655,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063680,70737.39693724003,True,37.29951707646251,5.897036055102944,37.52937400713563,31.632337952032685,74.82889108359814,1128298,2903040,19,4243,1,True,3,0,nan,nan,nan,nan,0,0,2,411,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T16:26:05.574,7.226984577951953,20260715_162558_front_fusion_ego_1194,parked_val_noae,fusion_ego_1194,front,front,5063681,70737.49693724152,True,42.009623954072595,5.926128011196852,37.68688999116421,31.760761979967356,79.6965139452368,1126354,2903040,19,4451,1,True,3,0,nan,nan,nan,nan,0,0,3,415,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
