plateau_index,commanded_noise_power_db,event_time_text,event_wall_ns_approx,rnti,frame,slot,instantaneous_pusch_snr_db,mcs,join_status
3,-4,11:25:20.195352,1787336720195352064,54415,271,8,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.195636,1787336720195635968,54415,271,9,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.198522,1787336720198522112,54415,271,17,8.0,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.199102,1787336720199101952,54415,271,18,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.199667,1787336720199666944,54415,271,19,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.202498,1787336720202498048,54415,272,7,8.0,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.202912,1787336720202912000,54415,272,8,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.203234,1787336720203234048,54415,272,9,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.206115,1787336720206115072,54415,272,17,8.0,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.206704,1787336720206703872,54415,272,18,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.207057,1787336720207056896,54415,272,19,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.210147,1787336720210146816,54415,273,7,8.0,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.210549,1787336720210548992,54415,273,8,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.210731,1787336720210731008,54415,273,9,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.281323,1787336720281323008,54415,282,17,8.5,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.285054,1787336720285053952,54415,283,7,8.0,11,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.289001,1787336720289000960,54415,283,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.289264,1787336720289263872,54415,283,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.289616,1787336720289616128,54415,283,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.292376,1787336720292376064,54415,284,7,7.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.293136,1787336720293135872,54415,284,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.293421,1787336720293421056,54415,284,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.296095,1787336720296094976,54415,284,17,7.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.296513,1787336720296513024,54415,284,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.296855,1787336720296855040,54415,284,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.299843,1787336720299843072,54415,285,7,7.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.300148,1787336720300147968,54415,285,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.300499,1787336720300498944,54415,285,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.303365,1787336720303365120,54415,285,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.303817,1787336720303816960,54415,285,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.304299,1787336720304299008,54415,285,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.307151,1787336720307151104,54415,286,7,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.307615,1787336720307614976,54415,286,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.307939,1787336720307939072,54415,286,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.381040,1787336720381040128,54415,296,7,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.384760,1787336720384759808,54415,296,17,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.388550,1787336720388550144,54415,297,7,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.388962,1787336720388962048,54415,297,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.389286,1787336720389286144,54415,297,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.392079,1787336720392079104,54415,297,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.392495,1787336720392494848,54415,297,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.392972,1787336720392972032,54415,297,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.395800,1787336720395800064,54415,298,7,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.396233,1787336720396232960,54415,298,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.396573,1787336720396573184,54415,298,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.399443,1787336720399442944,54415,298,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.400048,1787336720400048128,54415,298,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.400333,1787336720400332800,54415,298,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.403188,1787336720403187968,54415,299,7,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.403614,1787336720403613952,54415,299,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.403980,1787336720403980032,54415,299,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.406922,1787336720406921984,54415,299,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.407370,1787336720407369984,54415,299,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.407880,1787336720407880192,54415,299,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.477554,1787336720477554176,54415,309,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.480769,1787336720480769024,54415,309,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.484600,1787336720484600064,54415,310,7,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.485067,1787336720485067008,54415,310,8,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.485372,1787336720485372160,54415,310,9,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.488386,1787336720488385792,54415,310,17,8.0,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.488788,1787336720488787968,54415,310,18,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.489108,1787336720489107968,54415,310,19,8.5,10,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.492010,1787336720492010240,54415,311,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.492445,1787336720492444928,54415,311,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.492798,1787336720492798208,54415,311,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.495653,1787336720495652864,54415,311,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.496062,1787336720496061952,54415,311,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.496549,1787336720496548864,54415,311,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.499421,1787336720499420928,54415,312,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.499885,1787336720499885056,54415,312,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.500204,1787336720500204032,54415,312,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.503115,1787336720503115008,54415,312,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.503597,1787336720503597056,54415,312,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.503889,1787336720503889152,54415,312,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.573971,1787336720573970944,54415,322,8,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.581059,1787336720581059072,54415,323,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.581331,1787336720581330944,54415,323,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.581683,1787336720581682944,54415,323,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.584656,1787336720584656128,54415,323,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.585063,1787336720585062912,54415,323,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.585539,1787336720585539072,54415,323,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.588441,1787336720588440832,54415,324,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.588892,1787336720588891904,54415,324,8,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.589213,1787336720589212928,54415,324,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.592202,1787336720592201984,54415,324,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.592631,1787336720592631040,54415,324,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.592970,1787336720592969984,54415,324,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.595945,1787336720595944960,54415,325,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.596399,1787336720596399104,54415,325,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.596756,1787336720596755968,54415,325,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.599719,1787336720599719168,54415,325,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.600166,1787336720600166144,54415,325,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.600662,1787336720600662016,54415,325,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.671569,1787336720671569152,54415,335,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.678556,1787336720678555904,54415,336,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.678981,1787336720678981120,54415,336,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.679279,1787336720679279104,54415,336,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.682212,1787336720682212096,54415,336,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.682658,1787336720682658048,54415,336,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.682979,1787336720682979072,54415,336,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.686007,1787336720686007040,54415,337,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.686337,1787336720686337024,54415,337,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.686666,1787336720686665984,54415,337,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.689528,1787336720689528064,54415,337,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.689944,1787336720689944064,54415,337,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.690411,1787336720690411008,54415,337,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.693223,1787336720693222912,54415,338,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.693649,1787336720693649152,54415,338,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.694082,1787336720694082048,54415,338,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.697115,1787336720697114880,54415,338,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.697401,1787336720697401088,54415,338,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.697737,1787336720697736960,54415,338,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.767477,1787336720767476992,54415,348,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.778144,1787336720778144000,54415,349,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.782067,1787336720782066944,54415,350,7,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.785635,1787336720785635072,54415,350,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.786076,1787336720786076160,54415,350,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.786411,1787336720786411008,54415,350,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.789676,1787336720789676032,54415,351,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.789902,1787336720789902080,54415,351,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.790155,1787336720790155008,54415,351,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.793071,1787336720793071104,54415,351,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.793414,1787336720793414144,54415,351,18,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.793892,1787336720793891840,54415,351,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.796700,1787336720796699904,54415,352,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.797159,1787336720797158912,54415,352,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.797483,1787336720797483008,54415,352,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.800375,1787336720800375040,54415,352,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.800794,1787336720800793856,54415,352,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.801127,1787336720801126912,54415,352,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.804107,1787336720804107008,54415,353,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.804496,1787336720804496128,54415,353,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.804845,1787336720804845056,54415,353,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.878118,1787336720878118144,54415,363,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.881332,1787336720881331968,54415,363,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.885124,1787336720885124096,54415,364,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.885547,1787336720885547008,54415,364,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.885898,1787336720885898240,54415,364,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.888832,1787336720888832000,54415,364,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.889351,1787336720889350912,54415,364,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.889581,1787336720889581056,54415,364,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.892532,1787336720892532224,54415,365,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.892921,1787336720892921088,54415,365,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.893282,1787336720893282048,54415,365,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.896246,1787336720896246016,54415,365,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.896719,1787336720896719104,54415,365,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.897231,1787336720897231104,54415,365,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.900066,1787336720900065792,54415,366,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.900479,1787336720900478976,54415,366,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.900838,1787336720900837888,54415,366,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.903783,1787336720903783168,54415,366,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.904211,1787336720904210944,54415,366,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.904547,1787336720904547072,54415,366,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.974720,1787336720974720000,54415,376,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.977974,1787336720977974016,54415,376,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.981500,1787336720981499904,54415,377,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.982011,1787336720982011136,54415,377,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.982287,1787336720982286848,54415,377,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.985138,1787336720985137920,54415,377,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.985545,1787336720985544960,54415,377,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.986060,1787336720986060032,54415,377,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.988930,1787336720988930048,54415,378,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.989327,1787336720989326848,54415,378,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.989681,1787336720989680896,54415,378,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.992590,1787336720992589824,54415,378,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.993056,1787336720993056000,54415,378,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.993349,1787336720993349120,54415,378,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.996237,1787336720996237056,54415,379,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.996641,1787336720996641024,54415,379,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.997005,1787336720997005056,54415,379,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:20.999904,1787336720999904000,54415,379,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.000349,1787336721000348928,54415,379,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.000829,1787336721000828928,54415,379,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.070434,1787336721070434048,54415,389,8,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.077556,1787336721077555968,54415,390,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.077962,1787336721077961984,54415,390,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.078315,1787336721078315008,54415,390,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.081474,1787336721081474048,54415,390,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.081689,1787336721081688832,54415,390,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.082052,1787336721082052096,54415,390,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.084996,1787336721084996096,54415,391,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.085424,1787336721085423872,54415,391,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.085786,1787336721085786112,54415,391,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.088687,1787336721088686848,54415,391,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.089102,1787336721089102080,54415,391,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.089597,1787336721089596928,54415,391,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.092470,1787336721092470016,54415,392,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.092941,1787336721092941056,54415,392,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.093323,1787336721093323008,54415,392,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.096297,1787336721096296960,54415,392,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.096707,1787336721096707072,54415,392,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.097089,1787336721097089024,54415,392,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.167314,1787336721167314176,54415,402,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.178289,1787336721178288896,54415,403,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.182094,1787336721182094080,54415,404,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.185932,1787336721185932032,54415,404,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.186366,1787336721186366208,54415,404,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.186720,1787336721186720000,54415,404,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.189671,1787336721189670912,54415,405,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.190097,1787336721190097152,54415,405,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.190457,1787336721190457088,54415,405,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.193510,1787336721193510144,54415,405,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.193920,1787336721193920000,54415,405,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.194420,1787336721194420224,54415,405,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.197278,1787336721197277952,54415,406,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.197713,1787336721197712896,54415,406,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.198057,1787336721198056960,54415,406,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.201047,1787336721201047040,54415,406,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.201488,1787336721201488128,54415,406,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.201888,1787336721201888000,54415,406,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.204880,1787336721204879872,54415,407,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
