ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000012,736870924,892490089541697,892497278586943,892498191833519,8102.291822,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,892490339541697,892497483609025,892498376699277,8037.15758,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,892490589541697,892498342460865,892499261682900,8672.141203,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,892490839541697,892498525166308,892499445769823,8606.228126,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,892491089541697,892499415774846,892500364430405,9274.888708,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,892491289541697,892499602547556,892500553892085,9264.350388,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,892491539541697,892500519156087,892501510239491,9970.697794,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,892491789541697,892500705602946,892501687697345,9898.155648,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,892492039541697,892501654885679,892502517185666,10477.643969,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,892492289541697,892501826012282,892502711409227,10421.86753,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,892492539541697,892502675503623,892503652918067,11113.37637,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,892492789541697,892502865876221,892503846833358,11057.291661,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,892492989541697,892503811988532,892504803072611,11813.530914,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,892493239541697,892504002029042,892504998870430,11759.328733,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,892493489541697,892504961649434,892505916630989,12427.089292,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,892493739541697,892505158365532,892506122276911,12382.735214,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,892493989541697,892506084427464,892507067967256,13078.425559,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,892494239541697,892506282669550,892507264996892,13025.455195,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,892494489541697,892507227130043,892508169969350,13680.427653,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,892494689541697,892507448882806,892508352458616,13662.916919,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,892494939541697,892508318586036,892509210719766,14271.178069,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,892495189541697,892508523508637,892509487334684,14297.792987,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,892495439541697,892509361608282,892510355608566,14916.066869,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,892495689541697,892509637327678,892510554620357,14865.07866,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,892495939541697,892510518752683,892511474269974,15534.728277,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,892496139541697,892510713920114,892511688285327,15548.74363,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,892496389541697,892511646294605,892512636586945,16247.045248,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,892496639541697,892511849473073,892512876984168,16237.442471,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,892496889541697,892512839782016,892513873668686,16984.126989,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,892497139541697,892513038243699,892514075754433,16936.212736,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,892497389541697,892514037448251,892515068745824,17679.204127,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,892497639541697,892514237867747,892515267901135,17628.359438,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,892497839541697,892515231205192,892516170773901,18331.232204,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,892498089541697,892515433228498,892516397741602,18308.199905,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,892498339541697,892516334997455,892517296871156,18957.329459,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,892498589541697,892516559070606,892517521514200,18931.972503,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,892498839541697,892517486306122,892518433352446,19593.810749,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,892499089541697,892517678928307,892518625444268,19535.902571,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,892499339541697,892518589396165,892519565350837,20225.80914,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,892499539541697,892518783525168,892519762644969,20223.103272,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,892499789541697,892519723777984,892520700223428,20910.681731,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,892500039541697,892519973125383,892520899266617,20859.72492,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,892500289541697,892520858832510,892521801882518,21512.340821,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,892500539541697,892521066069467,892522003052310,21463.510613,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
